Edge ID,Type,Degree
50530,ContainedInEdge,2
50531,ContainedInEdge,4
50532,ContainedInEdge,5
50533,ContainedInEdge,30
50534,ContainedInEdge,3
50535,ContainedInEdge,10
50536,ContainedInEdge,18
50537,ContainedInEdge,2
50538,ContainedInEdge,5
50539,ContainedInEdge,3
50540,ContainedInEdge,15
50541,ContainedInEdge,3
50542,ContainedInEdge,5
50543,ContainedInEdge,3
50544,ContainedInEdge,3
50545,ContainedInEdge,21
50546,ContainedInEdge,3
50547,ContainedInEdge,3
50548,ContainedInEdge,5
50549,ContainedInEdge,3
50550,ContainedInEdge,13
50551,ContainedInEdge,3
50552,ContainedInEdge,7
50553,ContainedInEdge,7
50554,ContainedInEdge,3
50555,ContainedInEdge,7
50556,ContainedInEdge,5
50557,ContainedInEdge,5
50558,ContainedInEdge,5
50559,ContainedInEdge,3
50560,ContainedInEdge,5
50561,ContainedInEdge,3
50562,ContainedInEdge,3
50563,ContainedInEdge,3
50564,ContainedInEdge,3
50565,ContainedInEdge,3
50566,ContainedInEdge,22
50567,ContainedInEdge,3
50568,ContainedInEdge,3
50569,ContainedInEdge,3
50570,ContainedInEdge,3
50571,ContainedInEdge,15
50572,ContainedInEdge,4
50573,ContainedInEdge,2
50574,ContainedInEdge,17
50575,ContainedInEdge,4
50576,ContainedInEdge,5
50577,ContainedInEdge,3
50578,ContainedInEdge,2
50579,ContainedInEdge,2
50580,ContainedInEdge,32
50581,ContainedInEdge,30
50582,ContainedInEdge,2
50583,ContainedInEdge,7
50584,ContainedInEdge,2
50585,ContainedInEdge,10
50586,ContainedInEdge,4
50587,ContainedInEdge,2
50588,ContainedInEdge,3
50589,ContainedInEdge,2
50590,ContainedInEdge,7
50591,ContainedInEdge,2
50592,ContainedInEdge,1
50593,ContainedInEdge,1
50594,ContainedInEdge,7
50595,ContainedInEdge,6
50596,ContainedInEdge,25
50597,ContainedInEdge,1
50598,ContainedInEdge,5
50599,ContainedInEdge,10
50600,ContainedInEdge,3
50601,ContainedInEdge,2
50602,ContainedInEdge,2
50603,ContainedInEdge,3
50604,ContainedInEdge,7
50605,ContainedInEdge,2
50606,ContainedInEdge,2
50607,ContainedInEdge,9
50608,ContainedInEdge,1
50609,ContainedInEdge,17
50610,ContainedInEdge,1
50611,ContainedInEdge,4
50612,ContainedInEdge,4
50613,ContainedInEdge,1
50614,ContainedInEdge,2
50615,ContainedInEdge,2
50616,ContainedInEdge,1
50617,ContainedInEdge,1
50618,ContainedInEdge,2
50619,ContainedInEdge,1
50620,ContainedInEdge,1
50621,ContainedInEdge,5
50622,ContainedInEdge,1
50623,ContainedInEdge,1
50624,ContainedInEdge,1
50625,ContainedInEdge,2
50626,ContainedInEdge,2
50627,ContainedInEdge,2
50628,ContainedInEdge,1
50629,ContainedInEdge,1
50630,ContainedInEdge,1
50631,ContainedInEdge,1
50632,ContainedInEdge,2
50633,ContainedInEdge,2
50634,ContainedInEdge,7
50635,ContainedInEdge,19
50636,ContainedInEdge,1
50637,ContainedInEdge,1
50638,ContainedInEdge,1
50639,ContainedInEdge,2
50640,ContainedInEdge,3
50641,ContainedInEdge,3
50642,ContainedInEdge,5
50643,ContainedInEdge,2
50644,ContainedInEdge,5
50645,ContainedInEdge,3
50646,ContainedInEdge,4
50647,ContainedInEdge,3
50648,ContainedInEdge,6
50649,ContainedInEdge,2
50650,ContainedInEdge,1
50651,ContainedInEdge,2
50652,ContainedInEdge,12
50653,ContainedInEdge,2
50654,ContainedInEdge,17
50655,ContainedInEdge,5
50656,ContainedInEdge,3
50657,ContainedInEdge,3
50658,ContainedInEdge,1
50659,ContainedInEdge,1
50660,ContainedInEdge,2
50661,ContainedInEdge,2
50662,ContainedInEdge,2
50663,ContainedInEdge,1
50664,ContainedInEdge,2
50665,ContainedInEdge,2
50666,ContainedInEdge,10
50667,ContainedInEdge,3
50668,ContainedInEdge,4
50669,ContainedInEdge,32
50670,ContainedInEdge,3
50671,ContainedInEdge,3
50672,ContainedInEdge,2
50673,ContainedInEdge,7
50674,ContainedInEdge,10
50675,ContainedInEdge,5
50676,ContainedInEdge,2
50677,ContainedInEdge,10
50678,ContainedInEdge,2
50679,ContainedInEdge,2
50680,ContainedInEdge,2
50681,ContainedInEdge,9
50682,ContainedInEdge,1
50683,ContainedInEdge,2
50684,ContainedInEdge,2
50685,ContainedInEdge,3
50686,ContainedInEdge,1
50687,ContainedInEdge,3
50688,ContainedInEdge,4
50689,ContainedInEdge,2
50690,ContainedInEdge,5
50691,ContainedInEdge,2
50692,ContainedInEdge,6
50693,ContainedInEdge,21
50694,ContainedInEdge,4
50695,ContainedInEdge,2
50696,ContainedInEdge,21
50697,ContainedInEdge,1
50698,ContainedInEdge,18
50699,ContainedInEdge,7
50700,ContainedInEdge,2
50701,ContainedInEdge,1
50702,ContainedInEdge,2
50703,ContainedInEdge,1
50704,ContainedInEdge,1
50705,ContainedInEdge,1
50706,ContainedInEdge,1
50707,ContainedInEdge,6
50708,ContainedInEdge,18
50709,ContainedInEdge,5
50710,ContainedInEdge,24
50711,ContainedInEdge,8
50712,ContainedInEdge,20
50713,ContainedInEdge,15
50714,ContainedInEdge,10
50715,ContainedInEdge,10
50716,ContainedInEdge,4
50717,ContainedInEdge,4
50718,ContainedInEdge,19
50719,ContainedInEdge,15
50720,ContainedInEdge,9
50721,ContainedInEdge,8
50722,ContainedInEdge,9
50723,ContainedInEdge,7
50724,ContainedInEdge,5
50725,ContainedInEdge,1
50726,ContainedInEdge,1
50727,ContainedInEdge,7
50728,ContainedInEdge,1
50729,ContainedInEdge,7
50730,ContainedInEdge,5
50731,ContainedInEdge,14
50732,ContainedInEdge,12
50733,ContainedInEdge,9
50734,ContainedInEdge,7
50735,ContainedInEdge,10
50736,ContainedInEdge,8
50737,ContainedInEdge,8
50738,ContainedInEdge,6
50739,ContainedInEdge,11
50740,ContainedInEdge,1
50741,ContainedInEdge,11
50742,ContainedInEdge,3
50743,ContainedInEdge,19
50744,ContainedInEdge,19
50745,ContainedInEdge,11
50746,ContainedInEdge,8
50747,ContainedInEdge,4
50748,ContainedInEdge,1
50749,ContainedInEdge,3
50750,ContainedInEdge,2
50751,ContainedInEdge,3
50752,ContainedInEdge,4
50753,ContainedInEdge,2
50754,ContainedInEdge,2
50755,ContainedInEdge,2
50756,ContainedInEdge,2
50757,ContainedInEdge,3
50758,ContainedInEdge,2
50759,ContainedInEdge,2
50760,ContainedInEdge,6
50761,ContainedInEdge,3
50762,ContainedInEdge,2
50763,ContainedInEdge,2
50764,ContainedInEdge,2
50765,ContainedInEdge,3
50766,ContainedInEdge,7
50767,ContainedInEdge,3
50768,ContainedInEdge,3
50769,ContainedInEdge,8
50770,ContainedInEdge,5
50771,ContainedInEdge,3
50772,ContainedInEdge,3
50773,ContainedInEdge,3
50774,ContainedInEdge,2
50775,ContainedInEdge,3
50776,ContainedInEdge,2
50777,ContainedInEdge,3
50778,ContainedInEdge,2
50779,ContainedInEdge,2
50780,ContainedInEdge,3
50781,ContainedInEdge,2
50782,ContainedInEdge,2
50783,ContainedInEdge,4
50784,ContainedInEdge,3
50785,ContainedInEdge,3
50786,ContainedInEdge,2
50787,ContainedInEdge,4
50788,ContainedInEdge,3
50789,ContainedInEdge,3
50790,ContainedInEdge,3
50791,ContainedInEdge,3
50792,ContainedInEdge,5
50793,ContainedInEdge,3
50794,ContainedInEdge,3
50795,ContainedInEdge,9
50796,ContainedInEdge,3
50797,ContainedInEdge,3
50798,ContainedInEdge,27
50799,ContainedInEdge,3
50800,ContainedInEdge,3
50801,ContainedInEdge,5
50802,ContainedInEdge,3
50803,ContainedInEdge,5
50804,ContainedInEdge,3
50805,ContainedInEdge,7
50806,ContainedInEdge,5
50807,ContainedInEdge,2
50808,ContainedInEdge,5
50809,ContainedInEdge,3
50810,ContainedInEdge,3
50811,ContainedInEdge,3
50812,ContainedInEdge,3
50813,ContainedInEdge,3
50814,ContainedInEdge,5
50815,ContainedInEdge,3
50816,ContainedInEdge,3
50817,ContainedInEdge,3
50818,ContainedInEdge,11
50819,ContainedInEdge,2
50820,ContainedInEdge,3
50821,ContainedInEdge,3
50822,ContainedInEdge,6
50823,ContainedInEdge,3
50824,ContainedInEdge,5
50825,ContainedInEdge,2
50826,ContainedInEdge,2
50827,ContainedInEdge,3
50828,ContainedInEdge,3
50829,ContainedInEdge,3
50830,ContainedInEdge,8
50831,ContainedInEdge,6
50832,ContainedInEdge,7
50833,ContainedInEdge,8
50834,ContainedInEdge,1
50835,ContainedInEdge,1
50836,ContainedInEdge,1
50837,ContainedInEdge,1
50838,ContainedInEdge,1
50839,ContainedInEdge,2
50840,ContainedInEdge,1
50841,ContainedInEdge,1
50842,ContainedInEdge,19
50843,ContainedInEdge,3
50844,ContainedInEdge,5
50845,ContainedInEdge,4
50846,ContainedInEdge,1
50847,ContainedInEdge,1
50848,ContainedInEdge,1
50849,ContainedInEdge,1
50850,ContainedInEdge,22
50851,ContainedInEdge,7
50852,ContainedInEdge,1
50853,ContainedInEdge,7
50854,ContainedInEdge,6
50855,ContainedInEdge,27
50856,ContainedInEdge,3
50857,ContainedInEdge,3
50858,ContainedInEdge,5
50859,ContainedInEdge,1
50860,ContainedInEdge,1
50861,ContainedInEdge,2
50862,ContainedInEdge,1
50863,ContainedInEdge,2
50864,ContainedInEdge,11
50865,ContainedInEdge,1
50866,ContainedInEdge,1
50867,ContainedInEdge,19
50868,ContainedInEdge,4
50869,ContainedInEdge,2
50870,ContainedInEdge,2
50871,ContainedInEdge,2
50872,ContainedInEdge,10
50873,ContainedInEdge,1
50874,ContainedInEdge,12
50875,ContainedInEdge,1
50876,ContainedInEdge,1
50877,ContainedInEdge,1
50878,ContainedInEdge,9
50879,ContainedInEdge,7
50880,ContainedInEdge,1
50881,ContainedInEdge,3
50882,ContainedInEdge,1
50883,ContainedInEdge,1
50884,ContainedInEdge,1
50885,ContainedInEdge,1
50886,ContainedInEdge,1
50887,ContainedInEdge,1
50888,ContainedInEdge,1
50889,ContainedInEdge,1
50890,ContainedInEdge,1
50891,ContainedInEdge,6
50892,ContainedInEdge,5
50893,ContainedInEdge,1
50894,ContainedInEdge,1
50895,ContainedInEdge,1
50896,ContainedInEdge,3
50897,ContainedInEdge,1
50898,ContainedInEdge,7
50899,ContainedInEdge,1
50900,ContainedInEdge,1
50901,ContainedInEdge,2
50902,ContainedInEdge,22
50903,ContainedInEdge,1
50904,ContainedInEdge,1
50905,ContainedInEdge,1
50906,ContainedInEdge,1
50907,ContainedInEdge,29
50908,ContainedInEdge,3
50909,ContainedInEdge,3
50910,ContainedInEdge,19
50911,ContainedInEdge,5
50912,ContainedInEdge,2
50913,ContainedInEdge,17
50914,ContainedInEdge,27
50915,ContainedInEdge,2
50916,ContainedInEdge,9
50917,ContainedInEdge,19
50918,ContainedInEdge,3
50919,ContainedInEdge,17
50920,ContainedInEdge,2
50921,ContainedInEdge,5
50922,ContainedInEdge,1
50923,ContainedInEdge,1
50924,ContainedInEdge,11
50925,ContainedInEdge,3
50926,ContainedInEdge,1
50927,ContainedInEdge,5
50928,ContainedInEdge,1
50929,ContainedInEdge,2
50930,ContainedInEdge,1
50931,ContainedInEdge,16
50932,ContainedInEdge,3
50933,ContainedInEdge,7
50934,ContainedInEdge,2
50935,ContainedInEdge,2
50936,ContainedInEdge,9
50937,ContainedInEdge,4
50938,ContainedInEdge,1
50939,ContainedInEdge,1
50940,ContainedInEdge,11
50941,ContainedInEdge,11
50942,ContainedInEdge,9
50943,ContainedInEdge,3
50944,ContainedInEdge,3
50945,ContainedInEdge,5
50946,ContainedInEdge,5
50947,ContainedInEdge,2
50948,ContainedInEdge,2
50949,ContainedInEdge,4
50950,ContainedInEdge,6
50951,ContainedInEdge,12
50952,ContainedInEdge,1
50953,ContainedInEdge,13
50954,ContainedInEdge,2
50955,ContainedInEdge,1
50956,ContainedInEdge,5
50957,ContainedInEdge,1
50958,ContainedInEdge,1
50959,ContainedInEdge,21
50960,ContainedInEdge,2
50961,ContainedInEdge,2
50962,ContainedInEdge,4
50963,ContainedInEdge,1
50964,ContainedInEdge,2
50965,ContainedInEdge,28
50966,ContainedInEdge,14
50967,ContainedInEdge,47
50968,ContainedInEdge,8
50969,ContainedInEdge,9
50970,ContainedInEdge,7
50971,ContainedInEdge,14
50972,ContainedInEdge,4
50973,ContainedInEdge,2
50974,ContainedInEdge,1
50975,ContainedInEdge,1
50976,ContainedInEdge,15
50977,ContainedInEdge,4
50978,ContainedInEdge,17
50979,ContainedInEdge,5
50980,ContainedInEdge,1
50981,ContainedInEdge,2
50982,ContainedInEdge,1
50983,ContainedInEdge,1
50984,ContainedInEdge,1
50985,ContainedInEdge,4
50986,ContainedInEdge,4
50987,ContainedInEdge,1
50988,ContainedInEdge,4
50989,ContainedInEdge,4
50990,ContainedInEdge,1
50991,ContainedInEdge,18
50992,ContainedInEdge,2
50993,ContainedInEdge,1
50994,ContainedInEdge,1
50995,ContainedInEdge,1
50996,ContainedInEdge,5
50997,ContainedInEdge,1
50998,ContainedInEdge,1
50999,ContainedInEdge,1
51000,ContainedInEdge,2
51001,ContainedInEdge,5
51002,ContainedInEdge,3
51003,ContainedInEdge,21
51004,ContainedInEdge,5
51005,ContainedInEdge,3
51006,ContainedInEdge,7
51007,ContainedInEdge,3
51008,ContainedInEdge,33
51009,ContainedInEdge,3
51010,ContainedInEdge,3
51011,ContainedInEdge,5
51012,ContainedInEdge,15
51013,ContainedInEdge,3
51014,ContainedInEdge,3
51015,ContainedInEdge,5
51016,ContainedInEdge,3
51017,ContainedInEdge,5
51018,ContainedInEdge,5
51019,ContainedInEdge,5
51020,ContainedInEdge,3
51021,ContainedInEdge,5
51022,ContainedInEdge,5
51023,ContainedInEdge,5
51024,ContainedInEdge,3
51025,ContainedInEdge,3
51026,ContainedInEdge,11
51027,ContainedInEdge,3
51028,ContainedInEdge,4
51029,ContainedInEdge,5
51030,ContainedInEdge,4
51031,ContainedInEdge,5
51032,ContainedInEdge,3
51033,ContainedInEdge,2
51034,ContainedInEdge,3
51035,ContainedInEdge,6
51036,ContainedInEdge,1
51037,ContainedInEdge,5
51038,ContainedInEdge,8
51039,ContainedInEdge,3
51040,ContainedInEdge,1
51041,ContainedInEdge,2
51042,ContainedInEdge,2
51043,ContainedInEdge,1
51044,ContainedInEdge,4
51045,ContainedInEdge,2
51046,ContainedInEdge,9
51047,ContainedInEdge,7
51048,ContainedInEdge,1
51049,ContainedInEdge,5
51050,ContainedInEdge,7
51051,ContainedInEdge,13
51052,ContainedInEdge,7
51053,ContainedInEdge,1
51054,ContainedInEdge,1
51055,ContainedInEdge,6
51056,ContainedInEdge,13
51057,ContainedInEdge,19
51058,ContainedInEdge,3
51059,ContainedInEdge,2
51060,ContainedInEdge,6
51061,ContainedInEdge,5
51062,ContainedInEdge,12
51063,ContainedInEdge,3
51064,ContainedInEdge,1
51065,ContainedInEdge,1
51066,ContainedInEdge,4
51067,ContainedInEdge,4
51068,ContainedInEdge,2
51069,ContainedInEdge,6
51070,ContainedInEdge,12
51071,ContainedInEdge,8
51072,ContainedInEdge,1
51073,ContainedInEdge,1
51074,ContainedInEdge,1
51075,ContainedInEdge,1
51076,ContainedInEdge,1
51077,ContainedInEdge,11
51078,ContainedInEdge,1
51079,ContainedInEdge,7
51080,ContainedInEdge,2
51081,ContainedInEdge,2
51082,ContainedInEdge,1
51083,ContainedInEdge,5
51084,ContainedInEdge,10
51085,ContainedInEdge,3
51086,ContainedInEdge,1
51087,ContainedInEdge,3
51088,ContainedInEdge,2
51089,ContainedInEdge,3
51090,ContainedInEdge,4
51091,ContainedInEdge,7
51092,ContainedInEdge,2
51093,ContainedInEdge,2
51094,ContainedInEdge,5
51095,ContainedInEdge,2
51096,ContainedInEdge,3
51097,ContainedInEdge,2
51098,ContainedInEdge,2
51099,ContainedInEdge,1
51100,ContainedInEdge,7
51101,ContainedInEdge,2
51102,ContainedInEdge,5
51103,ContainedInEdge,2
51104,ContainedInEdge,1
51105,ContainedInEdge,4
51106,ContainedInEdge,1
51107,ContainedInEdge,10
51108,ContainedInEdge,1
51109,ContainedInEdge,2
51110,ContainedInEdge,2
51111,ContainedInEdge,15
51112,ContainedInEdge,1
51113,ContainedInEdge,2
51114,ContainedInEdge,2
51115,ContainedInEdge,5
51116,ContainedInEdge,3
51117,ContainedInEdge,7
51118,ContainedInEdge,3
51119,ContainedInEdge,2
51120,ContainedInEdge,3
51121,ContainedInEdge,2
51122,ContainedInEdge,2
51123,ContainedInEdge,1
51124,ContainedInEdge,14
51125,ContainedInEdge,8
51126,ContainedInEdge,1
51127,ContainedInEdge,2
51128,ContainedInEdge,5
51129,ContainedInEdge,2
51130,ContainedInEdge,1
51131,ContainedInEdge,1
51132,ContainedInEdge,1
51133,ContainedInEdge,1
51134,ContainedInEdge,2
51135,ContainedInEdge,1
51136,ContainedInEdge,2
51137,ContainedInEdge,2
51138,ContainedInEdge,2
51139,ContainedInEdge,1
51140,ContainedInEdge,3
51141,ContainedInEdge,1
51142,ContainedInEdge,1
51143,ContainedInEdge,1
51144,ContainedInEdge,2
51145,ContainedInEdge,5
51146,ContainedInEdge,2
51147,ContainedInEdge,2
51148,ContainedInEdge,1
51149,ContainedInEdge,2
51150,ContainedInEdge,3
51151,ContainedInEdge,1
51152,ContainedInEdge,2
51153,ContainedInEdge,2
51154,ContainedInEdge,1
51155,ContainedInEdge,1
51156,ContainedInEdge,2
51157,ContainedInEdge,2
51158,ContainedInEdge,4
51159,ContainedInEdge,2
51160,ContainedInEdge,1
51161,ContainedInEdge,1
51162,ContainedInEdge,1
51163,ContainedInEdge,1
51164,ContainedInEdge,2
51165,ContainedInEdge,1
51166,ContainedInEdge,1
51167,ContainedInEdge,4
51168,ContainedInEdge,1
51169,ContainedInEdge,1
51170,ContainedInEdge,1
51171,ContainedInEdge,1
51172,ContainedInEdge,1
51173,ContainedInEdge,2
51174,ContainedInEdge,1
51175,ContainedInEdge,1
51176,ContainedInEdge,1
51177,ContainedInEdge,1
51178,ContainedInEdge,2
51179,ContainedInEdge,2
51180,ContainedInEdge,1
51181,ContainedInEdge,1
51182,ContainedInEdge,1
51183,ContainedInEdge,3
51184,ContainedInEdge,2
51185,ContainedInEdge,1
51186,ContainedInEdge,1
51187,ContainedInEdge,12
51188,ContainedInEdge,3
51189,ContainedInEdge,5
51190,ContainedInEdge,1
51191,ContainedInEdge,4
51192,ContainedInEdge,1
51193,ContainedInEdge,2
51194,ContainedInEdge,16
51195,ContainedInEdge,19
51196,ContainedInEdge,5
51197,ContainedInEdge,3
51198,ContainedInEdge,7
51199,ContainedInEdge,2
51200,ContainedInEdge,55
51201,ContainedInEdge,1
51202,ContainedInEdge,1
51203,ContainedInEdge,1
51204,ContainedInEdge,1
51205,ContainedInEdge,1
51206,ContainedInEdge,1
51207,ContainedInEdge,9
51208,ContainedInEdge,6
51209,ContainedInEdge,1
51210,ContainedInEdge,16
51211,ContainedInEdge,2
51212,ContainedInEdge,15
51213,ContainedInEdge,5
51214,ContainedInEdge,2
51215,ContainedInEdge,1
51216,ContainedInEdge,1
51217,ContainedInEdge,3
51218,ContainedInEdge,2
51219,ContainedInEdge,3
51220,ContainedInEdge,2
51221,ContainedInEdge,3
51222,ContainedInEdge,2
51223,ContainedInEdge,5
51224,ContainedInEdge,4
51225,ContainedInEdge,1
51226,ContainedInEdge,46
51227,ContainedInEdge,15
51228,ContainedInEdge,1
51229,ContainedInEdge,17
51230,ContainedInEdge,2
51231,ContainedInEdge,3
51232,ContainedInEdge,2
51233,ContainedInEdge,3
51234,ContainedInEdge,1
51235,ContainedInEdge,15
51236,ContainedInEdge,9
51237,ContainedInEdge,5
51238,ContainedInEdge,1
51239,ContainedInEdge,3
51240,ContainedInEdge,1
51241,ContainedInEdge,5
51242,ContainedInEdge,1
51243,ContainedInEdge,1
51244,ContainedInEdge,6
51245,ContainedInEdge,11
51246,ContainedInEdge,13
51247,ContainedInEdge,2
51248,ContainedInEdge,2
51249,ContainedInEdge,2
51250,ContainedInEdge,8
51251,ContainedInEdge,4
51252,ContainedInEdge,2
51253,ContainedInEdge,6
51254,ContainedInEdge,3
51255,ContainedInEdge,5
51256,ContainedInEdge,3
51257,ContainedInEdge,2
51258,ContainedInEdge,2
51259,ContainedInEdge,3
51260,ContainedInEdge,4
51261,ContainedInEdge,1
51262,ContainedInEdge,15
51263,ContainedInEdge,18
51264,ContainedInEdge,1
51265,ContainedInEdge,2
51266,ContainedInEdge,3
51267,ContainedInEdge,2
51268,ContainedInEdge,3
51269,ContainedInEdge,1
51270,ContainedInEdge,2
51271,ContainedInEdge,1
51272,ContainedInEdge,3
51273,ContainedInEdge,6
51274,ContainedInEdge,62
51275,ContainedInEdge,2
51276,ContainedInEdge,3
51277,ContainedInEdge,1
51278,ContainedInEdge,25
51279,ContainedInEdge,1
51280,ContainedInEdge,5
51281,ContainedInEdge,2
51282,ContainedInEdge,4
51283,ContainedInEdge,4
51284,ContainedInEdge,21
51285,ContainedInEdge,2
51286,ContainedInEdge,1
51287,ContainedInEdge,2
51288,ContainedInEdge,10
51289,ContainedInEdge,9
51290,ContainedInEdge,1
51291,ContainedInEdge,2
51292,ContainedInEdge,4
51293,ContainedInEdge,1
51294,ContainedInEdge,5
51295,ContainedInEdge,1
51296,ContainedInEdge,6
51297,ContainedInEdge,5
51298,ContainedInEdge,1
51299,ContainedInEdge,24
51300,ContainedInEdge,2
51301,ContainedInEdge,11
51302,ContainedInEdge,5
51303,ContainedInEdge,4
51304,ContainedInEdge,7
51305,ContainedInEdge,2
51306,ContainedInEdge,5
51307,ContainedInEdge,7
51308,ContainedInEdge,2
51309,ContainedInEdge,15
51310,ContainedInEdge,1
51311,ContainedInEdge,1
51312,ContainedInEdge,1
51313,ContainedInEdge,1
51314,ContainedInEdge,3
51315,ContainedInEdge,2
51316,ContainedInEdge,2
51317,ContainedInEdge,1
51318,ContainedInEdge,1
51319,ContainedInEdge,1
51320,ContainedInEdge,2
51321,ContainedInEdge,6
51322,ContainedInEdge,1
51323,ContainedInEdge,1
51324,ContainedInEdge,2
51325,ContainedInEdge,2
51326,ContainedInEdge,5
51327,ContainedInEdge,1
51328,ContainedInEdge,4
51329,ContainedInEdge,1
51330,ContainedInEdge,5
51331,ContainedInEdge,1
51332,ContainedInEdge,3
51333,ContainedInEdge,12
51334,ContainedInEdge,1
51335,ContainedInEdge,1
51336,ContainedInEdge,3
51337,ContainedInEdge,8
51338,ContainedInEdge,2
51339,ContainedInEdge,2
51340,ContainedInEdge,5
51341,ContainedInEdge,6
51342,ContainedInEdge,3
51343,ContainedInEdge,2
51344,ContainedInEdge,2
51345,ContainedInEdge,2
51346,ContainedInEdge,2
51347,ContainedInEdge,2
51348,ContainedInEdge,2
51349,ContainedInEdge,4
51350,ContainedInEdge,5
51351,ContainedInEdge,1
51352,ContainedInEdge,2
51353,ContainedInEdge,1
51354,ContainedInEdge,5
51355,ContainedInEdge,4
51356,ContainedInEdge,4
51357,ContainedInEdge,1
51358,ContainedInEdge,1
51359,ContainedInEdge,3
51360,ContainedInEdge,1
51361,ContainedInEdge,1
51362,ContainedInEdge,4
51363,ContainedInEdge,1
51364,ContainedInEdge,1
51365,ContainedInEdge,1
51366,ContainedInEdge,2
51367,ContainedInEdge,1
51368,ContainedInEdge,1
51369,ContainedInEdge,1
51370,ContainedInEdge,6
51371,ContainedInEdge,2
51372,ContainedInEdge,3
51373,ContainedInEdge,1
51374,ContainedInEdge,1
51375,ContainedInEdge,3
51376,ContainedInEdge,1
51377,ContainedInEdge,1
51378,ContainedInEdge,1
51379,ContainedInEdge,1
51380,ContainedInEdge,1
51381,ContainedInEdge,2
51382,ContainedInEdge,1
51383,ContainedInEdge,4
51384,ContainedInEdge,1
51385,ContainedInEdge,4
51386,ContainedInEdge,2
51387,ContainedInEdge,1
51388,ContainedInEdge,3
51389,ContainedInEdge,2
51390,ContainedInEdge,2
51391,ContainedInEdge,2
51392,ContainedInEdge,1
51393,ContainedInEdge,1
51394,ContainedInEdge,1
51395,ContainedInEdge,1
51396,ContainedInEdge,4
51397,ContainedInEdge,1
51398,ContainedInEdge,1
51399,ContainedInEdge,10
51400,ContainedInEdge,1
51401,ContainedInEdge,6
51402,ContainedInEdge,8
51403,ContainedInEdge,1
51404,ContainedInEdge,3
51405,ContainedInEdge,1
51406,ContainedInEdge,1
51407,ContainedInEdge,1
51408,ContainedInEdge,1
51409,ContainedInEdge,1
51410,ContainedInEdge,1
51411,ContainedInEdge,1
51412,ContainedInEdge,1
51413,ContainedInEdge,1
51414,ContainedInEdge,4
51415,ContainedInEdge,2
51416,ContainedInEdge,1
51417,ContainedInEdge,1
51418,ContainedInEdge,2
51419,ContainedInEdge,7
51420,ContainedInEdge,2
51421,ContainedInEdge,1
51422,ContainedInEdge,1
51423,ContainedInEdge,1
51424,ContainedInEdge,15
51425,ContainedInEdge,1
51426,ContainedInEdge,3
51427,ContainedInEdge,2
51428,ContainedInEdge,1
51429,ContainedInEdge,1
51430,ContainedInEdge,1
51431,ContainedInEdge,5
51432,ContainedInEdge,6
51433,ContainedInEdge,1
51434,ContainedInEdge,1
51435,ContainedInEdge,1
51436,ContainedInEdge,1
51437,ContainedInEdge,1
51438,ContainedInEdge,2
51439,ContainedInEdge,4
51440,ContainedInEdge,3
51441,ContainedInEdge,4
51442,ContainedInEdge,7
51443,ContainedInEdge,13
51444,ContainedInEdge,4
51445,ContainedInEdge,1
51446,ContainedInEdge,1
51447,ContainedInEdge,3
51448,ContainedInEdge,1
51449,ContainedInEdge,7
51450,ContainedInEdge,1
51451,ContainedInEdge,1
51452,ContainedInEdge,2
51453,ContainedInEdge,1
51454,ContainedInEdge,1
51455,ContainedInEdge,6
51456,ContainedInEdge,1
51457,ContainedInEdge,1
51458,ContainedInEdge,1
51459,ContainedInEdge,1
51460,ContainedInEdge,1
51461,ContainedInEdge,1
51462,ContainedInEdge,10
51463,ContainedInEdge,3
51464,ContainedInEdge,4
51465,ContainedInEdge,5
51466,ContainedInEdge,1
51467,ContainedInEdge,24
51468,ContainedInEdge,1
51469,ContainedInEdge,1
51470,ContainedInEdge,1
51471,ContainedInEdge,1
51472,ContainedInEdge,4
51473,ContainedInEdge,1
51474,ContainedInEdge,3
51475,ContainedInEdge,1
51476,ContainedInEdge,1
51477,ContainedInEdge,22
51478,ContainedInEdge,1
51479,ContainedInEdge,2
51480,ContainedInEdge,1
51481,ContainedInEdge,3
51482,ContainedInEdge,11
51483,ContainedInEdge,1
51484,ContainedInEdge,2
51485,ContainedInEdge,4
51486,ContainedInEdge,1
51487,ContainedInEdge,2
51488,ContainedInEdge,1
51489,ContainedInEdge,5
51490,ContainedInEdge,1
51491,ContainedInEdge,1
51492,ContainedInEdge,11
51493,ContainedInEdge,1
51494,ContainedInEdge,1
51495,ContainedInEdge,1
51496,ContainedInEdge,28
51497,ContainedInEdge,1
51498,ContainedInEdge,4
51499,ContainedInEdge,2
51500,ContainedInEdge,6
51501,ContainedInEdge,1
51502,ContainedInEdge,3
51503,ContainedInEdge,13
51504,ContainedInEdge,1
51505,ContainedInEdge,1
51506,ContainedInEdge,3
51507,ContainedInEdge,1
51508,ContainedInEdge,1
51509,ContainedInEdge,1
51510,ContainedInEdge,1
51511,ContainedInEdge,1
51512,ContainedInEdge,1
51513,ContainedInEdge,1
51514,ContainedInEdge,4
51515,ContainedInEdge,5
51516,ContainedInEdge,1
51517,ContainedInEdge,1
51518,ContainedInEdge,1
51519,ContainedInEdge,1
51520,ContainedInEdge,1
51521,ContainedInEdge,1
51522,ContainedInEdge,5
51523,ContainedInEdge,1
51524,ContainedInEdge,3
51525,ContainedInEdge,12
51526,ContainedInEdge,3
51527,ContainedInEdge,1
51528,ContainedInEdge,4
