NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
2165,TermNode,jefferson,1123,2,1123,1123,1,2,0,1,0,1
2166,TermNode,challeng,2657,2,2657,2657,2,2,0,0,0,0
2167,TermNode,jefferson',1123,1,1123,1123,1,1,0,0,0,0
2168,TermNode,offic,1952,2,1952,1952,2,2,0,0,0,0
2169,TermNode,end,2657,2,2657,2657,2,2,0,0,0,0
2170,TermNode,due,1123,1,1123,1123,1,1,0,0,0,0
2171,TermNode,alexand,2729,3,2729,2729,3,3,0,0,0,0
2172,TermNode,hamilton,1123,2,1123,1123,1,2,0,1,0,1
2173,TermNode,creat,2657,2,2657,2657,2,2,0,0,0,0
2174,TermNode,deep,2657,2,2657,2657,2,2,0,0,0,0
2175,TermNode,rivalri,1123,1,1123,1123,1,1,0,0,0,0
2176,TermNode,famou,2729,3,2729,2729,3,3,0,0,0,0
2177,TermNode,1804,1123,3,1123,1123,1,3,0,2,0,2
2178,TermNode,duel,1123,2,1123,1123,1,2,0,1,0,1
2179,TermNode,respons,3360,3,3360,3360,3,3,0,0,0,0
2180,TermNode,12th,1123,1,1123,1123,1,1,0,0,0,0
2181,TermNode,pass,1123,1,1123,1123,1,1,0,0,0,0
2182,TermNode,win,2657,2,2657,2657,2,2,0,0,0,0
2183,TermNode,major,2970,3,2970,2970,3,3,0,0,0,0
2184,TermNode,select,3360,3,3360,3360,3,3,0,0,0,0
2185,TermNode,decid,2657,2,2657,2657,2,2,0,0,0,0
2186,TermNode,purpos,1952,2,1952,1952,2,2,0,0,0,0
2187,TermNode,inaugur,1123,1,1123,1123,1,1,0,0,0,0
2188,TermNode,act,3360,3,3360,3360,3,3,0,0,0,0
2189,TermNode,neither,2657,2,2657,2657,2,2,0,0,0,0
2190,TermNode,determin,1952,2,1952,1952,2,2,0,0,0,0
2191,TermNode,shall,3360,3,3360,3360,3,3,0,0,0,0
2192,TermNode,pursuant,1123,1,1123,1123,1,1,0,0,0,0
2193,TermNode,1824,1123,2,1123,1123,1,2,0,1,0,1
2194,TermNode,andrew,2657,4,2657,2657,2,4,0,2,0,2
2195,TermNode,jackson,2657,4,2657,2657,2,4,0,2,0,2
2196,TermNode,plural,1123,1,1123,1123,1,1,0,0,0,0
2197,TermNode,thrown,1123,1,1123,1123,1,1,0,0,0,0
2198,TermNode,quinci,1123,1,1123,1123,1,1,0,0,0,0
2199,TermNode,adam,1506,2,1506,1506,2,2,0,0,0,0
2200,TermNode,case,3360,3,3360,3360,3,3,0,0,0,0
2201,TermNode,ferment,1123,1,1123,1123,1,1,0,0,0,0
2202,TermNode,speaker,1123,1,1123,1123,1,1,0,0,0,0
2203,TermNode,henri,2657,2,2657,2657,2,2,0,0,0,0
2204,TermNode,clai,1123,1,1123,1123,1,1,0,0,0,0
2205,TermNode,constitution,1124,7,1123,1124,1,7,0,6,0,6
2206,TermNode,manner,1123,1,1123,1123,1,1,0,0,0,0
2207,TermNode,throughout,2657,2,2657,2657,2,2,0,0,0,0
2208,TermNode,began,1123,1,1123,1123,1,1,0,0,0,0
2209,TermNode,overal,1123,1,1123,1123,1,1,0,0,0,0
2210,TermNode,nationwid,1123,1,1123,1123,1,1,0,0,0,0
2211,TermNode,todai,1123,1,1123,1123,1,1,0,0,0,0
2212,TermNode,royal,2156,8,2156,2156,2,8,0,6,0,6
2213,TermNode,fail,1123,1,1123,1123,1,1,0,0,0,0
2214,TermNode,get,2657,2,2657,2657,2,2,0,0,0,0
2215,TermNode,jurisdict,1016,1,1016,1016,1,1,0,0,0,0
2216,TermNode,individu,1952,2,1952,1952,2,2,0,0,0,0
2217,TermNode,entiti,1016,1,1016,1016,1,1,0,0,0,0
2218,TermNode,formerli,1016,1,1016,1016,1,1,0,0,0,0
2219,TermNode,1876,1123,2,1123,1123,1,2,0,1,0,1
2220,TermNode,1888,2657,3,2657,2657,2,3,0,1,0,1
2221,TermNode,submit,1123,1,1123,1123,1,1,0,0,0,0
2222,TermNode,extent,1016,1,1016,1016,1,1,0,0,0,0
2223,TermNode,seek,1952,2,1952,1952,2,2,0,0,0,0
2224,TermNode,direct,2288,3,2288,2288,3,3,0,0,0,0
2225,TermNode,none,1123,1,1123,1123,1,1,0,0,0,0
2226,TermNode,waters2,1016,1,1016,1016,1,1,0,0,0,0
2227,TermNode,around,3649,4,3649,3649,4,4,0,0,0,0
2228,TermNode,successfulli,1123,1,1123,1123,1,1,0,0,0,0
2229,TermNode,island,1016,6,1016,1016,1,6,0,5,0,5
2230,TermNode,continent,1016,1,1016,1016,1,1,0,0,0,0
2231,TermNode,tract,1016,2,1016,1016,1,2,0,1,0,1
2232,TermNode,processmain,1123,1,1123,1123,1,1,0,0,0,0
2233,TermNode,proclaim,1016,1,1016,1016,1,1,0,0,0,0
2234,TermNode,sovereign,1016,1,1016,1016,1,1,0,0,0,0
2235,TermNode,explor,2613,2,2613,2613,2,2,0,0,0,0
2236,TermNode,exploit,1016,1,1016,1016,1,1,0,0,0,0
2237,TermNode,conserv,1016,1,1016,1016,1,1,0,0,0,0
2238,TermNode,manag,2613,2,2613,2613,2,2,0,0,0,0
2239,TermNode,consist,2657,2,2657,2657,2,2,0,0,0,0
2240,TermNode,belong,1016,1,1016,1016,1,1,0,0,0,0
2241,TermNode,dominion,1016,1,1016,1016,1,1,0,0,0,0
2242,TermNode,seri,2657,2,2657,2657,2,2,0,0,0,0
2243,TermNode,caucus,1123,2,1123,1123,1,2,0,1,0,1
2244,TermNode,ly,1016,1,1016,1016,1,1,0,0,0,0
2245,TermNode,administr,1016,1,1016,1016,1,1,0,0,0,0
2246,TermNode,total,1952,2,1952,1952,2,2,0,0,0,0
2247,TermNode,subset,1016,1,1016,1016,1,1,0,0,0,0
2248,TermNode,divis,2613,2,2613,2613,2,2,0,0,0,0
2249,TermNode,clear,1123,1,1123,1123,1,1,0,0,0,0
2250,TermNode,point,3424,4,3424,3424,4,4,0,0,0,0
2251,TermNode,spatial,1016,1,1016,1016,1,1,0,0,0,0
2252,TermNode,local,1952,2,1952,1952,2,2,0,0,0,0
2253,TermNode,locat,2920,3,2920,2920,3,3,0,0,0,0
2254,TermNode,hold,1506,2,1506,1506,2,2,0,0,0,0
2255,TermNode,supervis,1016,1,1016,1016,1,1,0,0,0,0
2256,TermNode,stagger,1123,1,1123,1123,1,1,0,0,0,0
2257,TermNode,june,2657,2,2657,2657,2,2,0,0,0,0
2258,TermNode,iowa,1123,2,1123,1123,1,2,0,1,0,1
2259,TermNode,hampshir,1123,1,1123,1123,1,1,0,0,0,0
2260,TermNode,clearli,1952,2,1952,1952,2,2,0,0,0,0
2261,TermNode,defin,3360,3,3360,3360,3,3,0,0,0,0
2262,TermNode,geograph,1952,2,1952,1952,2,2,0,0,0,0
2263,TermNode,caucu,1123,1,1123,1123,1,1,0,0,0,0
2264,TermNode,respect,1952,2,1952,1952,2,2,0,0,0,0
2265,TermNode,land,1016,2,1016,1016,1,2,0,1,0,1
2266,TermNode,air,1103,4,1103,1103,2,4,0,2,0,2
2267,TermNode,government,1016,4,1016,1016,1,4,0,3,0,3
2268,TermNode,author,2613,2,2613,2613,2,2,0,0,0,0
2269,TermNode,america,2920,4,2920,2920,3,4,0,1,0,1
2270,TermNode,summer,1123,1,1123,1123,1,1,0,0,0,0
2271,TermNode,depend,3360,3,3360,3360,3,3,0,0,0,0
2272,TermNode,state',1123,1,1123,1123,1,1,0,0,0,0
2273,TermNode,subject,2613,2,2613,2613,2,2,0,0,0,0
2274,TermNode,actual,2657,2,2657,2657,2,2,0,0,0,0
2275,TermNode,necessarili,1952,2,1952,1952,2,2,0,0,0,0
2276,TermNode,bound,1123,1,1123,1123,1,1,0,0,0,0
2277,TermNode,boundari,2613,2,2613,2613,2,2,0,0,0,0
2278,TermNode,simpli,1952,2,1952,1952,2,2,0,0,0,0
2279,TermNode,express,1123,1,1123,1123,1,1,0,0,0,0
2280,TermNode,water,1016,2,1016,1016,1,2,0,1,0,1
2281,TermNode,opinion,2657,2,2657,2657,2,2,0,0,0,0
2282,TermNode,admit,1016,1,1016,1016,1,1,0,0,0,0
2283,TermNode,union,1952,6,1952,1952,2,6,0,4,0,4
2284,TermNode,states4,1016,1,1016,1016,1,1,0,0,0,0
2285,TermNode,unlik,1123,1,1123,1123,1,1,0,0,0,0
2286,TermNode,power,2613,3,2613,2613,2,3,0,1,0,1
2287,TermNode,dispos,1016,1,1016,1016,1,1,0,0,0,0
2288,TermNode,make,2920,3,2920,2920,3,3,0,0,0,0
2289,TermNode,need,2613,2,2613,2613,2,2,0,0,0,0
2290,TermNode,noth,2613,2,2613,2613,2,2,0,0,0,0
2291,TermNode,constru,1016,1,1016,1016,1,1,0,0,0,0
2292,TermNode,preclud,1016,1,1016,1016,1,1,0,0,0,0
2293,TermNode,democrat,1952,5,1952,1952,2,5,0,3,0,3
2294,TermNode,claim,2613,2,2613,2613,2,2,0,0,0,0
2295,TermNode,republican,1952,6,1952,1952,2,6,0,4,0,4
2296,TermNode,whomev,1123,1,1123,1123,1,1,0,0,0,0
2297,TermNode,possess,1016,1,1016,1016,1,1,0,0,0,0
2298,TermNode,set,3360,3,3360,3360,3,3,0,0,0,0
2299,TermNode,expans,2288,3,2288,2288,3,3,0,0,0,0
2300,TermNode,superdeleg,1123,1,1123,1123,1,1,0,0,0,0
2301,TermNode,univers,3424,4,3424,3424,4,4,0,0,0,0
2302,TermNode,leader,1123,1,1123,1123,1,1,0,0,0,0
2303,TermNode,legisl,1016,1,1016,1016,1,1,0,0,0,0
2304,TermNode,party',1123,1,1123,1123,1,1,0,0,0,0
2305,TermNode,unless,1952,2,1952,1952,2,2,0,0,0,0
2306,TermNode,cede,1016,1,1016,1016,1,1,0,0,0,0
2307,TermNode,nomine,1123,1,1123,1123,1,1,0,0,0,0
2308,TermNode,ticket,1123,2,1123,1123,1,2,0,1,0,1
2309,TermNode,choic,2657,2,2657,2657,2,2,0,0,0,0
2310,TermNode,basic,1952,2,1952,1952,2,2,0,0,0,0
2311,TermNode,rubber,1123,1,1123,1123,1,1,0,0,0,0
2312,TermNode,stamp,1123,1,1123,1123,1,1,0,0,0,0
2313,TermNode,territory',1016,1,1016,1016,1,1,0,0,0,0
2314,TermNode,suprem,1016,1,1016,1016,1,1,0,0,0,0
2315,TermNode,court,1400,3,1400,1400,2,3,0,1,0,1
2316,TermNode,1945,3360,3,3360,3360,3,3,0,0,0,0
2317,TermNode,realli,2657,2,2657,2657,2,2,0,0,0,0
2318,TermNode,amalgam,1123,1,1123,1123,1,1,0,0,0,0
2319,TermNode,separ,3360,3,3360,3360,3,3,0,0,0,0
2320,TermNode,simultan,1123,1,1123,1123,1,1,0,0,0,0
2321,TermNode,mean,3424,4,3424,3424,4,4,0,0,0,0
2322,TermNode,context,1016,1,1016,1016,1,1,0,0,0,0
2323,TermNode,sens,2613,2,2613,2613,2,2,0,0,0,0
2324,TermNode,elig,1123,1,1123,1123,1,1,0,0,0,0
2325,TermNode,mere,1016,1,1016,1016,1,1,0,0,0,0
2326,TermNode,analog,1016,1,1016,1016,1,1,0,0,0,0
2327,TermNode,famili,1016,1,1016,1016,1,1,0,0,0,0
2328,TermNode,level,1506,2,1506,1506,2,2,0,0,0,0
2329,TermNode,suffrag,1123,1,1123,1123,1,1,0,0,0,0
2330,TermNode,cannot,1123,1,1123,1123,1,1,0,0,0,0
2331,TermNode,deni,2657,2,2657,2657,2,2,0,0,0,0
2332,TermNode,ground,1123,1,1123,1123,1,1,0,0,0,0
2333,TermNode,sovereignti,1016,1,1016,1016,1,1,0,0,0,0
2334,TermNode,race,1123,2,1123,1123,1,2,0,1,0,1
2335,TermNode,sex,1952,4,1952,1952,2,4,0,2,0,2
2336,TermNode,ag,2970,3,2970,2970,3,3,0,0,0,0
2337,TermNode,citizen,1123,1,1123,1123,1,1,0,0,0,0
2338,TermNode,eighteen,1123,2,1123,1123,1,2,0,1,0,1
2339,TermNode,beyond,1123,1,1123,1123,1,1,0,0,0,0
2340,TermNode,hooven,1016,1,1016,1016,1,1,0,0,0,0
2341,TermNode,qualif,1123,1,1123,1123,1,1,0,0,0,0
2342,TermNode,allison,1016,1,1016,1016,1,1,0,0,0,0
2343,TermNode,evatt,1016,1,1016,1016,1,1,0,0,0,0
2344,TermNode,324,1016,1,1016,1016,1,1,0,0,0,0
2345,TermNode,652,1016,1,1016,1016,1,1,0,0,0,0
2346,TermNode,depart,2613,2,2613,2613,2,2,0,0,0,0
2347,TermNode,interior,1016,2,1016,1016,1,2,0,1,0,1
2348,TermNode,main,1952,2,1952,1952,2,2,0,0,0,0
2349,TermNode,department7,1016,1,1016,1016,1,1,0,0,0,0
2350,TermNode,charg,1016,1,1016,1016,1,1,0,0,0,0
2351,TermNode,affair,1016,1,1016,1016,1,1,0,0,0,0
2352,TermNode,endors,1123,1,1123,1123,1,1,0,0,0,0
2353,TermNode,pledg,1123,1,1123,1123,1,1,0,0,0,0
2354,TermNode,specif,1952,2,1952,1952,2,2,0,0,0,0
2355,TermNode,rang,2613,2,2613,2613,2,2,0,0,0,0
2356,TermNode,stewardship,1016,1,1016,1016,1,1,0,0,0,0
2357,TermNode,blanket,1123,1,1123,1123,1,1,0,0,0,0
2358,TermNode,particular,1123,1,1123,1123,1,1,0,0,0,0
2359,TermNode,civil,2613,3,2613,2613,2,3,0,1,0,1
2360,TermNode,indian,1016,2,1016,1016,1,2,0,1,0,1
2361,TermNode,reserv,1016,1,1016,1016,1,1,0,0,0,0
2362,TermNode,bureau,1952,5,1952,1952,2,5,0,3,0,3
2363,TermNode,appear,2657,2,2657,2657,2,2,0,0,0,0
2364,TermNode,legal,1952,2,1952,1952,2,2,0,0,0,0
2365,TermNode,administ,1016,1,1016,1016,1,1,0,0,0,0
2366,TermNode,insular,1016,5,1016,1016,1,5,0,4,0,4
2367,TermNode,access,1123,2,1123,1123,1,2,0,1,0,1
2368,TermNode,candidate',1123,1,1123,1123,1,1,0,0,0,0
2369,TermNode,pre,3360,4,3360,3360,3,4,0,1,0,1
2370,TermNode,counti,1952,2,1952,1952,2,2,0,0,0,0
2371,TermNode,citi,2920,3,2920,2920,3,3,0,0,0,0
2372,TermNode,township,1016,1,1016,1016,1,1,0,0,0,0
2373,TermNode,densiti,1016,1,1016,1016,1,1,0,0,0,0
2374,TermNode,subdivid,1016,1,1016,1016,1,1,0,0,0,0
2375,TermNode,everi,1506,2,1506,1506,2,2,0,0,0,0
2376,TermNode,tracts910,1016,1,1016,1016,1,1,0,0,0,0
2377,TermNode,secur,3649,4,3649,3649,4,4,0,0,0,0
2378,TermNode,voluntarili,1016,1,1016,1016,1,1,0,0,0,0
2379,TermNode,come,1016,1,1016,1016,1,1,0,0,0,0
2380,TermNode,whose,2657,2,2657,2657,2,2,0,0,0,0
2381,TermNode,american,3360,12,3360,3360,3,12,0,9,0,9
2382,TermNode,warrant,2657,2,2657,2657,2,2,0,0,0,0
2383,TermNode,samoa,1016,2,1016,1016,1,2,0,1,0,1
2384,TermNode,view,3360,3,3360,3360,3,3,0,0,0,0
2385,TermNode,provid,3649,4,3649,3649,4,4,0,0,0,0
2386,TermNode,suffici,2657,2,2657,2657,2,2,0,0,0,0
2387,TermNode,restrict,1952,2,1952,1952,2,2,0,0,0,0
2388,TermNode,signatur,1123,1,1123,1123,1,1,0,0,0,0
2389,TermNode,foreign,1016,2,1016,1016,1,2,0,1,0,1
2390,TermNode,fashion,1952,3,1952,1952,2,3,0,1,0,1
2391,TermNode,maryland,1016,2,1016,1016,1,2,0,1,0,1
2392,TermNode,virginia,1016,2,1016,1016,1,2,0,1,0,1
2393,TermNode,wai,2657,2,2657,2657,2,2,0,0,0,0
2394,TermNode,cession,1016,1,1016,1016,1,1,0,0,0,0
2395,TermNode,return,3360,3,3360,3360,3,3,0,0,0,0
2396,TermNode,contigu,1016,1,1016,1016,1,1,0,0,0,0
2397,TermNode,part1213,1016,1,1016,1016,1,1,0,0,0,0
2398,TermNode,along,1016,1,1016,1016,1,1,0,0,0,0
2399,TermNode,hawaii,1016,2,1016,1016,1,2,0,1,0,1
2400,TermNode,alaska,1016,2,1016,1016,1,2,0,1,0,1
2401,TermNode,divid,1016,1,1016,1016,1,1,0,0,0,0
2402,TermNode,fulfil,1123,1,1123,1123,1,1,0,0,0,0
2403,TermNode,smaller,1400,3,1400,1400,2,3,0,1,0,1
2404,TermNode,borough,1016,1,1016,1016,1,1,0,0,0,0
2405,TermNode,parish,1016,1,1016,1016,1,1,0,0,0,0
2406,TermNode,louisiana,2613,4,2613,2613,2,4,0,2,0,2
2407,TermNode,distast,1123,1,1123,1123,1,1,0,0,0,0
2408,TermNode,ridicul,1123,1,1123,1123,1,1,0,0,0,0
2409,TermNode,town,2613,2,2613,2613,2,2,0,0,0,0
2410,TermNode,mickei,1123,1,1123,1123,1,1,0,0,0,0
2411,TermNode,mous,1123,1,1123,1123,1,1,0,0,0,0
2412,TermNode,comedian,1123,1,1123,1123,1,1,0,0,0,0
2413,TermNode,stephen,1506,5,1506,1506,2,5,0,3,0,3
2414,TermNode,vari,3360,3,3360,3360,3,3,0,0,0,0
2415,TermNode,colbert,1123,2,1123,1123,1,2,0,1,0,1
2416,TermNode,degre,1016,1,1016,1016,1,1,0,0,0,0
2417,TermNode,signific,3360,3,3360,3360,3,3,0,0,0,0
2418,TermNode,won,2657,3,2657,2657,2,3,0,1,0,1
2419,TermNode,intermedi,1016,1,1016,1016,1,1,0,0,0,0
2420,TermNode,civic,1016,1,1016,1016,1,1,0,0,0,0
2421,TermNode,collegemain,1123,1,1123,1123,1,1,0,0,0,0
2422,TermNode,territorymain,1016,1,1016,1016,1,1,0,0,0,0
2423,TermNode,winner,2657,2,2657,2657,2,2,0,0,0,0
2424,TermNode,histor,1016,1,1016,1016,1,1,0,0,0,0
2425,TermNode,take,1123,1,1123,1123,1,1,0,0,0,0
2426,TermNode,governor,1952,3,1952,1952,2,3,0,1,0,1
2427,TermNode,appoint,1016,1,1016,1016,1,1,0,0,0,0
2428,TermNode,approv,2613,2,2613,2613,2,2,0,0,0,0
2429,TermNode,nebraska,1123,2,1123,1123,1,2,0,1,0,1
2430,TermNode,opt,1123,1,1123,1123,1,1,0,0,0,0
2431,TermNode,unorgan,1103,2,1103,1103,2,2,0,0,0,0
2432,TermNode,141516,1016,1,1016,1016,1,1,0,0,0,0
2433,TermNode,statewid,1123,1,1123,1123,1,1,0,0,0,0
2434,TermNode,unpopul,1016,1,1016,1016,1,1,0,0,0,0
2435,TermNode,congression,1123,1,1123,1123,1,1,0,0,0,0
2436,TermNode,asid,1016,1,1016,1016,1,1,0,0,0,0
2437,TermNode,nativ,1016,1,1016,1016,1,1,0,0,0,0
2438,TermNode,indigen,1016,1,1016,1016,1,1,0,0,0,0
2439,TermNode,peopl,2682,3,2682,2682,3,3,0,0,0,0
2440,TermNode,meet,2657,2,2657,2657,2,2,0,0,0,0
2441,TermNode,capit,1952,2,1952,1952,2,2,0,0,0,0
2442,TermNode,grow,1016,1,1016,1016,1,1,0,0,0,0
2443,TermNode,wednesdai,1123,1,1123,1123,1,1,0,0,0,0
2444,TermNode,restless,1016,1,1016,1016,1,1,0,0,0,0
2445,TermNode,decemb,2657,2,2657,2657,2,2,0,0,0,0
2446,TermNode,encroach,1016,1,1016,1016,1,1,0,0,0,0
2447,TermNode,self,1016,1,1016,1016,1,1,0,0,0,0
2448,TermNode,exercis,1016,1,1016,1016,1,1,0,0,0,0
2449,TermNode,member,3360,3,3360,3360,3,3,0,0,0,0
2450,TermNode,war,2682,12,2682,2682,3,12,0,9,0,9
2451,TermNode,punish,1952,2,1952,1952,2,2,0,0,0,0
2452,TermNode,newli,1400,2,1400,1400,2,2,0,0,0,0
2453,TermNode,acquir,1400,2,1400,1400,2,2,0,0,0,0
2454,TermNode,person,3360,4,3360,3360,3,4,0,1,0,1
2455,TermNode,philippin,1016,1,1016,1016,1,1,0,0,0,0
2456,TermNode,1718,1016,1,1016,1016,1,1,0,0,0,0
2457,TermNode,puerto,1016,3,1016,1016,1,3,0,2,0,2
2458,TermNode,rico,1016,3,1016,1016,1,3,0,2,0,2
2459,TermNode,guam,1016,2,1016,1016,1,2,0,1,0,1
2460,TermNode,2021,1016,1,1016,1016,1,1,0,0,0,0
2461,TermNode,wake,1016,2,1016,1016,1,2,0,1,0,1
2462,TermNode,sit,1506,2,1506,1506,2,2,0,0,0,0
2463,TermNode,north,1103,3,1103,1103,2,3,0,1,0,1
2464,TermNode,contin,1016,1,1016,1016,1,1,0,0,0,0
2465,TermNode,capac,2657,2,2657,2657,2,2,0,0,0,0
2466,TermNode,aloud,1123,1,1123,1123,1,1,0,0,0,0
2467,TermNode,joint,2657,3,2657,2657,2,3,0,1,0,1
2468,TermNode,consequ,1016,1,1016,1016,1,1,0,0,0,0
2469,TermNode,session,2657,3,2657,2657,2,3,0,1,0,1
2470,TermNode,incom,3360,3,3360,3360,3,3,0,0,0,0
2471,TermNode,decis,2613,2,2613,2613,2,2,0,0,0,0
2472,TermNode,unincorpor,1016,1,1016,1016,1,1,0,0,0,0
2473,TermNode,222324,1016,1,1016,1016,1,1,0,0,0,0
2474,TermNode,270,1123,1,1123,1123,1,1,0,0,0,0
2475,TermNode,essenc,1016,1,1016,1016,1,1,0,0,0,0
2476,TermNode,irrevocab,1016,1,1016,1016,1,1,0,0,0,0
2477,TermNode,outlin,1123,1,1123,1123,1,1,0,0,0,0
2478,TermNode,full,2920,3,2920,2920,3,3,0,0,0,0
2479,TermNode,corpu,1016,1,1016,1016,1,1,0,0,0,0
2480,TermNode,controversi,2657,2,2657,2657,2,2,0,0,0,0
2481,TermNode,appli,1016,1,1016,1016,1,1,0,0,0,0
2482,TermNode,mention,1123,1,1123,1123,1,1,0,0,0,0
2483,TermNode,larg,2657,2,2657,2657,2,2,0,0,0,0
2484,TermNode,ey,1123,1,1123,1123,1,1,0,0,0,0
2485,TermNode,trend,1123,1,1123,1123,1,1,0,0,0,0
2486,TermNode,decad,3360,3,3360,3360,3,3,0,0,0,0
2487,TermNode,palmyra,1016,2,1016,1016,1,2,0,1,0,1
2488,TermNode,atol,1016,1,1016,1016,1,1,0,0,0,0
2489,TermNode,virgin,1016,2,1016,1016,1,2,0,1,0,1
2490,TermNode,incumb,1123,1,1123,1123,1,1,0,0,0,0
2491,TermNode,former,2970,3,2970,2970,3,3,0,0,0,0
2492,TermNode,northern,1952,4,1952,1952,2,4,0,2,0,2
2493,TermNode,mariana,1016,2,1016,1016,1,2,0,1,0,1
2494,TermNode,minor,1016,2,1016,1016,1,2,0,1,0,1
2495,TermNode,outli,1016,1,1016,1016,1,1,0,0,0,0
2496,TermNode,baker,1016,2,1016,1016,1,2,0,1,0,1
2497,TermNode,howland,1016,2,1016,1016,1,2,0,1,0,1
2498,TermNode,jarvi,1016,1,1016,1016,1,1,0,0,0,0
2499,TermNode,johnston,1016,2,1016,1016,1,2,0,1,0,1
2500,TermNode,midwai,1016,1,1016,1016,1,1,0,0,0,0
2501,TermNode,kingman,1016,2,1016,1016,1,2,0,1,0,1
2502,TermNode,reef,1016,2,1016,1016,1,2,0,1,0,1
2503,TermNode,previous,2657,2,2657,2657,2,2,0,0,0,0
2504,TermNode,navassa,1016,2,1016,1016,1,2,0,1,0,1
2505,TermNode,serranilla,1016,2,1016,1016,1,2,0,1,0,1
2506,TermNode,bank,1016,2,1016,1016,1,2,0,1,0,1
2507,TermNode,dwight,1123,2,1123,1123,1,2,0,1,0,1
2508,TermNode,eisenhow,1123,1,1123,1123,1,1,0,0,0,0
2509,TermNode,statesmain,1016,1,1016,1016,1,1,0,0,0,0
2510,TermNode,ultim,1123,1,1123,1123,1,1,0,0,0,0
2511,TermNode,1952,2657,3,2657,2657,2,3,0,1,0,1
2512,TermNode,pacif,1016,1,1016,1016,1,1,0,0,0,0
2513,TermNode,ocean,1016,2,1016,1016,1,2,0,1,0,1
2514,TermNode,caribbean,1016,2,1016,1016,1,2,0,1,0,1
2515,TermNode,experi,1506,2,1506,1506,2,2,0,0,0,0
2516,TermNode,observ,1123,1,1123,1123,1,1,0,0,0,0
2517,TermNode,2526,1016,1,1016,1016,1,1,0,0,0,0
2518,TermNode,secretari,2657,2,2657,2657,2,2,0,0,0,0
2519,TermNode,guantanamo,1016,2,1016,1016,1,2,0,1,0,1
2520,TermNode,bai,1016,1,1016,1016,1,1,0,0,0,0
2521,TermNode,naval,1103,3,1103,1103,2,3,0,1,0,1
2522,TermNode,stone,1123,1,1123,1123,1,1,0,0,0,0
2523,TermNode,five,2657,2,2657,2657,2,2,0,0,0,0
2524,TermNode,cuba,1016,2,1016,1016,1,2,0,1,0,1
2525,TermNode,six,2657,2,2657,2657,2,2,0,0,0,0
2526,TermNode,perpetu,1016,1,1016,1016,1,1,0,0,0,0
2527,TermNode,1801,1123,1,1123,1123,1,1,0,0,0,0
2528,TermNode,leas,1016,1,1016,1016,1,1,0,0,0,0
2529,TermNode,1841,1123,1,1123,1123,1,1,0,0,0,0
2530,TermNode,much,2613,2,2613,2613,2,2,0,0,0,0
2531,TermNode,panama,1016,3,1016,1016,1,3,0,2,0,2
2532,TermNode,canal,1016,3,1016,1016,1,3,0,2,0,2
2533,TermNode,zone,1016,3,1016,1016,1,3,0,2,0,2
2534,TermNode,sign,2613,2,2613,2613,2,2,0,0,0,0
2535,TermNode,torrijo,1016,1,1016,1016,1,1,0,0,0,0
2536,TermNode,carter,1952,4,1952,1952,2,4,0,2,0,2
2537,TermNode,treati,1016,1,1016,1016,1,1,0,0,0,0
2538,TermNode,mutual,1016,1,1016,1016,1,1,0,0,0,0
2539,TermNode,gone,1123,1,1123,1123,1,1,0,0,0,0
2540,TermNode,agreement,2613,2,2613,2613,2,2,0,0,0,0
2541,TermNode,jame,2970,3,2970,2970,3,3,0,0,0,0
2542,TermNode,abandon,1016,1,1016,1016,1,1,0,0,0,0
2543,TermNode,buchanan,1123,2,1123,1123,1,2,0,1,0,1
2544,TermNode,contemporari,2970,3,2970,2970,3,3,0,0,0,0
2545,TermNode,termin,1016,1,1016,1016,1,1,0,0,0,0
2546,TermNode,juli,2613,2,2613,2613,2,2,0,0,0,0
2547,TermNode,1947,1400,2,1400,1400,2,2,0,0,0,0
2548,TermNode,octob,2920,3,2920,2920,3,3,0,0,0,0
2549,TermNode,favor,2657,2,2657,2657,2,2,0,0,0,0
2550,TermNode,trust,1016,2,1016,1016,1,2,0,1,0,1
2551,TermNode,four,2288,3,2288,2288,3,3,0,0,0,0
2552,TermNode,jimmi,1123,1,1123,1123,1,1,0,0,0,0
2553,TermNode,ceas,1016,1,1016,1016,1,1,0,0,0,0
2554,TermNode,exist,1400,2,1400,1400,2,2,0,0,0,0
2555,TermNode,ronald,1123,2,1123,1123,1,2,0,1,0,1
2556,TermNode,reagan,1123,2,1123,1123,1,2,0,1,0,1
2557,TermNode,bill,3360,5,3360,3360,3,5,0,2,0,2
2558,TermNode,clinton,1123,5,1123,1123,1,5,0,4,0,4
2559,TermNode,palau,1016,2,1016,1016,1,2,0,1,0,1
2560,TermNode,georg,2970,4,2970,2970,3,4,0,1,0,1
2561,TermNode,gain,2920,3,2920,2920,3,3,0,0,0,0
2562,TermNode,bush,1123,3,1123,1123,1,3,0,2,0,2
2563,TermNode,republ,1016,1,1016,1016,1,1,0,0,0,0
2564,TermNode,surround,1016,1,1016,1016,1,1,0,0,0,0
2565,TermNode,california,1123,2,1123,1123,1,2,0,1,0,1
2566,TermNode,texa,1123,1,1123,1123,1,1,0,0,0,0
2567,TermNode,south,1506,3,1506,1506,2,3,0,1,0,1
2568,TermNode,mason,2970,6,2970,2970,3,6,0,3,0,3
