NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
776,TermNode,synapsid,365,2,365,365,1,2,0,1,0,1
777,TermNode,ancestor,365,1,365,365,1,1,0,0,0,0
778,TermNode,tradition,1466,2,1466,1466,2,2,0,0,0,0
779,TermNode,classifi,365,1,365,365,1,1,0,0,0,0
780,TermNode,labyrinthodont,365,2,365,365,1,2,0,1,0,1
781,TermNode,amphibian,365,2,365,365,1,2,0,1,0,1
782,TermNode,reptiliomorpha,365,2,365,365,1,2,0,1,0,1
783,TermNode,tetrapod,365,2,365,365,1,2,0,1,0,1
784,TermNode,earli,1466,2,1466,1466,2,2,0,0,0,0
785,TermNode,silvanerpeton,365,2,365,365,1,2,0,1,0,1
786,TermNode,captorhinid,365,1,365,365,1,1,0,0,0,0
787,TermNode,protorothyridid,365,1,365,365,1,1,0,0,0,0
788,TermNode,hylonomu,365,1,365,365,1,1,0,0,0,0
789,TermNode,anapsid,365,2,365,365,1,2,0,1,0,1
790,TermNode,brasileosauru,365,1,365,365,1,1,0,0,0,0
791,TermNode,elginia,365,2,365,365,1,2,0,1,0,1
792,TermNode,hypsognathu,365,1,365,365,1,1,0,0,0,0
793,TermNode,labidosauru,365,1,365,365,1,1,0,0,0,0
794,TermNode,mesosauru,365,1,365,365,1,1,0,0,0,0
795,TermNode,millerettid,365,2,365,365,1,2,0,1,0,1
796,TermNode,milleretta,365,2,365,365,1,2,0,1,0,1
797,TermNode,pareiasauru,365,1,365,365,1,1,0,0,0,0
798,TermNode,scutosauru,365,1,365,365,1,1,0,0,0,0
799,TermNode,bolosaurid,365,2,365,365,1,2,0,1,0,1
800,TermNode,pareiasaur,365,2,365,365,1,2,0,1,0,1
801,TermNode,bradysauru,365,1,365,365,1,1,0,0,0,0
802,TermNode,anthodon,365,2,365,365,1,2,0,1,0,1
803,TermNode,turtl,365,1,365,365,1,1,0,0,0,0
804,TermNode,tortois,365,1,365,365,1,1,0,0,0,0
805,TermNode,terrapin,365,2,365,365,1,2,0,1,0,1
806,TermNode,archelon,365,2,365,365,1,2,0,1,0,1
807,TermNode,meiolania,365,2,365,365,1,2,0,1,0,1
808,TermNode,palaeotrionyx,365,2,365,365,1,2,0,1,0,1
809,TermNode,proganoch,365,1,365,365,1,1,0,0,0,0
810,TermNode,pleurosternon,365,1,365,365,1,1,0,0,0,0
811,TermNode,stupendemi,365,1,365,365,1,1,0,0,0,0
812,TermNode,testudo,365,2,365,365,1,2,0,1,0,1
813,TermNode,atla,1466,2,1466,1466,2,2,0,0,0,0
814,TermNode,diapsid,365,2,365,365,1,2,0,1,0,1
815,TermNode,araeoscelidan,365,1,365,365,1,1,0,0,0,0
816,TermNode,petrolacosauru,365,1,365,365,1,1,0,0,0,0
817,TermNode,spinoaequali,365,1,365,365,1,1,0,0,0,0
818,TermNode,araeosc,365,1,365,365,1,1,0,0,0,0
819,TermNode,avicephalan,365,1,365,365,1,1,0,0,0,0
820,TermNode,protoavi,365,1,365,365,1,1,0,0,0,0
821,TermNode,longisquama,365,2,365,365,1,2,0,1,0,1
822,TermNode,coelurosauravu,365,1,365,365,1,1,0,0,0,0
823,TermNode,champsosauru,365,1,365,365,1,1,0,0,0,0
824,TermNode,youngina,365,2,365,365,1,2,0,1,0,1
825,TermNode,thalattosaurian,365,1,365,365,1,1,0,0,0,0
826,TermNode,askeptosauru,365,1,365,365,1,1,0,0,0,0
827,TermNode,eosuchia,365,2,365,365,1,2,0,1,0,1
828,TermNode,lepidosaurian,365,1,365,365,1,1,0,0,0,0
829,TermNode,ichthyosaur,365,2,365,365,1,2,0,1,0,1
830,TermNode,californosauru,365,1,365,365,1,1,0,0,0,0
831,TermNode,cymbospondylu,365,1,365,365,1,1,0,0,0,0
832,TermNode,shonisauru,365,1,365,365,1,1,0,0,0,0
833,TermNode,ichthyosauru,365,1,365,365,1,1,0,0,0,0
834,TermNode,mixosauru,365,1,365,365,1,1,0,0,0,0
835,TermNode,ophthalmosauru,365,1,365,365,1,1,0,0,0,0
836,TermNode,temnodontosauru,365,1,365,365,1,1,0,0,0,0
837,TermNode,eurhinosauru,365,1,365,365,1,1,0,0,0,0
838,TermNode,placodont,365,2,365,365,1,2,0,1,0,1
839,TermNode,nothosaur,365,2,365,365,1,2,0,1,0,1
840,TermNode,ceresiosauru,365,1,365,365,1,1,0,0,0,0
841,TermNode,claudiosauru,365,1,365,365,1,1,0,0,0,0
842,TermNode,cryptocleidu,365,1,365,365,1,1,0,0,0,0
843,TermNode,elasmosauru,365,1,365,365,1,1,0,0,0,0
844,TermNode,henodu,365,1,365,365,1,1,0,0,0,0
845,TermNode,nothosauru,365,1,365,365,1,1,0,0,0,0
846,TermNode,placodu,365,1,365,365,1,1,0,0,0,0
847,TermNode,placoch,365,1,365,365,1,1,0,0,0,0
848,TermNode,kronosauru,365,1,365,365,1,1,0,0,0,0
849,TermNode,lariosauru,365,1,365,365,1,1,0,0,0,0
850,TermNode,libonect,365,1,365,365,1,1,0,0,0,0
851,TermNode,liopleurodon,365,2,365,365,1,2,0,1,0,1
852,TermNode,macroplata,365,2,365,365,1,2,0,1,0,1
853,TermNode,muraenosauru,365,1,365,365,1,1,0,0,0,0
854,TermNode,peloneust,365,1,365,365,1,1,0,0,0,0
855,TermNode,pistosauru,365,1,365,365,1,1,0,0,0,0
856,TermNode,plesiosauru,365,1,365,365,1,1,0,0,0,0
857,TermNode,umoonasauru,365,1,365,365,1,1,0,0,0,0
858,TermNode,snake,365,2,365,365,1,2,0,1,0,1
859,TermNode,lizard,365,3,365,365,1,3,0,2,0,2
860,TermNode,kuehneosauru,365,1,365,365,1,1,0,0,0,0
861,TermNode,megalania,365,2,365,365,1,2,0,1,0,1
862,TermNode,yabeinosauru,365,1,365,365,1,1,0,0,0,0
863,TermNode,mosasaur,365,1,365,365,1,1,0,0,0,0
864,TermNode,mosasauru,365,1,365,365,1,1,0,0,0,0
865,TermNode,selmasauru,365,1,365,365,1,1,0,0,0,0
866,TermNode,tylosauru,365,1,365,365,1,1,0,0,0,0
867,TermNode,najash,365,2,365,365,1,2,0,1,0,1
868,TermNode,haasiophi,365,1,365,365,1,1,0,0,0,0
869,TermNode,pachyrhachi,365,1,365,365,1,1,0,0,0,0
870,TermNode,archosaur,365,1,365,365,1,1,0,0,0,0
871,TermNode,garjaina,365,2,365,365,1,2,0,1,0,1
872,TermNode,trilophosaur,365,2,365,365,1,2,0,1,0,1
873,TermNode,rhynchosaur,365,2,365,365,1,2,0,1,0,1
874,TermNode,hyperodepedon,365,2,365,365,1,2,0,1,0,1
875,TermNode,ctenosaurid,365,1,365,365,1,1,0,0,0,0
876,TermNode,lotosauru,365,1,365,365,1,1,0,0,0,0
877,TermNode,prolacertiform,365,1,365,365,1,1,0,0,0,0
878,TermNode,protorosauru,365,1,365,365,1,1,0,0,0,0
879,TermNode,sharovipteryx,365,2,365,365,1,2,0,1,0,1
880,TermNode,tanystropheu,365,1,365,365,1,1,0,0,0,0
881,TermNode,proterosuchid,365,1,365,365,1,1,0,0,0,0
882,TermNode,chasmatosuchu,365,1,365,365,1,1,0,0,0,0
883,TermNode,erythrosuchid,365,1,365,365,1,1,0,0,0,0
884,TermNode,euparkeria,365,2,365,365,1,2,0,1,0,1
885,TermNode,phytosaur,365,2,365,365,1,2,0,1,0,1
886,TermNode,centemodon,365,2,365,365,1,2,0,1,0,1
887,TermNode,belodon,365,2,365,365,1,2,0,1,0,1
888,TermNode,ornithosuchu,365,1,365,365,1,1,0,0,0,0
889,TermNode,revueltosauru,365,1,365,365,1,1,0,0,0,0
890,TermNode,aetosaur,365,2,365,365,1,2,0,1,0,1
891,TermNode,rauisuchian,365,1,365,365,1,1,0,0,0,0
892,TermNode,postosuchu,365,1,365,365,1,1,0,0,0,0
893,TermNode,shuvosauru,365,1,365,365,1,1,0,0,0,0
894,TermNode,teratosauru,365,1,365,365,1,1,0,0,0,0
895,TermNode,gracilisuchu,365,1,365,365,1,1,0,0,0,0
896,TermNode,hallopu,365,1,365,365,1,1,0,0,0,0
897,TermNode,lagosuchu,365,1,365,365,1,1,0,0,0,0
898,TermNode,dakosauru,365,1,365,365,1,1,0,0,0,0
899,TermNode,goniopholi,365,1,365,365,1,1,0,0,0,0
900,TermNode,protosuchu,365,1,365,365,1,1,0,0,0,0
901,TermNode,sarcosuchu,365,1,365,365,1,1,0,0,0,0
902,TermNode,anurognathu,365,1,365,365,1,1,0,0,0,0
903,TermNode,caulkicephalu,365,1,365,365,1,1,0,0,0,0
904,TermNode,cearadactylu,365,1,365,365,1,1,0,0,0,0
905,TermNode,coloborhynchu,365,1,365,365,1,1,0,0,0,0
906,TermNode,dermodactylu,365,1,365,365,1,1,0,0,0,0
907,TermNode,dimorphodon,365,2,365,365,1,2,0,1,0,1
908,TermNode,dsungaripteru,365,1,365,365,1,1,0,0,0,0
909,TermNode,eudimorphodon,365,2,365,365,1,2,0,1,0,1
910,TermNode,feilongu,365,1,365,365,1,1,0,0,0,0
911,TermNode,nurhachiu,365,1,365,365,1,1,0,0,0,0
912,TermNode,nyctosauru,365,1,365,365,1,1,0,0,0,0
913,TermNode,pteranodon,365,2,365,365,1,2,0,1,0,1
914,TermNode,pterodactylu,365,1,365,365,1,1,0,0,0,0
915,TermNode,pterodaustro,365,2,365,365,1,2,0,1,0,1
916,TermNode,quetzalcoatlu,365,1,365,365,1,1,0,0,0,0
917,TermNode,rhamphorhynchu,365,1,365,365,1,1,0,0,0,0
918,TermNode,scaphognathu,365,1,365,365,1,1,0,0,0,0
919,TermNode,sord,365,1,365,365,1,1,0,0,0,0
920,TermNode,tapejara,365,2,365,365,1,2,0,1,0,1
921,TermNode,tupuxuara,365,2,365,365,1,2,0,1,0,1
922,TermNode,anim,365,1,365,365,1,1,0,0,0,0
923,TermNode,classif,365,1,365,365,1,1,0,0,0,0
924,TermNode,presidenti,1123,1,1123,1123,1,1,0,0,0,0
925,TermNode,elect,1123,1,1123,1123,1,1,0,0,0,0
926,TermNode,2008,1123,2,1123,1123,1,2,0,1,0,1
927,TermNode,presid,1123,1,1123,1123,1,1,0,0,0,0
928,TermNode,vice,1123,3,1123,1123,1,3,0,2,0,2
929,TermNode,indirect,1123,2,1123,1123,1,2,0,1,0,1
930,TermNode,occur,1123,1,1123,1123,1,1,0,0,0,0
931,TermNode,count,1123,1,1123,1123,1,1,0,0,0,0
932,TermNode,begin,1123,1,1123,1123,1,1,0,0,0,0
933,TermNode,1792,1123,2,1123,1123,1,2,0,1,0,1
934,TermNode,dai,1123,1,1123,1123,1,1,0,0,0,0
935,TermNode,tuesdai,1123,1,1123,1123,1,1,0,0,0,0
936,TermNode,first,1123,1,1123,1123,1,1,0,0,0,0
937,TermNode,mondai,1123,1,1123,1123,1,1,0,0,0,0
938,TermNode,novemb,1123,1,1123,1123,1,1,0,0,0,0
939,TermNode,voter,1123,2,1123,1123,1,2,0,1,0,1
940,TermNode,cast,1123,1,1123,1123,1,1,0,0,0,0
941,TermNode,ballot,1123,2,1123,1123,1,2,0,1,0,1
942,TermNode,slate,1123,1,1123,1123,1,1,0,0,0,0
943,TermNode,elector,1123,3,1123,1123,1,3,0,2,0,2
944,TermNode,u.,1123,1,1123,1123,1,1,0,0,0,0
945,TermNode,colleg,1123,1,1123,1123,1,1,0,0,0,0
946,TermNode,turn,1123,1,1123,1123,1,1,0,0,0,0
947,TermNode,recent,1123,1,1123,1123,1,1,0,0,0,0
948,TermNode,2004,1123,2,1123,1123,1,2,0,1,0,1
949,TermNode,next,1123,1,1123,1123,1,1,0,0,0,0
950,TermNode,schedul,1123,1,1123,1123,1,1,0,0,0,0
951,TermNode,regul,1123,1,1123,1123,1,1,0,0,0,0
952,TermNode,combin,1123,1,1123,1123,1,1,0,0,0,0
953,TermNode,feder,1123,1,1123,1123,1,1,0,0,0,0
954,TermNode,law,1123,1,1123,1123,1,1,0,0,0,0
955,TermNode,alloc,1123,1,1123,1123,1,1,0,0,0,0
956,TermNode,number,1123,1,1123,1123,1,1,0,0,0,0
957,TermNode,equal,1123,1,1123,1123,1,1,0,0,0,0
958,TermNode,senat,1123,1,1123,1123,1,1,0,0,0,0
959,TermNode,congress,1123,2,1123,1123,1,2,0,1,0,1
960,TermNode,addition,1123,1,1123,1123,1,1,0,0,0,0
961,TermNode,washington,1123,3,1123,1123,1,3,0,2,0,2
962,TermNode,d.c,1123,2,1123,1123,1,2,0,1,0,1
963,TermNode,given,1123,1,1123,1123,1,1,0,0,0,0
964,TermNode,held,1123,1,1123,1123,1,1,0,0,0,0
965,TermNode,smallest,1123,1,1123,1123,1,1,0,0,0,0
966,TermNode,territori,1123,1,1123,1123,1,1,0,0,0,0
967,TermNode,constitut,1123,1,1123,1123,1,1,0,0,0,0
968,TermNode,legislatur,1123,1,1123,1123,1,1,0,0,0,0
969,TermNode,allow,1123,1,1123,1123,1,1,0,0,0,0
970,TermNode,design,1123,1,1123,1123,1,1,0,0,0,0
971,TermNode,choos,1123,1,1123,1123,1,1,0,0,0,0
972,TermNode,thu,1123,1,1123,1123,1,1,0,0,0,0
973,TermNode,popular,1123,1,1123,1123,1,1,0,0,0,0
974,TermNode,vote,1123,1,1123,1123,1,1,0,0,0,0
975,TermNode,conduct,1123,1,1123,1123,1,1,0,0,0,0
976,TermNode,variou,1123,1,1123,1123,1,1,0,0,0,0
977,TermNode,govern,1123,1,1123,1123,1,1,0,0,0,0
978,TermNode,chosen,1123,1,1123,1123,1,1,0,0,0,0
979,TermNode,anyon,1123,1,1123,1123,1,1,0,0,0,0
980,TermNode,rare,1123,1,1123,1123,1,1,0,0,0,0
981,TermNode,except,1123,1,1123,1123,1,1,0,0,0,0
982,TermNode,unpledg,1123,1,1123,1123,1,1,0,0,0,0
983,TermNode,faithless,1123,2,1123,1123,1,2,0,1,0,1
984,TermNode,candid,1123,1,1123,1123,1,1,0,0,0,0
985,TermNode,certifi,1123,1,1123,1123,1,1,0,0,0,0
986,TermNode,januari,1123,1,1123,1123,1,1,0,0,0,0
987,TermNode,final,1123,1,1123,1123,1,1,0,0,0,0
988,TermNode,judg,1123,1,1123,1123,1,1,0,0,0,0
989,TermNode,last,1123,1,1123,1123,1,1,0,0,0,0
990,TermNode,seriou,1123,1,1123,1123,1,1,0,0,0,0
991,TermNode,disput,1123,1,1123,1123,1,1,0,0,0,0
992,TermNode,2000,1123,2,1123,1123,1,2,0,1,0,1
993,TermNode,nomin,1123,1,1123,1123,1,1,0,0,0,0
994,TermNode,primari,1123,1,1123,1123,1,1,0,0,0,0
995,TermNode,convent,1123,1,1123,1123,1,1,0,0,0,0
996,TermNode,never,1123,1,1123,1123,1,1,0,0,0,0
997,TermNode,specifi,1123,1,1123,1123,1,1,0,0,0,0
998,TermNode,instead,1123,1,1123,1123,1,1,0,0,0,0
999,TermNode,develop,1123,1,1123,1123,1,1,0,0,0,0
1000,TermNode,polit,1123,1,1123,1123,1,1,0,0,0,0
1001,TermNode,parti,1123,1,1123,1123,1,1,0,0,0,0
1002,TermNode,histori,1123,1,1123,1123,1,1,0,0,0,0
1003,TermNode,two,1123,2,1123,1123,1,2,0,1,0,1
1004,TermNode,origin,1123,1,1123,1123,1,1,0,0,0,0
1005,TermNode,establish,1123,1,1123,1123,1,1,0,0,0,0
1006,TermNode,compromis,1123,1,1123,1123,1,1,0,0,0,0
1007,TermNode,framer,1123,1,1123,1123,1,1,0,0,0,0
1008,TermNode,want,1123,1,1123,1123,1,1,0,0,0,0
1009,TermNode,prefer,1123,1,1123,1123,1,1,0,0,0,0
1010,TermNode,nation,1123,1,1123,1123,1,1,0,0,0,0
1011,TermNode,size,1123,1,1123,1123,1,1,0,0,0,0
1012,TermNode,deleg,1123,1,1123,1123,1,1,0,0,0,0
1013,TermNode,hous,1123,1,1123,1123,1,1,0,0,0,0
1014,TermNode,ratif,1123,1,1123,1123,1,1,0,0,0,0
1015,TermNode,23rd,1123,2,1123,1123,1,2,0,1,0,1
1016,TermNode,amend,1123,1,1123,1123,1,1,0,0,0,0
1017,TermNode,1961,1123,1,1123,1123,1,1,0,0,0,0
1018,TermNode,columbia,1123,2,1123,1123,1,2,0,1,0,1
1019,TermNode,grant,1123,2,1123,1123,1,2,0,1,0,1
1020,TermNode,least,1123,1,1123,1123,1,1,0,0,0,0
1021,TermNode,popul,1123,1,1123,1123,1,1,0,0,0,0
1022,TermNode,howev,1123,1,1123,1123,1,1,0,0,0,0
1023,TermNode,could,1123,1,1123,1123,1,1,0,0,0,0
1024,TermNode,differ,1123,1,1123,1123,1,1,0,0,0,0
1025,TermNode,highest,1123,1,1123,1123,1,1,0,0,0,0
1026,TermNode,becam,1123,1,1123,1123,1,1,0,0,0,0
1027,TermNode,second,1123,1,1123,1123,1,1,0,0,0,0
1028,TermNode,present,1123,1,1123,1123,1,1,0,0,0,0
1029,TermNode,problem,1123,1,1123,1123,1,1,0,0,0,0
1030,TermNode,1800,1123,2,1123,1123,1,2,0,1,0,1
1031,TermNode,aaron,1123,2,1123,1123,1,2,0,1,0,1
1032,TermNode,burr,1123,2,1123,1123,1,2,0,1,0,1
1033,TermNode,receiv,1123,1,1123,1123,1,1,0,0,0,0
1034,TermNode,jefferson,1123,2,1123,1123,1,2,0,1,0,1
1035,TermNode,challeng,1123,1,1123,1123,1,1,0,0,0,0
1036,TermNode,jefferson',1123,1,1123,1123,1,1,0,0,0,0
1037,TermNode,offic,1123,1,1123,1123,1,1,0,0,0,0
1038,TermNode,end,1123,1,1123,1123,1,1,0,0,0,0
1039,TermNode,due,1123,1,1123,1123,1,1,0,0,0,0
1040,TermNode,hamilton,1123,2,1123,1123,1,2,0,1,0,1
1041,TermNode,influenc,1123,1,1123,1123,1,1,0,0,0,0
1042,TermNode,creat,1123,1,1123,1123,1,1,0,0,0,0
1043,TermNode,deep,1123,1,1123,1123,1,1,0,0,0,0
1044,TermNode,rivalri,1123,1,1123,1123,1,1,0,0,0,0
1045,TermNode,1804,1123,3,1123,1123,1,3,0,2,0,2
1046,TermNode,duel,1123,2,1123,1123,1,2,0,1,0,1
1047,TermNode,respons,1123,1,1123,1123,1,1,0,0,0,0
1048,TermNode,12th,1123,1,1123,1123,1,1,0,0,0,0
1049,TermNode,pass,1123,1,1123,1123,1,1,0,0,0,0
1050,TermNode,requir,1123,1,1123,1123,1,1,0,0,0,0
1051,TermNode,on,1123,1,1123,1123,1,1,0,0,0,0
1052,TermNode,anoth,1123,1,1123,1123,1,1,0,0,0,0
1053,TermNode,rule,1123,1,1123,1123,1,1,0,0,0,0
1054,TermNode,win,1123,1,1123,1123,1,1,0,0,0,0
1055,TermNode,major,1123,1,1123,1123,1,1,0,0,0,0
1056,TermNode,select,1123,1,1123,1123,1,1,0,0,0,0
1057,TermNode,decid,1123,1,1123,1123,1,1,0,0,0,0
1058,TermNode,purpos,1123,1,1123,1123,1,1,0,0,0,0
1059,TermNode,inaugur,1123,1,1123,1123,1,1,0,0,0,0
1060,TermNode,act,1123,1,1123,1123,1,1,0,0,0,0
1061,TermNode,neither,1123,1,1123,1123,1,1,0,0,0,0
1062,TermNode,determin,1123,1,1123,1123,1,1,0,0,0,0
1063,TermNode,shall,1123,1,1123,1123,1,1,0,0,0,0
1064,TermNode,pursuant,1123,1,1123,1123,1,1,0,0,0,0
1065,TermNode,20th,1123,1,1123,1123,1,1,0,0,0,0
1066,TermNode,1824,1123,2,1123,1123,1,2,0,1,0,1
1067,TermNode,andrew,1123,2,1123,1123,1,2,0,1,0,1
1068,TermNode,jackson,1123,2,1123,1123,1,2,0,1,0,1
1069,TermNode,plural,1123,1,1123,1123,1,1,0,0,0,0
1070,TermNode,thrown,1123,1,1123,1123,1,1,0,0,0,0
1071,TermNode,quinci,1123,1,1123,1123,1,1,0,0,0,0
1072,TermNode,adam,1123,1,1123,1123,1,1,0,0,0,0
1073,TermNode,case,1123,1,1123,1123,1,1,0,0,0,0
1074,TermNode,ferment,1123,1,1123,1123,1,1,0,0,0,0
1075,TermNode,time,1123,1,1123,1123,1,1,0,0,0,0
1076,TermNode,speaker,1123,1,1123,1123,1,1,0,0,0,0
1077,TermNode,henri,1123,1,1123,1123,1,1,0,0,0,0
1078,TermNode,clai,1123,1,1123,1123,1,1,0,0,0,0
1079,TermNode,constitution,1123,6,1123,1123,1,6,0,5,0,5
1080,TermNode,manner,1123,1,1123,1123,1,1,0,0,0,0
1081,TermNode,gradual,1123,1,1123,1123,1,1,0,0,0,0
1082,TermNode,throughout,1123,1,1123,1123,1,1,0,0,0,0
1083,TermNode,began,1123,1,1123,1123,1,1,0,0,0,0
1084,TermNode,overal,1123,1,1123,1123,1,1,0,0,0,0
1085,TermNode,nationwid,1123,1,1123,1123,1,1,0,0,0,0
1086,TermNode,todai,1123,1,1123,1123,1,1,0,0,0,0
1087,TermNode,fail,1123,1,1123,1123,1,1,0,0,0,0
1088,TermNode,get,1123,1,1123,1123,1,1,0,0,0,0
1089,TermNode,still,1123,1,1123,1123,1,1,0,0,0,0
1090,TermNode,1876,1123,2,1123,1123,1,2,0,1,0,1
1091,TermNode,1888,1123,2,1123,1123,1,2,0,1,0,1
1092,TermNode,submit,1123,1,1123,1123,1,1,0,0,0,0
1093,TermNode,seek,1123,1,1123,1123,1,1,0,0,0,0
1094,TermNode,replac,1123,1,1123,1123,1,1,0,0,0,0
1095,TermNode,direct,1123,1,1123,1123,1,1,0,0,0,0
1096,TermNode,none,1123,1,1123,1123,1,1,0,0,0,0
1097,TermNode,ever,1123,1,1123,1123,1,1,0,0,0,0
1098,TermNode,successfulli,1123,1,1123,1123,1,1,0,0,0,0
1099,TermNode,processmain,1123,1,1123,1123,1,1,0,0,0,0
1100,TermNode,modern,1123,1,1123,1123,1,1,0,0,0,0
1101,TermNode,consist,1123,1,1123,1123,1,1,0,0,0,0
1102,TermNode,seri,1123,1,1123,1123,1,1,0,0,0,0
1103,TermNode,caucus,1123,2,1123,1123,1,2,0,1,0,1
1104,TermNode,evolv,1123,1,1123,1123,1,1,0,0,0,0
1105,TermNode,clear,1123,1,1123,1123,1,1,0,0,0,0
1106,TermNode,run,1123,1,1123,1123,1,1,0,0,0,0
1107,TermNode,local,1123,1,1123,1123,1,1,0,0,0,0
1108,TermNode,hold,1123,1,1123,1123,1,1,0,0,0,0
1109,TermNode,other,1123,1,1123,1123,1,1,0,0,0,0
1110,TermNode,stagger,1123,1,1123,1123,1,1,0,0,0,0
1111,TermNode,june,1123,1,1123,1123,1,1,0,0,0,0
1112,TermNode,iowa,1123,2,1123,1123,1,2,0,1,0,1
1113,TermNode,hampshir,1123,1,1123,1123,1,1,0,0,0,0
1114,TermNode,caucu,1123,1,1123,1123,1,1,0,0,0,0
1115,TermNode,respect,1123,1,1123,1123,1,1,0,0,0,0
1116,TermNode,offici,1123,1,1123,1123,1,1,0,0,0,0
1117,TermNode,usual,1123,1,1123,1123,1,1,0,0,0,0
1118,TermNode,summer,1123,1,1123,1123,1,1,0,0,0,0
1119,TermNode,depend,1123,1,1123,1123,1,1,0,0,0,0
1120,TermNode,state',1123,1,1123,1123,1,1,0,0,0,0
1121,TermNode,actual,1123,1,1123,1123,1,1,0,0,0,0
1122,TermNode,award,1123,1,1123,1123,1,1,0,0,0,0
1123,TermNode,bound,1123,1,1123,1123,1,1,0,0,0,0
1124,TermNode,simpli,1123,1,1123,1123,1,1,0,0,0,0
1125,TermNode,express,1123,1,1123,1123,1,1,0,0,0,0
1126,TermNode,opinion,1123,1,1123,1123,1,1,0,0,0,0
1127,TermNode,unlik,1123,1,1123,1123,1,1,0,0,0,0
1128,TermNode,addit,1123,1,1123,1123,1,1,0,0,0,0
1129,TermNode,democrat,1123,4,1123,1123,1,4,0,3,0,3
1130,TermNode,republican,1123,5,1123,1123,1,5,0,4,0,4
1131,TermNode,whomev,1123,1,1123,1123,1,1,0,0,0,0
1132,TermNode,top,1123,1,1123,1123,1,1,0,0,0,0
1133,TermNode,expans,1123,1,1123,1123,1,1,0,0,0,0
1134,TermNode,call,1123,1,1123,1123,1,1,0,0,0,0
1135,TermNode,superdeleg,1123,1,1123,1123,1,1,0,0,0,0
1136,TermNode,leader,1123,1,1123,1123,1,1,0,0,0,0
1137,TermNode,party',1123,1,1123,1123,1,1,0,0,0,0
1138,TermNode,nomine,1123,1,1123,1123,1,1,0,0,0,0
1139,TermNode,ticket,1123,2,1123,1123,1,2,0,1,0,1
1140,TermNode,choic,1123,1,1123,1123,1,1,0,0,0,0
1141,TermNode,basic,1123,1,1123,1123,1,1,0,0,0,0
1142,TermNode,rubber,1123,1,1123,1123,1,1,0,0,0,0
1143,TermNode,stamp,1123,1,1123,1123,1,1,0,0,0,0
1144,TermNode,realli,1123,1,1123,1123,1,1,0,0,0,0
1145,TermNode,amalgam,1123,1,1123,1123,1,1,0,0,0,0
1146,TermNode,separ,1123,1,1123,1123,1,1,0,0,0,0
1147,TermNode,simultan,1123,1,1123,1123,1,1,0,0,0,0
1148,TermNode,elig,1123,1,1123,1123,1,1,0,0,0,0
1149,TermNode,individu,1123,1,1123,1123,1,1,0,0,0,0
1150,TermNode,set,1123,1,1123,1123,1,1,0,0,0,0
1151,TermNode,level,1123,1,1123,1123,1,1,0,0,0,0
1152,TermNode,suffrag,1123,1,1123,1123,1,1,0,0,0,0
1153,TermNode,cannot,1123,1,1123,1123,1,1,0,0,0,0
1154,TermNode,deni,1123,1,1123,1123,1,1,0,0,0,0
1155,TermNode,ground,1123,1,1123,1123,1,1,0,0,0,0
1156,TermNode,race,1123,2,1123,1123,1,2,0,1,0,1
1157,TermNode,color,1123,2,1123,1123,1,2,0,1,0,1
1158,TermNode,sex,1123,2,1123,1123,1,2,0,1,0,1
1159,TermNode,ag,1123,1,1123,1123,1,1,0,0,0,0
1160,TermNode,citizen,1123,1,1123,1123,1,1,0,0,0,0
1161,TermNode,eighteen,1123,2,1123,1123,1,2,0,1,0,1
1162,TermNode,older,1123,2,1123,1123,1,2,0,1,0,1
1163,TermNode,beyond,1123,1,1123,1123,1,1,0,0,0,0
1164,TermNode,qualif,1123,1,1123,1123,1,1,0,0,0,0
1165,TermNode,endors,1123,1,1123,1123,1,1,0,0,0,0
1166,TermNode,pledg,1123,1,1123,1123,1,1,0,0,0,0
1167,TermNode,specif,1123,1,1123,1123,1,1,0,0,0,0
1168,TermNode,blanket,1123,1,1123,1123,1,1,0,0,0,0
1169,TermNode,particular,1123,1,1123,1123,1,1,0,0,0,0
1170,TermNode,line,1123,2,1123,1123,1,2,0,1,0,1
1171,TermNode,appear,1123,1,1123,1123,1,1,0,0,0,0
1172,TermNode,legal,1123,1,1123,1123,1,1,0,0,0,0
1173,TermNode,access,1123,2,1123,1123,1,2,0,1,0,1
1174,TermNode,candidate',1123,1,1123,1123,1,1,0,0,0,0
1175,TermNode,pre,1123,1,1123,1123,1,1,0,0,0,0
1176,TermNode,everi,1123,1,1123,1123,1,1,0,0,0,0
1177,TermNode,secur,1123,1,1123,1123,1,1,0,0,0,0
1178,TermNode,whose,1123,1,1123,1123,1,1,0,0,0,0
1179,TermNode,warrant,1123,1,1123,1123,1,1,0,0,0,0
1180,TermNode,formal,1123,1,1123,1123,1,1,0,0,0,0
1181,TermNode,provid,1123,1,1123,1123,1,1,0,0,0,0
1182,TermNode,suffici,1123,1,1123,1123,1,1,0,0,0,0
1183,TermNode,signatur,1123,1,1123,1123,1,1,0,0,0,0
1184,TermNode,3rd,1123,1,1123,1123,1,1,0,0,0,0
1185,TermNode,fashion,1123,1,1123,1123,1,1,0,0,0,0
1186,TermNode,wai,1123,1,1123,1123,1,1,0,0,0,0
1187,TermNode,one',1123,1,1123,1123,1,1,0,0,0,0
