Edge ID,Type,Degree
37090,ContainedInEdge,8
37091,ContainedInEdge,9
37092,ContainedInEdge,8
37093,ContainedInEdge,3
37094,ContainedInEdge,3
37095,ContainedInEdge,9
37096,ContainedInEdge,12
37097,ContainedInEdge,3
37098,ContainedInEdge,4
37099,ContainedInEdge,9
37100,ContainedInEdge,8
37101,ContainedInEdge,8
37102,ContainedInEdge,11
37103,ContainedInEdge,8
37104,ContainedInEdge,15
37105,ContainedInEdge,9
37106,ContainedInEdge,5
37107,ContainedInEdge,5
37108,ContainedInEdge,7
37109,ContainedInEdge,9
37110,ContainedInEdge,9
37111,ContainedInEdge,3
37112,ContainedInEdge,27
37113,ContainedInEdge,11
37114,ContainedInEdge,9
37115,ContainedInEdge,8
37116,ContainedInEdge,9
37117,ContainedInEdge,9
37118,ContainedInEdge,9
37119,ContainedInEdge,8
37120,ContainedInEdge,8
37121,ContainedInEdge,11
37122,ContainedInEdge,9
37123,ContainedInEdge,8
37124,ContainedInEdge,15
37125,ContainedInEdge,9
37126,ContainedInEdge,9
37127,ContainedInEdge,9
37128,ContainedInEdge,9
37129,ContainedInEdge,8
37130,ContainedInEdge,11
37131,ContainedInEdge,15
37132,ContainedInEdge,8
37133,ContainedInEdge,9
37134,ContainedInEdge,12
37135,ContainedInEdge,9
37136,ContainedInEdge,9
37137,ContainedInEdge,9
37138,ContainedInEdge,17
37139,ContainedInEdge,11
37140,ContainedInEdge,3
37141,ContainedInEdge,2
37142,ContainedInEdge,1
37143,ContainedInEdge,1
37144,ContainedInEdge,1
37145,ContainedInEdge,13
37146,ContainedInEdge,1
37147,ContainedInEdge,5
37148,ContainedInEdge,5
37149,ContainedInEdge,1
37150,ContainedInEdge,21
37151,ContainedInEdge,1
37152,ContainedInEdge,1
37153,ContainedInEdge,1
37154,ContainedInEdge,2
37155,ContainedInEdge,1
37156,ContainedInEdge,1
37157,ContainedInEdge,2
37158,ContainedInEdge,1
37159,ContainedInEdge,1
37160,ContainedInEdge,1
37161,ContainedInEdge,1
37162,ContainedInEdge,1
37163,ContainedInEdge,1
37164,ContainedInEdge,1
37165,ContainedInEdge,9
37166,ContainedInEdge,1
37167,ContainedInEdge,1
37168,ContainedInEdge,1
37169,ContainedInEdge,4
37170,ContainedInEdge,1
37171,ContainedInEdge,1
37172,ContainedInEdge,1
37173,ContainedInEdge,1
37174,ContainedInEdge,1
37175,ContainedInEdge,6
37176,ContainedInEdge,1
37177,ContainedInEdge,1
37178,ContainedInEdge,1
37179,ContainedInEdge,1
37180,ContainedInEdge,1
37181,ContainedInEdge,1
37182,ContainedInEdge,1
37183,ContainedInEdge,3
37184,ContainedInEdge,1
37185,ContainedInEdge,1
37186,ContainedInEdge,1
37187,ContainedInEdge,1
37188,ContainedInEdge,1
37189,ContainedInEdge,9
37190,ContainedInEdge,1
37191,ContainedInEdge,7
37192,ContainedInEdge,1
37193,ContainedInEdge,1
37194,ContainedInEdge,1
37195,ContainedInEdge,1
37196,ContainedInEdge,1
37197,ContainedInEdge,1
37198,ContainedInEdge,12
37199,ContainedInEdge,1
37200,ContainedInEdge,1
37201,ContainedInEdge,1
37202,ContainedInEdge,1
37203,ContainedInEdge,1
37204,ContainedInEdge,1
37205,ContainedInEdge,1
37206,ContainedInEdge,1
37207,ContainedInEdge,1
37208,ContainedInEdge,5
37209,ContainedInEdge,1
37210,ContainedInEdge,7
37211,ContainedInEdge,1
37212,ContainedInEdge,4
37213,ContainedInEdge,1
37214,ContainedInEdge,1
37215,ContainedInEdge,1
37216,ContainedInEdge,1
37217,ContainedInEdge,1
37218,ContainedInEdge,1
37219,ContainedInEdge,7
37220,ContainedInEdge,1
37221,ContainedInEdge,1
37222,ContainedInEdge,1
37223,ContainedInEdge,1
37224,ContainedInEdge,1
37225,ContainedInEdge,1
37226,ContainedInEdge,1
37227,ContainedInEdge,1
37228,ContainedInEdge,1
37229,ContainedInEdge,1
37230,ContainedInEdge,1
37231,ContainedInEdge,1
37232,ContainedInEdge,1
37233,ContainedInEdge,1
37234,ContainedInEdge,1
37235,ContainedInEdge,1
37236,ContainedInEdge,1
37237,ContainedInEdge,1
37238,ContainedInEdge,1
37239,ContainedInEdge,1
37240,ContainedInEdge,1
37241,ContainedInEdge,1
37242,ContainedInEdge,1
37243,ContainedInEdge,1
37244,ContainedInEdge,1
37245,ContainedInEdge,1
37246,ContainedInEdge,1
37247,ContainedInEdge,1
37248,ContainedInEdge,1
37249,ContainedInEdge,1
37250,ContainedInEdge,1
37251,ContainedInEdge,1
37252,ContainedInEdge,1
37253,ContainedInEdge,1
37254,ContainedInEdge,1
37255,ContainedInEdge,1
37256,ContainedInEdge,1
37257,ContainedInEdge,1
37258,ContainedInEdge,1
37259,ContainedInEdge,1
37260,ContainedInEdge,1
37261,ContainedInEdge,1
37262,ContainedInEdge,1
37263,ContainedInEdge,1
37264,ContainedInEdge,1
37265,ContainedInEdge,1
37266,ContainedInEdge,1
37267,ContainedInEdge,1
37268,ContainedInEdge,1
37269,ContainedInEdge,8
37270,ContainedInEdge,1
37271,ContainedInEdge,1
37272,ContainedInEdge,1
37273,ContainedInEdge,1
37274,ContainedInEdge,1
37275,ContainedInEdge,1
37276,ContainedInEdge,1
37277,ContainedInEdge,1
37278,ContainedInEdge,1
37279,ContainedInEdge,1
37280,ContainedInEdge,1
37281,ContainedInEdge,1
37282,ContainedInEdge,1
37283,ContainedInEdge,7
37284,ContainedInEdge,1
37285,ContainedInEdge,1
37286,ContainedInEdge,1
37287,ContainedInEdge,1
37288,ContainedInEdge,1
37289,ContainedInEdge,1
37290,ContainedInEdge,1
37291,ContainedInEdge,1
37292,ContainedInEdge,3
37293,ContainedInEdge,1
37294,ContainedInEdge,1
37295,ContainedInEdge,1
37296,ContainedInEdge,1
37297,ContainedInEdge,1
37298,ContainedInEdge,7
37299,ContainedInEdge,1
37300,ContainedInEdge,1
37301,ContainedInEdge,1
37302,ContainedInEdge,1
37303,ContainedInEdge,1
37304,ContainedInEdge,7
37305,ContainedInEdge,1
37306,ContainedInEdge,1
37307,ContainedInEdge,5
37308,ContainedInEdge,10
37309,ContainedInEdge,1
37310,ContainedInEdge,7
37311,ContainedInEdge,1
37312,ContainedInEdge,1
37313,ContainedInEdge,1
37314,ContainedInEdge,1
37315,ContainedInEdge,1
37316,ContainedInEdge,1
37317,ContainedInEdge,1
37318,ContainedInEdge,1
37319,ContainedInEdge,1
37320,ContainedInEdge,1
37321,ContainedInEdge,1
37322,ContainedInEdge,1
37323,ContainedInEdge,1
37324,ContainedInEdge,1
37325,ContainedInEdge,1
37326,ContainedInEdge,1
37327,ContainedInEdge,1
37328,ContainedInEdge,1
37329,ContainedInEdge,1
37330,ContainedInEdge,1
37331,ContainedInEdge,1
37332,ContainedInEdge,1
37333,ContainedInEdge,1
37334,ContainedInEdge,1
37335,ContainedInEdge,9
37336,ContainedInEdge,1
37337,ContainedInEdge,1
37338,ContainedInEdge,1
37339,ContainedInEdge,1
37340,ContainedInEdge,1
37341,ContainedInEdge,1
37342,ContainedInEdge,1
37343,ContainedInEdge,1
37344,ContainedInEdge,1
37345,ContainedInEdge,1
37346,ContainedInEdge,1
37347,ContainedInEdge,1
37348,ContainedInEdge,1
37349,ContainedInEdge,1
37350,ContainedInEdge,2
37351,ContainedInEdge,1
37352,ContainedInEdge,1
37353,ContainedInEdge,2
37354,ContainedInEdge,1
37355,ContainedInEdge,1
37356,ContainedInEdge,1
37357,ContainedInEdge,1
37358,ContainedInEdge,1
37359,ContainedInEdge,1
37360,ContainedInEdge,1
37361,ContainedInEdge,1
37362,ContainedInEdge,1
37363,ContainedInEdge,2
37364,ContainedInEdge,1
37365,ContainedInEdge,1
37366,ContainedInEdge,1
37367,ContainedInEdge,1
37368,ContainedInEdge,1
37369,ContainedInEdge,1
37370,ContainedInEdge,5
37371,ContainedInEdge,1
37372,ContainedInEdge,1
37373,ContainedInEdge,1
37374,ContainedInEdge,1
37375,ContainedInEdge,3
37376,ContainedInEdge,1
37377,ContainedInEdge,1
37378,ContainedInEdge,1
37379,ContainedInEdge,1
37380,ContainedInEdge,1
37381,ContainedInEdge,1
37382,ContainedInEdge,1
37383,ContainedInEdge,2
37384,ContainedInEdge,1
37385,ContainedInEdge,1
37386,ContainedInEdge,3
37387,ContainedInEdge,1
37388,ContainedInEdge,1
37389,ContainedInEdge,1
37390,ContainedInEdge,1
37391,ContainedInEdge,1
37392,ContainedInEdge,1
37393,ContainedInEdge,1
37394,ContainedInEdge,1
37395,ContainedInEdge,2
37396,ContainedInEdge,1
37397,ContainedInEdge,7
37398,ContainedInEdge,1
37399,ContainedInEdge,1
37400,ContainedInEdge,1
37401,ContainedInEdge,1
37402,ContainedInEdge,1
37403,ContainedInEdge,1
37404,ContainedInEdge,1
37405,ContainedInEdge,1
37406,ContainedInEdge,1
37407,ContainedInEdge,6
37408,ContainedInEdge,1
37409,ContainedInEdge,8
37410,ContainedInEdge,1
37411,ContainedInEdge,1
37412,ContainedInEdge,1
37413,ContainedInEdge,1
37414,ContainedInEdge,1
37415,ContainedInEdge,1
37416,ContainedInEdge,4
37417,ContainedInEdge,1
37418,ContainedInEdge,2
37419,ContainedInEdge,1
37420,ContainedInEdge,1
37421,ContainedInEdge,1
37422,ContainedInEdge,1
37423,ContainedInEdge,1
37424,ContainedInEdge,1
37425,ContainedInEdge,1
37426,ContainedInEdge,1
37427,ContainedInEdge,1
37428,ContainedInEdge,1
37429,ContainedInEdge,11
37430,ContainedInEdge,1
37431,ContainedInEdge,14
37432,ContainedInEdge,1
37433,ContainedInEdge,1
37434,ContainedInEdge,1
37435,ContainedInEdge,10
37436,ContainedInEdge,1
37437,ContainedInEdge,1
37438,ContainedInEdge,5
37439,ContainedInEdge,1
37440,ContainedInEdge,1
37441,ContainedInEdge,1
37442,ContainedInEdge,1
37443,ContainedInEdge,1
37444,ContainedInEdge,1
37445,ContainedInEdge,1
37446,ContainedInEdge,1
37447,ContainedInEdge,1
37448,ContainedInEdge,1
37449,ContainedInEdge,8
37450,ContainedInEdge,1
37451,ContainedInEdge,1
37452,ContainedInEdge,1
37453,ContainedInEdge,1
37454,ContainedInEdge,1
37455,ContainedInEdge,1
37456,ContainedInEdge,1
37457,ContainedInEdge,1
37458,ContainedInEdge,1
37459,ContainedInEdge,1
37460,ContainedInEdge,1
37461,ContainedInEdge,1
37462,ContainedInEdge,1
37463,ContainedInEdge,1
37464,ContainedInEdge,1
37465,ContainedInEdge,1
37466,ContainedInEdge,1
37467,ContainedInEdge,1
37468,ContainedInEdge,1
37469,ContainedInEdge,1
37470,ContainedInEdge,1
37471,ContainedInEdge,1
37472,ContainedInEdge,1
37473,ContainedInEdge,1
37474,ContainedInEdge,1
37475,ContainedInEdge,1
37476,ContainedInEdge,1
37477,ContainedInEdge,1
37478,ContainedInEdge,1
37479,ContainedInEdge,1
37480,ContainedInEdge,1
37481,ContainedInEdge,1
37482,ContainedInEdge,1
37483,ContainedInEdge,1
37484,ContainedInEdge,1
37485,ContainedInEdge,1
37486,ContainedInEdge,1
37487,ContainedInEdge,3
37488,ContainedInEdge,1
37489,ContainedInEdge,1
37490,ContainedInEdge,1
37491,ContainedInEdge,1
37492,ContainedInEdge,1
37493,ContainedInEdge,1
37494,ContainedInEdge,1
37495,ContainedInEdge,5
37496,ContainedInEdge,1
37497,ContainedInEdge,1
37498,ContainedInEdge,1
37499,ContainedInEdge,1
37500,ContainedInEdge,1
37501,ContainedInEdge,1
37502,ContainedInEdge,1
37503,ContainedInEdge,1
37504,ContainedInEdge,1
37505,ContainedInEdge,7
37506,ContainedInEdge,1
37507,ContainedInEdge,1
37508,ContainedInEdge,2
37509,ContainedInEdge,7
37510,ContainedInEdge,1
37511,ContainedInEdge,2
37512,ContainedInEdge,1
37513,ContainedInEdge,4
37514,ContainedInEdge,1
37515,ContainedInEdge,1
37516,ContainedInEdge,1
37517,ContainedInEdge,2
37518,ContainedInEdge,1
37519,ContainedInEdge,2
37520,ContainedInEdge,1
37521,ContainedInEdge,1
37522,ContainedInEdge,1
37523,ContainedInEdge,1
37524,ContainedInEdge,1
37525,ContainedInEdge,1
37526,ContainedInEdge,1
37527,ContainedInEdge,1
37528,ContainedInEdge,1
37529,ContainedInEdge,7
37530,ContainedInEdge,10
37531,ContainedInEdge,1
37532,ContainedInEdge,1
37533,ContainedInEdge,1
37534,ContainedInEdge,1
37535,ContainedInEdge,1
37536,ContainedInEdge,1
37537,ContainedInEdge,1
37538,ContainedInEdge,2
37539,ContainedInEdge,1
37540,ContainedInEdge,1
37541,ContainedInEdge,1
37542,ContainedInEdge,1
37543,ContainedInEdge,1
37544,ContainedInEdge,1
37545,ContainedInEdge,1
37546,ContainedInEdge,1
37547,ContainedInEdge,1
37548,ContainedInEdge,1
37549,ContainedInEdge,1
37550,ContainedInEdge,1
37551,ContainedInEdge,1
37552,ContainedInEdge,1
37553,ContainedInEdge,1
37554,ContainedInEdge,1
37555,ContainedInEdge,1
37556,ContainedInEdge,1
37557,ContainedInEdge,4
37558,ContainedInEdge,1
37559,ContainedInEdge,1
37560,ContainedInEdge,1
37561,ContainedInEdge,1
37562,ContainedInEdge,2
37563,ContainedInEdge,1
37564,ContainedInEdge,1
37565,ContainedInEdge,17
37566,ContainedInEdge,5
37567,ContainedInEdge,1
37568,ContainedInEdge,1
37569,ContainedInEdge,2
37570,ContainedInEdge,1
37571,ContainedInEdge,1
37572,ContainedInEdge,1
37573,ContainedInEdge,1
37574,ContainedInEdge,1
37575,ContainedInEdge,1
37576,ContainedInEdge,1
37577,ContainedInEdge,1
37578,ContainedInEdge,1
37579,ContainedInEdge,3
37580,ContainedInEdge,1
37581,ContainedInEdge,2
37582,ContainedInEdge,1
37583,ContainedInEdge,1
37584,ContainedInEdge,1
37585,ContainedInEdge,1
37586,ContainedInEdge,1
37587,ContainedInEdge,1
37588,ContainedInEdge,1
37589,ContainedInEdge,1
37590,ContainedInEdge,1
37591,ContainedInEdge,1
37592,ContainedInEdge,1
37593,ContainedInEdge,1
37594,ContainedInEdge,1
37595,ContainedInEdge,1
37596,ContainedInEdge,1
37597,ContainedInEdge,1
37598,ContainedInEdge,1
37599,ContainedInEdge,1
37600,ContainedInEdge,1
37601,ContainedInEdge,1
37602,ContainedInEdge,1
37603,ContainedInEdge,1
37604,ContainedInEdge,1
37605,ContainedInEdge,1
37606,ContainedInEdge,1
37607,ContainedInEdge,1
37608,ContainedInEdge,1
37609,ContainedInEdge,1
37610,ContainedInEdge,1
37611,ContainedInEdge,1
37612,ContainedInEdge,1
37613,ContainedInEdge,1
37614,ContainedInEdge,26
37615,ContainedInEdge,1
37616,ContainedInEdge,3
37617,ContainedInEdge,1
37618,ContainedInEdge,1
37619,ContainedInEdge,1
37620,ContainedInEdge,1
37621,ContainedInEdge,1
37622,ContainedInEdge,1
37623,ContainedInEdge,1
37624,ContainedInEdge,1
37625,ContainedInEdge,8
37626,ContainedInEdge,1
37627,ContainedInEdge,1
37628,ContainedInEdge,1
37629,ContainedInEdge,2
37630,ContainedInEdge,1
37631,ContainedInEdge,1
37632,ContainedInEdge,1
37633,ContainedInEdge,1
37634,ContainedInEdge,1
37635,ContainedInEdge,1
37636,ContainedInEdge,1
37637,ContainedInEdge,1
37638,ContainedInEdge,14
37639,ContainedInEdge,1
37640,ContainedInEdge,1
37641,ContainedInEdge,1
37642,ContainedInEdge,1
37643,ContainedInEdge,6
37644,ContainedInEdge,1
37645,ContainedInEdge,6
37646,ContainedInEdge,1
37647,ContainedInEdge,1
37648,ContainedInEdge,1
37649,ContainedInEdge,1
37650,ContainedInEdge,1
37651,ContainedInEdge,2
37652,ContainedInEdge,1
37653,ContainedInEdge,13
37654,ContainedInEdge,1
37655,ContainedInEdge,1
37656,ContainedInEdge,7
37657,ContainedInEdge,1
37658,ContainedInEdge,2
37659,ContainedInEdge,1
37660,ContainedInEdge,1
37661,ContainedInEdge,1
37662,ContainedInEdge,1
37663,ContainedInEdge,1
37664,ContainedInEdge,1
37665,ContainedInEdge,1
37666,ContainedInEdge,1
37667,ContainedInEdge,1
37668,ContainedInEdge,1
37669,ContainedInEdge,1
37670,ContainedInEdge,1
37671,ContainedInEdge,1
37672,ContainedInEdge,1
37673,ContainedInEdge,1
37674,ContainedInEdge,1
37675,ContainedInEdge,1
37676,ContainedInEdge,1
37677,ContainedInEdge,1
37678,ContainedInEdge,1
37679,ContainedInEdge,1
37680,ContainedInEdge,1
37681,ContainedInEdge,21
37682,ContainedInEdge,1
37683,ContainedInEdge,1
37684,ContainedInEdge,1
37685,ContainedInEdge,1
37686,ContainedInEdge,1
37687,ContainedInEdge,1
37688,ContainedInEdge,6
37689,ContainedInEdge,1
37690,ContainedInEdge,1
37691,ContainedInEdge,21
37692,ContainedInEdge,1
37693,ContainedInEdge,1
37694,ContainedInEdge,1
37695,ContainedInEdge,2
37696,ContainedInEdge,1
37697,ContainedInEdge,1
37698,ContainedInEdge,13
37699,ContainedInEdge,1
37700,ContainedInEdge,4
37701,ContainedInEdge,1
37702,ContainedInEdge,1
37703,ContainedInEdge,1
37704,ContainedInEdge,6
37705,ContainedInEdge,1
37706,ContainedInEdge,1
37707,ContainedInEdge,1
37708,ContainedInEdge,1
37709,ContainedInEdge,1
37710,ContainedInEdge,1
37711,ContainedInEdge,1
37712,ContainedInEdge,1
37713,ContainedInEdge,10
37714,ContainedInEdge,1
37715,ContainedInEdge,1
37716,ContainedInEdge,2
37717,ContainedInEdge,1
37718,ContainedInEdge,1
37719,ContainedInEdge,1
37720,ContainedInEdge,1
37721,ContainedInEdge,3
37722,ContainedInEdge,1
37723,ContainedInEdge,1
37724,ContainedInEdge,1
37725,ContainedInEdge,1
37726,ContainedInEdge,1
37727,ContainedInEdge,1
37728,ContainedInEdge,1
37729,ContainedInEdge,1
37730,ContainedInEdge,1
37731,ContainedInEdge,4
37732,ContainedInEdge,1
37733,ContainedInEdge,4
37734,ContainedInEdge,1
37735,ContainedInEdge,1
37736,ContainedInEdge,1
37737,ContainedInEdge,3
37738,ContainedInEdge,1
37739,ContainedInEdge,1
37740,ContainedInEdge,1
37741,ContainedInEdge,1
37742,ContainedInEdge,2
37743,ContainedInEdge,1
37744,ContainedInEdge,5
37745,ContainedInEdge,1
37746,ContainedInEdge,1
37747,ContainedInEdge,1
37748,ContainedInEdge,2
37749,ContainedInEdge,1
37750,ContainedInEdge,2
37751,ContainedInEdge,1
37752,ContainedInEdge,1
37753,ContainedInEdge,1
37754,ContainedInEdge,1
37755,ContainedInEdge,1
37756,ContainedInEdge,1
37757,ContainedInEdge,1
37758,ContainedInEdge,4
37759,ContainedInEdge,1
37760,ContainedInEdge,1
37761,ContainedInEdge,1
37762,ContainedInEdge,1
37763,ContainedInEdge,5
37764,ContainedInEdge,1
37765,ContainedInEdge,1
37766,ContainedInEdge,1
37767,ContainedInEdge,1
37768,ContainedInEdge,1
37769,ContainedInEdge,1
37770,ContainedInEdge,1
37771,ContainedInEdge,2
37772,ContainedInEdge,1
37773,ContainedInEdge,4
37774,ContainedInEdge,3
37775,ContainedInEdge,1
37776,ContainedInEdge,1
37777,ContainedInEdge,1
37778,ContainedInEdge,1
37779,ContainedInEdge,1
37780,ContainedInEdge,2
37781,ContainedInEdge,1
37782,ContainedInEdge,2
37783,ContainedInEdge,1
37784,ContainedInEdge,1
37785,ContainedInEdge,11
37786,ContainedInEdge,1
37787,ContainedInEdge,1
37788,ContainedInEdge,5
37789,ContainedInEdge,1
37790,ContainedInEdge,2
37791,ContainedInEdge,1
37792,ContainedInEdge,1
37793,ContainedInEdge,2
37794,ContainedInEdge,1
37795,ContainedInEdge,1
37796,ContainedInEdge,1
37797,ContainedInEdge,1
37798,ContainedInEdge,2
37799,ContainedInEdge,1
37800,ContainedInEdge,1
37801,ContainedInEdge,1
37802,ContainedInEdge,1
37803,ContainedInEdge,1
37804,ContainedInEdge,1
37805,ContainedInEdge,4
37806,ContainedInEdge,1
37807,ContainedInEdge,1
37808,ContainedInEdge,3
37809,ContainedInEdge,1
37810,ContainedInEdge,1
37811,ContainedInEdge,1
37812,ContainedInEdge,1
37813,ContainedInEdge,1
37814,ContainedInEdge,1
37815,ContainedInEdge,1
37816,ContainedInEdge,1
37817,ContainedInEdge,1
37818,ContainedInEdge,1
37819,ContainedInEdge,1
37820,ContainedInEdge,1
37821,ContainedInEdge,1
37822,ContainedInEdge,1
37823,ContainedInEdge,4
37824,ContainedInEdge,1
37825,ContainedInEdge,2
37826,ContainedInEdge,1
37827,ContainedInEdge,1
37828,ContainedInEdge,12
37829,ContainedInEdge,1
37830,ContainedInEdge,1
37831,ContainedInEdge,1
37832,ContainedInEdge,1
37833,ContainedInEdge,2
37834,ContainedInEdge,1
37835,ContainedInEdge,1
37836,ContainedInEdge,10
37837,ContainedInEdge,1
37838,ContainedInEdge,1
37839,ContainedInEdge,1
37840,ContainedInEdge,1
37841,ContainedInEdge,1
37842,ContainedInEdge,1
37843,ContainedInEdge,1
37844,ContainedInEdge,1
37845,ContainedInEdge,13
37846,ContainedInEdge,1
37847,ContainedInEdge,1
37848,ContainedInEdge,1
37849,ContainedInEdge,1
37850,ContainedInEdge,1
37851,ContainedInEdge,9
37852,ContainedInEdge,1
37853,ContainedInEdge,6
37854,ContainedInEdge,1
37855,ContainedInEdge,5
37856,ContainedInEdge,1
37857,ContainedInEdge,1
37858,ContainedInEdge,1
37859,ContainedInEdge,1
37860,ContainedInEdge,1
37861,ContainedInEdge,1
37862,ContainedInEdge,1
37863,ContainedInEdge,1
37864,ContainedInEdge,2
37865,ContainedInEdge,1
37866,ContainedInEdge,1
37867,ContainedInEdge,1
37868,ContainedInEdge,1
37869,ContainedInEdge,1
37870,ContainedInEdge,3
37871,ContainedInEdge,1
37872,ContainedInEdge,1
37873,ContainedInEdge,8
37874,ContainedInEdge,5
37875,ContainedInEdge,1
37876,ContainedInEdge,1
37877,ContainedInEdge,1
37878,ContainedInEdge,4
37879,ContainedInEdge,5
37880,ContainedInEdge,1
37881,ContainedInEdge,3
37882,ContainedInEdge,1
37883,ContainedInEdge,1
37884,ContainedInEdge,1
37885,ContainedInEdge,3
37886,ContainedInEdge,1
37887,ContainedInEdge,1
37888,ContainedInEdge,1
37889,ContainedInEdge,22
37890,ContainedInEdge,1
37891,ContainedInEdge,1
37892,ContainedInEdge,1
37893,ContainedInEdge,1
37894,ContainedInEdge,1
37895,ContainedInEdge,1
37896,ContainedInEdge,1
37897,ContainedInEdge,2
37898,ContainedInEdge,1
37899,ContainedInEdge,1
37900,ContainedInEdge,1
37901,ContainedInEdge,14
37902,ContainedInEdge,1
37903,ContainedInEdge,1
37904,ContainedInEdge,21
37905,ContainedInEdge,1
37906,ContainedInEdge,1
37907,ContainedInEdge,6
37908,ContainedInEdge,9
37909,ContainedInEdge,1
37910,ContainedInEdge,1
37911,ContainedInEdge,1
37912,ContainedInEdge,1
37913,ContainedInEdge,1
37914,ContainedInEdge,1
37915,ContainedInEdge,1
37916,ContainedInEdge,1
37917,ContainedInEdge,1
37918,ContainedInEdge,19
37919,ContainedInEdge,1
37920,ContainedInEdge,3
37921,ContainedInEdge,1
37922,ContainedInEdge,1
37923,ContainedInEdge,1
37924,ContainedInEdge,1
37925,ContainedInEdge,8
37926,ContainedInEdge,1
37927,ContainedInEdge,1
37928,ContainedInEdge,1
37929,ContainedInEdge,1
37930,ContainedInEdge,1
37931,ContainedInEdge,1
37932,ContainedInEdge,2
37933,ContainedInEdge,1
37934,ContainedInEdge,1
37935,ContainedInEdge,1
37936,ContainedInEdge,1
37937,ContainedInEdge,2
37938,ContainedInEdge,1
37939,ContainedInEdge,1
37940,ContainedInEdge,1
37941,ContainedInEdge,2
37942,ContainedInEdge,1
37943,ContainedInEdge,17
37944,ContainedInEdge,2
37945,ContainedInEdge,1
37946,ContainedInEdge,2
37947,ContainedInEdge,1
37948,ContainedInEdge,1
37949,ContainedInEdge,1
37950,ContainedInEdge,1
37951,ContainedInEdge,31
37952,ContainedInEdge,1
37953,ContainedInEdge,1
37954,ContainedInEdge,1
37955,ContainedInEdge,6
37956,ContainedInEdge,1
37957,ContainedInEdge,1
37958,ContainedInEdge,1
37959,ContainedInEdge,1
37960,ContainedInEdge,1
37961,ContainedInEdge,4
37962,ContainedInEdge,10
37963,ContainedInEdge,1
37964,ContainedInEdge,1
37965,ContainedInEdge,21
37966,ContainedInEdge,1
37967,ContainedInEdge,1
37968,ContainedInEdge,11
37969,ContainedInEdge,1
37970,ContainedInEdge,1
37971,ContainedInEdge,1
37972,ContainedInEdge,1
37973,ContainedInEdge,1
37974,ContainedInEdge,1
37975,ContainedInEdge,1
37976,ContainedInEdge,1
37977,ContainedInEdge,1
37978,ContainedInEdge,1
37979,ContainedInEdge,2
37980,ContainedInEdge,1
37981,ContainedInEdge,1
37982,ContainedInEdge,1
37983,ContainedInEdge,1
37984,ContainedInEdge,6
37985,ContainedInEdge,1
37986,ContainedInEdge,1
37987,ContainedInEdge,1
37988,ContainedInEdge,3
37989,ContainedInEdge,1
37990,ContainedInEdge,2
37991,ContainedInEdge,1
37992,ContainedInEdge,16
37993,ContainedInEdge,1
37994,ContainedInEdge,1
37995,ContainedInEdge,2
37996,ContainedInEdge,1
37997,ContainedInEdge,1
37998,ContainedInEdge,1
37999,ContainedInEdge,17
38000,ContainedInEdge,1
38001,ContainedInEdge,4
38002,ContainedInEdge,1
38003,ContainedInEdge,1
38004,ContainedInEdge,1
38005,ContainedInEdge,1
38006,ContainedInEdge,1
38007,ContainedInEdge,1
38008,ContainedInEdge,1
38009,ContainedInEdge,3
38010,ContainedInEdge,1
38011,ContainedInEdge,1
38012,ContainedInEdge,1
38013,ContainedInEdge,6
38014,ContainedInEdge,1
38015,ContainedInEdge,1
38016,ContainedInEdge,1
38017,ContainedInEdge,1
38018,ContainedInEdge,1
38019,ContainedInEdge,1
38020,ContainedInEdge,2
38021,ContainedInEdge,1
38022,ContainedInEdge,1
38023,ContainedInEdge,2
38024,ContainedInEdge,1
38025,ContainedInEdge,1
38026,ContainedInEdge,1
38027,ContainedInEdge,1
38028,ContainedInEdge,1
38029,ContainedInEdge,1
38030,ContainedInEdge,1
38031,ContainedInEdge,1
38032,ContainedInEdge,1
38033,ContainedInEdge,3
38034,ContainedInEdge,2
38035,ContainedInEdge,1
38036,ContainedInEdge,23
38037,ContainedInEdge,1
38038,ContainedInEdge,1
38039,ContainedInEdge,2
38040,ContainedInEdge,3
38041,ContainedInEdge,1
38042,ContainedInEdge,4
38043,ContainedInEdge,1
38044,ContainedInEdge,1
38045,ContainedInEdge,8
38046,ContainedInEdge,1
38047,ContainedInEdge,1
38048,ContainedInEdge,20
38049,ContainedInEdge,1
38050,ContainedInEdge,4
38051,ContainedInEdge,4
38052,ContainedInEdge,1
38053,ContainedInEdge,1
38054,ContainedInEdge,1
38055,ContainedInEdge,1
38056,ContainedInEdge,1
38057,ContainedInEdge,1
38058,ContainedInEdge,1
38059,ContainedInEdge,1
38060,ContainedInEdge,1
38061,ContainedInEdge,3
38062,ContainedInEdge,1
38063,ContainedInEdge,4
38064,ContainedInEdge,9
38065,ContainedInEdge,1
38066,ContainedInEdge,1
38067,ContainedInEdge,1
38068,ContainedInEdge,1
38069,ContainedInEdge,3
38070,ContainedInEdge,1
38071,ContainedInEdge,1
38072,ContainedInEdge,1
38073,ContainedInEdge,1
38074,ContainedInEdge,15
38075,ContainedInEdge,1
38076,ContainedInEdge,1
38077,ContainedInEdge,1
38078,ContainedInEdge,1
38079,ContainedInEdge,1
38080,ContainedInEdge,1
38081,ContainedInEdge,1
38082,ContainedInEdge,1
38083,ContainedInEdge,1
38084,ContainedInEdge,1
38085,ContainedInEdge,6
38086,ContainedInEdge,1
38087,ContainedInEdge,1
38088,ContainedInEdge,1
