Edge ID,Type,Degree
23395,ContainedInEdge,3
23396,ContainedInEdge,3
23397,ContainedInEdge,3
23398,ContainedInEdge,3
23399,ContainedInEdge,3
23400,ContainedInEdge,3
23401,ContainedInEdge,3
23402,ContainedInEdge,4
23403,ContainedInEdge,9
23404,ContainedInEdge,3
23405,ContainedInEdge,2
23406,ContainedInEdge,2
23407,ContainedInEdge,6
23408,ContainedInEdge,3
23409,ContainedInEdge,2
23410,ContainedInEdge,4
23411,ContainedInEdge,1
23412,ContainedInEdge,1
23413,ContainedInEdge,1
23414,ContainedInEdge,2
23415,ContainedInEdge,3
23416,ContainedInEdge,9
23417,ContainedInEdge,1
23418,ContainedInEdge,1
23419,ContainedInEdge,1
23420,ContainedInEdge,3
23421,ContainedInEdge,6
23422,ContainedInEdge,10
23423,ContainedInEdge,1
23424,ContainedInEdge,2
23425,ContainedInEdge,1
23426,ContainedInEdge,1
23427,ContainedInEdge,2
23428,ContainedInEdge,14
23429,ContainedInEdge,9
23430,ContainedInEdge,1
23431,ContainedInEdge,3
23432,ContainedInEdge,1
23433,ContainedInEdge,12
23434,ContainedInEdge,2
23435,ContainedInEdge,1
23436,ContainedInEdge,1
23437,ContainedInEdge,1
23438,ContainedInEdge,1
23439,ContainedInEdge,5
23440,ContainedInEdge,1
23441,ContainedInEdge,25
23442,ContainedInEdge,1
23443,ContainedInEdge,1
23444,ContainedInEdge,20
23445,ContainedInEdge,1
23446,ContainedInEdge,3
23447,ContainedInEdge,6
23448,ContainedInEdge,1
23449,ContainedInEdge,32
23450,ContainedInEdge,1
23451,ContainedInEdge,4
23452,ContainedInEdge,35
23453,ContainedInEdge,8
23454,ContainedInEdge,1
23455,ContainedInEdge,3
23456,ContainedInEdge,1
23457,ContainedInEdge,1
23458,ContainedInEdge,1
23459,ContainedInEdge,9
23460,ContainedInEdge,1
23461,ContainedInEdge,1
23462,ContainedInEdge,7
23463,ContainedInEdge,2
23464,ContainedInEdge,2
23465,ContainedInEdge,1
23466,ContainedInEdge,1
23467,ContainedInEdge,4
23468,ContainedInEdge,1
23469,ContainedInEdge,7
23470,ContainedInEdge,4
23471,ContainedInEdge,1
23472,ContainedInEdge,1
23473,ContainedInEdge,1
23474,ContainedInEdge,2
23475,ContainedInEdge,3
23476,ContainedInEdge,5
23477,ContainedInEdge,1
23478,ContainedInEdge,1
23479,ContainedInEdge,1
23480,ContainedInEdge,5
23481,ContainedInEdge,3
23482,ContainedInEdge,1
23483,ContainedInEdge,7
23484,ContainedInEdge,1
23485,ContainedInEdge,3
23486,ContainedInEdge,5
23487,ContainedInEdge,1
23488,ContainedInEdge,11
23489,ContainedInEdge,1
23490,ContainedInEdge,3
23491,ContainedInEdge,3
23492,ContainedInEdge,2
23493,ContainedInEdge,4
23494,ContainedInEdge,3
23495,ContainedInEdge,11
23496,ContainedInEdge,8
23497,ContainedInEdge,1
23498,ContainedInEdge,1
23499,ContainedInEdge,6
23500,ContainedInEdge,6
23501,ContainedInEdge,3
23502,ContainedInEdge,1
23503,ContainedInEdge,2
23504,ContainedInEdge,4
23505,ContainedInEdge,5
23506,ContainedInEdge,1
23507,ContainedInEdge,2
23508,ContainedInEdge,9
23509,ContainedInEdge,1
23510,ContainedInEdge,2
23511,ContainedInEdge,1
23512,ContainedInEdge,5
23513,ContainedInEdge,2
23514,ContainedInEdge,2
23515,ContainedInEdge,11
23516,ContainedInEdge,2
23517,ContainedInEdge,2
23518,ContainedInEdge,2
23519,ContainedInEdge,2
23520,ContainedInEdge,11
23521,ContainedInEdge,3
23522,ContainedInEdge,8
23523,ContainedInEdge,28
23524,ContainedInEdge,3
23525,ContainedInEdge,2
23526,ContainedInEdge,6
23527,ContainedInEdge,8
23528,ContainedInEdge,6
23529,ContainedInEdge,5
23530,ContainedInEdge,2
23531,ContainedInEdge,1
23532,ContainedInEdge,1
23533,ContainedInEdge,2
23534,ContainedInEdge,1
23535,ContainedInEdge,7
23536,ContainedInEdge,1
23537,ContainedInEdge,1
23538,ContainedInEdge,4
23539,ContainedInEdge,23
23540,ContainedInEdge,3
23541,ContainedInEdge,9
23542,ContainedInEdge,3
23543,ContainedInEdge,3
23544,ContainedInEdge,5
23545,ContainedInEdge,9
23546,ContainedInEdge,7
23547,ContainedInEdge,11
23548,ContainedInEdge,23
23549,ContainedInEdge,5
23550,ContainedInEdge,3
23551,ContainedInEdge,3
23552,ContainedInEdge,2
23553,ContainedInEdge,5
23554,ContainedInEdge,2
23555,ContainedInEdge,1
23556,ContainedInEdge,4
23557,ContainedInEdge,1
23558,ContainedInEdge,6
23559,ContainedInEdge,6
23560,ContainedInEdge,1
23561,ContainedInEdge,1
23562,ContainedInEdge,21
23563,ContainedInEdge,1
23564,ContainedInEdge,3
23565,ContainedInEdge,1
23566,ContainedInEdge,1
23567,ContainedInEdge,1
23568,ContainedInEdge,4
23569,ContainedInEdge,11
23570,ContainedInEdge,8
23571,ContainedInEdge,4
23572,ContainedInEdge,20
23573,ContainedInEdge,13
23574,ContainedInEdge,1
23575,ContainedInEdge,12
23576,ContainedInEdge,2
23577,ContainedInEdge,2
23578,ContainedInEdge,11
23579,ContainedInEdge,4
23580,ContainedInEdge,1
23581,ContainedInEdge,2
23582,ContainedInEdge,1
23583,ContainedInEdge,6
23584,ContainedInEdge,11
23585,ContainedInEdge,1
23586,ContainedInEdge,6
23587,ContainedInEdge,1
23588,ContainedInEdge,1
23589,ContainedInEdge,1
23590,ContainedInEdge,14
23591,ContainedInEdge,10
23592,ContainedInEdge,1
23593,ContainedInEdge,2
23594,ContainedInEdge,2
23595,ContainedInEdge,7
23596,ContainedInEdge,2
23597,ContainedInEdge,23
23598,ContainedInEdge,1
23599,ContainedInEdge,6
23600,ContainedInEdge,9
23601,ContainedInEdge,10
23602,ContainedInEdge,1
23603,ContainedInEdge,3
23604,ContainedInEdge,9
23605,ContainedInEdge,10
23606,ContainedInEdge,4
23607,ContainedInEdge,2
23608,ContainedInEdge,12
23609,ContainedInEdge,3
23610,ContainedInEdge,17
23611,ContainedInEdge,23
23612,ContainedInEdge,11
23613,ContainedInEdge,3
23614,ContainedInEdge,15
23615,ContainedInEdge,2
23616,ContainedInEdge,4
23617,ContainedInEdge,5
23618,ContainedInEdge,3
23619,ContainedInEdge,27
23620,ContainedInEdge,3
23621,ContainedInEdge,5
23622,ContainedInEdge,12
23623,ContainedInEdge,2
23624,ContainedInEdge,3
23625,ContainedInEdge,3
23626,ContainedInEdge,16
23627,ContainedInEdge,4
23628,ContainedInEdge,3
23629,ContainedInEdge,17
23630,ContainedInEdge,3
23631,ContainedInEdge,5
23632,ContainedInEdge,4
23633,ContainedInEdge,2
23634,ContainedInEdge,5
23635,ContainedInEdge,3
23636,ContainedInEdge,2
23637,ContainedInEdge,3
23638,ContainedInEdge,3
23639,ContainedInEdge,13
23640,ContainedInEdge,5
23641,ContainedInEdge,3
23642,ContainedInEdge,7
23643,ContainedInEdge,2
23644,ContainedInEdge,2
23645,ContainedInEdge,3
23646,ContainedInEdge,5
23647,ContainedInEdge,6
23648,ContainedInEdge,3
23649,ContainedInEdge,4
23650,ContainedInEdge,3
23651,ContainedInEdge,2
23652,ContainedInEdge,9
23653,ContainedInEdge,3
23654,ContainedInEdge,3
23655,ContainedInEdge,3
23656,ContainedInEdge,5
23657,ContainedInEdge,13
23658,ContainedInEdge,2
23659,ContainedInEdge,4
23660,ContainedInEdge,5
23661,ContainedInEdge,3
23662,ContainedInEdge,5
23663,ContainedInEdge,3
23664,ContainedInEdge,3
23665,ContainedInEdge,3
23666,ContainedInEdge,2
23667,ContainedInEdge,9
23668,ContainedInEdge,2
23669,ContainedInEdge,3
23670,ContainedInEdge,3
23671,ContainedInEdge,2
23672,ContainedInEdge,31
23673,ContainedInEdge,6
23674,ContainedInEdge,2
23675,ContainedInEdge,9
23676,ContainedInEdge,9
23677,ContainedInEdge,5
23678,ContainedInEdge,3
23679,ContainedInEdge,3
23680,ContainedInEdge,3
23681,ContainedInEdge,23
23682,ContainedInEdge,3
23683,ContainedInEdge,3
23684,ContainedInEdge,3
23685,ContainedInEdge,3
23686,ContainedInEdge,1
23687,ContainedInEdge,3
23688,ContainedInEdge,3
23689,ContainedInEdge,3
23690,ContainedInEdge,4
23691,ContainedInEdge,11
23692,ContainedInEdge,3
23693,ContainedInEdge,2
23694,ContainedInEdge,3
23695,ContainedInEdge,1
23696,ContainedInEdge,3
23697,ContainedInEdge,2
23698,ContainedInEdge,13
23699,ContainedInEdge,7
23700,ContainedInEdge,2
23701,ContainedInEdge,1
23702,ContainedInEdge,1
23703,ContainedInEdge,1
23704,ContainedInEdge,1
23705,ContainedInEdge,1
23706,ContainedInEdge,17
23707,ContainedInEdge,8
23708,ContainedInEdge,3
23709,ContainedInEdge,2
23710,ContainedInEdge,8
23711,ContainedInEdge,6
23712,ContainedInEdge,4
23713,ContainedInEdge,2
23714,ContainedInEdge,3
23715,ContainedInEdge,6
23716,ContainedInEdge,19
23717,ContainedInEdge,1
23718,ContainedInEdge,3
23719,ContainedInEdge,3
23720,ContainedInEdge,1
23721,ContainedInEdge,6
23722,ContainedInEdge,6
23723,ContainedInEdge,1
23724,ContainedInEdge,1
23725,ContainedInEdge,29
23726,ContainedInEdge,8
23727,ContainedInEdge,6
23728,ContainedInEdge,2
23729,ContainedInEdge,12
23730,ContainedInEdge,1
23731,ContainedInEdge,5
23732,ContainedInEdge,1
23733,ContainedInEdge,7
23734,ContainedInEdge,6
23735,ContainedInEdge,11
23736,ContainedInEdge,1
23737,ContainedInEdge,16
23738,ContainedInEdge,1
23739,ContainedInEdge,4
23740,ContainedInEdge,4
23741,ContainedInEdge,4
23742,ContainedInEdge,3
23743,ContainedInEdge,14
23744,ContainedInEdge,5
23745,ContainedInEdge,1
23746,ContainedInEdge,1
23747,ContainedInEdge,5
23748,ContainedInEdge,4
23749,ContainedInEdge,3
23750,ContainedInEdge,8
23751,ContainedInEdge,1
23752,ContainedInEdge,1
23753,ContainedInEdge,1
23754,ContainedInEdge,1
23755,ContainedInEdge,1
23756,ContainedInEdge,1
23757,ContainedInEdge,1
23758,ContainedInEdge,1
23759,ContainedInEdge,8
23760,ContainedInEdge,6
23761,ContainedInEdge,1
23762,ContainedInEdge,4
23763,ContainedInEdge,6
23764,ContainedInEdge,1
23765,ContainedInEdge,1
23766,ContainedInEdge,1
23767,ContainedInEdge,1
23768,ContainedInEdge,7
23769,ContainedInEdge,18
23770,ContainedInEdge,1
23771,ContainedInEdge,1
23772,ContainedInEdge,7
23773,ContainedInEdge,1
23774,ContainedInEdge,18
23775,ContainedInEdge,9
23776,ContainedInEdge,1
23777,ContainedInEdge,1
23778,ContainedInEdge,1
23779,ContainedInEdge,11
23780,ContainedInEdge,1
23781,ContainedInEdge,1
23782,ContainedInEdge,5
23783,ContainedInEdge,7
23784,ContainedInEdge,1
23785,ContainedInEdge,1
23786,ContainedInEdge,1
23787,ContainedInEdge,5
23788,ContainedInEdge,5
23789,ContainedInEdge,4
23790,ContainedInEdge,8
23791,ContainedInEdge,3
23792,ContainedInEdge,2
23793,ContainedInEdge,2
23794,ContainedInEdge,2
23795,ContainedInEdge,7
23796,ContainedInEdge,1
23797,ContainedInEdge,1
23798,ContainedInEdge,1
23799,ContainedInEdge,1
23800,ContainedInEdge,3
23801,ContainedInEdge,1
23802,ContainedInEdge,1
23803,ContainedInEdge,2
23804,ContainedInEdge,4
23805,ContainedInEdge,2
23806,ContainedInEdge,1
23807,ContainedInEdge,1
23808,ContainedInEdge,1
23809,ContainedInEdge,10
23810,ContainedInEdge,1
23811,ContainedInEdge,1
23812,ContainedInEdge,7
23813,ContainedInEdge,1
23814,ContainedInEdge,2
23815,ContainedInEdge,16
23816,ContainedInEdge,9
23817,ContainedInEdge,10
23818,ContainedInEdge,17
23819,ContainedInEdge,2
23820,ContainedInEdge,2
23821,ContainedInEdge,2
23822,ContainedInEdge,7
23823,ContainedInEdge,1
23824,ContainedInEdge,11
23825,ContainedInEdge,1
23826,ContainedInEdge,3
23827,ContainedInEdge,3
23828,ContainedInEdge,14
23829,ContainedInEdge,10
23830,ContainedInEdge,12
23831,ContainedInEdge,1
23832,ContainedInEdge,1
23833,ContainedInEdge,3
23834,ContainedInEdge,3
23835,ContainedInEdge,3
23836,ContainedInEdge,5
23837,ContainedInEdge,7
23838,ContainedInEdge,3
23839,ContainedInEdge,2
23840,ContainedInEdge,2
23841,ContainedInEdge,1
23842,ContainedInEdge,1
23843,ContainedInEdge,4
23844,ContainedInEdge,7
23845,ContainedInEdge,11
23846,ContainedInEdge,1
23847,ContainedInEdge,1
23848,ContainedInEdge,1
23849,ContainedInEdge,2
23850,ContainedInEdge,12
23851,ContainedInEdge,5
23852,ContainedInEdge,1
23853,ContainedInEdge,2
23854,ContainedInEdge,2
23855,ContainedInEdge,2
23856,ContainedInEdge,5
23857,ContainedInEdge,3
23858,ContainedInEdge,2
23859,ContainedInEdge,1
23860,ContainedInEdge,3
23861,ContainedInEdge,2
23862,ContainedInEdge,1
23863,ContainedInEdge,3
23864,ContainedInEdge,2
23865,ContainedInEdge,2
23866,ContainedInEdge,1
23867,ContainedInEdge,1
23868,ContainedInEdge,1
23869,ContainedInEdge,1
23870,ContainedInEdge,1
23871,ContainedInEdge,1
23872,ContainedInEdge,1
23873,ContainedInEdge,2
23874,ContainedInEdge,1
23875,ContainedInEdge,1
23876,ContainedInEdge,3
23877,ContainedInEdge,1
23878,ContainedInEdge,1
23879,ContainedInEdge,1
23880,ContainedInEdge,4
23881,ContainedInEdge,1
23882,ContainedInEdge,1
23883,ContainedInEdge,1
23884,ContainedInEdge,1
23885,ContainedInEdge,1
23886,ContainedInEdge,1
23887,ContainedInEdge,1
23888,ContainedInEdge,2
23889,ContainedInEdge,1
23890,ContainedInEdge,1
23891,ContainedInEdge,9
23892,ContainedInEdge,1
23893,ContainedInEdge,1
23894,ContainedInEdge,3
23895,ContainedInEdge,3
23896,ContainedInEdge,2
23897,ContainedInEdge,1
23898,ContainedInEdge,1
23899,ContainedInEdge,2
23900,ContainedInEdge,1
23901,ContainedInEdge,15
23902,ContainedInEdge,1
23903,ContainedInEdge,1
23904,ContainedInEdge,19
23905,ContainedInEdge,4
23906,ContainedInEdge,2
23907,ContainedInEdge,8
23908,ContainedInEdge,6
23909,ContainedInEdge,2
23910,ContainedInEdge,1
23911,ContainedInEdge,1
23912,ContainedInEdge,16
23913,ContainedInEdge,1
23914,ContainedInEdge,1
23915,ContainedInEdge,1
23916,ContainedInEdge,17
23917,ContainedInEdge,7
23918,ContainedInEdge,1
23919,ContainedInEdge,1
23920,ContainedInEdge,1
23921,ContainedInEdge,1
23922,ContainedInEdge,1
23923,ContainedInEdge,2
23924,ContainedInEdge,3
23925,ContainedInEdge,1
23926,ContainedInEdge,1
23927,ContainedInEdge,2
23928,ContainedInEdge,1
23929,ContainedInEdge,1
23930,ContainedInEdge,3
23931,ContainedInEdge,1
23932,ContainedInEdge,35
23933,ContainedInEdge,1
23934,ContainedInEdge,1
23935,ContainedInEdge,6
23936,ContainedInEdge,5
23937,ContainedInEdge,1
23938,ContainedInEdge,1
23939,ContainedInEdge,1
23940,ContainedInEdge,2
23941,ContainedInEdge,1
23942,ContainedInEdge,32
23943,ContainedInEdge,11
23944,ContainedInEdge,1
23945,ContainedInEdge,1
23946,ContainedInEdge,1
23947,ContainedInEdge,3
23948,ContainedInEdge,1
23949,ContainedInEdge,2
23950,ContainedInEdge,1
23951,ContainedInEdge,1
23952,ContainedInEdge,1
23953,ContainedInEdge,1
23954,ContainedInEdge,1
23955,ContainedInEdge,8
23956,ContainedInEdge,5
23957,ContainedInEdge,1
23958,ContainedInEdge,1
23959,ContainedInEdge,1
23960,ContainedInEdge,1
23961,ContainedInEdge,6
23962,ContainedInEdge,4
23963,ContainedInEdge,1
23964,ContainedInEdge,2
23965,ContainedInEdge,1
23966,ContainedInEdge,1
23967,ContainedInEdge,5
23968,ContainedInEdge,9
23969,ContainedInEdge,1
23970,ContainedInEdge,1
23971,ContainedInEdge,1
23972,ContainedInEdge,2
23973,ContainedInEdge,3
23974,ContainedInEdge,2
23975,ContainedInEdge,6
23976,ContainedInEdge,4
23977,ContainedInEdge,2
23978,ContainedInEdge,4
23979,ContainedInEdge,11
23980,ContainedInEdge,3
23981,ContainedInEdge,12
23982,ContainedInEdge,47
23983,ContainedInEdge,17
23984,ContainedInEdge,2
23985,ContainedInEdge,3
23986,ContainedInEdge,16
23987,ContainedInEdge,5
23988,ContainedInEdge,1
23989,ContainedInEdge,3
23990,ContainedInEdge,28
23991,ContainedInEdge,1
23992,ContainedInEdge,11
23993,ContainedInEdge,2
23994,ContainedInEdge,7
23995,ContainedInEdge,3
23996,ContainedInEdge,2
23997,ContainedInEdge,19
23998,ContainedInEdge,1
23999,ContainedInEdge,5
24000,ContainedInEdge,2
24001,ContainedInEdge,3
24002,ContainedInEdge,9
24003,ContainedInEdge,2
24004,ContainedInEdge,3
24005,ContainedInEdge,9
24006,ContainedInEdge,2
24007,ContainedInEdge,2
24008,ContainedInEdge,2
24009,ContainedInEdge,1
24010,ContainedInEdge,2
24011,ContainedInEdge,13
24012,ContainedInEdge,9
24013,ContainedInEdge,12
24014,ContainedInEdge,12
24015,ContainedInEdge,5
24016,ContainedInEdge,6
24017,ContainedInEdge,4
24018,ContainedInEdge,47
24019,ContainedInEdge,1
24020,ContainedInEdge,35
24021,ContainedInEdge,3
24022,ContainedInEdge,12
24023,ContainedInEdge,19
24024,ContainedInEdge,5
24025,ContainedInEdge,2
24026,ContainedInEdge,2
24027,ContainedInEdge,4
24028,ContainedInEdge,3
24029,ContainedInEdge,7
24030,ContainedInEdge,1
24031,ContainedInEdge,4
24032,ContainedInEdge,7
24033,ContainedInEdge,11
24034,ContainedInEdge,2
24035,ContainedInEdge,5
24036,ContainedInEdge,3
24037,ContainedInEdge,4
24038,ContainedInEdge,16
24039,ContainedInEdge,6
24040,ContainedInEdge,2
24041,ContainedInEdge,2
24042,ContainedInEdge,2
24043,ContainedInEdge,2
24044,ContainedInEdge,1
24045,ContainedInEdge,1
24046,ContainedInEdge,8
24047,ContainedInEdge,2
24048,ContainedInEdge,1
24049,ContainedInEdge,4
24050,ContainedInEdge,1
24051,ContainedInEdge,4
24052,ContainedInEdge,1
24053,ContainedInEdge,1
24054,ContainedInEdge,2
24055,ContainedInEdge,6
24056,ContainedInEdge,11
24057,ContainedInEdge,15
24058,ContainedInEdge,5
24059,ContainedInEdge,3
24060,ContainedInEdge,2
24061,ContainedInEdge,3
24062,ContainedInEdge,7
24063,ContainedInEdge,3
24064,ContainedInEdge,4
24065,ContainedInEdge,2
24066,ContainedInEdge,3
24067,ContainedInEdge,5
24068,ContainedInEdge,3
24069,ContainedInEdge,5
24070,ContainedInEdge,3
24071,ContainedInEdge,3
24072,ContainedInEdge,3
24073,ContainedInEdge,3
24074,ContainedInEdge,3
24075,ContainedInEdge,3
24076,ContainedInEdge,3
24077,ContainedInEdge,3
24078,ContainedInEdge,3
24079,ContainedInEdge,3
24080,ContainedInEdge,3
24081,ContainedInEdge,3
24082,ContainedInEdge,3
24083,ContainedInEdge,2
24084,ContainedInEdge,7
24085,ContainedInEdge,3
24086,ContainedInEdge,8
24087,ContainedInEdge,8
24088,ContainedInEdge,3
24089,ContainedInEdge,3
24090,ContainedInEdge,2
24091,ContainedInEdge,3
24092,ContainedInEdge,7
24093,ContainedInEdge,7
24094,ContainedInEdge,3
24095,ContainedInEdge,3
24096,ContainedInEdge,3
24097,ContainedInEdge,10
24098,ContainedInEdge,5
24099,ContainedInEdge,3
24100,ContainedInEdge,3
24101,ContainedInEdge,3
24102,ContainedInEdge,2
24103,ContainedInEdge,3
24104,ContainedInEdge,3
24105,ContainedInEdge,2
24106,ContainedInEdge,3
24107,ContainedInEdge,3
24108,ContainedInEdge,3
24109,ContainedInEdge,3
24110,ContainedInEdge,2
24111,ContainedInEdge,17
24112,ContainedInEdge,7
24113,ContainedInEdge,33
24114,ContainedInEdge,3
24115,ContainedInEdge,24
24116,ContainedInEdge,3
24117,ContainedInEdge,11
24118,ContainedInEdge,3
24119,ContainedInEdge,3
24120,ContainedInEdge,3
24121,ContainedInEdge,2
24122,ContainedInEdge,7
24123,ContainedInEdge,3
24124,ContainedInEdge,3
24125,ContainedInEdge,3
24126,ContainedInEdge,5
24127,ContainedInEdge,4
24128,ContainedInEdge,2
24129,ContainedInEdge,3
24130,ContainedInEdge,3
24131,ContainedInEdge,3
24132,ContainedInEdge,2
24133,ContainedInEdge,2
24134,ContainedInEdge,3
24135,ContainedInEdge,3
24136,ContainedInEdge,3
24137,ContainedInEdge,3
24138,ContainedInEdge,3
24139,ContainedInEdge,9
24140,ContainedInEdge,2
24141,ContainedInEdge,3
24142,ContainedInEdge,2
24143,ContainedInEdge,3
24144,ContainedInEdge,2
24145,ContainedInEdge,3
24146,ContainedInEdge,2
24147,ContainedInEdge,3
24148,ContainedInEdge,2
24149,ContainedInEdge,3
24150,ContainedInEdge,4
24151,ContainedInEdge,6
24152,ContainedInEdge,2
24153,ContainedInEdge,2
24154,ContainedInEdge,3
24155,ContainedInEdge,3
24156,ContainedInEdge,3
24157,ContainedInEdge,3
24158,ContainedInEdge,3
24159,ContainedInEdge,7
24160,ContainedInEdge,8
24161,ContainedInEdge,3
24162,ContainedInEdge,3
24163,ContainedInEdge,2
24164,ContainedInEdge,3
24165,ContainedInEdge,3
24166,ContainedInEdge,3
24167,ContainedInEdge,5
24168,ContainedInEdge,3
24169,ContainedInEdge,3
24170,ContainedInEdge,3
24171,ContainedInEdge,11
24172,ContainedInEdge,3
24173,ContainedInEdge,11
24174,ContainedInEdge,3
24175,ContainedInEdge,2
24176,ContainedInEdge,5
24177,ContainedInEdge,3
24178,ContainedInEdge,2
24179,ContainedInEdge,3
24180,ContainedInEdge,5
24181,ContainedInEdge,3
24182,ContainedInEdge,5
24183,ContainedInEdge,3
24184,ContainedInEdge,2
24185,ContainedInEdge,3
24186,ContainedInEdge,3
24187,ContainedInEdge,3
24188,ContainedInEdge,3
24189,ContainedInEdge,3
24190,ContainedInEdge,7
24191,ContainedInEdge,4
24192,ContainedInEdge,5
24193,ContainedInEdge,11
24194,ContainedInEdge,3
24195,ContainedInEdge,5
24196,ContainedInEdge,5
24197,ContainedInEdge,2
24198,ContainedInEdge,3
24199,ContainedInEdge,3
24200,ContainedInEdge,3
24201,ContainedInEdge,4
24202,ContainedInEdge,3
24203,ContainedInEdge,3
24204,ContainedInEdge,3
24205,ContainedInEdge,3
24206,ContainedInEdge,35
24207,ContainedInEdge,3
24208,ContainedInEdge,3
24209,ContainedInEdge,2
24210,ContainedInEdge,5
24211,ContainedInEdge,3
24212,ContainedInEdge,2
24213,ContainedInEdge,3
24214,ContainedInEdge,3
24215,ContainedInEdge,4
24216,ContainedInEdge,2
24217,ContainedInEdge,5
24218,ContainedInEdge,2
24219,ContainedInEdge,3
24220,ContainedInEdge,3
24221,ContainedInEdge,9
24222,ContainedInEdge,2
24223,ContainedInEdge,4
24224,ContainedInEdge,2
24225,ContainedInEdge,3
24226,ContainedInEdge,3
24227,ContainedInEdge,3
24228,ContainedInEdge,2
24229,ContainedInEdge,3
24230,ContainedInEdge,2
24231,ContainedInEdge,3
24232,ContainedInEdge,3
24233,ContainedInEdge,3
24234,ContainedInEdge,7
24235,ContainedInEdge,3
24236,ContainedInEdge,3
24237,ContainedInEdge,3
24238,ContainedInEdge,3
24239,ContainedInEdge,2
24240,ContainedInEdge,3
24241,ContainedInEdge,3
24242,ContainedInEdge,3
24243,ContainedInEdge,3
24244,ContainedInEdge,5
24245,ContainedInEdge,2
24246,ContainedInEdge,6
24247,ContainedInEdge,3
24248,ContainedInEdge,2
24249,ContainedInEdge,3
24250,ContainedInEdge,3
24251,ContainedInEdge,5
24252,ContainedInEdge,5
24253,ContainedInEdge,3
24254,ContainedInEdge,4
24255,ContainedInEdge,3
24256,ContainedInEdge,13
24257,ContainedInEdge,3
24258,ContainedInEdge,3
24259,ContainedInEdge,3
24260,ContainedInEdge,2
24261,ContainedInEdge,3
24262,ContainedInEdge,3
24263,ContainedInEdge,3
24264,ContainedInEdge,3
24265,ContainedInEdge,16
24266,ContainedInEdge,3
24267,ContainedInEdge,2
24268,ContainedInEdge,9
24269,ContainedInEdge,3
24270,ContainedInEdge,5
24271,ContainedInEdge,3
24272,ContainedInEdge,3
24273,ContainedInEdge,3
24274,ContainedInEdge,3
24275,ContainedInEdge,9
24276,ContainedInEdge,3
24277,ContainedInEdge,2
24278,ContainedInEdge,3
24279,ContainedInEdge,5
24280,ContainedInEdge,3
24281,ContainedInEdge,3
24282,ContainedInEdge,3
24283,ContainedInEdge,2
24284,ContainedInEdge,3
24285,ContainedInEdge,3
24286,ContainedInEdge,3
24287,ContainedInEdge,3
24288,ContainedInEdge,2
24289,ContainedInEdge,2
24290,ContainedInEdge,2
24291,ContainedInEdge,3
24292,ContainedInEdge,2
24293,ContainedInEdge,2
24294,ContainedInEdge,3
24295,ContainedInEdge,3
24296,ContainedInEdge,3
24297,ContainedInEdge,3
24298,ContainedInEdge,3
24299,ContainedInEdge,3
24300,ContainedInEdge,7
24301,ContainedInEdge,3
24302,ContainedInEdge,3
24303,ContainedInEdge,3
24304,ContainedInEdge,3
24305,ContainedInEdge,3
24306,ContainedInEdge,3
24307,ContainedInEdge,3
24308,ContainedInEdge,3
24309,ContainedInEdge,3
24310,ContainedInEdge,9
24311,ContainedInEdge,3
24312,ContainedInEdge,2
24313,ContainedInEdge,3
24314,ContainedInEdge,3
24315,ContainedInEdge,3
24316,ContainedInEdge,3
24317,ContainedInEdge,3
24318,ContainedInEdge,3
24319,ContainedInEdge,3
24320,ContainedInEdge,3
24321,ContainedInEdge,4
24322,ContainedInEdge,4
24323,ContainedInEdge,3
24324,ContainedInEdge,2
24325,ContainedInEdge,11
24326,ContainedInEdge,2
24327,ContainedInEdge,3
24328,ContainedInEdge,8
24329,ContainedInEdge,3
24330,ContainedInEdge,2
24331,ContainedInEdge,3
24332,ContainedInEdge,3
24333,ContainedInEdge,3
24334,ContainedInEdge,3
24335,ContainedInEdge,3
24336,ContainedInEdge,5
24337,ContainedInEdge,3
24338,ContainedInEdge,3
24339,ContainedInEdge,3
24340,ContainedInEdge,3
24341,ContainedInEdge,3
24342,ContainedInEdge,11
24343,ContainedInEdge,3
24344,ContainedInEdge,26
24345,ContainedInEdge,3
24346,ContainedInEdge,2
24347,ContainedInEdge,3
24348,ContainedInEdge,13
24349,ContainedInEdge,7
24350,ContainedInEdge,3
24351,ContainedInEdge,3
24352,ContainedInEdge,13
24353,ContainedInEdge,3
24354,ContainedInEdge,3
24355,ContainedInEdge,6
24356,ContainedInEdge,3
24357,ContainedInEdge,2
24358,ContainedInEdge,3
24359,ContainedInEdge,3
24360,ContainedInEdge,3
24361,ContainedInEdge,3
24362,ContainedInEdge,3
24363,ContainedInEdge,3
24364,ContainedInEdge,3
24365,ContainedInEdge,3
24366,ContainedInEdge,3
24367,ContainedInEdge,3
24368,ContainedInEdge,3
24369,ContainedInEdge,3
24370,ContainedInEdge,3
24371,ContainedInEdge,3
24372,ContainedInEdge,3
24373,ContainedInEdge,3
24374,ContainedInEdge,3
24375,ContainedInEdge,2
24376,ContainedInEdge,3
24377,ContainedInEdge,3
24378,ContainedInEdge,3
24379,ContainedInEdge,13
24380,ContainedInEdge,7
24381,ContainedInEdge,3
24382,ContainedInEdge,3
24383,ContainedInEdge,3
24384,ContainedInEdge,3
24385,ContainedInEdge,2
24386,ContainedInEdge,3
24387,ContainedInEdge,3
24388,ContainedInEdge,3
24389,ContainedInEdge,3
24390,ContainedInEdge,3
24391,ContainedInEdge,3
24392,ContainedInEdge,3
24393,ContainedInEdge,3
