NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
780,TermNode,geograph,1123,1,1123,1123,1,1,0,0,0,0
781,TermNode,california,1123,2,1123,1123,1,2,0,1,0,1
782,TermNode,texa,1123,1,1123,1123,1,1,0,0,0,0
783,TermNode,south,1123,1,1123,1123,1,1,0,0,0,0
784,TermNode,mason,1123,2,1123,1123,1,2,0,1,0,1
785,TermNode,dixon,1123,2,1123,1123,1,2,0,1,0,1
786,TermNode,east,1123,1,1123,1123,1,1,0,0,0,0
787,TermNode,georgia,1123,2,1123,1123,1,2,0,1,0,1
788,TermNode,arkansa,1123,1,1123,1123,1,1,0,0,0,0
789,TermNode,sixteen,1123,1,1123,1123,1,1,0,0,0,0
790,TermNode,seven,1123,1,1123,1123,1,1,0,0,0,0
791,TermNode,fifteen,1123,1,1123,1123,1,1,0,0,0,0
792,TermNode,1945,1123,1,1123,1123,1,1,0,0,0,0
793,TermNode,1974,1123,1,1123,1123,1,1,0,0,0,0
794,TermNode,warren,1123,2,1123,1123,1,2,0,1,0,1
795,TermNode,hard,1123,1,1123,1123,1,1,0,0,0,0
796,TermNode,1920,1123,2,1123,1123,1,2,0,1,0,1
797,TermNode,kennedi,1123,1,1123,1123,1,1,0,0,0,0
798,TermNode,1960,1123,2,1123,1123,1,2,0,1,0,1
799,TermNode,lewi,1123,1,1123,1123,1,1,0,0,0,0
800,TermNode,cass,1123,2,1123,1123,1,2,0,1,0,1
801,TermNode,1848,1123,2,1123,1123,1,2,0,1,0,1
802,TermNode,dougla,1123,1,1123,1123,1,1,0,0,0,0
803,TermNode,1860,1123,2,1123,1123,1,2,0,1,0,1
804,TermNode,barri,1123,1,1123,1123,1,1,0,0,0,0
805,TermNode,goldwat,1123,1,1123,1123,1,1,0,0,0,0
806,TermNode,1964,1123,2,1123,1123,1,2,0,1,0,1
807,TermNode,mcgovern,1123,2,1123,1123,1,2,0,1,0,1
808,TermNode,1972,1123,2,1123,1123,1,2,0,1,0,1
809,TermNode,kerri,1123,1,1123,1123,1,1,0,0,0,0
810,TermNode,lost,1123,1,1123,1123,1,1,0,0,0,0
811,TermNode,garfield,1123,2,1123,1123,1,2,0,1,0,1
812,TermNode,fourteen,1123,1,1123,1123,1,1,0,0,0,0
813,TermNode,probabl,1123,1,1123,1123,1,1,0,0,0,0
814,TermNode,2009,1123,1,1123,1123,1,1,0,0,0,0
815,TermNode,2013,1123,1,1123,1123,1,1,0,0,0,0
816,TermNode,term,1123,1,1123,1123,1,1,0,0,0,0
817,TermNode,order,1123,1,1123,1123,1,1,0,0,0,0
818,TermNode,candidates2,1123,1,1123,1123,1,1,0,0,0,0
819,TermNode,1st,1123,1,1123,1123,1,1,0,0,0,0
820,TermNode,1789,1123,2,1123,1123,1,2,0,1,0,1
821,TermNode,jai,1123,1,1123,1123,1,1,0,0,0,0
822,TermNode,robert,1123,3,1123,1123,1,3,0,2,0,2
823,TermNode,harrison,1123,4,1123,1123,1,4,0,3,0,3
824,TermNode,rutledg,1123,1,1123,1123,1,1,0,0,0,0
825,TermNode,2nd,1123,1,1123,1123,1,1,0,0,0,0
826,TermNode,federalist,1123,2,1123,1123,1,2,0,1,0,1
827,TermNode,1796,1123,2,1123,1123,1,2,0,1,0,1
828,TermNode,pincknei,1123,1,1123,1123,1,1,0,0,0,0
829,TermNode,samuel,1123,3,1123,1123,1,3,0,2,0,2
830,TermNode,oliv,1123,1,1123,1123,1,1,0,0,0,0
831,TermNode,ellsworth,1123,2,1123,1123,1,2,0,1,0,1
832,TermNode,4th,1123,1,1123,1123,1,1,0,0,0,0
833,TermNode,charl,1123,1,1123,1123,1,1,0,0,0,0
834,TermNode,cotesworth,1123,2,1123,1123,1,2,0,1,0,1
835,TermNode,5th,1123,1,1123,1123,1,1,0,0,0,0
836,TermNode,6th,1123,1,1123,1123,1,1,0,0,0,0
837,TermNode,1808,1123,2,1123,1123,1,2,0,1,0,1
838,TermNode,madison,1123,2,1123,1123,1,2,0,1,0,1
839,TermNode,monro,1123,1,1123,1123,1,1,0,0,0,0
840,TermNode,7th,1123,1,1123,1123,1,1,0,0,0,0
841,TermNode,dewitt,1123,2,1123,1123,1,2,0,1,0,1
842,TermNode,8th,1123,1,1123,1123,1,1,0,0,0,0
843,TermNode,1816,1123,2,1123,1123,1,2,0,1,0,1
844,TermNode,rufu,1123,1,1123,1123,1,1,0,0,0,0
845,TermNode,king,1123,2,1123,1123,1,2,0,1,0,1
846,TermNode,9th,1123,1,1123,1123,1,1,0,0,0,0
847,TermNode,1820,1123,2,1123,1123,1,2,0,1,0,1
848,TermNode,oppos,1123,1,1123,1123,1,1,0,0,0,0
849,TermNode,10th,1123,1,1123,1123,1,1,0,0,0,0
850,TermNode,william,1123,8,1123,1123,1,8,0,7,0,7
851,TermNode,crawford,1123,2,1123,1123,1,2,0,1,0,1
852,TermNode,11th,1123,1,1123,1123,1,1,0,0,0,0
853,TermNode,1828,1123,2,1123,1123,1,2,0,1,0,1
854,TermNode,1832,1123,2,1123,1123,1,2,0,1,0,1
855,TermNode,floyd,1123,2,1123,1123,1,2,0,1,0,1
856,TermNode,nullifi,1123,1,1123,1123,1,1,0,0,0,0
857,TermNode,wirt,1123,2,1123,1123,1,2,0,1,0,1
858,TermNode,anti,1123,2,1123,1123,1,2,0,1,0,1
859,TermNode,13th,1123,1,1123,1123,1,1,0,0,0,0
860,TermNode,1836,1123,2,1123,1123,1,2,0,1,0,1
861,TermNode,martin,1123,2,1123,1123,1,2,0,1,0,1
862,TermNode,van,1123,2,1123,1123,1,2,0,1,0,1
863,TermNode,buren,1123,2,1123,1123,1,2,0,1,0,1
864,TermNode,whig,1123,2,1123,1123,1,2,0,1,0,1
865,TermNode,hugh,1123,2,1123,1123,1,2,0,1,0,1
866,TermNode,lawson,1123,2,1123,1123,1,2,0,1,0,1
867,TermNode,daniel,1123,2,1123,1123,1,2,0,1,0,1
868,TermNode,webster,1123,2,1123,1123,1,2,0,1,0,1
869,TermNode,willi,1123,1,1123,1123,1,1,0,0,0,0
870,TermNode,mangum,1123,2,1123,1123,1,2,0,1,0,1
871,TermNode,14th,1123,1,1123,1123,1,1,0,0,0,0
872,TermNode,1840,1123,2,1123,1123,1,2,0,1,0,1
873,TermNode,15th,1123,1,1123,1123,1,1,0,0,0,0
874,TermNode,1844,1123,2,1123,1123,1,2,0,1,0,1
875,TermNode,polk,1123,2,1123,1123,1,2,0,1,0,1
876,TermNode,birnei,1123,1,1123,1123,1,1,0,0,0,0
877,TermNode,liberti,1123,1,1123,1123,1,1,0,0,0,0
878,TermNode,16th,1123,1,1123,1123,1,1,0,0,0,0
879,TermNode,zachari,1123,1,1123,1123,1,1,0,0,0,0
880,TermNode,taylor,1123,2,1123,1123,1,2,0,1,0,1
881,TermNode,free,1123,2,1123,1123,1,2,0,1,0,1
882,TermNode,soil,1123,2,1123,1123,1,2,0,1,0,1
883,TermNode,17th,1123,1,1123,1123,1,1,0,0,0,0
884,TermNode,1852,1123,2,1123,1123,1,2,0,1,0,1
885,TermNode,franklin,1123,3,1123,1123,1,3,0,2,0,2
886,TermNode,pierc,1123,1,1123,1123,1,1,0,0,0,0
887,TermNode,winfield,1123,3,1123,1123,1,3,0,2,0,2
888,TermNode,scott,1123,3,1123,1123,1,3,0,2,0,2
889,TermNode,hale,1123,2,1123,1123,1,2,0,1,0,1
890,TermNode,18th,1123,1,1123,1123,1,1,0,0,0,0
891,TermNode,1856,1123,2,1123,1123,1,2,0,1,0,1
892,TermNode,frémont,1123,1,1123,1123,1,1,0,0,0,0
893,TermNode,millard,1123,2,1123,1123,1,2,0,1,0,1
894,TermNode,fillmor,1123,1,1123,1123,1,1,0,0,0,0
895,TermNode,american,1123,5,1123,1123,1,5,0,4,0,4
896,TermNode,19th,1123,2,1123,1123,1,2,0,1,0,1
897,TermNode,abraham,1123,2,1123,1123,1,2,0,1,0,1
898,TermNode,lincoln,1123,2,1123,1123,1,2,0,1,0,1
899,TermNode,breckinridg,1123,1,1123,1123,1,1,0,0,0,0
900,TermNode,southern,1123,2,1123,1123,1,2,0,1,0,1
901,TermNode,bell,1123,2,1123,1123,1,2,0,1,0,1
902,TermNode,union,1123,5,1123,1123,1,5,0,4,0,4
903,TermNode,northern,1123,2,1123,1123,1,2,0,1,0,1
904,TermNode,1864,1123,2,1123,1123,1,2,0,1,0,1
905,TermNode,mcclellan,1123,2,1123,1123,1,2,0,1,0,1
906,TermNode,21st,1123,1,1123,1123,1,1,0,0,0,0
907,TermNode,1868,1123,2,1123,1123,1,2,0,1,0,1
908,TermNode,ulyss,1123,1,1123,1123,1,1,0,0,0,0
909,TermNode,horatio,1123,2,1123,1123,1,2,0,1,0,1
910,TermNode,seymour,1123,2,1123,1123,1,2,0,1,0,1
911,TermNode,22nd,1123,1,1123,1123,1,1,0,0,0,0
912,TermNode,1872,1123,2,1123,1123,1,2,0,1,0,1
913,TermNode,horac,1123,1,1123,1123,1,1,0,0,0,0
914,TermNode,greelei,1123,1,1123,1123,1,1,0,0,0,0
915,TermNode,liber,1123,1,1123,1123,1,1,0,0,0,0
916,TermNode,hendrick,1123,1,1123,1123,1,1,0,0,0,0
917,TermNode,gratz,1123,2,1123,1123,1,2,0,1,0,1
918,TermNode,brown,1123,2,1123,1123,1,2,0,1,0,1
919,TermNode,jenkin,1123,1,1123,1123,1,1,0,0,0,0
920,TermNode,rutherford,1123,2,1123,1123,1,2,0,1,0,1
921,TermNode,hay,1123,1,1123,1123,1,1,0,0,0,0
922,TermNode,tilden,1123,2,1123,1123,1,2,0,1,0,1
923,TermNode,24th,1123,1,1123,1123,1,1,0,0,0,0
924,TermNode,1880,1123,2,1123,1123,1,2,0,1,0,1
925,TermNode,hancock,1123,2,1123,1123,1,2,0,1,0,1
926,TermNode,weaver,1123,2,1123,1123,1,2,0,1,0,1
927,TermNode,greenback,1123,2,1123,1123,1,2,0,1,0,1
928,TermNode,25th,1123,1,1123,1123,1,1,0,0,0,0
929,TermNode,1884,1123,2,1123,1123,1,2,0,1,0,1
930,TermNode,grover,1123,2,1123,1123,1,2,0,1,0,1
931,TermNode,cleveland,1123,2,1123,1123,1,2,0,1,0,1
932,TermNode,blain,1123,1,1123,1123,1,1,0,0,0,0
933,TermNode,prohibit,1123,1,1123,1123,1,1,0,0,0,0
934,TermNode,benjamin,1123,3,1123,1123,1,3,0,2,0,2
935,TermNode,butler,1123,2,1123,1123,1,2,0,1,0,1
936,TermNode,26th,1123,1,1123,1123,1,1,0,0,0,0
937,TermNode,fisk,1123,2,1123,1123,1,2,0,1,0,1
938,TermNode,alson,1123,2,1123,1123,1,2,0,1,0,1
939,TermNode,streeter,1123,2,1123,1123,1,2,0,1,0,1
940,TermNode,labor,1123,3,1123,1123,1,3,0,2,0,2
941,TermNode,27th,1123,1,1123,1123,1,1,0,0,0,0
942,TermNode,1892,1123,2,1123,1123,1,2,0,1,0,1
943,TermNode,populist,1123,2,1123,1123,1,2,0,1,0,1
944,TermNode,bidwel,1123,1,1123,1123,1,1,0,0,0,0
945,TermNode,28th,1123,1,1123,1123,1,1,0,0,0,0
946,TermNode,1896,1123,2,1123,1123,1,2,0,1,0,1
947,TermNode,mckinlei,1123,1,1123,1123,1,1,0,0,0,0
948,TermNode,jen,1123,1,1123,1123,1,1,0,0,0,0
949,TermNode,bryan,1123,2,1123,1123,1,2,0,1,0,1
950,TermNode,29th,1123,1,1123,1123,1,1,0,0,0,0
951,TermNode,1900,1123,2,1123,1123,1,2,0,1,0,1
952,TermNode,woollei,1123,1,1123,1123,1,1,0,0,0,0
953,TermNode,30th,1123,1,1123,1123,1,1,0,0,0,0
954,TermNode,1904,1123,2,1123,1123,1,2,0,1,0,1
955,TermNode,theodor,1123,1,1123,1123,1,1,0,0,0,0
956,TermNode,roosevelt,1123,3,1123,1123,1,3,0,2,0,2
957,TermNode,alton,1123,2,1123,1123,1,2,0,1,0,1
958,TermNode,parker,1123,2,1123,1123,1,2,0,1,0,1
959,TermNode,eugen,1123,1,1123,1123,1,1,0,0,0,0
960,TermNode,deb,1123,1,1123,1123,1,1,0,0,0,0
961,TermNode,socialist,1123,2,1123,1123,1,2,0,1,0,1
962,TermNode,sila,1123,1,1123,1123,1,1,0,0,0,0
963,TermNode,swallow,1123,2,1123,1123,1,2,0,1,0,1
964,TermNode,31st,1123,1,1123,1123,1,1,0,0,0,0
965,TermNode,1908,1123,2,1123,1123,1,2,0,1,0,1
966,TermNode,howard,1123,2,1123,1123,1,2,0,1,0,1
967,TermNode,taft,1123,2,1123,1123,1,2,0,1,0,1
968,TermNode,chafin,1123,2,1123,1123,1,2,0,1,0,1
969,TermNode,32nd,1123,1,1123,1123,1,1,0,0,0,0
970,TermNode,1912,1123,2,1123,1123,1,2,0,1,0,1
971,TermNode,woodrow,1123,2,1123,1123,1,2,0,1,0,1
972,TermNode,wilson,1123,2,1123,1123,1,2,0,1,0,1
973,TermNode,bull,1123,2,1123,1123,1,2,0,1,0,1
974,TermNode,moos,1123,1,1123,1123,1,1,0,0,0,0
975,TermNode,33rd,1123,1,1123,1123,1,1,0,0,0,0
976,TermNode,1916,1123,2,1123,1123,1,2,0,1,0,1
977,TermNode,evan,1123,1,1123,1123,1,1,0,0,0,0
978,TermNode,allan,1123,2,1123,1123,1,2,0,1,0,1
979,TermNode,benson,1123,2,1123,1123,1,2,0,1,0,1
980,TermNode,hanli,1123,1,1123,1123,1,1,0,0,0,0
981,TermNode,34th,1123,1,1123,1123,1,1,0,0,0,0
982,TermNode,cox,1123,2,1123,1123,1,2,0,1,0,1
983,TermNode,35th,1123,1,1123,1123,1,1,0,0,0,0
984,TermNode,1924,1123,2,1123,1123,1,2,0,1,0,1
985,TermNode,calvin,1123,2,1123,1123,1,2,0,1,0,1
986,TermNode,coolidg,1123,1,1123,1123,1,1,0,0,0,0
987,TermNode,davi,1123,1,1123,1123,1,1,0,0,0,0
988,TermNode,follett,1123,1,1123,1123,1,1,0,0,0,0
989,TermNode,progress,1123,1,1123,1123,1,1,0,0,0,0
990,TermNode,36th,1123,1,1123,1123,1,1,0,0,0,0
991,TermNode,1928,1123,2,1123,1123,1,2,0,1,0,1
992,TermNode,herbert,1123,2,1123,1123,1,2,0,1,0,1
993,TermNode,hoover,1123,2,1123,1123,1,2,0,1,0,1
994,TermNode,smith,1123,2,1123,1123,1,2,0,1,0,1
995,TermNode,37th,1123,1,1123,1123,1,1,0,0,0,0
996,TermNode,1932,1123,2,1123,1123,1,2,0,1,0,1
997,TermNode,norman,1123,2,1123,1123,1,2,0,1,0,1
998,TermNode,38th,1123,1,1123,1123,1,1,0,0,0,0
999,TermNode,1936,1123,2,1123,1123,1,2,0,1,0,1
1000,TermNode,alf,1123,2,1123,1123,1,2,0,1,0,1
1001,TermNode,landon,1123,2,1123,1123,1,2,0,1,0,1
1002,TermNode,lemk,1123,1,1123,1123,1,1,0,0,0,0
1003,TermNode,39th,1123,1,1123,1123,1,1,0,0,0,0
1004,TermNode,1940,1123,2,1123,1123,1,2,0,1,0,1
1005,TermNode,wendel,1123,1,1123,1123,1,1,0,0,0,0
1006,TermNode,willki,1123,1,1123,1123,1,1,0,0,0,0
1007,TermNode,40th,1123,1,1123,1123,1,1,0,0,0,0
1008,TermNode,1944,1123,2,1123,1123,1,2,0,1,0,1
1009,TermNode,dewei,1123,1,1123,1123,1,1,0,0,0,0
1010,TermNode,41st,1123,1,1123,1123,1,1,0,0,0,0
1011,TermNode,1948,1123,2,1123,1123,1,2,0,1,0,1
1012,TermNode,harri,1123,1,1123,1123,1,1,0,0,0,0
1013,TermNode,truman,1123,2,1123,1123,1,2,0,1,0,1
1014,TermNode,strom,1123,2,1123,1123,1,2,0,1,0,1
1015,TermNode,thurmond,1123,2,1123,1123,1,2,0,1,0,1
1016,TermNode,right,1123,1,1123,1123,1,1,0,0,0,0
1017,TermNode,wallac,1123,1,1123,1123,1,1,0,0,0,0
1018,TermNode,42nd,1123,1,1123,1123,1,1,0,0,0,0
1019,TermNode,adlai,1123,2,1123,1123,1,2,0,1,0,1
1020,TermNode,stevenson,1123,2,1123,1123,1,2,0,1,0,1
1021,TermNode,43rd,1123,1,1123,1123,1,1,0,0,0,0
1022,TermNode,1956,1123,2,1123,1123,1,2,0,1,0,1
1023,TermNode,44th,1123,1,1123,1123,1,1,0,0,0,0
1024,TermNode,richard,1123,2,1123,1123,1,2,0,1,0,1
1025,TermNode,nixon,1123,2,1123,1123,1,2,0,1,0,1
1026,TermNode,byrd,1123,2,1123,1123,1,2,0,1,0,1
1027,TermNode,45th,1123,1,1123,1123,1,1,0,0,0,0
1028,TermNode,lyndon,1123,2,1123,1123,1,2,0,1,0,1
1029,TermNode,johnson,1123,2,1123,1123,1,2,0,1,0,1
1030,TermNode,46th,1123,1,1123,1123,1,1,0,0,0,0
1031,TermNode,1968,1123,2,1123,1123,1,2,0,1,0,1
1032,TermNode,hubert,1123,2,1123,1123,1,2,0,1,0,1
1033,TermNode,humphrei,1123,1,1123,1123,1,1,0,0,0,0
1034,TermNode,independ,1123,1,1123,1123,1,1,0,0,0,0
1035,TermNode,47th,1123,1,1123,1123,1,1,0,0,0,0
1036,TermNode,schmitz,1123,2,1123,1123,1,2,0,1,0,1
1037,TermNode,48th,1123,1,1123,1123,1,1,0,0,0,0
1038,TermNode,1976,1123,2,1123,1123,1,2,0,1,0,1
1039,TermNode,gerald,1123,2,1123,1123,1,2,0,1,0,1
1040,TermNode,ford,1123,2,1123,1123,1,2,0,1,0,1
1041,TermNode,49th,1123,1,1123,1123,1,1,0,0,0,0
1042,TermNode,1980,1123,2,1123,1123,1,2,0,1,0,1
1043,TermNode,anderson,1123,2,1123,1123,1,2,0,1,0,1
1044,TermNode,edward,1123,2,1123,1123,1,2,0,1,0,1
1045,TermNode,clark,1123,2,1123,1123,1,2,0,1,0,1
1046,TermNode,libertarian,1123,2,1123,1123,1,2,0,1,0,1
1047,TermNode,50th,1123,1,1123,1123,1,1,0,0,0,0
1048,TermNode,1984,1123,2,1123,1123,1,2,0,1,0,1
1049,TermNode,walter,1123,2,1123,1123,1,2,0,1,0,1
1050,TermNode,mondal,1123,1,1123,1123,1,1,0,0,0,0
1051,TermNode,51st,1123,1,1123,1123,1,1,0,0,0,0
1052,TermNode,1988,1123,2,1123,1123,1,2,0,1,0,1
1053,TermNode,michael,1123,2,1123,1123,1,2,0,1,0,1
1054,TermNode,dukaki,1123,1,1123,1123,1,1,0,0,0,0
1055,TermNode,52nd,1123,1,1123,1123,1,1,0,0,0,0
1056,TermNode,1992,1123,2,1123,1123,1,2,0,1,0,1
1057,TermNode,ross,1123,2,1123,1123,1,2,0,1,0,1
1058,TermNode,perot,1123,2,1123,1123,1,2,0,1,0,1
1059,TermNode,53rd,1123,1,1123,1123,1,1,0,0,0,0
1060,TermNode,1996,1123,2,1123,1123,1,2,0,1,0,1
1061,TermNode,bob,1123,3,1123,1123,1,3,0,2,0,2
1062,TermNode,dole,1123,2,1123,1123,1,2,0,1,0,1
1063,TermNode,reform,1123,2,1123,1123,1,2,0,1,0,1
1064,TermNode,54th,1123,1,1123,1123,1,1,0,0,0,0
1065,TermNode,gore,1123,2,1123,1123,1,2,0,1,0,1
1066,TermNode,nader,1123,2,1123,1123,1,2,0,1,0,1
1067,TermNode,green,1123,2,1123,1123,1,2,0,1,0,1
1068,TermNode,55th,1123,1,1123,1123,1,1,0,0,0,0
1069,TermNode,56th,1123,1,1123,1123,1,1,0,0,0,0
1070,TermNode,2008to,1123,1,1123,1123,1,1,0,0,0,0
1071,TermNode,mccain,1123,2,1123,1123,1,2,0,1,0,1
1072,TermNode,barack,1123,2,1123,1123,1,2,0,1,0,1
1073,TermNode,obama,1123,2,1123,1123,1,2,0,1,0,1
1074,TermNode,barr,1123,2,1123,1123,1,2,0,1,0,1
1075,TermNode,chuck,1123,2,1123,1123,1,2,0,1,0,1
1076,TermNode,baldwin,1123,2,1123,1123,1,2,0,1,0,1
1077,TermNode,cynthia,1123,2,1123,1123,1,2,0,1,0,1
1078,TermNode,mckinnei,1123,1,1123,1123,1,1,0,0,0,0
1079,TermNode,less,1123,1,1123,1123,1,1,0,0,0,0
1080,TermNode,absolut,1123,1,1123,1123,1,1,0,0,0,0
1081,TermNode,lose,1123,1,1123,1123,1,1,0,0,0,0
1082,TermNode,turnout,1123,2,1123,1123,1,2,0,1,0,1
1083,TermNode,declin,1123,1,1123,1123,1,1,0,0,0,0
1084,TermNode,show,1123,1,1123,1123,1,1,0,0,0,0
1085,TermNode,notic,1123,1,1123,1123,1,1,0,0,0,0
1086,TermNode,increas,1123,1,1123,1123,1,1,0,0,0,0
1087,TermNode,decreas,1123,1,1123,1123,1,1,0,0,0,0
1088,TermNode,registr,1123,1,1123,1123,1,1,0,0,0,0
1089,TermNode,rate,1123,1,1123,1123,1,1,0,0,0,0
1090,TermNode,vari,1123,1,1123,1123,1,1,0,0,0,0
1091,TermNode,greater,1123,1,1123,1123,1,1,0,0,0,0
1092,TermNode,outreach,1123,1,1123,1123,1,1,0,0,0,0
1093,TermNode,program,1123,1,1123,1123,1,1,0,0,0,0
1094,TermNode,swell,1123,1,1123,1123,1,1,0,0,0,0
1095,TermNode,despit,1123,1,1123,1123,1,1,0,0,0,0
1096,TermNode,greatli,1123,1,1123,1123,1,1,0,0,0,0
1097,TermNode,improv,1123,1,1123,1123,1,1,0,0,0,0
1098,TermNode,456,1123,1,1123,1123,1,1,0,0,0,0
1099,TermNode,vap,1123,1,1123,1123,1,1,0,0,0,0
1100,TermNode,"215,694,000",1123,1,1123,1123,1,1,0,0,0,0
1101,TermNode,"122,295,345",1123,1,1123,1123,1,1,0,0,0,0
1102,TermNode,SLOT_NUM,1123,1,1123,1123,1,1,0,0,0,0
1103,TermNode,"205,815,000",1123,1,1123,1123,1,1,0,0,0,0
1104,TermNode,"105,586,274",1123,1,1123,1123,1,1,0,0,0,0
1105,TermNode,"196,511,000",1123,1,1123,1123,1,1,0,0,0,0
1106,TermNode,"96,456,345",1123,1,1123,1123,1,1,0,0,0,0
1107,TermNode,"189,529,000",1123,1,1123,1123,1,1,0,0,0,0
1108,TermNode,"104,405,155",1123,1,1123,1123,1,1,0,0,0,0
1109,TermNode,"182,778,000",1123,1,1123,1123,1,1,0,0,0,0
1110,TermNode,"91,594,693",1123,1,1123,1123,1,1,0,0,0,0
1111,TermNode,"174,466,000",1123,1,1123,1123,1,1,0,0,0,0
1112,TermNode,"92,652,680",1123,1,1123,1123,1,1,0,0,0,0
1113,TermNode,"164,597,000",1123,1,1123,1123,1,1,0,0,0,0
1114,TermNode,"86,515,221",1123,1,1123,1123,1,1,0,0,0,0
1115,TermNode,"152,309,190",1123,1,1123,1123,1,1,0,0,0,0
1116,TermNode,"81,555,789",1123,1,1123,1123,1,1,0,0,0,0
1117,TermNode,"140,776,000",1123,1,1123,1123,1,1,0,0,0,0
1118,TermNode,"77,718,554",1123,1,1123,1123,1,1,0,0,0,0
1119,TermNode,"120,328,186",1123,1,1123,1123,1,1,0,0,0,0
1120,TermNode,"73,199,998",1123,1,1123,1123,1,1,0,0,0,0
1121,TermNode,"114,090,000",1123,1,1123,1123,1,1,0,0,0,0
1122,TermNode,"70,644,592",1123,1,1123,1123,1,1,0,0,0,0
1123,TermNode,"109,159,000",1123,1,1123,1123,1,1,0,0,0,0
1124,TermNode,"68,838,204",1123,1,1123,1123,1,1,0,0,0,0
1125,TermNode,report,1123,1,1123,1123,1,1,0,0,0,0
1126,TermNode,censu,1123,1,1123,1123,1,1,0,0,0,0
1127,TermNode,bureau,1123,2,1123,1123,1,2,0,1,0,1
1128,TermNode,necessarili,1123,1,1123,1123,1,1,0,0,0,0
1129,TermNode,signific,1123,1,1123,1123,1,1,0,0,0,0
1130,TermNode,inelig,1123,1,1123,1123,1,1,0,0,0,0
1131,TermNode,non,1123,1,1123,1123,1,1,0,0,0,0
1132,TermNode,felon,1123,1,1123,1123,1,1,0,0,0,0
1133,TermNode,mental,1123,1,1123,1123,1,1,0,0,0,0
1134,TermNode,incompet,1123,1,1123,1123,1,1,0,0,0,0
1135,TermNode,somewhat,1123,1,1123,1123,1,1,0,0,0,0
1136,TermNode,lower,1123,1,1123,1123,1,1,0,0,0,0
1137,TermNode,regist,1123,1,1123,1123,1,1,0,0,0,0
1138,TermNode,1994,1123,1,1123,1123,1,1,0,0,0,0
1139,TermNode,approxim,1123,1,1123,1123,1,1,0,0,0,0
1140,TermNode,million,1123,1,1123,1123,1,1,0,0,0,0
1141,TermNode,around,1123,1,1123,1123,1,1,0,0,0,0
1142,TermNode,estim,1123,1,1123,1123,1,1,0,0,0,0
1143,TermNode,note,1123,1,1123,1123,1,1,0,0,0,0
1144,TermNode,drop,1123,1,1123,1123,1,1,0,0,0,0
1145,TermNode,percentag,1123,1,1123,1123,1,1,0,0,0,0
1146,TermNode,attribut,1123,1,1123,1123,1,1,0,0,0,0
1147,TermNode,franchis,1123,1,1123,1123,1,1,0,0,0,0
1148,TermNode,old,1123,1,1123,1123,1,1,0,0,0,0
1149,TermNode,restrict,1123,1,1123,1123,1,1,0,0,0,0
1150,TermNode,scientif,1123,1,1123,1123,1,1,0,0,0,0
1151,TermNode,forecast,1123,1,1123,1123,1,1,0,0,0,0
1152,TermNode,pollyvot,1123,1,1123,1123,1,1,0,0,0,0
1153,TermNode,fivethirtyeight,1123,1,1123,1123,1,1,0,0,0,0
1154,TermNode,debat,1123,1,1123,1123,1,1,0,0,0,0
1155,TermNode,margin,1123,2,1123,1123,1,2,0,1,0,1
1156,TermNode,campaign,1123,1,1123,1123,1,1,0,0,0,0
1157,TermNode,centuri,1123,1,1123,1123,1,1,0,0,0,0
1158,TermNode,http,1123,1,1123,1123,1,1,0,0,0,0
1159,TermNode,www.fairvote.org,1123,1,1123,1123,1,1,0,0,0,0
1160,TermNode,e_colleg,1123,1,1123,1123,1,1,0,0,0,0
1161,TermNode,faithless.htm,1123,1,1123,1123,1,1,0,0,0,0
1162,TermNode,defin,1123,1,1123,1123,1,1,0,0,0,0
1163,TermNode,abil,1123,1,1123,1123,1,1,0,0,0,0
1164,TermNode,per,1123,1,1123,1123,1,1,0,0,0,0
1165,TermNode,status,1123,1,1123,1123,1,1,0,0,0,0
1166,TermNode,came,1123,1,1123,1123,1,1,0,0,0,0
1167,TermNode,di,1123,1,1123,1123,1,1,0,0,0,0
1168,TermNode,commiss,1123,1,1123,1123,1,1,0,0,0,0
1169,TermNode,2003,1123,1,1123,1123,1,1,0,0,0,0
1170,TermNode,retriev,1123,1,1123,1123,1,1,0,0,0,0
1171,TermNode,2007,1123,1,1123,1123,1,1,0,0,0,0
1172,TermNode,inform,1123,1,1123,1123,1,1,0,0,0,0
1173,TermNode,statist,1123,1,1123,1123,1,1,0,0,0,0
1174,TermNode,clerk,1123,2,1123,1123,1,2,0,1,0,1
1175,TermNode,date,1123,1,1123,1123,1,1,0,0,0,0
1176,TermNode,tyler,1123,1,1123,1123,1,1,0,0,0,0
1177,TermNode,chester,1123,1,1123,1123,1,1,0,0,0,0
1178,TermNode,arthur,1123,1,1123,1123,1,1,0,0,0,0
1179,TermNode,even,1123,1,1123,1123,1,1,0,0,0,0
1180,TermNode,extern,1123,1,1123,1123,1,1,0,0,0,0
1181,TermNode,project,1123,1,1123,1123,1,1,0,0,0,0
1182,TermNode,santa,1123,1,1123,1123,1,1,0,0,0,0
1183,TermNode,barbara,1123,1,1123,1123,1,1,0,0,0,0
1184,TermNode,"52,000",1123,1,1123,1123,1,1,0,0,0,0
1185,TermNode,document,1123,1,1123,1123,1,1,0,0,0,0
