Node ID,Type,Degree
23309,EntityNode,3281
23310,EntityNode,868
23311,EntityNode,2371
23312,EntityNode,2371
23313,EntityNode,1181
23314,EntityNode,868
23315,EntityNode,2371
23316,EntityNode,1210
23317,EntityNode,2371
23318,EntityNode,868
23319,EntityNode,2371
23320,EntityNode,868
23321,EntityNode,868
23322,EntityNode,2371
23323,EntityNode,868
23324,EntityNode,868
23325,EntityNode,2371
23326,EntityNode,1181
23327,EntityNode,2371
23328,EntityNode,868
23329,EntityNode,3213
23330,EntityNode,868
23331,EntityNode,868
23332,EntityNode,868
23333,EntityNode,868
23334,EntityNode,2372
23335,EntityNode,868
23336,EntityNode,4703
23337,EntityNode,2371
23338,EntityNode,2371
23339,EntityNode,2371
23340,EntityNode,868
23341,EntityNode,2371
23342,EntityNode,2371
23343,EntityNode,868
23344,EntityNode,2371
23345,EntityNode,869
23346,EntityNode,2371
23347,EntityNode,2371
23348,EntityNode,2371
23349,EntityNode,868
23350,EntityNode,2371
23351,EntityNode,868
23352,EntityNode,868
23353,EntityNode,2610
23354,EntityNode,2371
23355,EntityNode,868
23356,EntityNode,868
23357,EntityNode,2371
23358,EntityNode,868
23359,EntityNode,2371
23360,EntityNode,2371
23361,EntityNode,868
23362,EntityNode,868
23363,EntityNode,868
23364,EntityNode,2371
23365,EntityNode,2371
23366,EntityNode,2371
23367,EntityNode,868
23368,EntityNode,2371
23369,EntityNode,2545
23370,EntityNode,2371
23371,EntityNode,2371
23372,EntityNode,2371
23373,EntityNode,2371
23374,EntityNode,868
23375,EntityNode,868
23376,EntityNode,4753
23377,EntityNode,2371
23378,EntityNode,2371
23379,EntityNode,2610
23380,EntityNode,2371
23381,EntityNode,4728
23382,EntityNode,2371
23383,EntityNode,2371
23384,EntityNode,5447
23385,EntityNode,1181
23386,EntityNode,868
23387,EntityNode,2371
23388,EntityNode,868
23389,EntityNode,868
23390,EntityNode,868
23391,EntityNode,2371
23392,EntityNode,868
23393,EntityNode,2371
23394,EntityNode,868
23395,EntityNode,2371
23396,EntityNode,2371
23397,EntityNode,868
23398,EntityNode,2371
23399,EntityNode,2371
23400,EntityNode,2371
23401,EntityNode,868
23402,EntityNode,2372
23403,EntityNode,2371
23404,EntityNode,868
23405,EntityNode,2371
23406,EntityNode,2371
23407,EntityNode,868
23408,EntityNode,2371
23409,EntityNode,2371
23410,EntityNode,2371
23411,EntityNode,868
23412,EntityNode,868
23413,TermNode,1181
23414,TermNode,868
23415,TermNode,868
23416,TermNode,868
23417,TermNode,1181
23418,TermNode,868
23419,TermNode,868
23420,TermNode,868
23421,TermNode,868
23422,TermNode,868
23423,TermNode,868
23424,TermNode,868
23425,TermNode,868
23426,TermNode,868
23427,TermNode,868
23428,TermNode,868
23429,TermNode,868
23430,TermNode,868
23431,TermNode,868
23432,TermNode,868
23433,TermNode,2104
23434,TermNode,868
23435,TermNode,868
23436,TermNode,868
23437,TermNode,868
23438,TermNode,868
23439,TermNode,868
23440,TermNode,868
23441,TermNode,868
23442,TermNode,868
23443,TermNode,868
23444,TermNode,868
23445,TermNode,868
23446,TermNode,868
23447,TermNode,868
23448,TermNode,868
23449,TermNode,868
23450,TermNode,868
23451,TermNode,868
23452,TermNode,868
23453,TermNode,2508
23454,TermNode,868
23455,TermNode,868
23456,TermNode,868
23457,TermNode,951
23458,TermNode,1181
23459,TermNode,1181
23460,TermNode,868
23461,TermNode,868
23462,TermNode,868
23463,TermNode,3085
23464,TermNode,1181
23465,TermNode,868
23466,TermNode,868
23467,TermNode,868
23468,TermNode,868
23469,TermNode,868
23470,TermNode,868
23471,TermNode,868
23472,TermNode,868
23473,TermNode,868
23474,TermNode,868
23475,TermNode,868
23476,TermNode,868
23477,TermNode,2294
23478,TermNode,868
23479,TermNode,868
23480,TermNode,868
23481,TermNode,868
23482,TermNode,1181
23483,TermNode,868
23484,TermNode,868
23485,TermNode,868
23486,TermNode,868
23487,TermNode,868
23488,TermNode,1318
23489,TermNode,1275
23490,TermNode,868
23491,TermNode,868
23492,TermNode,4109
23493,TermNode,868
23494,TermNode,868
23495,TermNode,868
23496,TermNode,868
23497,TermNode,868
23498,TermNode,868
23499,TermNode,868
23500,TermNode,868
23501,TermNode,868
23502,TermNode,868
23503,TermNode,868
23504,TermNode,868
23505,TermNode,868
23506,TermNode,868
23507,TermNode,868
23508,TermNode,868
23509,TermNode,868
23510,TermNode,2294
23511,TermNode,868
23512,TermNode,868
23513,TermNode,868
23514,TermNode,868
23515,TermNode,868
23516,TermNode,868
23517,TermNode,868
23518,TermNode,868
23519,TermNode,868
23520,TermNode,868
23521,TermNode,868
23522,TermNode,868
23523,TermNode,2294
23524,TermNode,868
23525,TermNode,868
23526,TermNode,868
23527,TermNode,868
23528,TermNode,2104
23529,TermNode,7319
23530,TermNode,868
23531,TermNode,868
23532,TermNode,5028
23533,TermNode,1938
23534,TermNode,868
23535,TermNode,868
23536,TermNode,1196
23537,TermNode,868
23538,TermNode,1181
23539,TermNode,868
23540,TermNode,868
23541,TermNode,868
23542,TermNode,868
23543,TermNode,868
23544,TermNode,868
23545,TermNode,868
23546,TermNode,868
23547,TermNode,868
23548,TermNode,868
23549,TermNode,868
23550,TermNode,869
23551,TermNode,868
23552,TermNode,1158
23553,TermNode,868
23554,TermNode,868
23555,TermNode,868
23556,TermNode,868
23557,TermNode,868
23558,TermNode,868
23559,TermNode,868
23560,TermNode,868
23561,TermNode,868
23562,TermNode,868
23563,TermNode,868
23564,TermNode,868
23565,TermNode,868
23566,TermNode,868
23567,TermNode,868
23568,TermNode,868
23569,TermNode,2879
23570,TermNode,868
23571,TermNode,868
23572,TermNode,868
23573,TermNode,868
23574,TermNode,868
23575,TermNode,868
23576,TermNode,868
23577,TermNode,868
23578,TermNode,868
23579,TermNode,868
23580,EntityNode,420
23581,EntityNode,420
23582,EntityNode,420
23583,EntityNode,420
23584,EntityNode,420
23585,EntityNode,421
23586,EntityNode,2181
23587,EntityNode,420
23588,EntityNode,420
23589,EntityNode,420
23590,EntityNode,420
23591,EntityNode,420
23592,EntityNode,420
23593,EntityNode,420
23594,TermNode,492
23595,TermNode,492
23596,TermNode,492
23597,TermNode,492
23598,TermNode,492
23599,TermNode,492
23600,TermNode,492
23601,TermNode,492
23602,TermNode,697
23603,TermNode,839
23604,TermNode,3941
23605,TermNode,492
23606,TermNode,492
23607,TermNode,492
23608,TermNode,492
23609,TermNode,1618
23610,TermNode,3246
23611,TermNode,3767
23612,TermNode,492
23613,TermNode,492
23614,TermNode,492
23615,TermNode,492
23616,TermNode,492
23617,TermNode,492
23618,TermNode,2023
23619,TermNode,2396
23620,TermNode,492
23621,TermNode,5254
23622,TermNode,1422
23623,TermNode,492
23624,TermNode,492
23625,TermNode,492
23626,TermNode,492
23627,TermNode,492
23628,TermNode,492
23629,TermNode,492
23630,TermNode,492
23631,TermNode,492
23632,TermNode,4105
23633,TermNode,2141
23634,TermNode,4040
23635,TermNode,1847
23636,TermNode,1939
23637,TermNode,4138
23638,TermNode,492
23639,TermNode,492
23640,TermNode,492
23641,TermNode,492
23642,TermNode,492
23643,TermNode,492
23644,TermNode,668
23645,TermNode,492
23646,TermNode,3257
23647,TermNode,1868
23648,TermNode,492
23649,TermNode,492
23650,TermNode,1725
23651,TermNode,492
23652,TermNode,494
23653,TermNode,492
23654,TermNode,492
23655,TermNode,3246
23656,TermNode,492
23657,TermNode,492
23658,TermNode,492
23659,TermNode,492
23660,TermNode,5369
23661,TermNode,2759
23662,TermNode,492
23663,TermNode,492
23664,TermNode,492
23665,TermNode,492
23666,TermNode,492
23667,TermNode,2678
23668,TermNode,2678
23669,TermNode,492
23670,TermNode,492
23671,TermNode,492
23672,TermNode,492
23673,TermNode,492
23674,TermNode,2545
23675,TermNode,492
23676,EntityNode,84
23677,EntityNode,84
23678,EntityNode,84
23679,EntityNode,84
23680,EntityNode,84
23681,EntityNode,84
23682,EntityNode,84
23683,EntityNode,84
23684,TermNode,84
23685,TermNode,84
23686,TermNode,84
23687,TermNode,84
23688,TermNode,1589
23689,TermNode,1191
23690,EntityNode,313
23691,EntityNode,1789
23692,EntityNode,2888
23693,EntityNode,313
23694,EntityNode,313
23695,EntityNode,375
23696,EntityNode,313
23697,EntityNode,313
23698,TermNode,4041
23699,TermNode,420
23700,TermNode,420
23701,TermNode,5793
23702,TermNode,755
23703,TermNode,420
23704,TermNode,420
23705,TermNode,420
23706,TermNode,420
23707,TermNode,421
23708,TermNode,837
23709,TermNode,3631
23710,TermNode,420
23711,TermNode,420
23712,TermNode,571
23713,TermNode,420
23714,TermNode,420
23715,TermNode,420
23716,TermNode,1934
23717,TermNode,420
23718,TermNode,420
23719,TermNode,1853
23720,TermNode,3227
23721,TermNode,420
23722,TermNode,1924
23723,TermNode,1680
23724,TermNode,420
23725,TermNode,1680
23726,TermNode,2839
23727,TermNode,1833
23728,TermNode,779
23729,TermNode,961
23730,TermNode,420
23731,TermNode,1827
23732,TermNode,1241
23733,TermNode,2632
23734,TermNode,420
23735,TermNode,420
23736,TermNode,420
23737,TermNode,420
23738,TermNode,420
23739,TermNode,420
23740,TermNode,1680
23741,TermNode,420
23742,TermNode,420
23743,TermNode,420
23744,TermNode,420
23745,TermNode,420
23746,TermNode,420
23747,TermNode,420
23748,TermNode,420
23749,TermNode,420
23750,TermNode,420
23751,TermNode,420
23752,TermNode,420
23753,TermNode,420
23754,TermNode,420
23755,TermNode,1680
23756,TermNode,420
23757,TermNode,313
23758,TermNode,313
23759,TermNode,313
23760,EntityNode,81
23761,TermNode,313
23762,EntityNode,1952
23763,TermNode,313
23764,TermNode,374
23765,TermNode,374
23766,EntityNode,533
23767,EntityNode,533
23768,EntityNode,533
23769,EntityNode,533
23770,EntityNode,533
23771,EntityNode,533
23772,EntityNode,533
23773,EntityNode,535
23774,EntityNode,533
23775,EntityNode,533
23776,EntityNode,533
23777,EntityNode,533
23778,EntityNode,533
23779,EntityNode,533
23780,EntityNode,533
23781,EntityNode,534
23782,EntityNode,533
23783,EntityNode,533
23784,EntityNode,533
23785,EntityNode,3675
23786,EntityNode,533
23787,EntityNode,533
23788,EntityNode,533
23789,EntityNode,533
23790,EntityNode,533
23791,EntityNode,533
23792,EntityNode,533
23793,EntityNode,533
23794,EntityNode,533
23795,EntityNode,533
23796,EntityNode,533
23797,EntityNode,533
23798,EntityNode,533
23799,EntityNode,533
23800,EntityNode,533
23801,EntityNode,533
23802,EntityNode,533
23803,EntityNode,533
23804,EntityNode,533
23805,EntityNode,533
23806,EntityNode,533
23807,EntityNode,533
23808,EntityNode,533
23809,EntityNode,533
23810,EntityNode,533
23811,EntityNode,533
23812,EntityNode,533
23813,EntityNode,533
23814,EntityNode,533
23815,EntityNode,533
23816,EntityNode,533
23817,EntityNode,533
23818,EntityNode,533
23819,EntityNode,533
23820,EntityNode,533
23821,EntityNode,533
23822,EntityNode,1032
23823,EntityNode,533
23824,EntityNode,533
23825,EntityNode,533
23826,EntityNode,533
23827,EntityNode,533
23828,EntityNode,533
23829,EntityNode,533
23830,EntityNode,533
23831,EntityNode,533
23832,EntityNode,533
23833,EntityNode,533
23834,EntityNode,533
23835,EntityNode,533
23836,EntityNode,533
23837,EntityNode,533
23838,EntityNode,533
23839,EntityNode,533
23840,EntityNode,533
23841,EntityNode,533
23842,EntityNode,533
23843,EntityNode,533
23844,EntityNode,533
23845,EntityNode,533
23846,EntityNode,533
23847,EntityNode,533
23848,EntityNode,534
23849,EntityNode,533
23850,EntityNode,533
23851,EntityNode,533
23852,EntityNode,533
23853,EntityNode,533
23854,EntityNode,533
23855,EntityNode,533
23856,EntityNode,533
23857,EntityNode,533
23858,EntityNode,533
23859,EntityNode,534
23860,EntityNode,533
23861,EntityNode,533
23862,EntityNode,533
23863,EntityNode,533
23864,EntityNode,533
23865,EntityNode,533
23866,EntityNode,340
23867,EntityNode,340
23868,EntityNode,340
23869,EntityNode,1311
23870,EntityNode,340
23871,EntityNode,2077
23872,EntityNode,340
23873,EntityNode,340
23874,EntityNode,340
23875,EntityNode,1602
23876,EntityNode,1602
23877,EntityNode,340
23878,EntityNode,340
23879,EntityNode,340
23880,EntityNode,1245
23881,TermNode,81
23882,TermNode,81
23883,TermNode,81
23884,TermNode,292
23885,TermNode,81
23886,TermNode,268
23887,TermNode,81
23888,TermNode,81
23889,TermNode,81
23890,EntityNode,238
23891,EntityNode,238
23892,EntityNode,238
23893,EntityNode,1261
23894,EntityNode,238
23895,EntityNode,238
23896,EntityNode,238
23897,EntityNode,238
23898,EntityNode,238
23899,EntityNode,238
23900,EntityNode,238
23901,EntityNode,238
23902,EntityNode,238
23903,EntityNode,238
23904,EntityNode,238
23905,EntityNode,238
23906,EntityNode,238
23907,EntityNode,238
23908,EntityNode,1782
23909,EntityNode,238
23910,EntityNode,238
23911,EntityNode,238
23912,EntityNode,238
23913,EntityNode,238
23914,EntityNode,238
23915,EntityNode,238
23916,EntityNode,238
23917,EntityNode,238
23918,EntityNode,238
23919,EntityNode,238
23920,EntityNode,238
23921,EntityNode,238
23922,EntityNode,238
23923,EntityNode,1782
23924,EntityNode,925
23925,EntityNode,238
23926,EntityNode,238
23927,EntityNode,1782
23928,EntityNode,238
23929,EntityNode,238
23930,EntityNode,238
23931,EntityNode,238
23932,EntityNode,238
23933,TermNode,340
23934,TermNode,340
23935,TermNode,340
23936,TermNode,340
23937,TermNode,340
23938,TermNode,7485
23939,TermNode,1311
23940,TermNode,340
23941,TermNode,4664
23942,TermNode,340
23943,TermNode,340
23944,TermNode,1245
23945,TermNode,340
23946,TermNode,340
23947,TermNode,340
23948,TermNode,629
23949,TermNode,340
23950,TermNode,340
23951,TermNode,3769
23952,TermNode,340
23953,TermNode,3640
23954,TermNode,340
23955,TermNode,340
23956,TermNode,340
23957,TermNode,7533
23958,TermNode,340
23959,TermNode,340
23960,TermNode,340
23961,TermNode,1602
23962,TermNode,1381
23963,TermNode,340
23964,TermNode,340
23965,TermNode,340
23966,TermNode,340
23967,TermNode,4155
23968,TermNode,2464
23969,TermNode,340
23970,TermNode,340
23971,TermNode,340
23972,TermNode,544
23973,TermNode,340
23974,EntityNode,429
23975,EntityNode,429
23976,EntityNode,429
23977,EntityNode,429
23978,EntityNode,429
23979,EntityNode,429
23980,EntityNode,429
23981,EntityNode,429
23982,EntityNode,429
23983,EntityNode,429
23984,EntityNode,429
23985,EntityNode,429
23986,EntityNode,429
23987,EntityNode,429
23988,EntityNode,429
23989,EntityNode,646
23990,EntityNode,429
23991,EntityNode,3218
23992,EntityNode,429
23993,EntityNode,429
23994,EntityNode,430
23995,EntityNode,429
23996,EntityNode,646
23997,EntityNode,429
23998,EntityNode,429
23999,EntityNode,429
24000,TermNode,429
24001,TermNode,626
24002,TermNode,429
24003,TermNode,429
24004,TermNode,2498
24005,TermNode,2498
24006,TermNode,429
24007,TermNode,429
24008,TermNode,1086
24009,TermNode,429
24010,TermNode,429
24011,TermNode,429
24012,TermNode,1352
24013,TermNode,429
24014,TermNode,429
24015,TermNode,429
24016,TermNode,429
24017,TermNode,487
24018,TermNode,429
24019,TermNode,3308
24020,TermNode,429
24021,TermNode,429
24022,TermNode,429
24023,TermNode,429
24024,TermNode,429
24025,TermNode,429
24026,TermNode,429
24027,TermNode,429
24028,TermNode,429
24029,TermNode,429
24030,TermNode,429
24031,TermNode,429
24032,TermNode,429
24033,TermNode,429
24034,TermNode,429
24035,TermNode,429
24036,TermNode,429
24037,TermNode,1278
24038,TermNode,429
24039,TermNode,429
24040,TermNode,429
24041,TermNode,429
24042,TermNode,2493
24043,TermNode,429
24044,TermNode,429
24045,TermNode,429
24046,TermNode,429
24047,TermNode,429
24048,TermNode,429
24049,TermNode,429
24050,TermNode,429
24051,TermNode,429
24052,TermNode,429
24053,TermNode,429
24054,TermNode,429
24055,TermNode,429
24056,TermNode,429
24057,TermNode,429
24058,TermNode,429
24059,TermNode,429
24060,TermNode,429
24061,TermNode,429
24062,TermNode,429
24063,TermNode,429
24064,TermNode,2928
24065,TermNode,429
24066,TermNode,429
24067,TermNode,429
24068,TermNode,429
24069,TermNode,429
24070,TermNode,429
24071,TermNode,429
24072,TermNode,429
24073,TermNode,429
24074,TermNode,1820
24075,TermNode,429
24076,TermNode,429
24077,TermNode,429
24078,TermNode,429
24079,TermNode,429
24080,TermNode,429
24081,TermNode,429
24082,TermNode,429
24083,TermNode,429
24084,TermNode,429
24085,TermNode,429
24086,TermNode,429
24087,TermNode,646
24088,TermNode,429
24089,TermNode,1200
24090,TermNode,429
24091,TermNode,429
24092,TermNode,429
24093,TermNode,973
24094,TermNode,429
24095,TermNode,429
24096,TermNode,429
24097,TermNode,429
24098,TermNode,429
24099,TermNode,429
24100,TermNode,429
24101,TermNode,1936
24102,TermNode,429
24103,TermNode,429
24104,EntityNode,290
24105,EntityNode,291
24106,EntityNode,290
24107,EntityNode,290
24108,EntityNode,291
24109,EntityNode,292
24110,EntityNode,290
24111,EntityNode,293
24112,EntityNode,290
24113,EntityNode,290
24114,EntityNode,290
24115,EntityNode,290
24116,EntityNode,290
24117,EntityNode,290
24118,EntityNode,290
24119,EntityNode,290
24120,EntityNode,290
24121,EntityNode,291
24122,EntityNode,1799
24123,EntityNode,290
24124,EntityNode,290
24125,EntityNode,290
24126,EntityNode,290
24127,EntityNode,290
24128,EntityNode,290
24129,EntityNode,290
24130,EntityNode,290
24131,TermNode,2371
24132,TermNode,2371
24133,TermNode,2371
24134,TermNode,2371
24135,TermNode,2663
24136,TermNode,2371
24137,TermNode,2371
24138,TermNode,2543
24139,TermNode,2371
24140,TermNode,4296
24141,TermNode,3879
24142,TermNode,2371
24143,TermNode,2371
24144,TermNode,2663
24145,TermNode,4536
24146,TermNode,2371
24147,TermNode,2371
24148,TermNode,2371
24149,TermNode,2371
24150,TermNode,2371
24151,TermNode,2371
24152,TermNode,4703
24153,TermNode,2371
24154,TermNode,6161
24155,TermNode,2371
24156,TermNode,2371
24157,TermNode,2739
24158,TermNode,2371
24159,TermNode,2499
24160,TermNode,4703
24161,TermNode,2371
24162,TermNode,4056
24163,TermNode,2371
24164,TermNode,2371
24165,TermNode,2371
24166,TermNode,2371
24167,TermNode,2371
24168,TermNode,2371
24169,TermNode,2375
24170,TermNode,6564
24171,TermNode,4121
24172,TermNode,4123
24173,TermNode,2371
24174,TermNode,2371
24175,TermNode,2371
24176,TermNode,2674
24177,TermNode,2371
24178,TermNode,4703
24179,TermNode,2371
24180,TermNode,2371
24181,TermNode,2463
24182,TermNode,2371
24183,TermNode,2371
24184,TermNode,2371
24185,TermNode,4549
24186,TermNode,2371
24187,TermNode,2371
24188,TermNode,2371
24189,TermNode,2371
24190,TermNode,2371
24191,TermNode,2371
24192,TermNode,3368
24193,TermNode,2545
24194,TermNode,2371
24195,TermNode,3846
24196,TermNode,2371
24197,TermNode,2371
24198,TermNode,2448
24199,TermNode,2371
24200,TermNode,2371
24201,TermNode,2776
24202,TermNode,2371
24203,TermNode,4299
24204,TermNode,2371
24205,TermNode,2371
24206,TermNode,2371
24207,TermNode,4835
24208,TermNode,2371
24209,TermNode,2371
24210,TermNode,4751
24211,TermNode,2371
24212,TermNode,2371
24213,TermNode,2371
24214,TermNode,4703
24215,TermNode,2371
24216,TermNode,2371
24217,TermNode,2371
24218,TermNode,2371
24219,TermNode,2371
24220,TermNode,5970
24221,TermNode,2371
24222,TermNode,4703
24223,TermNode,2371
24224,TermNode,2371
24225,TermNode,2371
24226,TermNode,2371
24227,TermNode,2371
24228,TermNode,2545
24229,TermNode,2371
24230,TermNode,2371
24231,TermNode,2371
24232,TermNode,3297
24233,TermNode,2372
24234,TermNode,2371
24235,TermNode,2371
24236,TermNode,2371
24237,TermNode,2371
24238,TermNode,2371
24239,TermNode,4413
24240,TermNode,2371
24241,TermNode,2371
24242,TermNode,5443
24243,TermNode,2499
24244,TermNode,2609
24245,TermNode,2371
24246,TermNode,2371
24247,TermNode,2371
24248,TermNode,2371
24249,TermNode,4573
24250,TermNode,2371
24251,TermNode,2371
24252,TermNode,2371
24253,TermNode,4573
24254,TermNode,2371
24255,TermNode,2705
24256,TermNode,2371
24257,TermNode,2371
24258,TermNode,2371
24259,TermNode,2371
24260,TermNode,2371
24261,TermNode,3540
24262,TermNode,2371
24263,TermNode,2371
24264,TermNode,4483
24265,TermNode,2371
24266,TermNode,2371
24267,TermNode,3213
24268,TermNode,2371
24269,TermNode,2371
24270,TermNode,2371
24271,TermNode,2371
24272,TermNode,2371
24273,TermNode,2371
24274,TermNode,3875
24275,TermNode,2371
24276,TermNode,2371
24277,TermNode,2371
24278,TermNode,2371
24279,TermNode,2371
24280,TermNode,2371
24281,TermNode,2371
24282,TermNode,2371
24283,TermNode,2371
24284,TermNode,2371
24285,TermNode,2371
24286,TermNode,3662
24287,TermNode,2705
24288,TermNode,2371
24289,TermNode,2371
24290,TermNode,2371
24291,TermNode,2371
24292,TermNode,2371
24293,TermNode,3069
24294,TermNode,2371
24295,TermNode,2371
24296,TermNode,2945
24297,TermNode,2371
24298,TermNode,2371
24299,TermNode,3012
24300,TermNode,2945
24301,TermNode,2371
24302,TermNode,2371
24303,TermNode,2371
24304,TermNode,2371
24305,TermNode,5752
24306,TermNode,4614
24307,TermNode,2371
24308,TermNode,5410
24309,TermNode,2371
24310,TermNode,2371
24311,TermNode,2371
24312,TermNode,2371
24313,TermNode,2371
24314,TermNode,2371
24315,TermNode,2371
24316,TermNode,2371
24317,TermNode,2880
24318,TermNode,3038
24319,TermNode,2371
24320,TermNode,2371
24321,TermNode,2371
24322,TermNode,2371
24323,TermNode,2371
24324,TermNode,2371
24325,TermNode,3298
24326,TermNode,2371
24327,TermNode,2545
24328,TermNode,2371
24329,TermNode,2371
24330,TermNode,2371
24331,TermNode,2371
24332,TermNode,4287
24333,TermNode,2371
24334,TermNode,2533
24335,TermNode,2371
24336,TermNode,2371
24337,TermNode,2371
24338,TermNode,4037
24339,TermNode,2545
24340,TermNode,5185
24341,TermNode,3038
24342,TermNode,2371
24343,TermNode,5225
24344,TermNode,2499
24345,TermNode,2373
24346,TermNode,2371
24347,TermNode,2371
24348,TermNode,2545
24349,TermNode,2371
24350,TermNode,4483
24351,TermNode,2371
24352,TermNode,2371
24353,TermNode,5366
24354,TermNode,2545
24355,TermNode,2371
24356,TermNode,4056
24357,TermNode,5393
24358,TermNode,2371
24359,TermNode,2371
24360,TermNode,3708
24361,TermNode,2371
24362,TermNode,2371
24363,TermNode,2371
24364,TermNode,3213
24365,TermNode,2371
24366,TermNode,2545
24367,TermNode,2371
24368,TermNode,2371
24369,TermNode,2371
24370,TermNode,2371
24371,TermNode,2371
24372,TermNode,2371
24373,TermNode,2371
24374,TermNode,2377
24375,TermNode,290
24376,TermNode,2371
24377,TermNode,1408
24378,TermNode,2371
24379,TermNode,2371
24380,TermNode,2371
24381,TermNode,2371
24382,TermNode,2377
24383,TermNode,2377
24384,TermNode,290
24385,TermNode,290
24386,TermNode,521
24387,TermNode,1612
24388,TermNode,290
24389,TermNode,290
24390,TermNode,3281
24391,TermNode,2371
24392,TermNode,2377
24393,TermNode,2371
24394,TermNode,2371
24395,TermNode,2371
24396,TermNode,3365
24397,TermNode,290
24398,TermNode,290
24399,TermNode,290
24400,TermNode,290
24401,TermNode,2371
24402,TermNode,3123
24403,TermNode,2371
24404,TermNode,4483
24405,TermNode,290
24406,TermNode,290
24407,TermNode,290
24408,TermNode,290
24409,TermNode,3053
24410,TermNode,290
24411,TermNode,2549
24412,TermNode,2663
24413,TermNode,2371
24414,TermNode,290
24415,TermNode,2371
24416,TermNode,290
24417,TermNode,3124
24418,TermNode,2371
24419,TermNode,2371
24420,TermNode,2371
24421,TermNode,4750
24422,TermNode,290
24423,TermNode,290
24424,TermNode,2371
24425,TermNode,2371
24426,TermNode,290
24427,TermNode,2371
24428,TermNode,2371
24429,TermNode,290
24430,TermNode,3496
24431,TermNode,290
24432,TermNode,290
24433,TermNode,653
24434,TermNode,1740
24435,TermNode,2371
24436,TermNode,2371
24437,TermNode,2371
24438,TermNode,2371
24439,TermNode,238
24440,TermNode,238
24441,TermNode,1560
24442,TermNode,238
24443,TermNode,2371
24444,TermNode,238
24445,TermNode,2371
24446,TermNode,2371
24447,TermNode,2949
24448,TermNode,2371
24449,TermNode,2371
24450,TermNode,238
24451,TermNode,238
24452,TermNode,238
24453,TermNode,238
24454,TermNode,1745
24455,TermNode,2371
24456,TermNode,238
24457,TermNode,238
24458,TermNode,238
24459,TermNode,238
24460,TermNode,238
24461,TermNode,238
24462,TermNode,238
24463,TermNode,2371
24464,TermNode,238
24465,TermNode,3330
24466,TermNode,238
24467,TermNode,238
24468,TermNode,600
24469,TermNode,238
24470,TermNode,238
24471,TermNode,238
24472,TermNode,238
24473,TermNode,238
24474,TermNode,1581
24475,TermNode,1782
24476,TermNode,1795
24477,TermNode,238
24478,TermNode,2088
24479,TermNode,3201
24480,TermNode,238
24481,TermNode,3937
24482,TermNode,238
24483,TermNode,238
24484,TermNode,238
24485,TermNode,238
24486,TermNode,238
24487,TermNode,238
24488,TermNode,238
24489,TermNode,238
24490,TermNode,238
24491,TermNode,238
24492,TermNode,238
24493,TermNode,238
24494,TermNode,4892
24495,TermNode,2573
24496,TermNode,2479
24497,TermNode,2371
24498,TermNode,2371
24499,TermNode,4483
24500,TermNode,2371
24501,TermNode,2371
24502,TermNode,3213
24503,EntityNode,182
24504,EntityNode,3725
24505,EntityNode,182
24506,EntityNode,183
24507,TermNode,2371
24508,EntityNode,182
24509,EntityNode,182
24510,TermNode,2371
24511,EntityNode,182
24512,EntityNode,182
24513,TermNode,2371
24514,EntityNode,182
24515,EntityNode,182
24516,EntityNode,407
24517,EntityNode,182
24518,TermNode,2371
24519,TermNode,2371
24520,TermNode,2371
24521,TermNode,2371
24522,TermNode,2371
24523,TermNode,2371
24524,TermNode,4483
24525,TermNode,2371
24526,TermNode,3648
24527,TermNode,2510
24528,TermNode,2371
24529,TermNode,2371
24530,TermNode,2371
24531,TermNode,2371
24532,TermNode,2371
24533,TermNode,2371
24534,TermNode,2371
24535,TermNode,2371
24536,TermNode,2371
24537,TermNode,4789
24538,TermNode,2371
24539,TermNode,2371
24540,TermNode,2371
24541,TermNode,2545
24542,TermNode,3213
24543,TermNode,2893
24544,TermNode,2371
24545,TermNode,2371
24546,TermNode,2371
24547,TermNode,2545
24548,TermNode,2371
24549,TermNode,4622
24550,TermNode,2371
24551,TermNode,3092
24552,TermNode,2371
24553,TermNode,2489
24554,TermNode,2371
24555,TermNode,2545
24556,TermNode,2371
24557,TermNode,2372
24558,TermNode,2371
24559,TermNode,3012
24560,TermNode,5295
24561,TermNode,2371
24562,TermNode,2371
24563,TermNode,4936
24564,TermNode,2371
24565,TermNode,2371
24566,TermNode,4483
24567,TermNode,4573
24568,TermNode,2371
24569,TermNode,2371
24570,TermNode,2371
24571,TermNode,2371
24572,TermNode,2545
24573,TermNode,5412
24574,TermNode,2371
24575,TermNode,2371
24576,TermNode,2371
24577,TermNode,2371
24578,TermNode,533
24579,TermNode,533
24580,TermNode,533
24581,TermNode,2587
24582,TermNode,533
24583,TermNode,2371
24584,TermNode,2371
24585,TermNode,2555
24586,TermNode,2545
24587,TermNode,2371
24588,TermNode,2371
24589,TermNode,2371
24590,TermNode,2371
24591,TermNode,2371
24592,TermNode,2371
24593,TermNode,2371
24594,TermNode,2371
24595,TermNode,2371
24596,TermNode,2587
24597,TermNode,2371
24598,TermNode,2371
24599,TermNode,2371
24600,TermNode,2371
24601,TermNode,2371
24602,TermNode,2468
24603,TermNode,2371
24604,TermNode,533
24605,TermNode,533
24606,TermNode,533
24607,TermNode,533
24608,TermNode,533
24609,TermNode,2371
24610,TermNode,2371
24611,TermNode,533
24612,TermNode,533
24613,TermNode,2371
24614,TermNode,533
