Edge ID,Type,Degree
6072,ContainedInEdge,5
6073,ContainedInEdge,19
6074,ContainedInEdge,3
6075,ContainedInEdge,3
6076,ContainedInEdge,15
6077,ContainedInEdge,3
6078,ContainedInEdge,2
6079,ContainedInEdge,3
6080,ContainedInEdge,7
6081,ContainedInEdge,3
6082,ContainedInEdge,3
6083,ContainedInEdge,4
6084,ContainedInEdge,2
6085,ContainedInEdge,7
6086,ContainedInEdge,3
6087,ContainedInEdge,3
6088,ContainedInEdge,3
6089,ContainedInEdge,11
6090,ContainedInEdge,5
6091,ContainedInEdge,4
6092,ContainedInEdge,2
6093,ContainedInEdge,3
6094,ContainedInEdge,5
6095,ContainedInEdge,3
6096,ContainedInEdge,11
6097,ContainedInEdge,4
6098,ContainedInEdge,2
6099,ContainedInEdge,3
6100,ContainedInEdge,7
6101,ContainedInEdge,3
6102,ContainedInEdge,3
6103,ContainedInEdge,2
6104,ContainedInEdge,3
6105,ContainedInEdge,11
6106,ContainedInEdge,3
6107,ContainedInEdge,2
6108,ContainedInEdge,3
6109,ContainedInEdge,2
6110,ContainedInEdge,3
6111,ContainedInEdge,13
6112,ContainedInEdge,3
6113,ContainedInEdge,2
6114,ContainedInEdge,37
6115,ContainedInEdge,3
6116,ContainedInEdge,6
6117,ContainedInEdge,17
6118,ContainedInEdge,3
6119,ContainedInEdge,3
6120,ContainedInEdge,3
6121,ContainedInEdge,3
6122,ContainedInEdge,14
6123,ContainedInEdge,29
6124,ContainedInEdge,17
6125,ContainedInEdge,21
6126,ContainedInEdge,3
6127,ContainedInEdge,24
6128,ContainedInEdge,13
6129,ContainedInEdge,11
6130,ContainedInEdge,3
6131,ContainedInEdge,14
6132,ContainedInEdge,11
6133,ContainedInEdge,2
6134,ContainedInEdge,1
6135,ContainedInEdge,3
6136,ContainedInEdge,8
6137,ContainedInEdge,2
6138,ContainedInEdge,3
6139,ContainedInEdge,30
6140,ContainedInEdge,4
6141,ContainedInEdge,9
6142,ContainedInEdge,19
6143,ContainedInEdge,26
6144,ContainedInEdge,3
6145,ContainedInEdge,6
6146,ContainedInEdge,8
6147,ContainedInEdge,12
6148,ContainedInEdge,1
6149,ContainedInEdge,21
6150,ContainedInEdge,8
6151,ContainedInEdge,4
6152,ContainedInEdge,20
6153,ContainedInEdge,4
6154,ContainedInEdge,36
6155,ContainedInEdge,8
6156,ContainedInEdge,32
6157,ContainedInEdge,27
6158,ContainedInEdge,6
6159,ContainedInEdge,5
6160,ContainedInEdge,1
6161,ContainedInEdge,11
6162,ContainedInEdge,9
6163,ContainedInEdge,36
6164,ContainedInEdge,11
6165,ContainedInEdge,1
6166,ContainedInEdge,51
6167,ContainedInEdge,10
6168,ContainedInEdge,13
6169,ContainedInEdge,8
6170,ContainedInEdge,12
6171,ContainedInEdge,1
6172,ContainedInEdge,5
6173,ContainedInEdge,4
6174,ContainedInEdge,7
6175,ContainedInEdge,12
6176,ContainedInEdge,7
6177,ContainedInEdge,6
6178,ContainedInEdge,9
6179,ContainedInEdge,5
6180,ContainedInEdge,12
6181,ContainedInEdge,13
6182,ContainedInEdge,2
6183,ContainedInEdge,20
6184,ContainedInEdge,1
6185,ContainedInEdge,2
6186,ContainedInEdge,9
6187,ContainedInEdge,5
6188,ContainedInEdge,4
6189,ContainedInEdge,13
6190,ContainedInEdge,18
6191,ContainedInEdge,5
6192,ContainedInEdge,21
6193,ContainedInEdge,4
6194,ContainedInEdge,12
6195,ContainedInEdge,17
6196,ContainedInEdge,1
6197,ContainedInEdge,2
6198,ContainedInEdge,21
6199,ContainedInEdge,1
6200,ContainedInEdge,6
6201,ContainedInEdge,1
6202,ContainedInEdge,7
6203,ContainedInEdge,6
6204,ContainedInEdge,26
6205,ContainedInEdge,5
6206,ContainedInEdge,1
6207,ContainedInEdge,29
6208,ContainedInEdge,6
6209,ContainedInEdge,13
6210,ContainedInEdge,1
6211,ContainedInEdge,2
6212,ContainedInEdge,15
6213,ContainedInEdge,4
6214,ContainedInEdge,11
6215,ContainedInEdge,22
6216,ContainedInEdge,27
6217,ContainedInEdge,8
6218,ContainedInEdge,10
6219,ContainedInEdge,15
6220,ContainedInEdge,8
6221,ContainedInEdge,8
6222,ContainedInEdge,8
6223,ContainedInEdge,11
6224,ContainedInEdge,34
6225,ContainedInEdge,10
6226,ContainedInEdge,11
6227,ContainedInEdge,1
6228,ContainedInEdge,35
6229,ContainedInEdge,6
6230,ContainedInEdge,13
6231,ContainedInEdge,4
6232,ContainedInEdge,6
6233,ContainedInEdge,3
6234,ContainedInEdge,4
6235,ContainedInEdge,5
6236,ContainedInEdge,2
6237,ContainedInEdge,22
6238,ContainedInEdge,3
6239,ContainedInEdge,2
6240,ContainedInEdge,14
6241,ContainedInEdge,4
6242,ContainedInEdge,4
6243,ContainedInEdge,6
6244,ContainedInEdge,3
6245,ContainedInEdge,9
6246,ContainedInEdge,7
6247,ContainedInEdge,1
6248,ContainedInEdge,1
6249,ContainedInEdge,4
6250,ContainedInEdge,1
6251,ContainedInEdge,1
6252,ContainedInEdge,4
6253,ContainedInEdge,6
6254,ContainedInEdge,8
6255,ContainedInEdge,3
6256,ContainedInEdge,5
6257,ContainedInEdge,19
6258,ContainedInEdge,9
6259,ContainedInEdge,11
6260,ContainedInEdge,8
6261,ContainedInEdge,6
6262,ContainedInEdge,7
6263,ContainedInEdge,4
6264,ContainedInEdge,12
6265,ContainedInEdge,9
6266,ContainedInEdge,4
6267,ContainedInEdge,9
6268,ContainedInEdge,5
6269,ContainedInEdge,5
6270,ContainedInEdge,14
6271,ContainedInEdge,8
6272,ContainedInEdge,20
6273,ContainedInEdge,5
6274,ContainedInEdge,6
6275,ContainedInEdge,3
6276,ContainedInEdge,24
6277,ContainedInEdge,2
6278,ContainedInEdge,6
6279,ContainedInEdge,17
6280,ContainedInEdge,7
6281,ContainedInEdge,1
6282,ContainedInEdge,20
6283,ContainedInEdge,6
6284,ContainedInEdge,27
6285,ContainedInEdge,9
6286,ContainedInEdge,1
6287,ContainedInEdge,5
6288,ContainedInEdge,2
6289,ContainedInEdge,15
6290,ContainedInEdge,13
6291,ContainedInEdge,7
6292,ContainedInEdge,6
6293,ContainedInEdge,1
6294,ContainedInEdge,2
6295,ContainedInEdge,2
6296,ContainedInEdge,17
6297,ContainedInEdge,3
6298,ContainedInEdge,2
6299,ContainedInEdge,28
6300,ContainedInEdge,13
6301,ContainedInEdge,3
6302,ContainedInEdge,9
6303,ContainedInEdge,5
6304,ContainedInEdge,11
6305,ContainedInEdge,20
6306,ContainedInEdge,2
6307,ContainedInEdge,7
6308,ContainedInEdge,10
6309,ContainedInEdge,15
6310,ContainedInEdge,3
6311,ContainedInEdge,4
6312,ContainedInEdge,2
6313,ContainedInEdge,19
6314,ContainedInEdge,4
6315,ContainedInEdge,2
6316,ContainedInEdge,5
6317,ContainedInEdge,2
6318,ContainedInEdge,10
6319,ContainedInEdge,10
6320,ContainedInEdge,23
6321,ContainedInEdge,21
6322,ContainedInEdge,2
6323,ContainedInEdge,2
6324,ContainedInEdge,2
6325,ContainedInEdge,7
6326,ContainedInEdge,29
6327,ContainedInEdge,34
6328,ContainedInEdge,2
6329,ContainedInEdge,11
6330,ContainedInEdge,4
6331,ContainedInEdge,6
6332,ContainedInEdge,3
6333,ContainedInEdge,3
6334,ContainedInEdge,1
6335,ContainedInEdge,3
6336,ContainedInEdge,3
6337,ContainedInEdge,3
6338,ContainedInEdge,1
6339,ContainedInEdge,3
6340,ContainedInEdge,5
6341,ContainedInEdge,7
6342,ContainedInEdge,5
6343,ContainedInEdge,9
6344,ContainedInEdge,3
6345,ContainedInEdge,3
6346,ContainedInEdge,5
6347,ContainedInEdge,9
6348,ContainedInEdge,2
6349,ContainedInEdge,3
6350,ContainedInEdge,41
6351,ContainedInEdge,2
6352,ContainedInEdge,7
6353,ContainedInEdge,5
6354,ContainedInEdge,2
6355,ContainedInEdge,2
6356,ContainedInEdge,3
6357,ContainedInEdge,3
6358,ContainedInEdge,3
6359,ContainedInEdge,3
6360,ContainedInEdge,3
6361,ContainedInEdge,11
6362,ContainedInEdge,4
6363,ContainedInEdge,3
6364,ContainedInEdge,3
6365,ContainedInEdge,3
6366,ContainedInEdge,3
6367,ContainedInEdge,3
6368,ContainedInEdge,2
6369,ContainedInEdge,2
6370,ContainedInEdge,3
6371,ContainedInEdge,2
6372,ContainedInEdge,3
6373,ContainedInEdge,2
6374,ContainedInEdge,28
6375,ContainedInEdge,3
6376,ContainedInEdge,2
6377,ContainedInEdge,2
6378,ContainedInEdge,9
6379,ContainedInEdge,3
6380,ContainedInEdge,2
6381,ContainedInEdge,5
6382,ContainedInEdge,3
6383,ContainedInEdge,3
6384,ContainedInEdge,3
6385,ContainedInEdge,3
6386,ContainedInEdge,3
6387,ContainedInEdge,3
6388,ContainedInEdge,11
6389,ContainedInEdge,7
6390,ContainedInEdge,9
6391,ContainedInEdge,3
6392,ContainedInEdge,10
6393,ContainedInEdge,2
6394,ContainedInEdge,3
6395,ContainedInEdge,3
6396,ContainedInEdge,2
6397,ContainedInEdge,6
6398,ContainedInEdge,2
6399,ContainedInEdge,3
6400,ContainedInEdge,4
6401,ContainedInEdge,5
6402,ContainedInEdge,3
6403,ContainedInEdge,3
6404,ContainedInEdge,6
6405,ContainedInEdge,25
6406,ContainedInEdge,3
6407,ContainedInEdge,2
6408,ContainedInEdge,3
6409,ContainedInEdge,6
6410,ContainedInEdge,7
6411,ContainedInEdge,5
6412,ContainedInEdge,3
6413,ContainedInEdge,6
6414,ContainedInEdge,2
6415,ContainedInEdge,3
6416,ContainedInEdge,3
6417,ContainedInEdge,3
6418,ContainedInEdge,2
6419,ContainedInEdge,3
6420,ContainedInEdge,3
6421,ContainedInEdge,3
6422,ContainedInEdge,7
6423,ContainedInEdge,2
6424,ContainedInEdge,3
6425,ContainedInEdge,6
6426,ContainedInEdge,27
6427,ContainedInEdge,5
6428,ContainedInEdge,35
6429,ContainedInEdge,3
6430,ContainedInEdge,2
6431,ContainedInEdge,6
6432,ContainedInEdge,3
6433,ContainedInEdge,3
6434,ContainedInEdge,7
6435,ContainedInEdge,3
6436,ContainedInEdge,2
6437,ContainedInEdge,23
6438,ContainedInEdge,3
6439,ContainedInEdge,3
6440,ContainedInEdge,8
6441,ContainedInEdge,3
6442,ContainedInEdge,3
6443,ContainedInEdge,3
6444,ContainedInEdge,3
6445,ContainedInEdge,8
6446,ContainedInEdge,3
6447,ContainedInEdge,4
6448,ContainedInEdge,3
6449,ContainedInEdge,2
6450,ContainedInEdge,3
6451,ContainedInEdge,3
6452,ContainedInEdge,3
6453,ContainedInEdge,3
6454,ContainedInEdge,5
6455,ContainedInEdge,3
6456,ContainedInEdge,3
6457,ContainedInEdge,3
6458,ContainedInEdge,3
6459,ContainedInEdge,5
6460,ContainedInEdge,3
6461,ContainedInEdge,9
6462,ContainedInEdge,3
6463,ContainedInEdge,3
6464,ContainedInEdge,7
6465,ContainedInEdge,6
6466,ContainedInEdge,5
6467,ContainedInEdge,13
6468,ContainedInEdge,3
6469,ContainedInEdge,3
6470,ContainedInEdge,3
6471,ContainedInEdge,7
6472,ContainedInEdge,5
6473,ContainedInEdge,3
6474,ContainedInEdge,3
6475,ContainedInEdge,3
6476,ContainedInEdge,2
6477,ContainedInEdge,3
6478,ContainedInEdge,3
6479,ContainedInEdge,3
6480,ContainedInEdge,3
6481,ContainedInEdge,3
6482,ContainedInEdge,5
6483,ContainedInEdge,3
6484,ContainedInEdge,3
6485,ContainedInEdge,3
6486,ContainedInEdge,3
6487,ContainedInEdge,5
6488,ContainedInEdge,3
6489,ContainedInEdge,5
6490,ContainedInEdge,3
6491,ContainedInEdge,3
6492,ContainedInEdge,3
6493,ContainedInEdge,3
6494,ContainedInEdge,3
6495,ContainedInEdge,2
6496,ContainedInEdge,2
6497,ContainedInEdge,3
6498,ContainedInEdge,3
6499,ContainedInEdge,3
6500,ContainedInEdge,3
6501,ContainedInEdge,9
6502,ContainedInEdge,2
6503,ContainedInEdge,3
6504,ContainedInEdge,3
6505,ContainedInEdge,3
6506,ContainedInEdge,5
6507,ContainedInEdge,3
6508,ContainedInEdge,3
6509,ContainedInEdge,3
6510,ContainedInEdge,2
6511,ContainedInEdge,3
6512,ContainedInEdge,3
6513,ContainedInEdge,3
6514,ContainedInEdge,5
6515,ContainedInEdge,10
6516,ContainedInEdge,3
6517,ContainedInEdge,13
6518,ContainedInEdge,8
6519,ContainedInEdge,20
6520,ContainedInEdge,29
6521,ContainedInEdge,9
6522,ContainedInEdge,1
6523,ContainedInEdge,17
6524,ContainedInEdge,27
6525,ContainedInEdge,1
6526,ContainedInEdge,3
6527,ContainedInEdge,21
6528,ContainedInEdge,7
6529,ContainedInEdge,10
6530,ContainedInEdge,1
6531,ContainedInEdge,6
6532,ContainedInEdge,2
6533,ContainedInEdge,2
6534,ContainedInEdge,6
6535,ContainedInEdge,2
6536,ContainedInEdge,17
6537,ContainedInEdge,5
6538,ContainedInEdge,10
6539,ContainedInEdge,10
6540,ContainedInEdge,18
6541,ContainedInEdge,2
6542,ContainedInEdge,5
6543,ContainedInEdge,3
6544,ContainedInEdge,11
6545,ContainedInEdge,15
6546,ContainedInEdge,3
6547,ContainedInEdge,49
6548,ContainedInEdge,10
6549,ContainedInEdge,2
6550,ContainedInEdge,2
6551,ContainedInEdge,15
6552,ContainedInEdge,3
6553,ContainedInEdge,17
6554,ContainedInEdge,10
6555,ContainedInEdge,2
6556,ContainedInEdge,2
6557,ContainedInEdge,4
6558,ContainedInEdge,3
6559,ContainedInEdge,1
6560,ContainedInEdge,2
6561,ContainedInEdge,4
6562,ContainedInEdge,2
6563,ContainedInEdge,15
6564,ContainedInEdge,1
6565,ContainedInEdge,1
6566,ContainedInEdge,3
6567,ContainedInEdge,9
6568,ContainedInEdge,1
6569,ContainedInEdge,21
6570,ContainedInEdge,3
6571,ContainedInEdge,10
6572,ContainedInEdge,16
6573,ContainedInEdge,1
6574,ContainedInEdge,8
6575,ContainedInEdge,2
6576,ContainedInEdge,19
6577,ContainedInEdge,1
6578,ContainedInEdge,1
6579,ContainedInEdge,2
6580,ContainedInEdge,4
6581,ContainedInEdge,2
6582,ContainedInEdge,4
6583,ContainedInEdge,3
6584,ContainedInEdge,1
6585,ContainedInEdge,1
6586,ContainedInEdge,3
6587,ContainedInEdge,7
6588,ContainedInEdge,8
6589,ContainedInEdge,4
6590,ContainedInEdge,7
6591,ContainedInEdge,2
6592,ContainedInEdge,13
6593,ContainedInEdge,31
6594,ContainedInEdge,1
6595,ContainedInEdge,5
6596,ContainedInEdge,21
6597,ContainedInEdge,4
6598,ContainedInEdge,20
6599,ContainedInEdge,4
6600,ContainedInEdge,4
6601,ContainedInEdge,2
6602,ContainedInEdge,5
6603,ContainedInEdge,4
6604,ContainedInEdge,15
6605,ContainedInEdge,6
6606,ContainedInEdge,7
6607,ContainedInEdge,19
6608,ContainedInEdge,7
6609,ContainedInEdge,9
6610,ContainedInEdge,7
6611,ContainedInEdge,7
6612,ContainedInEdge,2
6613,ContainedInEdge,1
6614,ContainedInEdge,3
6615,ContainedInEdge,3
6616,ContainedInEdge,16
6617,ContainedInEdge,1
6618,ContainedInEdge,2
6619,ContainedInEdge,5
6620,ContainedInEdge,1
6621,ContainedInEdge,1
6622,ContainedInEdge,12
6623,ContainedInEdge,6
6624,ContainedInEdge,4
6625,ContainedInEdge,10
6626,ContainedInEdge,2
6627,ContainedInEdge,5
6628,ContainedInEdge,1
6629,ContainedInEdge,9
6630,ContainedInEdge,2
6631,ContainedInEdge,4
6632,ContainedInEdge,1
6633,ContainedInEdge,3
6634,ContainedInEdge,10
6635,ContainedInEdge,10
6636,ContainedInEdge,4
6637,ContainedInEdge,1
6638,ContainedInEdge,12
6639,ContainedInEdge,4
6640,ContainedInEdge,22
6641,ContainedInEdge,2
6642,ContainedInEdge,15
6643,ContainedInEdge,15
6644,ContainedInEdge,14
6645,ContainedInEdge,1
6646,ContainedInEdge,9
6647,ContainedInEdge,2
6648,ContainedInEdge,4
6649,ContainedInEdge,13
6650,ContainedInEdge,2
6651,ContainedInEdge,13
6652,ContainedInEdge,3
6653,ContainedInEdge,6
6654,ContainedInEdge,29
6655,ContainedInEdge,6
6656,ContainedInEdge,16
6657,ContainedInEdge,2
6658,ContainedInEdge,7
6659,ContainedInEdge,2
6660,ContainedInEdge,3
6661,ContainedInEdge,5
6662,ContainedInEdge,1
6663,ContainedInEdge,8
6664,ContainedInEdge,4
6665,ContainedInEdge,16
6666,ContainedInEdge,8
6667,ContainedInEdge,19
6668,ContainedInEdge,4
6669,ContainedInEdge,2
6670,ContainedInEdge,1
6671,ContainedInEdge,3
6672,ContainedInEdge,1
6673,ContainedInEdge,4
6674,ContainedInEdge,1
6675,ContainedInEdge,1
6676,ContainedInEdge,1
6677,ContainedInEdge,8
6678,ContainedInEdge,5
6679,ContainedInEdge,11
6680,ContainedInEdge,34
6681,ContainedInEdge,1
6682,ContainedInEdge,1
6683,ContainedInEdge,2
6684,ContainedInEdge,1
6685,ContainedInEdge,8
6686,ContainedInEdge,5
6687,ContainedInEdge,1
6688,ContainedInEdge,1
6689,ContainedInEdge,1
6690,ContainedInEdge,7
6691,ContainedInEdge,1
6692,ContainedInEdge,5
6693,ContainedInEdge,1
6694,ContainedInEdge,10
6695,ContainedInEdge,7
6696,ContainedInEdge,26
6697,ContainedInEdge,1
6698,ContainedInEdge,2
6699,ContainedInEdge,22
6700,ContainedInEdge,1
6701,ContainedInEdge,7
6702,ContainedInEdge,5
6703,ContainedInEdge,9
6704,ContainedInEdge,5
6705,ContainedInEdge,1
6706,ContainedInEdge,1
6707,ContainedInEdge,2
6708,ContainedInEdge,7
6709,ContainedInEdge,22
6710,ContainedInEdge,3
6711,ContainedInEdge,2
6712,ContainedInEdge,1
6713,ContainedInEdge,7
6714,ContainedInEdge,1
6715,ContainedInEdge,2
6716,ContainedInEdge,4
6717,ContainedInEdge,6
6718,ContainedInEdge,1
6719,ContainedInEdge,2
6720,ContainedInEdge,5
6721,ContainedInEdge,21
6722,ContainedInEdge,1
6723,ContainedInEdge,15
6724,ContainedInEdge,14
6725,ContainedInEdge,5
6726,ContainedInEdge,9
6727,ContainedInEdge,32
6728,ContainedInEdge,8
6729,ContainedInEdge,1
6730,ContainedInEdge,5
6731,ContainedInEdge,8
6732,ContainedInEdge,2
6733,ContainedInEdge,1
6734,ContainedInEdge,15
6735,ContainedInEdge,3
6736,ContainedInEdge,1
6737,ContainedInEdge,24
6738,ContainedInEdge,1
6739,ContainedInEdge,13
6740,ContainedInEdge,2
6741,ContainedInEdge,3
6742,ContainedInEdge,1
6743,ContainedInEdge,3
6744,ContainedInEdge,1
6745,ContainedInEdge,1
6746,ContainedInEdge,4
6747,ContainedInEdge,2
6748,ContainedInEdge,2
6749,ContainedInEdge,1
6750,ContainedInEdge,29
6751,ContainedInEdge,1
6752,ContainedInEdge,1
6753,ContainedInEdge,2
6754,ContainedInEdge,58
6755,ContainedInEdge,1
6756,ContainedInEdge,23
6757,ContainedInEdge,1
6758,ContainedInEdge,2
6759,ContainedInEdge,14
6760,ContainedInEdge,4
6761,ContainedInEdge,4
6762,ContainedInEdge,8
6763,ContainedInEdge,1
6764,ContainedInEdge,2
6765,ContainedInEdge,5
6766,ContainedInEdge,22
6767,ContainedInEdge,1
6768,ContainedInEdge,1
6769,ContainedInEdge,1
6770,ContainedInEdge,8
6771,ContainedInEdge,2
6772,ContainedInEdge,1
6773,ContainedInEdge,1
6774,ContainedInEdge,4
6775,ContainedInEdge,2
6776,ContainedInEdge,9
6777,ContainedInEdge,5
6778,ContainedInEdge,3
6779,ContainedInEdge,2
6780,ContainedInEdge,14
6781,ContainedInEdge,6
6782,ContainedInEdge,2
6783,ContainedInEdge,6
6784,ContainedInEdge,1
6785,ContainedInEdge,1
6786,ContainedInEdge,5
6787,ContainedInEdge,1
6788,ContainedInEdge,7
6789,ContainedInEdge,4
6790,ContainedInEdge,4
6791,ContainedInEdge,2
6792,ContainedInEdge,17
6793,ContainedInEdge,2
6794,ContainedInEdge,2
6795,ContainedInEdge,2
6796,ContainedInEdge,4
6797,ContainedInEdge,1
6798,ContainedInEdge,4
6799,ContainedInEdge,2
6800,ContainedInEdge,8
6801,ContainedInEdge,25
6802,ContainedInEdge,2
6803,ContainedInEdge,1
6804,ContainedInEdge,3
6805,ContainedInEdge,1
6806,ContainedInEdge,3
6807,ContainedInEdge,7
6808,ContainedInEdge,2
6809,ContainedInEdge,4
6810,ContainedInEdge,4
6811,ContainedInEdge,3
6812,ContainedInEdge,4
6813,ContainedInEdge,1
6814,ContainedInEdge,27
6815,ContainedInEdge,20
6816,ContainedInEdge,1
6817,ContainedInEdge,7
6818,ContainedInEdge,4
6819,ContainedInEdge,1
6820,ContainedInEdge,10
6821,ContainedInEdge,1
6822,ContainedInEdge,1
6823,ContainedInEdge,11
6824,ContainedInEdge,1
6825,ContainedInEdge,3
6826,ContainedInEdge,48
6827,ContainedInEdge,6
6828,ContainedInEdge,6
6829,ContainedInEdge,3
6830,ContainedInEdge,9
6831,ContainedInEdge,1
6832,ContainedInEdge,2
6833,ContainedInEdge,4
6834,ContainedInEdge,8
6835,ContainedInEdge,1
6836,ContainedInEdge,2
6837,ContainedInEdge,1
6838,ContainedInEdge,2
6839,ContainedInEdge,2
6840,ContainedInEdge,6
6841,ContainedInEdge,2
6842,ContainedInEdge,2
6843,ContainedInEdge,1
6844,ContainedInEdge,4
6845,ContainedInEdge,17
6846,ContainedInEdge,9
6847,ContainedInEdge,2
6848,ContainedInEdge,2
6849,ContainedInEdge,19
6850,ContainedInEdge,8
6851,ContainedInEdge,1
6852,ContainedInEdge,1
6853,ContainedInEdge,14
6854,ContainedInEdge,4
6855,ContainedInEdge,19
6856,ContainedInEdge,1
6857,ContainedInEdge,2
6858,ContainedInEdge,1
6859,ContainedInEdge,11
6860,ContainedInEdge,17
6861,ContainedInEdge,15
6862,ContainedInEdge,2
6863,ContainedInEdge,2
6864,ContainedInEdge,19
6865,ContainedInEdge,1
6866,ContainedInEdge,9
6867,ContainedInEdge,1
6868,ContainedInEdge,9
6869,ContainedInEdge,4
6870,ContainedInEdge,10
6871,ContainedInEdge,9
6872,ContainedInEdge,5
6873,ContainedInEdge,2
6874,ContainedInEdge,4
6875,ContainedInEdge,2
6876,ContainedInEdge,3
6877,ContainedInEdge,1
6878,ContainedInEdge,5
6879,ContainedInEdge,2
6880,ContainedInEdge,1
6881,ContainedInEdge,4
6882,ContainedInEdge,12
6883,ContainedInEdge,2
6884,ContainedInEdge,15
6885,ContainedInEdge,4
6886,ContainedInEdge,3
6887,ContainedInEdge,5
6888,ContainedInEdge,1
6889,ContainedInEdge,3
6890,ContainedInEdge,1
6891,ContainedInEdge,16
6892,ContainedInEdge,3
6893,ContainedInEdge,18
6894,ContainedInEdge,4
6895,ContainedInEdge,7
6896,ContainedInEdge,14
6897,ContainedInEdge,4
6898,ContainedInEdge,4
6899,ContainedInEdge,5
6900,ContainedInEdge,4
6901,ContainedInEdge,6
6902,ContainedInEdge,4
6903,ContainedInEdge,12
6904,ContainedInEdge,1
6905,ContainedInEdge,6
6906,ContainedInEdge,17
6907,ContainedInEdge,2
6908,ContainedInEdge,1
6909,ContainedInEdge,28
6910,ContainedInEdge,2
6911,ContainedInEdge,4
6912,ContainedInEdge,7
6913,ContainedInEdge,5
6914,ContainedInEdge,9
6915,ContainedInEdge,6
6916,ContainedInEdge,1
6917,ContainedInEdge,2
6918,ContainedInEdge,1
6919,ContainedInEdge,15
6920,ContainedInEdge,3
6921,ContainedInEdge,7
6922,ContainedInEdge,3
6923,ContainedInEdge,1
6924,ContainedInEdge,4
6925,ContainedInEdge,3
6926,ContainedInEdge,7
6927,ContainedInEdge,2
6928,ContainedInEdge,2
6929,ContainedInEdge,1
6930,ContainedInEdge,4
6931,ContainedInEdge,2
6932,ContainedInEdge,8
6933,ContainedInEdge,6
6934,ContainedInEdge,25
6935,ContainedInEdge,19
6936,ContainedInEdge,3
6937,ContainedInEdge,3
6938,ContainedInEdge,12
6939,ContainedInEdge,13
6940,ContainedInEdge,7
6941,ContainedInEdge,4
6942,ContainedInEdge,4
6943,ContainedInEdge,8
6944,ContainedInEdge,4
6945,ContainedInEdge,1
6946,ContainedInEdge,17
6947,ContainedInEdge,3
6948,ContainedInEdge,4
6949,ContainedInEdge,14
6950,ContainedInEdge,13
6951,ContainedInEdge,2
6952,ContainedInEdge,14
6953,ContainedInEdge,19
6954,ContainedInEdge,33
6955,ContainedInEdge,13
6956,ContainedInEdge,5
6957,ContainedInEdge,12
6958,ContainedInEdge,20
6959,ContainedInEdge,2
6960,ContainedInEdge,4
6961,ContainedInEdge,2
6962,ContainedInEdge,14
6963,ContainedInEdge,2
6964,ContainedInEdge,12
6965,ContainedInEdge,22
6966,ContainedInEdge,7
6967,ContainedInEdge,3
6968,ContainedInEdge,53
6969,ContainedInEdge,11
6970,ContainedInEdge,8
6971,ContainedInEdge,1
6972,ContainedInEdge,14
6973,ContainedInEdge,25
6974,ContainedInEdge,11
6975,ContainedInEdge,2
6976,ContainedInEdge,1
6977,ContainedInEdge,5
6978,ContainedInEdge,8
6979,ContainedInEdge,4
6980,ContainedInEdge,5
6981,ContainedInEdge,6
6982,ContainedInEdge,10
6983,ContainedInEdge,3
6984,ContainedInEdge,3
6985,ContainedInEdge,24
6986,ContainedInEdge,2
6987,ContainedInEdge,2
6988,ContainedInEdge,7
6989,ContainedInEdge,3
6990,ContainedInEdge,8
6991,ContainedInEdge,2
6992,ContainedInEdge,1
6993,ContainedInEdge,5
6994,ContainedInEdge,1
6995,ContainedInEdge,7
6996,ContainedInEdge,1
6997,ContainedInEdge,5
6998,ContainedInEdge,11
6999,ContainedInEdge,2
7000,ContainedInEdge,4
7001,ContainedInEdge,8
7002,ContainedInEdge,2
7003,ContainedInEdge,1
7004,ContainedInEdge,9
7005,ContainedInEdge,1
7006,ContainedInEdge,20
7007,ContainedInEdge,2
7008,ContainedInEdge,2
7009,ContainedInEdge,1
7010,ContainedInEdge,2
7011,ContainedInEdge,1
7012,ContainedInEdge,5
7013,ContainedInEdge,1
7014,ContainedInEdge,2
7015,ContainedInEdge,40
7016,ContainedInEdge,1
7017,ContainedInEdge,2
7018,ContainedInEdge,1
7019,ContainedInEdge,3
7020,ContainedInEdge,7
7021,ContainedInEdge,1
7022,ContainedInEdge,12
7023,ContainedInEdge,2
7024,ContainedInEdge,2
7025,ContainedInEdge,2
7026,ContainedInEdge,3
7027,ContainedInEdge,2
7028,ContainedInEdge,1
7029,ContainedInEdge,1
7030,ContainedInEdge,5
7031,ContainedInEdge,5
7032,ContainedInEdge,1
7033,ContainedInEdge,4
7034,ContainedInEdge,2
7035,ContainedInEdge,1
7036,ContainedInEdge,5
7037,ContainedInEdge,2
7038,ContainedInEdge,2
7039,ContainedInEdge,2
7040,ContainedInEdge,1
7041,ContainedInEdge,2
7042,ContainedInEdge,18
7043,ContainedInEdge,2
7044,ContainedInEdge,5
7045,ContainedInEdge,20
7046,ContainedInEdge,6
7047,ContainedInEdge,1
7048,ContainedInEdge,1
7049,ContainedInEdge,4
7050,ContainedInEdge,5
7051,ContainedInEdge,2
7052,ContainedInEdge,13
7053,ContainedInEdge,1
7054,ContainedInEdge,4
7055,ContainedInEdge,8
7056,ContainedInEdge,1
7057,ContainedInEdge,1
7058,ContainedInEdge,1
7059,ContainedInEdge,23
7060,ContainedInEdge,3
7061,ContainedInEdge,2
7062,ContainedInEdge,2
7063,ContainedInEdge,2
7064,ContainedInEdge,8
7065,ContainedInEdge,14
7066,ContainedInEdge,4
7067,ContainedInEdge,2
7068,ContainedInEdge,2
7069,ContainedInEdge,5
7070,ContainedInEdge,26
