NodeID,Type,Degree,InDegree,OutDegree
12680,TermNode,1427,1427,1427
12681,TermNode,1427,1427,1427
12682,TermNode,1427,1427,1427
12683,TermNode,1427,1427,1427
12684,TermNode,1427,1427,1427
12685,TermNode,1427,1427,1427
12686,TermNode,1427,1427,1427
12687,TermNode,1427,1427,1427
12688,TermNode,1427,1427,1427
12689,TermNode,1427,1427,1427
12690,TermNode,1427,1427,1427
12691,TermNode,1427,1427,1427
12692,TermNode,1427,1427,1427
12693,TermNode,1427,1427,1427
12694,TermNode,1427,1427,1427
12695,TermNode,1427,1427,1427
12696,TermNode,1427,1427,1427
12697,TermNode,1427,1427,1427
12698,TermNode,1427,1427,1427
12699,TermNode,1427,1427,1427
12700,TermNode,1427,1427,1427
12701,TermNode,1427,1427,1427
12702,TermNode,1427,1427,1427
12703,TermNode,1427,1427,1427
12704,TermNode,1427,1427,1427
12705,TermNode,1427,1427,1427
12706,TermNode,1427,1427,1427
12707,TermNode,1427,1427,1427
12708,TermNode,1427,1427,1427
12709,TermNode,1427,1427,1427
12710,TermNode,1427,1427,1427
12711,TermNode,1427,1427,1427
12712,TermNode,1427,1427,1427
12713,TermNode,1427,1427,1427
12714,TermNode,1427,1427,1427
12715,TermNode,1427,1427,1427
12716,TermNode,1427,1427,1427
12717,TermNode,1427,1427,1427
12718,TermNode,1427,1427,1427
12719,TermNode,1427,1427,1427
12720,TermNode,1427,1427,1427
12721,TermNode,1427,1427,1427
12722,TermNode,1427,1427,1427
12723,TermNode,1427,1427,1427
12724,TermNode,1427,1427,1427
12725,TermNode,1427,1427,1427
12726,TermNode,1427,1427,1427
12727,TermNode,1427,1427,1427
12728,TermNode,1427,1427,1427
12729,TermNode,1427,1427,1427
12730,TermNode,1427,1427,1427
12731,TermNode,1427,1427,1427
12732,TermNode,1427,1427,1427
12733,TermNode,1427,1427,1427
12734,TermNode,1427,1427,1427
12735,TermNode,1427,1427,1427
12736,TermNode,1427,1427,1427
12737,TermNode,1734,1734,1734
12738,TermNode,1427,1427,1427
12739,TermNode,1427,1427,1427
12740,TermNode,1427,1427,1427
12741,TermNode,1565,1565,1565
12742,TermNode,1427,1427,1427
12743,TermNode,1427,1427,1427
12744,TermNode,1427,1427,1427
12745,TermNode,1427,1427,1427
12746,TermNode,1878,1878,1878
12747,TermNode,1427,1427,1427
12748,TermNode,1427,1427,1427
12749,TermNode,1427,1427,1427
12750,TermNode,1427,1427,1427
12751,TermNode,1427,1427,1427
12752,TermNode,1427,1427,1427
12753,TermNode,1427,1427,1427
12754,TermNode,1427,1427,1427
12755,TermNode,1427,1427,1427
12756,TermNode,1427,1427,1427
12757,TermNode,1935,1935,1935
12758,TermNode,1427,1427,1427
12759,TermNode,1427,1427,1427
12760,TermNode,1427,1427,1427
12761,TermNode,1427,1427,1427
12762,TermNode,1427,1427,1427
12763,TermNode,1427,1427,1427
12764,TermNode,3750,3750,3750
12765,TermNode,1427,1427,1427
12766,TermNode,1925,1925,1925
12767,TermNode,4432,4432,4432
12768,TermNode,1856,1856,1856
12769,TermNode,1427,1427,1427
12770,TermNode,4009,4009,4009
12771,TermNode,1427,1427,1427
12772,TermNode,1427,1427,1427
12773,TermNode,1427,1427,1427
12774,TermNode,1427,1427,1427
12775,TermNode,1427,1427,1427
12776,TermNode,1427,1427,1427
12777,TermNode,4145,4145,4145
12778,TermNode,1427,1427,1427
12779,TermNode,1427,1427,1427
12780,TermNode,1427,1427,1427
12781,TermNode,1427,1427,1427
12782,TermNode,1427,1427,1427
12783,TermNode,1427,1427,1427
12784,TermNode,1427,1427,1427
12785,TermNode,2710,2710,2710
12786,TermNode,1427,1427,1427
12787,TermNode,1427,1427,1427
12788,TermNode,1427,1427,1427
12789,TermNode,1427,1427,1427
12790,TermNode,1427,1427,1427
12791,TermNode,1427,1427,1427
12792,TermNode,1427,1427,1427
12793,TermNode,2254,2254,2254
12794,TermNode,1427,1427,1427
12795,TermNode,1427,1427,1427
12796,TermNode,1427,1427,1427
12797,TermNode,1427,1427,1427
12798,TermNode,1427,1427,1427
12799,TermNode,1427,1427,1427
12800,TermNode,5793,5793,5793
12801,TermNode,1427,1427,1427
12802,TermNode,1427,1427,1427
12803,TermNode,1562,1562,1562
12804,TermNode,1427,1427,1427
12805,TermNode,2854,2854,2854
12806,TermNode,1427,1427,1427
12807,TermNode,1427,1427,1427
12808,TermNode,1662,1662,1662
12809,TermNode,1427,1427,1427
12810,TermNode,1427,1427,1427
12811,TermNode,1427,1427,1427
12812,TermNode,1427,1427,1427
12813,TermNode,1427,1427,1427
12814,TermNode,1427,1427,1427
12815,TermNode,1825,1825,1825
12816,TermNode,1427,1427,1427
12817,TermNode,1427,1427,1427
12818,TermNode,1427,1427,1427
12819,TermNode,1427,1427,1427
12820,TermNode,1427,1427,1427
12821,TermNode,1427,1427,1427
12822,TermNode,1427,1427,1427
12823,TermNode,1427,1427,1427
12824,TermNode,1427,1427,1427
12825,TermNode,1427,1427,1427
12826,TermNode,1427,1427,1427
12827,TermNode,1427,1427,1427
12828,TermNode,1427,1427,1427
12829,TermNode,1427,1427,1427
12830,TermNode,1427,1427,1427
12831,TermNode,1427,1427,1427
12832,TermNode,1427,1427,1427
12833,TermNode,3950,3950,3950
12834,TermNode,1427,1427,1427
12835,TermNode,1427,1427,1427
12836,TermNode,1427,1427,1427
12837,TermNode,1427,1427,1427
12838,TermNode,1427,1427,1427
12839,TermNode,1427,1427,1427
12840,TermNode,1427,1427,1427
12841,TermNode,1427,1427,1427
12842,TermNode,1427,1427,1427
12843,TermNode,1427,1427,1427
12844,TermNode,1427,1427,1427
12845,TermNode,1427,1427,1427
12846,TermNode,1427,1427,1427
12847,TermNode,1427,1427,1427
12848,TermNode,1427,1427,1427
12849,TermNode,1427,1427,1427
12850,TermNode,1427,1427,1427
12851,TermNode,1427,1427,1427
12852,TermNode,1427,1427,1427
12853,TermNode,1427,1427,1427
12854,TermNode,1427,1427,1427
12855,TermNode,1427,1427,1427
12856,TermNode,1427,1427,1427
12857,TermNode,1427,1427,1427
12858,TermNode,3716,3716,3716
12859,TermNode,1427,1427,1427
12860,TermNode,1427,1427,1427
12861,TermNode,1427,1427,1427
12862,TermNode,1427,1427,1427
12863,TermNode,1427,1427,1427
12864,TermNode,1427,1427,1427
12865,TermNode,1427,1427,1427
12866,TermNode,1427,1427,1427
12867,TermNode,1427,1427,1427
12868,TermNode,1427,1427,1427
12869,TermNode,1427,1427,1427
12870,TermNode,1427,1427,1427
12871,TermNode,1427,1427,1427
12872,TermNode,1427,1427,1427
12873,TermNode,1427,1427,1427
12874,TermNode,1427,1427,1427
12875,TermNode,1427,1427,1427
12876,TermNode,1427,1427,1427
12877,TermNode,1427,1427,1427
12878,TermNode,8259,8259,8259
12879,TermNode,3950,3950,3950
12880,TermNode,1427,1427,1427
12881,TermNode,8741,8741,8741
12882,TermNode,1427,1427,1427
12883,TermNode,1427,1427,1427
12884,TermNode,10274,10274,10274
12885,TermNode,1427,1427,1427
12886,TermNode,1427,1427,1427
12887,TermNode,1427,1427,1427
12888,TermNode,1427,1427,1427
12889,TermNode,1427,1427,1427
12890,TermNode,1427,1427,1427
12891,TermNode,1427,1427,1427
12892,TermNode,1427,1427,1427
12893,TermNode,1427,1427,1427
12894,TermNode,1427,1427,1427
12895,TermNode,1427,1427,1427
12896,TermNode,1427,1427,1427
12897,TermNode,1427,1427,1427
12898,TermNode,1427,1427,1427
12899,TermNode,1427,1427,1427
12900,TermNode,1427,1427,1427
12901,TermNode,1427,1427,1427
12902,TermNode,1427,1427,1427
12903,TermNode,1427,1427,1427
12904,TermNode,1427,1427,1427
12905,TermNode,1427,1427,1427
12906,TermNode,1427,1427,1427
12907,TermNode,1427,1427,1427
12908,TermNode,1427,1427,1427
12909,TermNode,1427,1427,1427
12910,TermNode,1427,1427,1427
12911,TermNode,1427,1427,1427
12912,TermNode,1427,1427,1427
12913,TermNode,1427,1427,1427
12914,TermNode,1427,1427,1427
12915,TermNode,1427,1427,1427
12916,TermNode,1427,1427,1427
12917,TermNode,1427,1427,1427
12918,TermNode,1427,1427,1427
12919,TermNode,2366,2366,2366
12920,TermNode,1427,1427,1427
12921,TermNode,2958,2958,2958
12922,TermNode,1427,1427,1427
12923,TermNode,2118,2118,2118
12924,TermNode,1427,1427,1427
12925,TermNode,1427,1427,1427
12926,TermNode,1427,1427,1427
12927,TermNode,1427,1427,1427
12928,TermNode,1427,1427,1427
12929,TermNode,1427,1427,1427
12930,TermNode,1427,1427,1427
12931,TermNode,2046,2046,2046
12932,TermNode,1427,1427,1427
12933,TermNode,2947,2947,2947
12934,TermNode,1893,1893,1893
12935,TermNode,1427,1427,1427
12936,TermNode,1427,1427,1427
12937,TermNode,1427,1427,1427
12938,TermNode,1427,1427,1427
12939,TermNode,1427,1427,1427
12940,TermNode,1427,1427,1427
12941,TermNode,1427,1427,1427
12942,TermNode,1427,1427,1427
12943,TermNode,1427,1427,1427
12944,TermNode,1427,1427,1427
12945,TermNode,1427,1427,1427
12946,TermNode,1427,1427,1427
12947,TermNode,1427,1427,1427
12948,TermNode,1427,1427,1427
12949,TermNode,1427,1427,1427
12950,TermNode,1427,1427,1427
12951,TermNode,1427,1427,1427
12952,TermNode,1798,1798,1798
12953,TermNode,1427,1427,1427
12954,TermNode,1427,1427,1427
12955,TermNode,1427,1427,1427
12956,TermNode,1427,1427,1427
12957,TermNode,1427,1427,1427
12958,TermNode,4057,4057,4057
12959,TermNode,1427,1427,1427
12960,TermNode,1427,1427,1427
12961,TermNode,3716,3716,3716
12962,TermNode,1427,1427,1427
12963,TermNode,1427,1427,1427
12964,TermNode,1427,1427,1427
12965,TermNode,1427,1427,1427
12966,TermNode,1427,1427,1427
12967,TermNode,1427,1427,1427
12968,TermNode,1427,1427,1427
12969,TermNode,1427,1427,1427
12970,TermNode,1427,1427,1427
12971,TermNode,1427,1427,1427
12972,TermNode,1427,1427,1427
12973,TermNode,1427,1427,1427
12974,TermNode,1427,1427,1427
12975,TermNode,1427,1427,1427
12976,TermNode,1427,1427,1427
12977,TermNode,1427,1427,1427
12978,TermNode,1427,1427,1427
12979,TermNode,1427,1427,1427
12980,TermNode,1427,1427,1427
12981,TermNode,1427,1427,1427
12982,TermNode,1427,1427,1427
12983,TermNode,1427,1427,1427
12984,TermNode,2118,2118,2118
12985,TermNode,1427,1427,1427
12986,TermNode,1427,1427,1427
12987,TermNode,1427,1427,1427
12988,TermNode,1427,1427,1427
12989,TermNode,1427,1427,1427
12990,TermNode,1427,1427,1427
12991,TermNode,1427,1427,1427
12992,TermNode,1427,1427,1427
12993,TermNode,1427,1427,1427
12994,TermNode,1427,1427,1427
12995,TermNode,1427,1427,1427
12996,TermNode,1427,1427,1427
12997,TermNode,1427,1427,1427
12998,TermNode,1427,1427,1427
12999,TermNode,1427,1427,1427
13000,TermNode,1427,1427,1427
13001,TermNode,1427,1427,1427
13002,TermNode,1427,1427,1427
13003,TermNode,1427,1427,1427
13004,TermNode,1427,1427,1427
13005,TermNode,1427,1427,1427
13006,TermNode,1427,1427,1427
13007,TermNode,1427,1427,1427
13008,TermNode,1427,1427,1427
13009,TermNode,5478,5478,5478
13010,TermNode,1427,1427,1427
13011,TermNode,1427,1427,1427
13012,TermNode,1427,1427,1427
13013,TermNode,1427,1427,1427
13014,TermNode,1427,1427,1427
13015,TermNode,1427,1427,1427
13016,TermNode,1427,1427,1427
13017,TermNode,1427,1427,1427
13018,TermNode,1427,1427,1427
13019,TermNode,1427,1427,1427
13020,TermNode,1427,1427,1427
13021,TermNode,1427,1427,1427
13022,TermNode,1427,1427,1427
13023,TermNode,1427,1427,1427
13024,TermNode,1427,1427,1427
13025,TermNode,1878,1878,1878
13026,TermNode,1427,1427,1427
13027,TermNode,1427,1427,1427
13028,TermNode,1427,1427,1427
13029,TermNode,2782,2782,2782
13030,TermNode,1427,1427,1427
13031,TermNode,1427,1427,1427
13032,TermNode,1427,1427,1427
13033,TermNode,1427,1427,1427
13034,TermNode,1427,1427,1427
13035,TermNode,3716,3716,3716
13036,TermNode,1427,1427,1427
13037,TermNode,1427,1427,1427
13038,TermNode,1427,1427,1427
13039,TermNode,1427,1427,1427
13040,TermNode,1427,1427,1427
13041,TermNode,1427,1427,1427
13042,TermNode,1427,1427,1427
13043,TermNode,1427,1427,1427
13044,TermNode,1427,1427,1427
13045,TermNode,1427,1427,1427
13046,TermNode,5510,5510,5510
13047,TermNode,270,270,270
13048,TermNode,739,739,739
13049,TermNode,1240,1240,1240
13050,TermNode,886,886,886
13051,TermNode,270,270,270
13052,TermNode,270,270,270
13053,TermNode,714,714,714
13054,TermNode,1135,1135,1135
13055,TermNode,598,598,598
13056,TermNode,270,270,270
13057,TermNode,270,270,270
13058,TermNode,270,270,270
13059,TermNode,1317,1317,1317
13060,TermNode,270,270,270
13061,TermNode,270,270,270
13062,TermNode,270,270,270
13063,TermNode,270,270,270
13064,TermNode,270,270,270
13065,TermNode,3216,3216,3216
13066,TermNode,270,270,270
13067,TermNode,270,270,270
13068,TermNode,270,270,270
13069,TermNode,270,270,270
13070,TermNode,270,270,270
13071,TermNode,270,270,270
13072,TermNode,598,598,598
13073,TermNode,270,270,270
13074,TermNode,598,598,598
13075,TermNode,270,270,270
13076,TermNode,389,389,389
13077,TermNode,270,270,270
13078,TermNode,598,598,598
13079,TermNode,598,598,598
13080,TermNode,270,270,270
13081,TermNode,270,270,270
13082,TermNode,270,270,270
13083,TermNode,270,270,270
13084,TermNode,1336,1336,1336
13085,TermNode,270,270,270
13086,TermNode,598,598,598
13087,TermNode,598,598,598
13088,TermNode,598,598,598
13089,TermNode,598,598,598
13090,TermNode,1727,1727,1727
13091,TermNode,5419,5419,5419
13092,TermNode,270,270,270
13093,TermNode,598,598,598
13094,TermNode,725,725,725
13095,TermNode,598,598,598
13096,TermNode,598,598,598
13097,TermNode,598,598,598
13098,TermNode,598,598,598
13099,TermNode,598,598,598
13100,TermNode,598,598,598
13101,TermNode,598,598,598
13102,TermNode,270,270,270
13103,TermNode,270,270,270
13104,TermNode,598,598,598
13105,TermNode,612,612,612
13106,TermNode,598,598,598
13107,TermNode,270,270,270
13108,TermNode,3825,3825,3825
13109,TermNode,270,270,270
13110,TermNode,270,270,270
13111,TermNode,598,598,598
13112,TermNode,598,598,598
13113,TermNode,598,598,598
13114,TermNode,598,598,598
13115,TermNode,598,598,598
13116,TermNode,270,270,270
13117,TermNode,598,598,598
13118,TermNode,270,270,270
13119,TermNode,270,270,270
13120,TermNode,598,598,598
13121,TermNode,270,270,270
13122,TermNode,598,598,598
13123,TermNode,270,270,270
13124,TermNode,598,598,598
13125,TermNode,270,270,270
13126,TermNode,270,270,270
13127,TermNode,270,270,270
13128,TermNode,270,270,270
13129,TermNode,270,270,270
13130,TermNode,270,270,270
13131,TermNode,270,270,270
13132,TermNode,1303,1303,1303
13133,TermNode,270,270,270
13134,TermNode,270,270,270
13135,TermNode,270,270,270
13136,TermNode,270,270,270
13137,TermNode,270,270,270
13138,TermNode,1391,1391,1391
13139,TermNode,598,598,598
13140,TermNode,824,824,824
13141,TermNode,598,598,598
13142,TermNode,598,598,598
13143,TermNode,598,598,598
13144,TermNode,598,598,598
13145,TermNode,598,598,598
13146,TermNode,4156,4156,4156
13147,TermNode,1317,1317,1317
13148,TermNode,598,598,598
13149,TermNode,2317,2317,2317
13150,TermNode,3134,3134,3134
13151,TermNode,598,598,598
13152,TermNode,598,598,598
13153,EntityNode,604,604,603
13154,EntityNode,603,603,603
13155,EntityNode,603,603,603
13156,EntityNode,603,603,603
13157,EntityNode,604,604,603
13158,EntityNode,603,603,603
13159,EntityNode,603,603,603
13160,EntityNode,603,603,603
13161,EntityNode,603,603,603
13162,EntityNode,603,603,603
13163,EntityNode,603,603,603
13164,EntityNode,603,603,603
13165,EntityNode,603,603,603
13166,TermNode,598,598,598
13167,EntityNode,603,603,603
13168,EntityNode,604,604,603
13169,EntityNode,603,603,603
13170,EntityNode,604,604,603
13171,EntityNode,2703,2703,2703
13172,EntityNode,603,603,603
13173,EntityNode,604,604,603
13174,EntityNode,603,603,603
13175,EntityNode,603,603,603
13176,EntityNode,603,603,603
13177,TermNode,598,598,598
13178,EntityNode,604,604,603
13179,EntityNode,603,603,603
13180,EntityNode,1329,1329,1329
13181,EntityNode,603,603,603
13182,EntityNode,603,603,603
13183,EntityNode,603,603,603
13184,EntityNode,603,603,603
13185,TermNode,598,598,598
13186,TermNode,598,598,598
13187,EntityNode,603,603,603
13188,EntityNode,603,603,603
13189,EntityNode,603,603,603
13190,TermNode,2228,2228,2228
13191,EntityNode,603,603,603
13192,EntityNode,603,603,603
13193,EntityNode,603,603,603
13194,EntityNode,603,603,603
13195,TermNode,598,598,598
13196,EntityNode,603,603,603
13197,TermNode,598,598,598
13198,TermNode,598,598,598
13199,EntityNode,603,603,603
13200,TermNode,598,598,598
13201,TermNode,598,598,598
13202,TermNode,3007,3007,3007
13203,TermNode,598,598,598
13204,EntityNode,603,603,603
13205,EntityNode,603,603,603
13206,EntityNode,603,603,603
13207,EntityNode,603,603,603
13208,EntityNode,603,603,603
13209,EntityNode,603,603,603
13210,TermNode,598,598,598
13211,EntityNode,603,603,603
13212,EntityNode,604,604,603
13213,TermNode,598,598,598
13214,EntityNode,603,603,603
13215,TermNode,598,598,598
13216,EntityNode,603,603,603
13217,EntityNode,603,603,603
13218,TermNode,598,598,598
13219,EntityNode,1329,1329,1329
13220,TermNode,4430,4430,4430
13221,TermNode,598,598,598
13222,EntityNode,603,603,603
13223,EntityNode,603,603,603
13224,EntityNode,604,604,603
13225,EntityNode,603,603,603
13226,EntityNode,2775,2775,2775
13227,EntityNode,603,603,603
13228,EntityNode,603,603,603
13229,EntityNode,603,603,603
13230,EntityNode,1329,1329,1329
13231,EntityNode,603,603,603
13232,EntityNode,2226,2226,2226
13233,EntityNode,603,603,603
13234,EntityNode,603,603,603
13235,EntityNode,603,603,603
13236,EntityNode,603,603,603
13237,EntityNode,603,603,603
13238,EntityNode,603,603,603
13239,EntityNode,1330,1330,1329
13240,EntityNode,603,603,603
13241,EntityNode,603,603,603
13242,EntityNode,603,603,603
13243,EntityNode,603,603,603
13244,EntityNode,603,603,603
13245,EntityNode,604,604,603
13246,EntityNode,603,603,603
13247,EntityNode,603,603,603
13248,EntityNode,603,603,603
13249,EntityNode,603,603,603
13250,EntityNode,603,603,603
13251,EntityNode,603,603,603
13252,EntityNode,603,603,603
13253,EntityNode,2665,2665,2665
13254,EntityNode,603,603,603
13255,EntityNode,603,603,603
13256,EntityNode,603,603,603
13257,EntityNode,603,603,603
13258,EntityNode,603,603,603
13259,EntityNode,603,603,603
13260,EntityNode,603,603,603
13261,EntityNode,603,603,603
13262,EntityNode,603,603,603
13263,EntityNode,603,603,603
13264,EntityNode,603,603,603
13265,EntityNode,603,603,603
13266,EntityNode,1103,1103,1103
13267,EntityNode,603,603,603
13268,EntityNode,604,604,603
13269,EntityNode,603,603,603
13270,EntityNode,603,603,603
13271,EntityNode,603,603,603
13272,EntityNode,603,603,603
13273,EntityNode,604,604,603
13274,EntityNode,603,603,603
13275,EntityNode,603,603,603
13276,EntityNode,603,603,603
13277,EntityNode,603,603,603
13278,EntityNode,603,603,603
13279,EntityNode,604,604,603
13280,EntityNode,603,603,603
13281,EntityNode,603,603,603
13282,EntityNode,603,603,603
13283,EntityNode,603,603,603
13284,EntityNode,603,603,603
13285,EntityNode,603,603,603
13286,EntityNode,603,603,603
13287,EntityNode,234,234,234
13288,EntityNode,234,234,234
13289,EntityNode,234,234,234
13290,EntityNode,234,234,234
13291,EntityNode,234,234,234
13292,EntityNode,234,234,234
13293,EntityNode,234,234,234
13294,EntityNode,505,505,505
13295,EntityNode,234,234,234
13296,EntityNode,234,234,234
13297,EntityNode,235,235,234
13298,EntityNode,235,235,234
13299,EntityNode,234,234,234
13300,EntityNode,234,234,234
13301,EntityNode,234,234,234
13302,EntityNode,234,234,234
13303,EntityNode,234,234,234
13304,EntityNode,885,885,885
13305,EntityNode,234,234,234
13306,TermNode,234,234,234
13307,TermNode,234,234,234
13308,TermNode,234,234,234
13309,TermNode,1005,1005,1005
13310,TermNode,234,234,234
13311,TermNode,234,234,234
13312,TermNode,234,234,234
13313,TermNode,1560,1560,1560
13314,TermNode,234,234,234
13315,TermNode,1336,1336,1336
13316,TermNode,1524,1524,1524
13317,TermNode,490,490,490
13318,TermNode,234,234,234
13319,TermNode,2796,2796,2796
13320,TermNode,234,234,234
13321,TermNode,234,234,234
13322,TermNode,234,234,234
13323,TermNode,234,234,234
13324,TermNode,234,234,234
13325,TermNode,234,234,234
13326,TermNode,234,234,234
13327,TermNode,234,234,234
13328,TermNode,234,234,234
13329,TermNode,234,234,234
13330,TermNode,2002,2002,2002
13331,TermNode,234,234,234
13332,TermNode,2511,2511,2511
13333,TermNode,234,234,234
13334,TermNode,234,234,234
13335,TermNode,234,234,234
13336,TermNode,234,234,234
13337,TermNode,885,885,885
13338,TermNode,885,885,885
13339,TermNode,505,505,505
13340,TermNode,234,234,234
13341,TermNode,234,234,234
13342,TermNode,234,234,234
13343,TermNode,234,234,234
13344,TermNode,234,234,234
13345,TermNode,234,234,234
13346,TermNode,234,234,234
13347,TermNode,234,234,234
13348,TermNode,234,234,234
13349,TermNode,234,234,234
13350,TermNode,234,234,234
13351,TermNode,234,234,234
13352,TermNode,234,234,234
13353,TermNode,397,397,397
13354,TermNode,234,234,234
13355,TermNode,234,234,234
13356,TermNode,700,700,700
13357,TermNode,234,234,234
13358,TermNode,234,234,234
13359,TermNode,4808,4808,4808
13360,TermNode,234,234,234
13361,TermNode,575,575,575
13362,TermNode,234,234,234
13363,TermNode,4030,4030,4030
13364,TermNode,2796,2796,2796
13365,TermNode,234,234,234
13366,TermNode,234,234,234
13367,TermNode,234,234,234
13368,TermNode,234,234,234
13369,TermNode,234,234,234
13370,TermNode,234,234,234
13371,TermNode,234,234,234
13372,TermNode,234,234,234
13373,TermNode,234,234,234
13374,TermNode,234,234,234
13375,TermNode,576,576,576
13376,TermNode,234,234,234
13377,TermNode,651,651,651
13378,TermNode,234,234,234
13379,TermNode,234,234,234
13380,TermNode,234,234,234
13381,TermNode,234,234,234
13382,TermNode,234,234,234
13383,TermNode,234,234,234
13384,TermNode,689,689,689
13385,TermNode,234,234,234
13386,TermNode,234,234,234
13387,TermNode,234,234,234
13388,TermNode,234,234,234
13389,TermNode,234,234,234
13390,TermNode,1768,1768,1768
13391,TermNode,234,234,234
13392,TermNode,234,234,234
13393,TermNode,234,234,234
13394,TermNode,234,234,234
13395,TermNode,234,234,234
13396,TermNode,234,234,234
13397,TermNode,234,234,234
13398,TermNode,234,234,234
13399,TermNode,234,234,234
13400,TermNode,234,234,234
13401,TermNode,234,234,234
13402,TermNode,234,234,234
13403,TermNode,234,234,234
13404,TermNode,234,234,234
13405,TermNode,234,234,234
13406,TermNode,2860,2860,2860
13407,TermNode,234,234,234
13408,TermNode,234,234,234
13409,TermNode,234,234,234
13410,TermNode,1005,1005,1005
13411,TermNode,2796,2796,2796
13412,TermNode,234,234,234
13413,TermNode,234,234,234
13414,TermNode,3043,3043,3043
13415,TermNode,6445,6445,6445
13416,TermNode,4708,4708,4708
13417,TermNode,7643,7643,7643
13418,TermNode,2303,2303,2303
13419,TermNode,859,859,859
13420,TermNode,859,859,859
13421,EntityNode,468,468,468
13422,TermNode,859,859,859
13423,EntityNode,468,468,468
13424,EntityNode,468,468,468
13425,EntityNode,468,468,468
13426,TermNode,859,859,859
13427,TermNode,859,859,859
13428,EntityNode,468,468,468
13429,EntityNode,468,468,468
13430,TermNode,859,859,859
13431,TermNode,859,859,859
13432,EntityNode,468,468,468
13433,TermNode,859,859,859
13434,EntityNode,468,468,468
13435,EntityNode,468,468,468
13436,EntityNode,468,468,468
13437,TermNode,859,859,859
13438,EntityNode,468,468,468
13439,TermNode,859,859,859
13440,EntityNode,468,468,468
13441,EntityNode,468,468,468
13442,EntityNode,468,468,468
13443,TermNode,1372,1372,1372
13444,TermNode,859,859,859
13445,TermNode,859,859,859
13446,EntityNode,468,468,468
13447,EntityNode,1948,1948,1948
13448,EntityNode,468,468,468
13449,EntityNode,468,468,468
13450,EntityNode,468,468,468
13451,EntityNode,468,468,468
13452,EntityNode,468,468,468
13453,EntityNode,468,468,468
13454,TermNode,859,859,859
13455,TermNode,859,859,859
13456,EntityNode,468,468,468
13457,TermNode,3199,3199,3199
13458,EntityNode,468,468,468
13459,TermNode,3043,3043,3043
13460,TermNode,1456,1456,1456
13461,EntityNode,468,468,468
13462,TermNode,859,859,859
13463,EntityNode,468,468,468
13464,TermNode,1343,1343,1343
13465,EntityNode,468,468,468
13466,EntityNode,468,468,468
13467,EntityNode,468,468,468
13468,TermNode,4204,4204,4204
13469,TermNode,3267,3267,3267
13470,EntityNode,468,468,468
13471,EntityNode,468,468,468
13472,EntityNode,468,468,468
13473,EntityNode,468,468,468
13474,EntityNode,468,468,468
13475,EntityNode,468,468,468
13476,TermNode,859,859,859
13477,TermNode,3043,3043,3043
13478,EntityNode,468,468,468
13479,EntityNode,468,468,468
13480,TermNode,1843,1843,1843
13481,TermNode,859,859,859
13482,TermNode,5116,5116,5116
13483,TermNode,1805,1805,1805
13484,EntityNode,468,468,468
13485,EntityNode,468,468,468
13486,TermNode,859,859,859
13487,TermNode,859,859,859
13488,EntityNode,468,468,468
13489,TermNode,1843,1843,1843
13490,TermNode,3043,3043,3043
13491,TermNode,3043,3043,3043
13492,EntityNode,468,468,468
13493,EntityNode,468,468,468
13494,TermNode,859,859,859
13495,EntityNode,468,468,468
13496,TermNode,4700,4700,4700
13497,TermNode,859,859,859
13498,EntityNode,469,469,468
13499,EntityNode,468,468,468
13500,EntityNode,468,468,468
13501,EntityNode,1509,1509,1509
13502,EntityNode,468,468,468
13503,EntityNode,468,468,468
13504,TermNode,859,859,859
13505,EntityNode,468,468,468
13506,EntityNode,468,468,468
13507,EntityNode,468,468,468
13508,TermNode,2350,2350,2350
13509,EntityNode,468,468,468
13510,EntityNode,468,468,468
13511,EntityNode,468,468,468
13512,EntityNode,468,468,468
13513,EntityNode,468,468,468
13514,EntityNode,468,468,468
13515,TermNode,3304,3304,3304
13516,TermNode,859,859,859
13517,EntityNode,468,468,468
13518,TermNode,3239,3239,3239
13519,TermNode,2876,2876,2876
13520,TermNode,3043,3043,3043
13521,EntityNode,468,468,468
13522,TermNode,3102,3102,3102
13523,EntityNode,468,468,468
13524,EntityNode,468,468,468
13525,EntityNode,468,468,468
13526,TermNode,5041,5041,5041
13527,TermNode,859,859,859
13528,TermNode,859,859,859
13529,TermNode,859,859,859
13530,TermNode,859,859,859
13531,EntityNode,468,468,468
13532,TermNode,859,859,859
13533,EntityNode,468,468,468
13534,TermNode,3043,3043,3043
13535,EntityNode,468,468,468
13536,EntityNode,468,468,468
13537,TermNode,859,859,859
13538,EntityNode,468,468,468
13539,TermNode,2793,2793,2793
13540,EntityNode,468,468,468
13541,EntityNode,469,469,468
13542,EntityNode,468,468,468
13543,EntityNode,468,468,468
13544,EntityNode,468,468,468
13545,EntityNode,468,468,468
13546,TermNode,859,859,859
13547,TermNode,859,859,859
13548,TermNode,3069,3069,3069
13549,TermNode,859,859,859
13550,TermNode,1518,1518,1518
13551,TermNode,859,859,859
13552,TermNode,3523,3523,3523
13553,TermNode,859,859,859
13554,TermNode,859,859,859
13555,TermNode,859,859,859
13556,TermNode,859,859,859
13557,TermNode,3482,3482,3482
13558,TermNode,1233,1233,1233
13559,TermNode,1184,1184,1184
13560,TermNode,2729,2729,2729
13561,TermNode,1758,1758,1758
13562,TermNode,859,859,859
13563,TermNode,3527,3527,3527
13564,TermNode,859,859,859
13565,TermNode,859,859,859
13566,TermNode,859,859,859
