NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
9924,EntityNode,foreign relations,1016,3,1016,1016,3,2,1,0,1,0
9925,EntityNode,Thammanoon Srirot,2640,3,2640,2640,3,2,2,0,1,0
9926,EntityNode,Byron Nelson,2640,3,2640,2640,3,2,2,0,1,0
9927,EntityNode,U.S. Department of the Interior,1017,3,1017,1016,3,2,2,0,1,0
9928,EntityNode,Panama canal,1016,3,1016,1016,3,2,2,0,1,0
9929,EntityNode,Larry Nelson,2640,3,2640,2640,3,2,1,0,1,0
9930,EntityNode,Bureau of Indian Affairs,1016,3,1016,1016,3,2,2,0,1,0
9931,EntityNode,Panama,1016,3,1016,1016,3,2,1,0,1,0
9932,EntityNode,Southwest,1016,3,1016,1016,3,2,1,0,1,0
9933,EntityNode,Liselotte Neumann,2640,3,2640,2640,3,2,1,0,1,0
9934,EntityNode,Canal Zone,1016,3,1016,1016,3,2,2,0,1,0
9935,EntityNode,Dwight Nevil,2640,3,2640,2640,3,2,2,0,1,0
9936,EntityNode,Jack Newton,2640,3,2640,2640,3,2,2,0,1,0
9937,EntityNode,Antarctica,1016,3,1016,1016,3,2,1,0,1,0
9938,EntityNode,Bobby Nichols,2640,2,2640,2640,2,2,0,0,0,0
9939,EntityNode,Rivers,1016,2,1016,1016,2,2,0,0,0,0
9940,EntityNode,Jack Nicklaus,2640,3,2640,2640,3,2,1,0,1,0
9941,EntityNode,Office of Insular Affairs,1016,3,1016,1016,3,2,1,0,1,0
9942,EntityNode,Lonnie Nielsen,2640,3,2640,2640,3,2,1,0,1,0
9943,EntityNode,Mike Nicolette,2640,3,2640,2640,3,2,1,0,1,0
9944,EntityNode,Political divisions of the United States,1016,2,1016,1016,2,2,0,0,0,0
9945,EntityNode,Territorial waters,1016,2,1016,1016,2,2,0,0,0,0
9946,EntityNode,Mid-Atlantic,1016,3,1016,1016,3,2,1,0,1,0
9947,EntityNode,Tom Nieporte,2640,3,2640,2640,3,2,1,0,1,0
9948,EntityNode,Frank Nobilo,2640,3,2640,2640,3,2,2,0,1,0
9949,EntityNode,Regions,1016,2,1016,1016,2,2,0,0,0,0
9950,EntityNode,Greg Norman,2640,3,2640,2640,3,2,2,0,1,0
9951,EntityNode,Andy North,2640,3,2640,2640,3,2,1,0,1,0
9952,EntityNode,Moe Norman,2640,3,2640,2640,3,2,2,0,1,0
9953,EntityNode,Territories of the United States,1016,2,1016,1016,2,2,0,0,0,0
9954,EntityNode,Territorial evolution of the United States,1016,2,1016,1016,2,2,0,0,0,0
9955,EntityNode,Tim Norris,2640,3,2640,2640,3,2,1,0,1,0
9956,EntityNode,Mike Hill,2640,3,2640,2640,3,2,2,0,1,0
9957,EntityNode,Maarten Lafeber,2640,3,2640,2640,3,2,1,0,1,0
9958,EntityNode,Commonwealth (United States insular area),1016,3,1016,1016,3,2,3,0,1,0
9959,EntityNode,Louis Oosthuizen,2641,3,2641,2640,3,2,2,0,1,0
9960,EntityNode,Tom Jenkins,2640,3,2640,2640,3,2,1,0,1,0
9961,EntityNode,History of United States continental expansion,1016,2,1016,1016,2,2,0,0,0,0
9962,EntityNode,Ky Laffoon,2640,3,2640,2640,3,2,1,0,1,0
9963,EntityNode,History of United States overseas expansion,1016,2,1016,1016,2,2,0,0,0,0
9964,EntityNode,Joe Jimenez,2640,3,2640,2640,3,2,2,0,1,0
9965,EntityNode,Runnymede,1016,2,1016,1016,2,2,0,0,0,0
9966,EntityNode,Airspace,1016,2,1016,1016,2,2,0,0,0,0
9967,EntityNode,Controlled airspace,1016,2,1016,1016,2,2,0,0,0,0
9968,EntityNode,Martin Laird,2640,3,2640,2640,3,2,2,0,1,0
9969,EntityNode,United Nations Convention on the Law of the Sea,1016,3,1016,1016,3,2,3,0,1,0
9970,EntityNode,Uncontrolled airspace,1016,2,1016,1016,2,2,0,0,0,0
9971,EntityNode,Harold Hilton,2640,3,2640,2640,3,2,2,0,1,0
9972,EntityNode,Northwest Ordinance,1016,3,1016,1016,3,2,1,0,1,0
9973,EntityNode,Rob Oppenheim,2640,3,2640,2640,3,2,2,0,1,0
9974,EntityNode,History of the United States,1016,2,1016,1016,2,2,0,0,0,0
9975,EntityNode,Timeline,1016,2,1016,1016,2,2,0,0,0,0
9976,EntityNode,Nick Job,2640,3,2640,2640,3,2,2,0,1,0
9977,EntityNode,Pre-Columbian,1016,3,1016,1016,3,2,2,0,1,0
9978,EntityNode,Maureen Orcutt,2640,3,2640,2640,3,2,2,0,1,0
9979,EntityNode,Colonial era,1016,3,1016,1016,3,2,1,0,1,0
9980,EntityNode,Neal Lancaster,2640,3,2640,2640,3,2,1,0,1,0
9981,EntityNode,Thirteen Colonies,1016,3,1016,1016,3,2,1,0,1,0
9982,EntityNode,Jimmy Hines,2640,2,2640,2640,2,2,0,0,0,0
9983,EntityNode,Culture,1016,2,1016,1016,2,2,0,0,0,0
9984,EntityNode,Brandt Jobe,2640,3,2640,2640,3,2,2,0,1,0
9985,EntityNode,Gary Orr,2640,3,2640,2640,3,2,1,0,1,0
9986,EntityNode,territories of the United States,1016,2,1016,1016,2,2,0,0,0,0
9987,EntityNode,Tetsuji Hiratsuka,2640,3,2640,2640,3,2,2,0,1,0
9988,EntityNode,Barry Lane,2640,3,2640,2640,3,2,1,0,1,0
9989,EntityNode,Lon Hinkle,2640,3,2640,2640,3,2,1,0,1,0
9990,EntityNode,Per-Ulrik Johansson,2640,3,2640,2640,3,2,3,0,1,0
9991,EntityNode,Denis O'Sullivan,2640,3,2640,2640,3,2,1,0,1,0
9992,EntityNode,Bernhard Langer,2640,3,2640,2640,3,2,2,0,1,0
9993,EntityNode,Larry Hinson,2640,3,2640,2640,3,2,1,0,1,0
9994,EntityNode,Mark Johnson,2640,3,2640,2640,3,2,2,0,1,0
9995,EntityNode,Pat O'Sullivan,2640,3,2640,2640,3,2,2,0,1,0
9996,EntityNode,Jeff Overton,2640,3,2640,2640,3,2,2,0,1,0
9997,EntityNode,Richard S. Johnson,2641,3,2641,2640,3,2,3,0,1,0
9998,EntityNode,SK Ho,2640,2,2640,2640,2,2,0,0,0,0
9999,EntityNode,Franklin Langham,2640,3,2640,2640,3,2,2,0,1,0
10000,EntityNode,Francis Ouimet,2640,3,2640,2640,3,2,1,0,1,0
10001,EntityNode,Tom Johnson,2640,3,2640,2640,3,2,2,0,1,0
10002,EntityNode,Mats Lanner,2640,3,2640,2640,3,2,1,0,1,0
10003,EntityNode,Michael Hoey,2640,3,2640,2640,3,2,1,0,1,0
10004,EntityNode,Simon Hobday,2640,3,2640,2640,3,2,1,0,1,0
10005,EntityNode,Zach Johnson,2640,3,2640,2640,3,2,2,0,1,0
10006,EntityNode,Larry Laoretti,2640,3,2640,2640,3,2,1,0,1,0
10007,EntityNode,Greg Owen,2640,3,2640,2640,3,2,2,0,1,0
10008,EntityNode,Scott Hoch,2640,3,2640,2640,3,2,2,0,1,0
10009,EntityNode,Tony Johnstone,2640,2,2640,2640,2,2,0,0,0,0
10010,EntityNode,Paul Lawrie,2640,3,2640,2640,3,2,1,0,1,0
10011,EntityNode,Simon Owen,2640,3,2640,2640,3,2,2,0,1,0
10012,EntityNode,Bobby Jones,2640,2,2640,2640,2,2,0,0,0,0
10013,EntityNode,Peter Lawrie,2640,3,2640,2640,3,2,1,0,1,0
10014,EntityNode,Charley Hoffman,2640,3,2640,2640,3,2,1,0,1,0
10015,EntityNode,"Masashi ""Jumbo"" Ozaki",2640,3,2640,2640,3,2,3,0,1,0
10016,EntityNode,Stephen Leaney,2640,3,2640,2640,3,2,1,0,1,0
10017,EntityNode,Ben Hogan,2640,3,2640,2640,3,2,2,0,1,0
10018,EntityNode,Brendan Jones,2640,3,2640,2640,3,2,1,0,1,0
10019,EntityNode,"Naomichi ""Joe"" Ozaki",2640,3,2640,2640,3,2,3,0,1,0
10020,EntityNode,Daren Lee,2640,3,2640,2640,3,2,2,0,1,0
10021,EntityNode,Grier Jones,2640,3,2640,2640,3,2,1,0,1,0
10022,EntityNode,Richard Lee,2640,3,2640,2640,3,2,2,0,1,0
10023,EntityNode,"Tateo ""Jet"" Ozaki",2640,3,2640,2640,3,2,3,0,1,0
10024,EntityNode,Jee Young Lee,2640,3,2640,2640,3,2,3,0,1,0
10025,EntityNode,Mike Holland,2640,3,2640,2640,3,2,2,0,1,0
10026,EntityNode,"Robert Trent Jones, Sr.",2640,3,2640,2640,3,2,2,0,1,0
10027,EntityNode,Alf Padgham,2640,3,2640,2640,3,2,2,0,1,0
10028,EntityNode,Meena Lee,2640,3,2640,2640,3,2,2,0,1,0
10029,EntityNode,J. B. Holmes,2641,3,2641,2640,3,2,1,0,1,0
10030,EntityNode,Arnold Palmer,2640,3,2640,2640,3,2,2,0,1,0
10031,EntityNode,Johnny Palmer,2640,3,2640,2640,3,2,1,0,1,0
10032,EntityNode,Steve Jones,2640,3,2640,2640,3,2,1,0,1,0
10033,EntityNode,Tommy Horton,2640,3,2640,2640,3,2,1,0,1,0
10034,EntityNode,Robert Lee,2640,3,2640,2640,3,2,2,0,1,0
10035,EntityNode,Nasho Kamungeremu,2640,3,2640,2640,3,2,2,0,1,0
10036,EntityNode,Michael Jonzon,2640,3,2640,2640,3,2,2,0,1,0
10037,EntityNode,Ian Palmer,2640,3,2640,2640,3,2,2,0,1,0
10038,EntityNode,Lee Sung,2640,3,2640,2640,3,2,2,0,1,0
10039,EntityNode,Seon Hwa Lee,2640,3,2640,2640,3,2,3,0,1,0
10040,EntityNode,Hidemasa Hoshino,2640,3,2640,2640,3,2,2,0,1,0
10041,EntityNode,Dan Pohl,2640,3,2640,2640,3,2,2,0,1,0
10042,EntityNode,Malcolm MacKenzie,2640,3,2640,2640,3,2,1,0,1,0
10043,EntityNode,Ed Sneed,2641,3,2641,2640,3,2,2,0,1,0
10044,EntityNode,Seiichi Kanai,2640,3,2640,2640,3,2,2,0,1,0
10045,EntityNode,D. A. Points,2640,2,2640,2640,2,2,0,0,0,0
10046,EntityNode,Will MacKenzie,2640,2,2640,2640,2,2,0,0,0,0
10047,EntityNode,Karsten Solheim,2640,3,2640,2640,3,2,2,0,1,0
10048,EntityNode,Kang Wook-soon,2640,3,2640,2640,3,2,3,0,1,0
10049,EntityNode,Andrew McLardy,2640,3,2640,2640,3,2,1,0,1,0
10050,EntityNode,Charles Howell III,2640,3,2640,2640,3,2,1,0,1,0
10051,EntityNode,Eddie Polland,2640,3,2640,2640,3,2,1,0,1,0
10052,EntityNode,David Howell,2640,3,2640,2640,3,2,1,0,1,0
10053,EntityNode,Shiv Kapur,2640,3,2640,2640,3,2,2,0,1,0
10054,EntityNode,Michael McLean,2640,3,2640,2640,3,2,2,0,1,0
10055,EntityNode,Rafael Ponce,2640,3,2640,2640,3,2,1,0,1,0
10056,EntityNode,Ross Somerville,2640,3,2640,2640,3,2,1,0,1,0
10057,EntityNode,Brian Huggett,2640,3,2640,2640,3,2,2,0,1,0
10058,EntityNode,Toni Karjalainen,2640,3,2640,2640,3,2,2,0,1,0
10059,EntityNode,George McNeill,2640,3,2640,2640,3,2,1,0,1,0
10060,EntityNode,Mac McLendon,2640,3,2640,2640,3,2,2,0,1,0
10061,EntityNode,Don Pooley,2640,2,2640,2640,2,2,0,0,0,0
10062,EntityNode,Mike Souchak,2640,3,2640,2640,3,2,2,0,1,0
10063,EntityNode,Bradley Hughes,2640,2,2640,2640,2,2,0,0,0,0
10064,EntityNode,Robert Karlsson,2640,3,2640,2640,3,2,2,0,1,0
10065,EntityNode,Fred McLeod,2640,3,2640,2640,3,2,2,0,1,0
10066,EntityNode,Johnny Pott,2640,3,2640,2640,3,2,1,0,1,0
10067,EntityNode,Jamie Spence,2640,2,2640,2640,2,2,0,0,0,0
10068,EntityNode,Jean Hugo,2640,3,2640,2640,3,2,2,0,1,0
10069,EntityNode,Shingo Katayama,2640,3,2640,2640,3,2,2,0,1,0
10070,EntityNode,Ian Poulter,2640,3,2640,2640,3,2,2,0,1,0
10071,EntityNode,Mike Springer,2640,3,2640,2640,3,2,2,0,1,0
10072,EntityNode,David Huish,2640,3,2640,2640,3,2,2,0,1,0
10073,EntityNode,Jonathan Kaye,2640,3,2640,2640,3,2,1,0,1,0
10074,EntityNode,Mark McNulty,2640,3,2640,2640,3,2,1,0,1,0
10075,EntityNode,Jimmy Powell,2640,2,2640,2640,2,2,0,0,0,0
10076,EntityNode,Craig Stadler,2640,3,2640,2640,3,2,2,0,1,0
10077,EntityNode,Mike Hulbert,2640,3,2640,2640,3,2,2,0,1,0
10078,EntityNode,Herman Keiser,2640,3,2640,2640,3,2,2,0,1,0
10079,EntityNode,Matt McQuillan,2640,3,2640,2640,3,2,2,0,1,0
10080,EntityNode,Prayad Marksaeng,2640,3,2640,2640,3,2,2,0,1,0
10081,EntityNode,Kevin Stadler,2640,3,2640,2640,3,2,2,0,1,0
10082,EntityNode,Warren Humphreys,2640,3,2640,2640,3,2,1,0,1,0
10083,EntityNode,Jerry Kelly,2640,2,2640,2640,2,2,0,0,0,0
10084,EntityNode,Spike McRoy,2640,3,2640,2640,3,2,1,0,1,0
10085,EntityNode,Morgan Pressel,2640,3,2640,2640,3,2,2,0,1,0
10086,EntityNode,Mike Standly,2640,3,2640,2640,3,2,1,0,1,0
10087,EntityNode,Bernard Hunt,2640,3,2640,2640,3,2,2,0,1,0
10088,EntityNode,John Kelly,2640,3,2640,2640,3,2,1,0,1,0
10089,EntityNode,Harold McSpaden,2640,3,2640,2640,3,2,2,0,1,0
10090,EntityNode,Nick Price,2640,3,2640,2640,3,2,2,0,1,0
10091,EntityNode,Paul Stankowski,2640,3,2640,2640,3,2,2,0,1,0
10092,EntityNode,Guy Hunt,2640,3,2640,2640,3,2,1,0,1,0
10093,EntityNode,Skip Kendall,2640,3,2640,2640,3,2,1,0,1,0
10094,EntityNode,Shinsaku Maeda,2640,3,2640,2640,3,2,2,0,1,0
10095,EntityNode,Ian Stanley,2640,3,2640,2640,3,2,1,0,1,0
10096,EntityNode,Adam Hunter,2640,3,2640,2640,3,2,2,0,1,0
10097,EntityNode,Simon Khan,2640,3,2640,2640,3,2,2,0,1,0
10098,EntityNode,Andrew Magee,2640,3,2640,2640,3,2,1,0,1,0
10099,EntityNode,Phillip Price,2640,3,2640,2640,3,2,2,0,1,0
10100,EntityNode,Anthony Kim,2640,3,2640,2640,3,2,1,0,1,0
10101,EntityNode,Henrik Stenson,2640,3,2640,2640,3,2,2,0,1,0
10102,EntityNode,Hunter Mahan,2640,3,2640,2640,3,2,2,0,1,0
10103,EntityNode,John Huston,2640,3,2640,2640,3,2,2,0,1,0
10104,EntityNode,Tom Kidd,2640,3,2640,2640,3,2,2,0,1,0
10105,EntityNode,Jeff Maggert,2640,3,2640,2640,3,2,2,0,1,0
10106,EntityNode,Dicky Pride,2640,3,2640,2640,3,2,1,0,1,0
10107,EntityNode,Jan Stephenson,2640,3,2640,2640,3,2,2,0,1,0
10108,EntityNode,Jock Hutchison,2640,3,2640,2640,3,2,2,0,1,0
10109,EntityNode,Jack Kiefer,2640,3,2640,2640,3,2,2,0,1,0
10110,EntityNode,John Mallinger,2640,3,2640,2640,3,2,1,0,1,0
10111,EntityNode,John Mahaffey,2640,3,2640,2640,3,2,1,0,1,0
10112,EntityNode,Prom Meesawat,2640,3,2640,2640,3,2,2,0,1,0
10113,EntityNode,Richard Sterne,2640,3,2640,2640,3,2,1,0,1,0
10114,EntityNode,Ted Makalena,2640,3,2640,2640,3,2,2,0,1,0
10115,EntityNode,Michael Putnam,2640,3,2640,2640,3,2,2,0,1,0
10116,EntityNode,Mikko Ilonen,2640,3,2640,2640,3,2,2,0,1,0
10117,EntityNode,Kim Kyung-tae,2640,3,2640,2640,3,2,3,0,1,0
10118,EntityNode,Ted Purdy,2640,3,2640,2640,3,2,1,0,1,0
10119,EntityNode,Earl Stewart,2640,3,2640,2640,3,2,2,0,1,0
10120,EntityNode,Birdie Kim,2640,3,2640,2640,3,2,1,0,1,0
10121,EntityNode,Ryuji Imada,2640,3,2640,2640,3,2,2,0,1,0
10122,EntityNode,Tom Purtzer,2640,3,2640,2640,3,2,2,0,1,0
10123,EntityNode,Joe Inman,2640,3,2640,2640,3,2,2,0,1,0
10124,EntityNode,Payne Stewart,2640,3,2640,2640,3,2,1,0,1,0
10125,EntityNode,Sam King,2640,3,2640,2640,3,2,2,0,1,0
10126,EntityNode,Trevor Immelman,2640,3,2640,2640,3,2,2,0,1,0
10127,EntityNode,Darron Stiles,2640,3,2640,2640,3,2,1,0,1,0
10128,EntityNode,Michael King,2640,3,2640,2640,3,2,2,0,1,0
10129,EntityNode,Roger Maltbie,2640,3,2640,2640,3,2,1,0,1,0
10130,EntityNode,Iain Pyman,2640,3,2640,2640,3,2,2,0,1,0
10131,EntityNode,Johnny Goodman,2640,3,2640,2640,3,2,1,0,1,0
10132,EntityNode,Retief Goosen,2640,3,2640,2640,3,2,2,0,1,0
10133,EntityNode,Jason Gore,2640,3,2640,2640,3,2,2,0,1,0
10134,EntityNode,David Gossett,2640,3,2640,2640,3,2,2,0,1,0
10135,EntityNode,Paul Goydos,2640,3,2640,2640,3,2,1,0,1,0
10136,EntityNode,Wayne Grady,2640,2,2640,2640,2,2,0,0,0,0
10137,EntityNode,Herb Graffis,2640,3,2640,2640,3,2,1,0,1,0
10138,EntityNode,David Graham,2640,3,2640,2640,3,2,2,0,1,0
10139,EntityNode,Lou Graham,2640,3,2640,2640,3,2,2,0,1,0
10140,EntityNode,Hubert Green,2640,3,2640,2640,3,2,2,0,1,0
10141,EntityNode,Ken Green,2640,3,2640,2640,3,2,2,0,1,0
10142,EntityNode,Nathan Green,2640,3,2640,2640,3,2,2,0,1,0
10143,EntityNode,Richard Green,2640,3,2640,2640,3,2,2,0,1,0
10144,EntityNode,Malcolm Gregson,2640,3,2640,2640,3,2,2,0,1,0
10145,EntityNode,Gary Groh,2640,3,2640,2640,3,2,1,0,1,0
10146,EntityNode,Ralph Guldahl,2640,3,2640,2640,3,2,2,0,1,0
10147,EntityNode,Fred Daly,2640,3,2640,2640,3,2,1,0,1,0
10148,EntityNode,John Daly,2640,3,2640,2640,3,2,1,0,1,0
10149,EntityNode,Robert Damron,2640,3,2640,2640,3,2,2,0,1,0
10150,EntityNode,Eamonn Darcy,2640,3,2640,2640,3,2,1,0,1,0
10151,EntityNode,Bernard Darwin,2640,3,2640,2640,3,2,2,0,1,0
10152,EntityNode,Baldovino Dassu,2640,3,2640,2640,3,2,2,0,1,0
10153,EntityNode,Brian Davis,2640,3,2640,2640,3,2,1,0,1,0
10154,EntityNode,Mark Davis,2640,3,2640,2640,3,2,1,0,1,0
10155,EntityNode,Rodger Davis,2640,3,2640,2640,3,2,1,0,1,0
10156,EntityNode,Peter Dawson,2640,3,2640,2640,3,2,2,0,1,0
10157,EntityNode,Glen Day,2640,3,2640,2640,3,2,1,0,1,0
10158,EntityNode,Jason Day,2640,3,2640,2640,3,2,1,0,1,0
10159,EntityNode,Sebastien Delagrange,2640,3,2640,2640,3,2,1,0,1,0
10160,EntityNode,Jimmy Demaret,2640,3,2640,2640,3,2,1,0,1,0
10161,EntityNode,Jim Dent,2640,3,2640,2640,3,2,2,0,1,0
10162,EntityNode,Robert-Jan Derksen,2640,3,2640,2640,3,2,3,0,1,0
10163,EntityNode,Wes Ellis,2640,2,2640,2640,2,2,0,0,0,0
10164,EntityNode,Mardan Mamat,2640,3,2640,2640,3,2,2,0,1,0
10165,EntityNode,Tony Manero,2640,3,2640,2640,3,2,1,0,1,0
10166,EntityNode,Johnny Bulla,2640,3,2640,2640,3,2,1,0,1,0
10167,EntityNode,Ernie Els,2641,3,2641,2640,3,2,1,0,1,0
10168,EntityNode,Lloyd Mangrum,2640,3,2640,2640,3,2,2,0,1,0
10169,EntityNode,Olin Browne,2640,3,2640,2640,3,2,1,0,1,0
10170,EntityNode,Pip Elson,2640,3,2640,2640,3,2,2,0,1,0
10171,EntityNode,Pete Brown,2640,3,2640,2640,3,2,2,0,1,0
10172,EntityNode,Steve Marino,2640,3,2640,2640,3,2,2,0,1,0
10173,EntityNode,Gary Emerson,2640,3,2640,2640,3,2,1,0,1,0
10174,EntityNode,Bob Mann,2640,3,2640,2640,3,2,2,0,1,0
10175,EntityNode,Guillermo Encina,2640,3,2640,2640,3,2,2,0,1,0
10176,EntityNode,Massimo Mannelli,2640,3,2640,2640,3,2,2,0,1,0
10177,EntityNode,Andrew Buckle,2640,3,2640,2640,3,2,1,0,1,0
10178,EntityNode,Billy Ray Brown,2640,3,2640,2640,3,2,1,0,1,0
10179,EntityNode,Al Espinosa,2640,3,2640,2640,3,2,1,0,1,0
10180,EntityNode,Billy Burke,2640,2,2640,2640,2,2,0,0,0,0
10181,EntityNode,Bob Estes,2640,3,2640,2640,3,2,1,0,1,0
10182,EntityNode,Dave Marr,2640,3,2640,2640,3,2,2,0,1,0
10183,EntityNode,Chick Evans,2640,3,2640,2640,3,2,1,0,1,0
10184,EntityNode,Graham Marsh,2640,3,2640,2640,3,2,2,0,1,0
10185,EntityNode,Hendrik Buhrmann,2640,3,2640,2640,3,2,2,0,1,0
10186,EntityNode,Bart Bryant,2640,3,2640,2640,3,2,2,0,1,0
10187,EntityNode,Bob Martin,2640,3,2640,2640,3,2,2,0,1,0
10188,EntityNode,Jack Burns,2640,3,2640,2640,3,2,1,0,1,0
10189,EntityNode,Gary Evans,2640,2,2640,2640,2,2,0,0,0,0
10190,EntityNode,Eric Brown,2640,3,2640,2640,3,2,2,0,1,0
10191,EntityNode,Casey Martin,2640,3,2640,2640,3,2,1,0,1,0
10192,EntityNode,Brad Bryant,2640,3,2640,2640,3,2,2,0,1,0
10193,EntityNode,Pablo Martin-Benavides,2640,3,2640,2640,3,2,2,0,1,0
10194,EntityNode,Nick Faldo,2640,3,2640,2640,3,2,2,0,1,0
10195,EntityNode,Ken Brown,2640,3,2640,2640,3,2,2,0,1,0
10196,EntityNode,Bob Burns,2640,3,2640,2640,3,2,1,0,1,0
10197,EntityNode,Shigeki Maruyama,2640,3,2640,2640,3,2,2,0,1,0
10198,EntityNode,Johnny Farrell,2640,2,2640,2640,2,2,0,0,0,0
10199,EntityNode,John Mashego,2640,3,2640,2640,3,2,2,0,1,0
10200,EntityNode,David Brown,2640,3,2640,2640,3,2,2,0,1,0
10201,EntityNode,Marc Farry,2640,3,2640,2640,3,2,1,0,1,0
10202,EntityNode,Carl Mason,2640,3,2640,2640,3,2,2,0,1,0
10203,EntityNode,Eugenio Faxas,2640,3,2640,2640,3,2,1,0,1,0
10204,EntityNode,Niclas Fasth,2640,3,2640,2640,3,2,1,0,1,0
10205,EntityNode,Don Massengale,2640,2,2640,2640,2,2,0,0,0,0
10206,EntityNode,Walter Burkemo,2640,3,2640,2640,3,2,2,0,1,0
10207,EntityNode,Max Faulkner,2640,3,2640,2640,3,2,2,0,1,0
10208,EntityNode,Rik Massengale,2640,3,2640,2640,3,2,1,0,1,0
10209,EntityNode,George Burns,2640,2,2640,2640,2,2,0,0,0,0
10210,EntityNode,"Jack Burke, Jr.",2640,3,2640,2640,3,2,1,0,1,0
10211,EntityNode,David Feherty,2640,3,2640,2640,3,2,1,0,1,0
10212,EntityNode,Arnaud Massy,2640,3,2640,2640,3,2,1,0,1,0
10213,EntityNode,Brad Faxon,2640,3,2640,2640,3,2,2,0,1,0
10214,EntityNode,Troy Matteson,2640,3,2640,2640,3,2,1,0,1,0
10215,EntityNode,Ryan Palmer,2640,3,2640,2640,3,2,2,0,1,0
10216,EntityNode,Jim Rhodes,2640,3,2640,2640,3,2,1,0,1,0
10217,EntityNode,Tim Simpson,2640,3,2640,2640,3,2,2,0,1,0
10218,EntityNode,Joey Sindelar,2640,3,2640,2640,3,2,1,0,1,0
10219,EntityNode,Rod Pampling,2640,3,2640,2640,3,2,1,0,1,0
10220,EntityNode,Steven Richardson,2640,3,2640,2640,3,2,2,0,1,0
10221,EntityNode,Jeev Milkha Singh,2640,3,2640,2640,3,2,3,0,1,0
10222,EntityNode,David Park,2640,3,2640,2640,3,2,2,0,1,0
10223,EntityNode,Chris Riley,2640,2,2640,2640,2,2,0,0,0,0
10224,EntityNode,Vijay Singh,2640,3,2640,2640,3,2,1,0,1,0
10225,EntityNode,Mungo Park,2640,3,2640,2640,3,2,2,0,1,0
10226,EntityNode,Wayne Riley,2640,2,2640,2640,2,2,0,0,0,0
10227,EntityNode,"Willie Park, Snr.",2640,3,2640,2640,3,2,2,0,1,0
10228,EntityNode,Lee Rinker,2640,3,2640,2640,3,2,2,0,1,0
10229,EntityNode,Heath Slocum,2640,3,2640,2640,3,2,2,0,1,0
10230,EntityNode,Mike Small,2640,3,2640,2640,3,2,2,0,1,0
10231,EntityNode,Airil Rizman,2640,3,2640,2640,3,2,2,0,1,0
10232,EntityNode,Jeff Sluman,2640,3,2640,2640,3,2,2,0,1,0
10233,EntityNode,"Willie Park, Jnr.",2640,3,2640,2640,3,2,2,0,1,0
10234,EntityNode,Clifford Roberts,2640,3,2640,2640,3,2,1,0,1,0
10235,EntityNode,David Smail,2640,3,2640,2640,3,2,2,0,1,0
10236,EntityNode,Philip Parkin,2640,3,2640,2640,3,2,2,0,1,0
10237,EntityNode,"Sam Parks, Jr.",2640,3,2640,2640,3,2,1,0,1,0
10238,EntityNode,Loren Roberts,2640,3,2640,2640,3,2,1,0,1,0
10239,EntityNode,Alex Smith,2640,3,2640,2640,3,2,2,0,1,0
10240,EntityNode,Jesper Parnevik,2640,3,2640,2640,3,2,2,0,1,0
10241,EntityNode,Allan Robertson,2640,3,2640,2640,3,2,2,0,1,0
10242,EntityNode,Chris Smith,2640,3,2640,2640,3,2,1,0,1,0
10243,EntityNode,Craig Parry,2640,3,2640,2640,3,2,1,0,1,0
10244,EntityNode,Horton Smith,2640,3,2640,2640,3,2,2,0,1,0
10245,EntityNode,Dean Robertson,2640,3,2640,2640,3,2,2,0,1,0
10246,EntityNode,Lucas Parsons,2640,2,2640,2640,2,2,0,0,0,0
10247,EntityNode,Carl Paulson,2640,3,2640,2640,3,2,2,0,1,0
10248,EntityNode,Costantino Rocca,2640,3,2640,2640,3,2,2,0,1,0
10249,EntityNode,Jerry Pate,2640,3,2640,2640,3,2,1,0,1,0
10250,EntityNode,Macdonald Smith,2640,3,2640,2640,3,2,2,0,1,0
10251,EntityNode,Chris Rodgers,2640,2,2640,2640,2,2,0,0,0,0
10252,EntityNode,Steve Pate,2640,3,2640,2640,3,2,2,0,1,0
10253,EntityNode,Willie Smith,2640,3,2640,2640,3,2,1,0,1,0
10254,EntityNode,Phil Rodgers,2640,3,2640,2640,3,2,1,0,1,0
10255,EntityNode,Des Smyth,2640,3,2640,2640,3,2,1,0,1,0
10256,EntityNode,Brandt Snedeker,2640,3,2640,2640,3,2,1,0,1,0
10257,EntityNode,Dennis Paulson,2640,3,2640,2640,3,2,1,0,1,0
10258,EntityNode,Carlos Rodiles,2640,2,2640,2640,2,2,0,0,0,0
10259,EntityNode,J. C. Snead,2640,3,2640,2640,3,2,1,0,1,0
10260,EntityNode,Corey Pavin,2640,3,2640,2640,3,2,1,0,1,0
10261,EntityNode,Sam Snead,2640,3,2640,2640,3,2,2,0,1,0
10262,EntityNode,Mark Roe,2640,3,2640,2640,3,2,2,0,1,0
10263,EntityNode,Jim Payne,2640,3,2640,2640,3,2,1,0,1,0
10264,EntityNode,Catriona Matthew,2640,3,2640,2640,3,2,2,0,1,0
10265,EntityNode,Doug Sanders,2640,3,2640,2640,3,2,1,0,1,0
10266,EntityNode,Len Mattiace,2640,3,2640,2640,3,2,1,0,1,0
