Edge ID,Type,Degree
51344,ContainedInEdge,1
51345,ContainedInEdge,1
51346,ContainedInEdge,1
51347,ContainedInEdge,2
51348,ContainedInEdge,2
51349,ContainedInEdge,1
51350,ContainedInEdge,5
51351,ContainedInEdge,1
51352,ContainedInEdge,3
51353,ContainedInEdge,3
51354,ContainedInEdge,2
51355,ContainedInEdge,1
51356,ContainedInEdge,1
51357,ContainedInEdge,1
51358,ContainedInEdge,2
51359,ContainedInEdge,2
51360,ContainedInEdge,1
51361,ContainedInEdge,1
51362,ContainedInEdge,5
51363,ContainedInEdge,6
51364,ContainedInEdge,1
51365,ContainedInEdge,2
51366,ContainedInEdge,1
51367,ContainedInEdge,1
51368,ContainedInEdge,2
51369,ContainedInEdge,2
51370,ContainedInEdge,5
51371,ContainedInEdge,1
51372,ContainedInEdge,20
51373,ContainedInEdge,3
51374,ContainedInEdge,2
51375,ContainedInEdge,3
51376,ContainedInEdge,8
51377,ContainedInEdge,8
51378,ContainedInEdge,6
51379,ContainedInEdge,4
51380,ContainedInEdge,9
51381,ContainedInEdge,2
51382,ContainedInEdge,2
51383,ContainedInEdge,6
51384,ContainedInEdge,1
51385,ContainedInEdge,1
51386,ContainedInEdge,1
51387,ContainedInEdge,3
51388,ContainedInEdge,1
51389,ContainedInEdge,4
51390,ContainedInEdge,13
51391,ContainedInEdge,3
51392,ContainedInEdge,8
51393,ContainedInEdge,6
51394,ContainedInEdge,2
51395,ContainedInEdge,2
51396,ContainedInEdge,2
51397,ContainedInEdge,1
51398,ContainedInEdge,1
51399,ContainedInEdge,5
51400,ContainedInEdge,1
51401,ContainedInEdge,4
51402,ContainedInEdge,1
51403,ContainedInEdge,2
51404,ContainedInEdge,1
51405,ContainedInEdge,1
51406,ContainedInEdge,2
51407,ContainedInEdge,3
51408,ContainedInEdge,5
51409,ContainedInEdge,7
51410,ContainedInEdge,3
51411,ContainedInEdge,3
51412,ContainedInEdge,9
51413,ContainedInEdge,1
51414,ContainedInEdge,1
51415,ContainedInEdge,1
51416,ContainedInEdge,1
51417,ContainedInEdge,26
51418,ContainedInEdge,12
51419,ContainedInEdge,1
51420,ContainedInEdge,1
51421,ContainedInEdge,2
51422,ContainedInEdge,3
51423,ContainedInEdge,2
51424,ContainedInEdge,5
51425,ContainedInEdge,3
51426,ContainedInEdge,3
51427,ContainedInEdge,3
51428,ContainedInEdge,3
51429,ContainedInEdge,3
51430,ContainedInEdge,3
51431,ContainedInEdge,2
51432,ContainedInEdge,3
51433,ContainedInEdge,3
51434,ContainedInEdge,3
51435,ContainedInEdge,2
51436,ContainedInEdge,13
51437,ContainedInEdge,2
51438,ContainedInEdge,9
51439,ContainedInEdge,7
51440,ContainedInEdge,3
51441,ContainedInEdge,3
51442,ContainedInEdge,4
51443,ContainedInEdge,3
51444,ContainedInEdge,3
51445,ContainedInEdge,7
51446,ContainedInEdge,3
51447,ContainedInEdge,3
51448,ContainedInEdge,3
51449,ContainedInEdge,3
51450,ContainedInEdge,3
51451,ContainedInEdge,3
51452,ContainedInEdge,3
51453,ContainedInEdge,9
51454,ContainedInEdge,8
51455,ContainedInEdge,2
51456,ContainedInEdge,4
51457,ContainedInEdge,7
51458,ContainedInEdge,3
51459,ContainedInEdge,7
51460,ContainedInEdge,3
51461,ContainedInEdge,4
51462,ContainedInEdge,3
51463,ContainedInEdge,3
51464,ContainedInEdge,3
51465,ContainedInEdge,3
51466,ContainedInEdge,3
51467,ContainedInEdge,2
51468,ContainedInEdge,3
51469,ContainedInEdge,5
51470,ContainedInEdge,3
51471,ContainedInEdge,3
51472,ContainedInEdge,2
51473,ContainedInEdge,9
51474,ContainedInEdge,3
51475,ContainedInEdge,27
51476,ContainedInEdge,3
51477,ContainedInEdge,3
51478,ContainedInEdge,1
51479,ContainedInEdge,1
51480,ContainedInEdge,2
51481,ContainedInEdge,1
51482,ContainedInEdge,1
51483,ContainedInEdge,1
51484,ContainedInEdge,1
51485,ContainedInEdge,1
51486,ContainedInEdge,1
51487,ContainedInEdge,2
51488,ContainedInEdge,1
51489,ContainedInEdge,3
51490,ContainedInEdge,8
51491,ContainedInEdge,2
51492,ContainedInEdge,11
51493,ContainedInEdge,2
51494,ContainedInEdge,1
51495,ContainedInEdge,1
51496,ContainedInEdge,2
51497,ContainedInEdge,1
51498,ContainedInEdge,1
51499,ContainedInEdge,1
51500,ContainedInEdge,1
51501,ContainedInEdge,1
51502,ContainedInEdge,1
51503,ContainedInEdge,12
51504,ContainedInEdge,1
51505,ContainedInEdge,1
51506,ContainedInEdge,3
51507,ContainedInEdge,1
51508,ContainedInEdge,2
51509,ContainedInEdge,8
51510,ContainedInEdge,3
51511,ContainedInEdge,3
51512,ContainedInEdge,3
51513,ContainedInEdge,6
51514,ContainedInEdge,3
51515,ContainedInEdge,5
51516,ContainedInEdge,2
51517,ContainedInEdge,3
51518,ContainedInEdge,3
51519,ContainedInEdge,3
51520,ContainedInEdge,7
51521,ContainedInEdge,16
51522,ContainedInEdge,2
51523,ContainedInEdge,19
51524,ContainedInEdge,3
51525,ContainedInEdge,3
51526,ContainedInEdge,9
51527,ContainedInEdge,7
51528,ContainedInEdge,5
51529,ContainedInEdge,5
51530,ContainedInEdge,18
51531,ContainedInEdge,13
51532,ContainedInEdge,7
51533,ContainedInEdge,10
51534,ContainedInEdge,3
51535,ContainedInEdge,3
51536,ContainedInEdge,15
51537,ContainedInEdge,5
51538,ContainedInEdge,9
51539,ContainedInEdge,5
51540,ContainedInEdge,7
51541,ContainedInEdge,3
51542,ContainedInEdge,3
51543,ContainedInEdge,3
51544,ContainedInEdge,3
51545,ContainedInEdge,3
51546,ContainedInEdge,3
51547,ContainedInEdge,5
51548,ContainedInEdge,3
51549,ContainedInEdge,3
51550,ContainedInEdge,2
51551,ContainedInEdge,8
51552,ContainedInEdge,3
51553,ContainedInEdge,3
51554,ContainedInEdge,2
51555,ContainedInEdge,11
51556,ContainedInEdge,30
51557,ContainedInEdge,2
51558,ContainedInEdge,2
51559,ContainedInEdge,3
51560,ContainedInEdge,3
51561,ContainedInEdge,3
51562,ContainedInEdge,5
51563,ContainedInEdge,7
51564,ContainedInEdge,13
51565,ContainedInEdge,5
51566,ContainedInEdge,3
51567,ContainedInEdge,3
51568,ContainedInEdge,3
51569,ContainedInEdge,22
51570,ContainedInEdge,14
51571,ContainedInEdge,1
51572,ContainedInEdge,1
51573,ContainedInEdge,6
51574,ContainedInEdge,1
51575,ContainedInEdge,35
51576,ContainedInEdge,20
51577,ContainedInEdge,28
51578,ContainedInEdge,4
51579,ContainedInEdge,1
51580,ContainedInEdge,1
51581,ContainedInEdge,9
51582,ContainedInEdge,1
51583,ContainedInEdge,1
51584,ContainedInEdge,1
51585,ContainedInEdge,1
51586,ContainedInEdge,1
51587,ContainedInEdge,1
51588,ContainedInEdge,1
51589,ContainedInEdge,2
51590,ContainedInEdge,1
51591,ContainedInEdge,1
51592,ContainedInEdge,1
51593,ContainedInEdge,1
51594,ContainedInEdge,1
51595,ContainedInEdge,3
51596,ContainedInEdge,5
51597,ContainedInEdge,4
51598,ContainedInEdge,3
51599,ContainedInEdge,3
51600,ContainedInEdge,6
51601,ContainedInEdge,7
51602,ContainedInEdge,3
51603,ContainedInEdge,7
51604,ContainedInEdge,25
51605,ContainedInEdge,5
51606,ContainedInEdge,3
51607,ContainedInEdge,5
51608,ContainedInEdge,5
51609,ContainedInEdge,4
51610,ContainedInEdge,5
51611,ContainedInEdge,3
51612,ContainedInEdge,3
51613,ContainedInEdge,3
51614,ContainedInEdge,20
51615,ContainedInEdge,3
51616,ContainedInEdge,2
51617,ContainedInEdge,7
51618,ContainedInEdge,6
51619,ContainedInEdge,2
51620,ContainedInEdge,2
51621,ContainedInEdge,1
51622,ContainedInEdge,2
51623,ContainedInEdge,1
51624,ContainedInEdge,2
51625,ContainedInEdge,2
51626,ContainedInEdge,1
51627,ContainedInEdge,2
51628,ContainedInEdge,1
51629,ContainedInEdge,1
51630,ContainedInEdge,4
51631,ContainedInEdge,2
51632,ContainedInEdge,1
51633,ContainedInEdge,2
51634,ContainedInEdge,1
51635,ContainedInEdge,13
51636,ContainedInEdge,14
51637,ContainedInEdge,2
51638,ContainedInEdge,1
51639,ContainedInEdge,7
51640,ContainedInEdge,9
51641,ContainedInEdge,6
51642,ContainedInEdge,18
51643,ContainedInEdge,3
51644,ContainedInEdge,1
51645,ContainedInEdge,1
51646,ContainedInEdge,3
51647,ContainedInEdge,3
51648,ContainedInEdge,20
51649,ContainedInEdge,10
51650,ContainedInEdge,7
51651,ContainedInEdge,2
51652,ContainedInEdge,2
51653,ContainedInEdge,3
51654,ContainedInEdge,11
51655,ContainedInEdge,10
51656,ContainedInEdge,1
51657,ContainedInEdge,22
51658,ContainedInEdge,1
51659,ContainedInEdge,2
51660,ContainedInEdge,24
51661,ContainedInEdge,6
51662,ContainedInEdge,5
51663,ContainedInEdge,2
51664,ContainedInEdge,1
51665,ContainedInEdge,1
51666,ContainedInEdge,2
51667,ContainedInEdge,4
51668,ContainedInEdge,1
51669,ContainedInEdge,9
51670,ContainedInEdge,1
51671,ContainedInEdge,1
51672,ContainedInEdge,9
51673,ContainedInEdge,1
51674,ContainedInEdge,2
51675,ContainedInEdge,1
51676,ContainedInEdge,2
51677,ContainedInEdge,1
51678,ContainedInEdge,1
51679,ContainedInEdge,2
51680,ContainedInEdge,4
51681,ContainedInEdge,3
51682,ContainedInEdge,5
51683,ContainedInEdge,7
51684,ContainedInEdge,11
51685,ContainedInEdge,5
51686,ContainedInEdge,1
51687,ContainedInEdge,5
51688,ContainedInEdge,1
51689,ContainedInEdge,18
51690,ContainedInEdge,1
51691,ContainedInEdge,1
51692,ContainedInEdge,3
51693,ContainedInEdge,3
51694,ContainedInEdge,3
51695,ContainedInEdge,11
51696,ContainedInEdge,5
51697,ContainedInEdge,1
51698,ContainedInEdge,1
51699,ContainedInEdge,1
51700,ContainedInEdge,1
51701,ContainedInEdge,2
51702,ContainedInEdge,19
51703,ContainedInEdge,8
51704,ContainedInEdge,1
51705,ContainedInEdge,1
51706,ContainedInEdge,6
51707,ContainedInEdge,1
51708,ContainedInEdge,4
51709,ContainedInEdge,15
51710,ContainedInEdge,2
51711,ContainedInEdge,1
51712,ContainedInEdge,4
51713,ContainedInEdge,2
51714,ContainedInEdge,2
51715,ContainedInEdge,2
51716,ContainedInEdge,2
51717,ContainedInEdge,1
51718,ContainedInEdge,3
51719,ContainedInEdge,1
51720,ContainedInEdge,2
51721,ContainedInEdge,1
51722,ContainedInEdge,1
51723,ContainedInEdge,3
51724,ContainedInEdge,4
51725,ContainedInEdge,1
51726,ContainedInEdge,2
51727,ContainedInEdge,2
51728,ContainedInEdge,2
51729,ContainedInEdge,2
51730,ContainedInEdge,1
51731,ContainedInEdge,1
51732,ContainedInEdge,1
51733,ContainedInEdge,6
51734,ContainedInEdge,5
51735,ContainedInEdge,1
51736,ContainedInEdge,7
51737,ContainedInEdge,2
51738,ContainedInEdge,4
51739,ContainedInEdge,3
51740,ContainedInEdge,2
51741,ContainedInEdge,6
51742,ContainedInEdge,2
51743,ContainedInEdge,2
51744,ContainedInEdge,1
51745,ContainedInEdge,4
51746,ContainedInEdge,3
51747,ContainedInEdge,16
51748,ContainedInEdge,1
51749,ContainedInEdge,28
51750,ContainedInEdge,1
51751,ContainedInEdge,1
51752,ContainedInEdge,13
51753,ContainedInEdge,1
51754,ContainedInEdge,8
51755,ContainedInEdge,4
51756,ContainedInEdge,13
51757,ContainedInEdge,12
51758,ContainedInEdge,6
51759,ContainedInEdge,9
51760,ContainedInEdge,5
51761,ContainedInEdge,2
51762,ContainedInEdge,1
51763,ContainedInEdge,6
51764,ContainedInEdge,6
51765,ContainedInEdge,1
51766,ContainedInEdge,1
51767,ContainedInEdge,1
51768,ContainedInEdge,1
51769,ContainedInEdge,10
51770,ContainedInEdge,1
51771,ContainedInEdge,1
51772,ContainedInEdge,5
51773,ContainedInEdge,2
51774,ContainedInEdge,4
51775,ContainedInEdge,1
51776,ContainedInEdge,1
51777,ContainedInEdge,6
51778,ContainedInEdge,1
51779,ContainedInEdge,1
51780,ContainedInEdge,1
51781,ContainedInEdge,1
51782,ContainedInEdge,2
51783,ContainedInEdge,1
51784,ContainedInEdge,4
51785,ContainedInEdge,2
51786,ContainedInEdge,1
51787,ContainedInEdge,1
51788,ContainedInEdge,1
51789,ContainedInEdge,1
51790,ContainedInEdge,1
51791,ContainedInEdge,3
51792,ContainedInEdge,1
51793,ContainedInEdge,4
51794,ContainedInEdge,26
51795,ContainedInEdge,4
51796,ContainedInEdge,3
51797,ContainedInEdge,2
51798,ContainedInEdge,1
51799,ContainedInEdge,2
51800,ContainedInEdge,8
51801,ContainedInEdge,10
51802,ContainedInEdge,14
51803,ContainedInEdge,13
51804,ContainedInEdge,13
51805,ContainedInEdge,5
51806,ContainedInEdge,7
51807,ContainedInEdge,18
51808,ContainedInEdge,3
51809,ContainedInEdge,3
51810,ContainedInEdge,7
51811,ContainedInEdge,8
51812,ContainedInEdge,8
51813,ContainedInEdge,5
51814,ContainedInEdge,5
51815,ContainedInEdge,3
51816,ContainedInEdge,6
51817,ContainedInEdge,14
51818,ContainedInEdge,5
51819,ContainedInEdge,5
51820,ContainedInEdge,13
51821,ContainedInEdge,3
51822,ContainedInEdge,11
51823,ContainedInEdge,7
51824,ContainedInEdge,5
51825,ContainedInEdge,7
51826,ContainedInEdge,1
51827,ContainedInEdge,7
51828,ContainedInEdge,5
51829,ContainedInEdge,5
51830,ContainedInEdge,5
51831,ContainedInEdge,11
51832,ContainedInEdge,5
51833,ContainedInEdge,9
51834,ContainedInEdge,13
51835,ContainedInEdge,5
51836,ContainedInEdge,21
51837,ContainedInEdge,9
51838,ContainedInEdge,11
51839,ContainedInEdge,1
51840,ContainedInEdge,1
51841,ContainedInEdge,7
51842,ContainedInEdge,1
51843,ContainedInEdge,1
51844,ContainedInEdge,1
51845,ContainedInEdge,1
51846,ContainedInEdge,1
51847,ContainedInEdge,1
51848,ContainedInEdge,1
51849,ContainedInEdge,1
51850,ContainedInEdge,7
51851,ContainedInEdge,3
51852,ContainedInEdge,2
51853,ContainedInEdge,3
51854,ContainedInEdge,4
51855,ContainedInEdge,2
51856,ContainedInEdge,9
51857,ContainedInEdge,23
51858,ContainedInEdge,3
51859,ContainedInEdge,3
51860,ContainedInEdge,2
51861,ContainedInEdge,8
51862,ContainedInEdge,7
51863,ContainedInEdge,1
51864,ContainedInEdge,1
51865,ContainedInEdge,2
51866,ContainedInEdge,2
51867,ContainedInEdge,2
51868,ContainedInEdge,5
51869,ContainedInEdge,3
51870,ContainedInEdge,1
51871,ContainedInEdge,1
51872,ContainedInEdge,3
51873,ContainedInEdge,1
51874,ContainedInEdge,1
51875,ContainedInEdge,6
51876,ContainedInEdge,1
51877,ContainedInEdge,2
51878,ContainedInEdge,2
51879,ContainedInEdge,3
51880,ContainedInEdge,1
51881,ContainedInEdge,5
51882,ContainedInEdge,3
51883,ContainedInEdge,20
51884,ContainedInEdge,3
51885,ContainedInEdge,1
51886,ContainedInEdge,6
51887,ContainedInEdge,1
51888,ContainedInEdge,1
51889,ContainedInEdge,12
51890,ContainedInEdge,1
51891,ContainedInEdge,1
51892,ContainedInEdge,4
51893,ContainedInEdge,1
51894,ContainedInEdge,1
51895,ContainedInEdge,11
51896,ContainedInEdge,2
51897,ContainedInEdge,14
51898,ContainedInEdge,5
51899,ContainedInEdge,10
51900,ContainedInEdge,1
51901,ContainedInEdge,1
51902,ContainedInEdge,20
51903,ContainedInEdge,6
51904,ContainedInEdge,1
51905,ContainedInEdge,2
51906,ContainedInEdge,3
51907,ContainedInEdge,4
51908,ContainedInEdge,3
51909,ContainedInEdge,5
51910,ContainedInEdge,7
51911,ContainedInEdge,4
51912,ContainedInEdge,2
51913,ContainedInEdge,3
51914,ContainedInEdge,3
51915,ContainedInEdge,5
51916,ContainedInEdge,5
51917,ContainedInEdge,3
51918,ContainedInEdge,5
51919,ContainedInEdge,2
51920,ContainedInEdge,3
51921,ContainedInEdge,2
51922,ContainedInEdge,3
51923,ContainedInEdge,3
51924,ContainedInEdge,4
51925,ContainedInEdge,9
51926,ContainedInEdge,9
51927,ContainedInEdge,4
51928,ContainedInEdge,2
51929,ContainedInEdge,1
51930,ContainedInEdge,3
51931,ContainedInEdge,5
51932,ContainedInEdge,8
51933,ContainedInEdge,1
51934,ContainedInEdge,21
51935,ContainedInEdge,1
51936,ContainedInEdge,3
51937,ContainedInEdge,1
51938,ContainedInEdge,28
51939,ContainedInEdge,1
51940,ContainedInEdge,8
51941,ContainedInEdge,9
51942,ContainedInEdge,2
51943,ContainedInEdge,3
51944,ContainedInEdge,4
51945,ContainedInEdge,5
51946,ContainedInEdge,1
51947,ContainedInEdge,5
51948,ContainedInEdge,12
51949,ContainedInEdge,7
51950,ContainedInEdge,72
51951,ContainedInEdge,4
51952,ContainedInEdge,11
51953,ContainedInEdge,55
51954,ContainedInEdge,11
51955,ContainedInEdge,5
51956,ContainedInEdge,26
51957,ContainedInEdge,7
51958,ContainedInEdge,5
51959,ContainedInEdge,5
51960,ContainedInEdge,5
51961,ContainedInEdge,1
51962,ContainedInEdge,1
51963,ContainedInEdge,2
51964,ContainedInEdge,1
51965,ContainedInEdge,7
51966,ContainedInEdge,4
51967,ContainedInEdge,11
51968,ContainedInEdge,1
51969,ContainedInEdge,11
51970,ContainedInEdge,17
51971,ContainedInEdge,2
51972,ContainedInEdge,4
51973,ContainedInEdge,4
51974,ContainedInEdge,16
51975,ContainedInEdge,3
51976,ContainedInEdge,3
51977,ContainedInEdge,6
51978,ContainedInEdge,2
51979,ContainedInEdge,3
51980,ContainedInEdge,4
51981,ContainedInEdge,2
51982,ContainedInEdge,1
51983,ContainedInEdge,3
51984,ContainedInEdge,1
51985,ContainedInEdge,4
51986,ContainedInEdge,3
51987,ContainedInEdge,4
51988,ContainedInEdge,2
51989,ContainedInEdge,11
51990,ContainedInEdge,3
51991,ContainedInEdge,3
51992,ContainedInEdge,2
51993,ContainedInEdge,3
51994,ContainedInEdge,2
51995,ContainedInEdge,2
51996,ContainedInEdge,6
51997,ContainedInEdge,2
51998,ContainedInEdge,3
51999,ContainedInEdge,3
52000,ContainedInEdge,5
52001,ContainedInEdge,3
52002,ContainedInEdge,3
52003,ContainedInEdge,3
52004,ContainedInEdge,3
52005,ContainedInEdge,3
52006,ContainedInEdge,3
52007,ContainedInEdge,3
52008,ContainedInEdge,3
52009,ContainedInEdge,39
52010,ContainedInEdge,33
52011,ContainedInEdge,2
52012,ContainedInEdge,2
52013,ContainedInEdge,35
52014,ContainedInEdge,2
52015,ContainedInEdge,10
52016,ContainedInEdge,9
52017,ContainedInEdge,1
52018,ContainedInEdge,6
52019,ContainedInEdge,1
52020,ContainedInEdge,1
52021,ContainedInEdge,2
52022,ContainedInEdge,3
52023,ContainedInEdge,9
52024,ContainedInEdge,13
52025,ContainedInEdge,33
52026,ContainedInEdge,2
52027,ContainedInEdge,3
52028,ContainedInEdge,2
52029,ContainedInEdge,3
52030,ContainedInEdge,5
52031,ContainedInEdge,3
52032,ContainedInEdge,3
52033,ContainedInEdge,5
52034,ContainedInEdge,3
52035,ContainedInEdge,3
52036,ContainedInEdge,3
52037,ContainedInEdge,2
52038,ContainedInEdge,3
52039,ContainedInEdge,3
52040,ContainedInEdge,5
52041,ContainedInEdge,5
52042,ContainedInEdge,3
52043,ContainedInEdge,5
52044,ContainedInEdge,3
52045,ContainedInEdge,3
52046,ContainedInEdge,3
52047,ContainedInEdge,3
52048,ContainedInEdge,3
52049,ContainedInEdge,3
52050,ContainedInEdge,3
52051,ContainedInEdge,3
52052,ContainedInEdge,3
52053,ContainedInEdge,3
52054,ContainedInEdge,3
52055,ContainedInEdge,3
52056,ContainedInEdge,3
52057,ContainedInEdge,3
52058,ContainedInEdge,3
52059,ContainedInEdge,3
52060,ContainedInEdge,3
52061,ContainedInEdge,3
52062,ContainedInEdge,3
52063,ContainedInEdge,5
52064,ContainedInEdge,3
52065,ContainedInEdge,3
52066,ContainedInEdge,3
52067,ContainedInEdge,3
52068,ContainedInEdge,3
52069,ContainedInEdge,3
52070,ContainedInEdge,3
52071,ContainedInEdge,3
52072,ContainedInEdge,3
52073,ContainedInEdge,3
52074,ContainedInEdge,3
52075,ContainedInEdge,3
52076,ContainedInEdge,3
52077,ContainedInEdge,3
52078,ContainedInEdge,3
52079,ContainedInEdge,3
52080,ContainedInEdge,3
52081,ContainedInEdge,3
52082,ContainedInEdge,3
52083,ContainedInEdge,5
52084,ContainedInEdge,3
52085,ContainedInEdge,3
52086,ContainedInEdge,2
52087,ContainedInEdge,5
52088,ContainedInEdge,3
52089,ContainedInEdge,3
52090,ContainedInEdge,3
52091,ContainedInEdge,3
52092,ContainedInEdge,3
52093,ContainedInEdge,3
52094,ContainedInEdge,3
52095,ContainedInEdge,3
52096,ContainedInEdge,3
52097,ContainedInEdge,3
52098,ContainedInEdge,3
52099,ContainedInEdge,3
52100,ContainedInEdge,3
52101,ContainedInEdge,7
52102,ContainedInEdge,5
52103,ContainedInEdge,3
52104,ContainedInEdge,3
52105,ContainedInEdge,3
52106,ContainedInEdge,3
52107,ContainedInEdge,3
52108,ContainedInEdge,5
52109,ContainedInEdge,3
52110,ContainedInEdge,3
52111,ContainedInEdge,3
52112,ContainedInEdge,3
52113,ContainedInEdge,3
52114,ContainedInEdge,3
52115,ContainedInEdge,5
52116,ContainedInEdge,3
52117,ContainedInEdge,3
52118,ContainedInEdge,3
52119,ContainedInEdge,4
52120,ContainedInEdge,3
52121,ContainedInEdge,3
52122,ContainedInEdge,5
52123,ContainedInEdge,15
52124,ContainedInEdge,3
52125,ContainedInEdge,3
52126,ContainedInEdge,3
52127,ContainedInEdge,5
52128,ContainedInEdge,3
52129,ContainedInEdge,3
52130,ContainedInEdge,3
52131,ContainedInEdge,5
52132,ContainedInEdge,5
52133,ContainedInEdge,3
52134,ContainedInEdge,3
52135,ContainedInEdge,3
52136,ContainedInEdge,3
52137,ContainedInEdge,3
52138,ContainedInEdge,3
52139,ContainedInEdge,3
52140,ContainedInEdge,3
52141,ContainedInEdge,3
52142,ContainedInEdge,5
52143,ContainedInEdge,3
52144,ContainedInEdge,3
52145,ContainedInEdge,3
52146,ContainedInEdge,3
52147,ContainedInEdge,3
52148,ContainedInEdge,3
52149,ContainedInEdge,3
52150,ContainedInEdge,2
52151,ContainedInEdge,3
52152,ContainedInEdge,3
52153,ContainedInEdge,5
52154,ContainedInEdge,4
52155,ContainedInEdge,3
52156,ContainedInEdge,5
52157,ContainedInEdge,3
52158,ContainedInEdge,3
52159,ContainedInEdge,3
52160,ContainedInEdge,7
52161,ContainedInEdge,3
52162,ContainedInEdge,3
52163,ContainedInEdge,5
52164,ContainedInEdge,3
52165,ContainedInEdge,7
52166,ContainedInEdge,5
52167,ContainedInEdge,3
52168,ContainedInEdge,3
52169,ContainedInEdge,3
52170,ContainedInEdge,3
52171,ContainedInEdge,3
52172,ContainedInEdge,3
52173,ContainedInEdge,3
52174,ContainedInEdge,3
52175,ContainedInEdge,3
52176,ContainedInEdge,7
52177,ContainedInEdge,3
52178,ContainedInEdge,1
52179,ContainedInEdge,10
52180,ContainedInEdge,7
52181,ContainedInEdge,3
52182,ContainedInEdge,11
52183,ContainedInEdge,1
52184,ContainedInEdge,3
52185,ContainedInEdge,13
52186,ContainedInEdge,3
52187,ContainedInEdge,6
52188,ContainedInEdge,1
52189,ContainedInEdge,4
52190,ContainedInEdge,2
52191,ContainedInEdge,2
52192,ContainedInEdge,3
52193,ContainedInEdge,2
52194,ContainedInEdge,1
52195,ContainedInEdge,1
52196,ContainedInEdge,1
52197,ContainedInEdge,1
52198,ContainedInEdge,2
52199,ContainedInEdge,23
52200,ContainedInEdge,3
52201,ContainedInEdge,13
52202,ContainedInEdge,3
52203,ContainedInEdge,7
52204,ContainedInEdge,3
52205,ContainedInEdge,3
52206,ContainedInEdge,7
52207,ContainedInEdge,3
52208,ContainedInEdge,5
52209,ContainedInEdge,3
52210,ContainedInEdge,3
52211,ContainedInEdge,5
52212,ContainedInEdge,2
52213,ContainedInEdge,4
52214,ContainedInEdge,7
52215,ContainedInEdge,4
52216,ContainedInEdge,7
52217,ContainedInEdge,4
52218,ContainedInEdge,3
52219,ContainedInEdge,5
52220,ContainedInEdge,3
52221,ContainedInEdge,5
52222,ContainedInEdge,13
52223,ContainedInEdge,3
52224,ContainedInEdge,7
52225,ContainedInEdge,2
52226,ContainedInEdge,3
52227,ContainedInEdge,3
52228,ContainedInEdge,3
52229,ContainedInEdge,4
52230,ContainedInEdge,2
52231,ContainedInEdge,17
52232,ContainedInEdge,4
52233,ContainedInEdge,5
52234,ContainedInEdge,3
52235,ContainedInEdge,2
52236,ContainedInEdge,2
52237,ContainedInEdge,32
52238,ContainedInEdge,30
52239,ContainedInEdge,2
52240,ContainedInEdge,7
52241,ContainedInEdge,2
52242,ContainedInEdge,10
52243,ContainedInEdge,4
52244,ContainedInEdge,2
52245,ContainedInEdge,3
52246,ContainedInEdge,2
52247,ContainedInEdge,7
52248,ContainedInEdge,2
52249,ContainedInEdge,1
52250,ContainedInEdge,1
52251,ContainedInEdge,7
52252,ContainedInEdge,6
52253,ContainedInEdge,25
52254,ContainedInEdge,1
52255,ContainedInEdge,5
52256,ContainedInEdge,10
52257,ContainedInEdge,3
52258,ContainedInEdge,2
52259,ContainedInEdge,2
52260,ContainedInEdge,3
52261,ContainedInEdge,7
52262,ContainedInEdge,2
52263,ContainedInEdge,2
52264,ContainedInEdge,9
52265,ContainedInEdge,1
52266,ContainedInEdge,17
52267,ContainedInEdge,1
52268,ContainedInEdge,4
52269,ContainedInEdge,4
52270,ContainedInEdge,1
52271,ContainedInEdge,2
52272,ContainedInEdge,2
52273,ContainedInEdge,1
52274,ContainedInEdge,1
52275,ContainedInEdge,2
52276,ContainedInEdge,1
52277,ContainedInEdge,1
52278,ContainedInEdge,5
52279,ContainedInEdge,1
52280,ContainedInEdge,1
52281,ContainedInEdge,1
52282,ContainedInEdge,2
52283,ContainedInEdge,2
52284,ContainedInEdge,2
52285,ContainedInEdge,1
52286,ContainedInEdge,1
52287,ContainedInEdge,1
52288,ContainedInEdge,1
52289,ContainedInEdge,2
52290,ContainedInEdge,2
52291,ContainedInEdge,7
52292,ContainedInEdge,19
52293,ContainedInEdge,1
52294,ContainedInEdge,1
52295,ContainedInEdge,1
52296,ContainedInEdge,2
52297,ContainedInEdge,3
52298,ContainedInEdge,3
52299,ContainedInEdge,5
52300,ContainedInEdge,2
52301,ContainedInEdge,5
52302,ContainedInEdge,3
52303,ContainedInEdge,4
52304,ContainedInEdge,3
52305,ContainedInEdge,6
52306,ContainedInEdge,2
52307,ContainedInEdge,1
52308,ContainedInEdge,2
52309,ContainedInEdge,12
52310,ContainedInEdge,2
52311,ContainedInEdge,17
52312,ContainedInEdge,5
52313,ContainedInEdge,3
52314,ContainedInEdge,3
52315,ContainedInEdge,1
52316,ContainedInEdge,1
52317,ContainedInEdge,2
52318,ContainedInEdge,2
52319,ContainedInEdge,2
52320,ContainedInEdge,1
52321,ContainedInEdge,2
52322,ContainedInEdge,2
52323,ContainedInEdge,10
52324,ContainedInEdge,3
52325,ContainedInEdge,4
52326,ContainedInEdge,32
52327,ContainedInEdge,3
52328,ContainedInEdge,3
52329,ContainedInEdge,2
52330,ContainedInEdge,7
52331,ContainedInEdge,10
52332,ContainedInEdge,5
52333,ContainedInEdge,2
52334,ContainedInEdge,10
52335,ContainedInEdge,2
52336,ContainedInEdge,2
52337,ContainedInEdge,2
52338,ContainedInEdge,9
52339,ContainedInEdge,1
52340,ContainedInEdge,2
52341,ContainedInEdge,2
52342,ContainedInEdge,3
