Edge ID,Type,Degree
36692,ContainedInEdge,3
36693,ContainedInEdge,23
36694,ContainedInEdge,10
36695,ContainedInEdge,19
36696,ContainedInEdge,3
36697,ContainedInEdge,17
36698,ContainedInEdge,3
36699,ContainedInEdge,3
36700,ContainedInEdge,22
36701,ContainedInEdge,6
36702,ContainedInEdge,20
36703,ContainedInEdge,2
36704,ContainedInEdge,13
36705,ContainedInEdge,14
36706,ContainedInEdge,5
36707,ContainedInEdge,3
36708,ContainedInEdge,39
36709,ContainedInEdge,25
36710,ContainedInEdge,23
36711,ContainedInEdge,23
36712,ContainedInEdge,5
36713,ContainedInEdge,3
36714,ContainedInEdge,13
36715,ContainedInEdge,4
36716,ContainedInEdge,3
36717,ContainedInEdge,18
36718,ContainedInEdge,30
36719,ContainedInEdge,3
36720,ContainedInEdge,18
36721,ContainedInEdge,3
36722,ContainedInEdge,5
36723,ContainedInEdge,3
36724,ContainedInEdge,3
36725,ContainedInEdge,6
36726,ContainedInEdge,3
36727,ContainedInEdge,8
36728,ContainedInEdge,3
36729,ContainedInEdge,5
36730,ContainedInEdge,11
36731,ContainedInEdge,25
36732,ContainedInEdge,3
36733,ContainedInEdge,22
36734,ContainedInEdge,3
36735,ContainedInEdge,3
36736,ContainedInEdge,3
36737,ContainedInEdge,3
36738,ContainedInEdge,2
36739,ContainedInEdge,14
36740,ContainedInEdge,19
36741,ContainedInEdge,3
36742,ContainedInEdge,3
36743,ContainedInEdge,4
36744,ContainedInEdge,3
36745,ContainedInEdge,17
36746,ContainedInEdge,2
36747,ContainedInEdge,26
36748,ContainedInEdge,2
36749,ContainedInEdge,11
36750,ContainedInEdge,2
36751,ContainedInEdge,3
36752,ContainedInEdge,3
36753,ContainedInEdge,11
36754,ContainedInEdge,3
36755,ContainedInEdge,11
36756,ContainedInEdge,11
36757,ContainedInEdge,11
36758,ContainedInEdge,19
36759,ContainedInEdge,3
36760,ContainedInEdge,11
36761,ContainedInEdge,11
36762,ContainedInEdge,7
36763,ContainedInEdge,11
36764,ContainedInEdge,2
36765,ContainedInEdge,3
36766,ContainedInEdge,4
36767,ContainedInEdge,3
36768,ContainedInEdge,11
36769,ContainedInEdge,11
36770,ContainedInEdge,3
36771,ContainedInEdge,11
36772,ContainedInEdge,11
36773,ContainedInEdge,21
36774,ContainedInEdge,11
36775,ContainedInEdge,3
36776,ContainedInEdge,11
36777,ContainedInEdge,3
36778,ContainedInEdge,11
36779,ContainedInEdge,11
36780,ContainedInEdge,11
36781,ContainedInEdge,5
36782,ContainedInEdge,11
36783,ContainedInEdge,3
36784,ContainedInEdge,5
36785,ContainedInEdge,2
36786,ContainedInEdge,10
36787,ContainedInEdge,3
36788,ContainedInEdge,12
36789,ContainedInEdge,3
36790,ContainedInEdge,5
36791,ContainedInEdge,3
36792,ContainedInEdge,11
36793,ContainedInEdge,13
36794,ContainedInEdge,3
36795,ContainedInEdge,3
36796,ContainedInEdge,3
36797,ContainedInEdge,25
36798,ContainedInEdge,15
36799,ContainedInEdge,4
36800,ContainedInEdge,3
36801,ContainedInEdge,20
36802,ContainedInEdge,3
36803,ContainedInEdge,9
36804,ContainedInEdge,3
36805,ContainedInEdge,3
36806,ContainedInEdge,5
36807,ContainedInEdge,2
36808,ContainedInEdge,3
36809,ContainedInEdge,5
36810,ContainedInEdge,3
36811,ContainedInEdge,3
36812,ContainedInEdge,2
36813,ContainedInEdge,5
36814,ContainedInEdge,5
36815,ContainedInEdge,3
36816,ContainedInEdge,9
36817,ContainedInEdge,23
36818,ContainedInEdge,2
36819,ContainedInEdge,4
36820,ContainedInEdge,3
36821,ContainedInEdge,9
36822,ContainedInEdge,3
36823,ContainedInEdge,23
36824,ContainedInEdge,5
36825,ContainedInEdge,3
36826,ContainedInEdge,5
36827,ContainedInEdge,25
36828,ContainedInEdge,15
36829,ContainedInEdge,5
36830,ContainedInEdge,5
36831,ContainedInEdge,19
36832,ContainedInEdge,2
36833,ContainedInEdge,3
36834,ContainedInEdge,5
36835,ContainedInEdge,3
36836,ContainedInEdge,5
36837,ContainedInEdge,7
36838,ContainedInEdge,3
36839,ContainedInEdge,10
36840,ContainedInEdge,5
36841,ContainedInEdge,2
36842,ContainedInEdge,3
36843,ContainedInEdge,13
36844,ContainedInEdge,3
36845,ContainedInEdge,3
36846,ContainedInEdge,15
36847,ContainedInEdge,2
36848,ContainedInEdge,17
36849,ContainedInEdge,7
36850,ContainedInEdge,17
36851,ContainedInEdge,3
36852,ContainedInEdge,3
36853,ContainedInEdge,3
36854,ContainedInEdge,3
36855,ContainedInEdge,3
36856,ContainedInEdge,3
36857,ContainedInEdge,3
36858,ContainedInEdge,5
36859,ContainedInEdge,17
36860,ContainedInEdge,2
36861,ContainedInEdge,17
36862,ContainedInEdge,22
36863,ContainedInEdge,3
36864,ContainedInEdge,2
36865,ContainedInEdge,18
36866,ContainedInEdge,3
36867,ContainedInEdge,3
36868,ContainedInEdge,5
36869,ContainedInEdge,25
36870,ContainedInEdge,2
36871,ContainedInEdge,5
36872,ContainedInEdge,15
36873,ContainedInEdge,5
36874,ContainedInEdge,3
36875,ContainedInEdge,2
36876,ContainedInEdge,3
36877,ContainedInEdge,3
36878,ContainedInEdge,5
36879,ContainedInEdge,3
36880,ContainedInEdge,5
36881,ContainedInEdge,3
36882,ContainedInEdge,3
36883,ContainedInEdge,3
36884,ContainedInEdge,33
36885,ContainedInEdge,2
36886,ContainedInEdge,3
36887,ContainedInEdge,3
36888,ContainedInEdge,3
36889,ContainedInEdge,3
36890,ContainedInEdge,25
36891,ContainedInEdge,3
36892,ContainedInEdge,3
36893,ContainedInEdge,3
36894,ContainedInEdge,3
36895,ContainedInEdge,5
36896,ContainedInEdge,19
36897,ContainedInEdge,5
36898,ContainedInEdge,3
36899,ContainedInEdge,11
36900,ContainedInEdge,3
36901,ContainedInEdge,2
36902,ContainedInEdge,3
36903,ContainedInEdge,7
36904,ContainedInEdge,15
36905,ContainedInEdge,25
36906,ContainedInEdge,3
36907,ContainedInEdge,3
36908,ContainedInEdge,3
36909,ContainedInEdge,27
36910,ContainedInEdge,11
36911,ContainedInEdge,19
36912,ContainedInEdge,7
36913,ContainedInEdge,5
36914,ContainedInEdge,3
36915,ContainedInEdge,17
36916,ContainedInEdge,2
36917,ContainedInEdge,3
36918,ContainedInEdge,3
36919,ContainedInEdge,3
36920,ContainedInEdge,9
36921,ContainedInEdge,3
36922,ContainedInEdge,3
36923,ContainedInEdge,3
36924,ContainedInEdge,3
36925,ContainedInEdge,27
36926,ContainedInEdge,7
36927,ContainedInEdge,7
36928,ContainedInEdge,17
36929,ContainedInEdge,3
36930,ContainedInEdge,31
36931,ContainedInEdge,17
36932,ContainedInEdge,3
36933,ContainedInEdge,2
36934,ContainedInEdge,15
36935,ContainedInEdge,23
36936,ContainedInEdge,3
36937,ContainedInEdge,12
36938,ContainedInEdge,2
36939,ContainedInEdge,3
36940,ContainedInEdge,3
36941,ContainedInEdge,11
36942,ContainedInEdge,3
36943,ContainedInEdge,3
36944,ContainedInEdge,3
36945,ContainedInEdge,5
36946,ContainedInEdge,2
36947,ContainedInEdge,3
36948,ContainedInEdge,9
36949,ContainedInEdge,5
36950,ContainedInEdge,3
36951,ContainedInEdge,20
36952,ContainedInEdge,3
36953,ContainedInEdge,2
36954,ContainedInEdge,59
36955,ContainedInEdge,9
36956,ContainedInEdge,3
36957,ContainedInEdge,25
36958,ContainedInEdge,15
36959,ContainedInEdge,3
36960,ContainedInEdge,13
36961,ContainedInEdge,3
36962,ContainedInEdge,3
36963,ContainedInEdge,27
36964,ContainedInEdge,3
36965,ContainedInEdge,23
36966,ContainedInEdge,3
36967,ContainedInEdge,3
36968,ContainedInEdge,3
36969,ContainedInEdge,5
36970,ContainedInEdge,5
36971,ContainedInEdge,3
36972,ContainedInEdge,23
36973,ContainedInEdge,3
36974,ContainedInEdge,2
36975,ContainedInEdge,8
36976,ContainedInEdge,3
36977,ContainedInEdge,3
36978,ContainedInEdge,3
36979,ContainedInEdge,10
36980,ContainedInEdge,3
36981,ContainedInEdge,3
36982,ContainedInEdge,5
36983,ContainedInEdge,27
36984,ContainedInEdge,3
36985,ContainedInEdge,5
36986,ContainedInEdge,25
36987,ContainedInEdge,3
36988,ContainedInEdge,3
36989,ContainedInEdge,3
36990,ContainedInEdge,3
36991,ContainedInEdge,9
36992,ContainedInEdge,3
36993,ContainedInEdge,3
36994,ContainedInEdge,3
36995,ContainedInEdge,2
36996,ContainedInEdge,3
36997,ContainedInEdge,3
36998,ContainedInEdge,17
36999,ContainedInEdge,3
37000,ContainedInEdge,3
37001,ContainedInEdge,9
37002,ContainedInEdge,3
37003,ContainedInEdge,17
37004,ContainedInEdge,13
37005,ContainedInEdge,13
37006,ContainedInEdge,3
37007,ContainedInEdge,3
37008,ContainedInEdge,3
37009,ContainedInEdge,11
37010,ContainedInEdge,3
37011,ContainedInEdge,2
37012,ContainedInEdge,10
37013,ContainedInEdge,3
37014,ContainedInEdge,3
37015,ContainedInEdge,3
37016,ContainedInEdge,3
37017,ContainedInEdge,3
37018,ContainedInEdge,5
37019,ContainedInEdge,17
37020,ContainedInEdge,3
37021,ContainedInEdge,29
37022,ContainedInEdge,3
37023,ContainedInEdge,2
37024,ContainedInEdge,3
37025,ContainedInEdge,3
37026,ContainedInEdge,3
37027,ContainedInEdge,3
37028,ContainedInEdge,3
37029,ContainedInEdge,3
37030,ContainedInEdge,3
37031,ContainedInEdge,9
37032,ContainedInEdge,3
37033,ContainedInEdge,27
37034,ContainedInEdge,15
37035,ContainedInEdge,3
37036,ContainedInEdge,7
37037,ContainedInEdge,14
37038,ContainedInEdge,5
37039,ContainedInEdge,35
37040,ContainedInEdge,3
37041,ContainedInEdge,7
37042,ContainedInEdge,3
37043,ContainedInEdge,5
37044,ContainedInEdge,6
37045,ContainedInEdge,13
37046,ContainedInEdge,5
37047,ContainedInEdge,5
37048,ContainedInEdge,3
37049,ContainedInEdge,3
37050,ContainedInEdge,3
37051,ContainedInEdge,5
37052,ContainedInEdge,24
37053,ContainedInEdge,27
37054,ContainedInEdge,3
37055,ContainedInEdge,3
37056,ContainedInEdge,9
37057,ContainedInEdge,3
37058,ContainedInEdge,5
37059,ContainedInEdge,3
37060,ContainedInEdge,5
37061,ContainedInEdge,3
37062,ContainedInEdge,3
37063,ContainedInEdge,19
37064,ContainedInEdge,5
37065,ContainedInEdge,2
37066,ContainedInEdge,27
37067,ContainedInEdge,5
37068,ContainedInEdge,3
37069,ContainedInEdge,18
37070,ContainedInEdge,4
37071,ContainedInEdge,19
37072,ContainedInEdge,3
37073,ContainedInEdge,18
37074,ContainedInEdge,3
37075,ContainedInEdge,3
37076,ContainedInEdge,3
37077,ContainedInEdge,3
37078,ContainedInEdge,17
37079,ContainedInEdge,7
37080,ContainedInEdge,11
37081,ContainedInEdge,3
37082,ContainedInEdge,7
37083,ContainedInEdge,3
37084,ContainedInEdge,10
37085,ContainedInEdge,3
37086,ContainedInEdge,26
37087,ContainedInEdge,11
37088,ContainedInEdge,3
37089,ContainedInEdge,3
37090,ContainedInEdge,3
37091,ContainedInEdge,7
37092,ContainedInEdge,3
37093,ContainedInEdge,2
37094,ContainedInEdge,5
37095,ContainedInEdge,4
37096,ContainedInEdge,3
37097,ContainedInEdge,3
37098,ContainedInEdge,11
37099,ContainedInEdge,3
37100,ContainedInEdge,3
37101,ContainedInEdge,3
37102,ContainedInEdge,3
37103,ContainedInEdge,29
37104,ContainedInEdge,3
37105,ContainedInEdge,7
37106,ContainedInEdge,3
37107,ContainedInEdge,4
37108,ContainedInEdge,3
37109,ContainedInEdge,7
37110,ContainedInEdge,3
37111,ContainedInEdge,3
37112,ContainedInEdge,17
37113,ContainedInEdge,5
37114,ContainedInEdge,3
37115,ContainedInEdge,3
37116,ContainedInEdge,11
37117,ContainedInEdge,11
37118,ContainedInEdge,11
37119,ContainedInEdge,5
37120,ContainedInEdge,3
37121,ContainedInEdge,18
37122,ContainedInEdge,5
37123,ContainedInEdge,3
37124,ContainedInEdge,3
37125,ContainedInEdge,3
37126,ContainedInEdge,2
37127,ContainedInEdge,12
37128,ContainedInEdge,3
37129,ContainedInEdge,3
37130,ContainedInEdge,29
37131,ContainedInEdge,3
37132,ContainedInEdge,3
37133,ContainedInEdge,3
37134,ContainedInEdge,3
37135,ContainedInEdge,15
37136,ContainedInEdge,5
37137,ContainedInEdge,7
37138,ContainedInEdge,3
37139,ContainedInEdge,3
37140,ContainedInEdge,5
37141,ContainedInEdge,3
37142,ContainedInEdge,3
37143,ContainedInEdge,2
37144,ContainedInEdge,3
37145,ContainedInEdge,3
37146,ContainedInEdge,2
37147,ContainedInEdge,3
37148,ContainedInEdge,15
37149,ContainedInEdge,3
37150,ContainedInEdge,3
37151,ContainedInEdge,3
37152,ContainedInEdge,14
37153,ContainedInEdge,24
37154,ContainedInEdge,3
37155,ContainedInEdge,20
37156,ContainedInEdge,5
37157,ContainedInEdge,7
37158,ContainedInEdge,6
37159,ContainedInEdge,3
37160,ContainedInEdge,17
37161,ContainedInEdge,3
37162,ContainedInEdge,3
37163,ContainedInEdge,2
37164,ContainedInEdge,3
37165,ContainedInEdge,3
37166,ContainedInEdge,3
37167,ContainedInEdge,3
37168,ContainedInEdge,11
37169,ContainedInEdge,3
37170,ContainedInEdge,3
37171,ContainedInEdge,5
37172,ContainedInEdge,7
37173,ContainedInEdge,5
37174,ContainedInEdge,3
37175,ContainedInEdge,7
37176,ContainedInEdge,2
37177,ContainedInEdge,3
37178,ContainedInEdge,2
37179,ContainedInEdge,3
37180,ContainedInEdge,8
37181,ContainedInEdge,3
37182,ContainedInEdge,12
37183,ContainedInEdge,5
37184,ContainedInEdge,2
37185,ContainedInEdge,3
37186,ContainedInEdge,4
37187,ContainedInEdge,3
37188,ContainedInEdge,3
37189,ContainedInEdge,3
37190,ContainedInEdge,3
37191,ContainedInEdge,3
37192,ContainedInEdge,3
37193,ContainedInEdge,3
37194,ContainedInEdge,9
37195,ContainedInEdge,19
37196,ContainedInEdge,5
37197,ContainedInEdge,3
37198,ContainedInEdge,3
37199,ContainedInEdge,5
37200,ContainedInEdge,3
37201,ContainedInEdge,3
37202,ContainedInEdge,5
37203,ContainedInEdge,5
37204,ContainedInEdge,3
37205,ContainedInEdge,23
37206,ContainedInEdge,3
37207,ContainedInEdge,3
37208,ContainedInEdge,5
37209,ContainedInEdge,3
37210,ContainedInEdge,5
37211,ContainedInEdge,3
37212,ContainedInEdge,3
37213,ContainedInEdge,5
37214,ContainedInEdge,9
37215,ContainedInEdge,3
37216,ContainedInEdge,3
37217,ContainedInEdge,3
37218,ContainedInEdge,3
37219,ContainedInEdge,3
37220,ContainedInEdge,2
37221,ContainedInEdge,15
37222,ContainedInEdge,3
37223,ContainedInEdge,3
37224,ContainedInEdge,5
37225,ContainedInEdge,3
37226,ContainedInEdge,7
37227,ContainedInEdge,3
37228,ContainedInEdge,3
37229,ContainedInEdge,3
37230,ContainedInEdge,3
37231,ContainedInEdge,3
37232,ContainedInEdge,3
37233,ContainedInEdge,3
37234,ContainedInEdge,3
37235,ContainedInEdge,19
37236,ContainedInEdge,2
37237,ContainedInEdge,3
37238,ContainedInEdge,3
37239,ContainedInEdge,38
37240,ContainedInEdge,7
37241,ContainedInEdge,5
37242,ContainedInEdge,7
37243,ContainedInEdge,2
37244,ContainedInEdge,7
37245,ContainedInEdge,7
37246,ContainedInEdge,3
37247,ContainedInEdge,2
37248,ContainedInEdge,7
37249,ContainedInEdge,7
37250,ContainedInEdge,7
37251,ContainedInEdge,3
37252,ContainedInEdge,5
37253,ContainedInEdge,47
37254,ContainedInEdge,7
37255,ContainedInEdge,7
37256,ContainedInEdge,7
37257,ContainedInEdge,5
37258,ContainedInEdge,7
37259,ContainedInEdge,6
37260,ContainedInEdge,7
37261,ContainedInEdge,6
37262,ContainedInEdge,2
37263,ContainedInEdge,9
37264,ContainedInEdge,9
37265,ContainedInEdge,6
37266,ContainedInEdge,5
37267,ContainedInEdge,7
37268,ContainedInEdge,7
37269,ContainedInEdge,2
37270,ContainedInEdge,3
37271,ContainedInEdge,7
37272,ContainedInEdge,3
37273,ContainedInEdge,5
37274,ContainedInEdge,7
37275,ContainedInEdge,7
37276,ContainedInEdge,6
37277,ContainedInEdge,7
37278,ContainedInEdge,6
37279,ContainedInEdge,7
37280,ContainedInEdge,15
37281,ContainedInEdge,7
37282,ContainedInEdge,9
37283,ContainedInEdge,9
37284,ContainedInEdge,9
37285,ContainedInEdge,7
37286,ContainedInEdge,3
37287,ContainedInEdge,9
37288,ContainedInEdge,6
37289,ContainedInEdge,5
37290,ContainedInEdge,7
37291,ContainedInEdge,7
37292,ContainedInEdge,5
37293,ContainedInEdge,7
37294,ContainedInEdge,7
37295,ContainedInEdge,6
37296,ContainedInEdge,5
37297,ContainedInEdge,7
37298,ContainedInEdge,7
37299,ContainedInEdge,11
37300,ContainedInEdge,3
37301,ContainedInEdge,7
37302,ContainedInEdge,7
37303,ContainedInEdge,7
37304,ContainedInEdge,7
37305,ContainedInEdge,7
37306,ContainedInEdge,7
37307,ContainedInEdge,7
37308,ContainedInEdge,13
37309,ContainedInEdge,7
37310,ContainedInEdge,7
37311,ContainedInEdge,7
37312,ContainedInEdge,7
37313,ContainedInEdge,7
37314,ContainedInEdge,7
37315,ContainedInEdge,7
37316,ContainedInEdge,7
37317,ContainedInEdge,3
37318,ContainedInEdge,7
37319,ContainedInEdge,6
37320,ContainedInEdge,7
37321,ContainedInEdge,7
37322,ContainedInEdge,7
37323,ContainedInEdge,7
37324,ContainedInEdge,7
37325,ContainedInEdge,6
37326,ContainedInEdge,10
37327,ContainedInEdge,7
37328,ContainedInEdge,6
37329,ContainedInEdge,7
37330,ContainedInEdge,7
37331,ContainedInEdge,7
37332,ContainedInEdge,6
37333,ContainedInEdge,7
37334,ContainedInEdge,7
37335,ContainedInEdge,6
37336,ContainedInEdge,7
37337,ContainedInEdge,7
37338,ContainedInEdge,7
37339,ContainedInEdge,9
37340,ContainedInEdge,13
37341,ContainedInEdge,7
37342,ContainedInEdge,5
37343,ContainedInEdge,9
37344,ContainedInEdge,2
37345,ContainedInEdge,6
37346,ContainedInEdge,11
37347,ContainedInEdge,17
37348,ContainedInEdge,9
37349,ContainedInEdge,7
37350,ContainedInEdge,6
37351,ContainedInEdge,7
37352,ContainedInEdge,7
37353,ContainedInEdge,7
37354,ContainedInEdge,7
37355,ContainedInEdge,6
37356,ContainedInEdge,10
37357,ContainedInEdge,7
37358,ContainedInEdge,10
37359,ContainedInEdge,7
37360,ContainedInEdge,3
37361,ContainedInEdge,7
37362,ContainedInEdge,7
37363,ContainedInEdge,7
37364,ContainedInEdge,8
37365,ContainedInEdge,3
37366,ContainedInEdge,9
37367,ContainedInEdge,7
37368,ContainedInEdge,3
37369,ContainedInEdge,7
37370,ContainedInEdge,7
37371,ContainedInEdge,3
37372,ContainedInEdge,3
37373,ContainedInEdge,7
37374,ContainedInEdge,8
37375,ContainedInEdge,3
37376,ContainedInEdge,5
37377,ContainedInEdge,7
37378,ContainedInEdge,5
37379,ContainedInEdge,9
37380,ContainedInEdge,5
37381,ContainedInEdge,7
37382,ContainedInEdge,3
37383,ContainedInEdge,6
37384,ContainedInEdge,9
37385,ContainedInEdge,11
37386,ContainedInEdge,6
37387,ContainedInEdge,7
37388,ContainedInEdge,7
37389,ContainedInEdge,3
37390,ContainedInEdge,7
37391,ContainedInEdge,7
37392,ContainedInEdge,7
37393,ContainedInEdge,7
37394,ContainedInEdge,6
37395,ContainedInEdge,6
37396,ContainedInEdge,3
37397,ContainedInEdge,5
37398,ContainedInEdge,7
37399,ContainedInEdge,7
37400,ContainedInEdge,3
37401,ContainedInEdge,7
37402,ContainedInEdge,7
37403,ContainedInEdge,7
37404,ContainedInEdge,7
37405,ContainedInEdge,6
37406,ContainedInEdge,7
37407,ContainedInEdge,7
37408,ContainedInEdge,6
37409,ContainedInEdge,3
37410,ContainedInEdge,6
37411,ContainedInEdge,4
37412,ContainedInEdge,7
37413,ContainedInEdge,7
37414,ContainedInEdge,6
37415,ContainedInEdge,7
37416,ContainedInEdge,4
37417,ContainedInEdge,17
37418,ContainedInEdge,6
37419,ContainedInEdge,11
37420,ContainedInEdge,6
37421,ContainedInEdge,2
37422,ContainedInEdge,7
37423,ContainedInEdge,6
37424,ContainedInEdge,7
37425,ContainedInEdge,7
37426,ContainedInEdge,7
37427,ContainedInEdge,7
37428,ContainedInEdge,3
37429,ContainedInEdge,3
37430,ContainedInEdge,7
37431,ContainedInEdge,7
37432,ContainedInEdge,3
37433,ContainedInEdge,3
37434,ContainedInEdge,7
37435,ContainedInEdge,6
37436,ContainedInEdge,7
37437,ContainedInEdge,7
37438,ContainedInEdge,7
37439,ContainedInEdge,3
37440,ContainedInEdge,2
37441,ContainedInEdge,7
37442,ContainedInEdge,12
37443,ContainedInEdge,6
37444,ContainedInEdge,7
37445,ContainedInEdge,9
37446,ContainedInEdge,7
37447,ContainedInEdge,9
37448,ContainedInEdge,3
37449,ContainedInEdge,3
37450,ContainedInEdge,6
37451,ContainedInEdge,7
37452,ContainedInEdge,2
37453,ContainedInEdge,7
37454,ContainedInEdge,6
37455,ContainedInEdge,3
37456,ContainedInEdge,7
37457,ContainedInEdge,7
37458,ContainedInEdge,7
37459,ContainedInEdge,9
37460,ContainedInEdge,10
37461,ContainedInEdge,7
37462,ContainedInEdge,7
37463,ContainedInEdge,7
37464,ContainedInEdge,3
37465,ContainedInEdge,7
37466,ContainedInEdge,3
37467,ContainedInEdge,7
37468,ContainedInEdge,23
37469,ContainedInEdge,7
37470,ContainedInEdge,7
37471,ContainedInEdge,7
37472,ContainedInEdge,3
37473,ContainedInEdge,7
37474,ContainedInEdge,6
37475,ContainedInEdge,7
37476,ContainedInEdge,21
37477,ContainedInEdge,2
37478,ContainedInEdge,3
37479,ContainedInEdge,3
37480,ContainedInEdge,7
37481,ContainedInEdge,7
37482,ContainedInEdge,7
37483,ContainedInEdge,7
37484,ContainedInEdge,7
37485,ContainedInEdge,6
37486,ContainedInEdge,7
37487,ContainedInEdge,7
37488,ContainedInEdge,6
37489,ContainedInEdge,6
37490,ContainedInEdge,9
37491,ContainedInEdge,7
37492,ContainedInEdge,13
37493,ContainedInEdge,7
37494,ContainedInEdge,7
37495,ContainedInEdge,7
37496,ContainedInEdge,6
37497,ContainedInEdge,6
37498,ContainedInEdge,7
37499,ContainedInEdge,10
37500,ContainedInEdge,7
37501,ContainedInEdge,6
37502,ContainedInEdge,3
37503,ContainedInEdge,7
37504,ContainedInEdge,6
37505,ContainedInEdge,6
37506,ContainedInEdge,7
37507,ContainedInEdge,6
37508,ContainedInEdge,7
37509,ContainedInEdge,9
37510,ContainedInEdge,7
37511,ContainedInEdge,21
37512,ContainedInEdge,7
37513,ContainedInEdge,6
37514,ContainedInEdge,6
37515,ContainedInEdge,7
37516,ContainedInEdge,7
37517,ContainedInEdge,7
37518,ContainedInEdge,6
37519,ContainedInEdge,7
37520,ContainedInEdge,7
37521,ContainedInEdge,7
37522,ContainedInEdge,6
37523,ContainedInEdge,7
37524,ContainedInEdge,6
37525,ContainedInEdge,7
37526,ContainedInEdge,7
37527,ContainedInEdge,6
37528,ContainedInEdge,12
37529,ContainedInEdge,7
37530,ContainedInEdge,6
37531,ContainedInEdge,7
37532,ContainedInEdge,12
37533,ContainedInEdge,9
37534,ContainedInEdge,3
37535,ContainedInEdge,3
37536,ContainedInEdge,3
37537,ContainedInEdge,11
37538,ContainedInEdge,3
37539,ContainedInEdge,2
37540,ContainedInEdge,7
37541,ContainedInEdge,3
37542,ContainedInEdge,17
37543,ContainedInEdge,2
37544,ContainedInEdge,7
37545,ContainedInEdge,8
37546,ContainedInEdge,6
37547,ContainedInEdge,13
37548,ContainedInEdge,5
37549,ContainedInEdge,6
37550,ContainedInEdge,3
37551,ContainedInEdge,7
37552,ContainedInEdge,6
37553,ContainedInEdge,5
37554,ContainedInEdge,7
37555,ContainedInEdge,5
37556,ContainedInEdge,8
37557,ContainedInEdge,3
37558,ContainedInEdge,7
37559,ContainedInEdge,4
37560,ContainedInEdge,6
37561,ContainedInEdge,6
37562,ContainedInEdge,3
37563,ContainedInEdge,12
37564,ContainedInEdge,6
37565,ContainedInEdge,8
37566,ContainedInEdge,12
37567,ContainedInEdge,2
37568,ContainedInEdge,1
37569,ContainedInEdge,3
37570,ContainedInEdge,1
37571,ContainedInEdge,11
37572,ContainedInEdge,1
37573,ContainedInEdge,1
37574,ContainedInEdge,1
37575,ContainedInEdge,1
37576,ContainedInEdge,1
37577,ContainedInEdge,5
37578,ContainedInEdge,4
37579,ContainedInEdge,7
37580,ContainedInEdge,5
37581,ContainedInEdge,1
37582,ContainedInEdge,7
37583,ContainedInEdge,10
37584,ContainedInEdge,2
37585,ContainedInEdge,26
37586,ContainedInEdge,12
37587,ContainedInEdge,11
37588,ContainedInEdge,10
37589,ContainedInEdge,1
37590,ContainedInEdge,4
37591,ContainedInEdge,1
37592,ContainedInEdge,2
37593,ContainedInEdge,2
37594,ContainedInEdge,7
37595,ContainedInEdge,1
37596,ContainedInEdge,2
37597,ContainedInEdge,9
37598,ContainedInEdge,12
37599,ContainedInEdge,1
37600,ContainedInEdge,1
37601,ContainedInEdge,7
37602,ContainedInEdge,2
37603,ContainedInEdge,1
37604,ContainedInEdge,12
37605,ContainedInEdge,2
37606,ContainedInEdge,4
37607,ContainedInEdge,9
37608,ContainedInEdge,3
37609,ContainedInEdge,2
37610,ContainedInEdge,1
37611,ContainedInEdge,1
37612,ContainedInEdge,6
37613,ContainedInEdge,1
37614,ContainedInEdge,6
37615,ContainedInEdge,4
37616,ContainedInEdge,13
37617,ContainedInEdge,4
37618,ContainedInEdge,1
37619,ContainedInEdge,4
37620,ContainedInEdge,9
37621,ContainedInEdge,2
37622,ContainedInEdge,5
37623,ContainedInEdge,2
37624,ContainedInEdge,1
37625,ContainedInEdge,12
37626,ContainedInEdge,2
37627,ContainedInEdge,5
37628,ContainedInEdge,1
37629,ContainedInEdge,4
37630,ContainedInEdge,4
37631,ContainedInEdge,1
37632,ContainedInEdge,28
37633,ContainedInEdge,2
37634,ContainedInEdge,1
37635,ContainedInEdge,6
37636,ContainedInEdge,30
37637,ContainedInEdge,3
37638,ContainedInEdge,8
37639,ContainedInEdge,7
37640,ContainedInEdge,5
37641,ContainedInEdge,4
37642,ContainedInEdge,2
37643,ContainedInEdge,18
37644,ContainedInEdge,8
37645,ContainedInEdge,7
37646,ContainedInEdge,5
37647,ContainedInEdge,1
37648,ContainedInEdge,2
37649,ContainedInEdge,5
37650,ContainedInEdge,3
37651,ContainedInEdge,8
37652,ContainedInEdge,3
37653,ContainedInEdge,2
37654,ContainedInEdge,1
37655,ContainedInEdge,1
37656,ContainedInEdge,4
37657,ContainedInEdge,1
37658,ContainedInEdge,1
37659,ContainedInEdge,1
37660,ContainedInEdge,1
37661,ContainedInEdge,7
37662,ContainedInEdge,5
37663,ContainedInEdge,1
37664,ContainedInEdge,2
37665,ContainedInEdge,1
37666,ContainedInEdge,4
37667,ContainedInEdge,1
37668,ContainedInEdge,3
37669,ContainedInEdge,2
37670,ContainedInEdge,1
37671,ContainedInEdge,3
37672,ContainedInEdge,1
37673,ContainedInEdge,1
37674,ContainedInEdge,3
37675,ContainedInEdge,2
37676,ContainedInEdge,21
37677,ContainedInEdge,4
37678,ContainedInEdge,1
37679,ContainedInEdge,10
37680,ContainedInEdge,4
37681,ContainedInEdge,2
37682,ContainedInEdge,2
37683,ContainedInEdge,1
37684,ContainedInEdge,1
37685,ContainedInEdge,1
37686,ContainedInEdge,1
37687,ContainedInEdge,2
37688,ContainedInEdge,2
37689,ContainedInEdge,2
37690,ContainedInEdge,10
