Edge ID,Type,Degree
2075,ContainedInEdge,2
2076,ContainedInEdge,3
2077,ContainedInEdge,3
2078,ContainedInEdge,2
2079,ContainedInEdge,3
2080,ContainedInEdge,3
2081,ContainedInEdge,2
2082,ContainedInEdge,3
2083,ContainedInEdge,10
2084,ContainedInEdge,2
2085,ContainedInEdge,3
2086,ContainedInEdge,2
2087,ContainedInEdge,2
2088,ContainedInEdge,2
2089,ContainedInEdge,2
2090,ContainedInEdge,2
2091,ContainedInEdge,2
2092,ContainedInEdge,3
2093,ContainedInEdge,3
2094,ContainedInEdge,3
2095,ContainedInEdge,2
2096,ContainedInEdge,3
2097,ContainedInEdge,3
2098,ContainedInEdge,3
2099,ContainedInEdge,3
2100,ContainedInEdge,3
2101,ContainedInEdge,1
2102,ContainedInEdge,1
2103,ContainedInEdge,22
2104,ContainedInEdge,2
2105,ContainedInEdge,1
2106,ContainedInEdge,4
2107,ContainedInEdge,16
2108,ContainedInEdge,13
2109,ContainedInEdge,11
2110,ContainedInEdge,36
2111,ContainedInEdge,24
2112,ContainedInEdge,13
2113,ContainedInEdge,7
2114,ContainedInEdge,10
2115,ContainedInEdge,12
2116,ContainedInEdge,3
2117,ContainedInEdge,4
2118,ContainedInEdge,36
2119,ContainedInEdge,6
2120,ContainedInEdge,6
2121,ContainedInEdge,15
2122,ContainedInEdge,24
2123,ContainedInEdge,3
2124,ContainedInEdge,2
2125,ContainedInEdge,25
2126,ContainedInEdge,2
2127,ContainedInEdge,3
2128,ContainedInEdge,22
2129,ContainedInEdge,9
2130,ContainedInEdge,16
2131,ContainedInEdge,4
2132,ContainedInEdge,15
2133,ContainedInEdge,12
2134,ContainedInEdge,2
2135,ContainedInEdge,3
2136,ContainedInEdge,31
2137,ContainedInEdge,22
2138,ContainedInEdge,27
2139,ContainedInEdge,11
2140,ContainedInEdge,18
2141,ContainedInEdge,33
2142,ContainedInEdge,26
2143,ContainedInEdge,1
2144,ContainedInEdge,8
2145,ContainedInEdge,26
2146,ContainedInEdge,1
2147,ContainedInEdge,14
2148,ContainedInEdge,6
2149,ContainedInEdge,9
2150,ContainedInEdge,4
2151,ContainedInEdge,1
2152,ContainedInEdge,2
2153,ContainedInEdge,1
2154,ContainedInEdge,11
2155,ContainedInEdge,3
2156,ContainedInEdge,25
2157,ContainedInEdge,42
2158,ContainedInEdge,17
2159,ContainedInEdge,1
2160,ContainedInEdge,12
2161,ContainedInEdge,1
2162,ContainedInEdge,8
2163,ContainedInEdge,1
2164,ContainedInEdge,4
2165,ContainedInEdge,6
2166,ContainedInEdge,7
2167,ContainedInEdge,11
2168,ContainedInEdge,4
2169,ContainedInEdge,4
2170,ContainedInEdge,2
2171,ContainedInEdge,2
2172,ContainedInEdge,2
2173,ContainedInEdge,1
2174,ContainedInEdge,2
2175,ContainedInEdge,36
2176,ContainedInEdge,1
2177,ContainedInEdge,1
2178,ContainedInEdge,2
2179,ContainedInEdge,2
2180,ContainedInEdge,1
2181,ContainedInEdge,1
2182,ContainedInEdge,3
2183,ContainedInEdge,7
2184,ContainedInEdge,2
2185,ContainedInEdge,2
2186,ContainedInEdge,6
2187,ContainedInEdge,2
2188,ContainedInEdge,2
2189,ContainedInEdge,1
2190,ContainedInEdge,2
2191,ContainedInEdge,3
2192,ContainedInEdge,3
2193,ContainedInEdge,1
2194,ContainedInEdge,1
2195,ContainedInEdge,1
2196,ContainedInEdge,2
2197,ContainedInEdge,5
2198,ContainedInEdge,4
2199,ContainedInEdge,5
2200,ContainedInEdge,1
2201,ContainedInEdge,1
2202,ContainedInEdge,2
2203,ContainedInEdge,1
2204,ContainedInEdge,3
2205,ContainedInEdge,3
2206,ContainedInEdge,1
2207,ContainedInEdge,1
2208,ContainedInEdge,3
2209,ContainedInEdge,2
2210,ContainedInEdge,21
2211,ContainedInEdge,22
2212,ContainedInEdge,3
2213,ContainedInEdge,17
2214,ContainedInEdge,13
2215,ContainedInEdge,8
2216,ContainedInEdge,23
2217,ContainedInEdge,31
2218,ContainedInEdge,46
2219,ContainedInEdge,11
2220,ContainedInEdge,3
2221,ContainedInEdge,6
2222,ContainedInEdge,7
2223,ContainedInEdge,5
2224,ContainedInEdge,27
2225,ContainedInEdge,12
2226,ContainedInEdge,5
2227,ContainedInEdge,1
2228,ContainedInEdge,4
2229,ContainedInEdge,6
2230,ContainedInEdge,4
2231,ContainedInEdge,1
2232,ContainedInEdge,1
2233,ContainedInEdge,12
2234,ContainedInEdge,13
2235,ContainedInEdge,1
2236,ContainedInEdge,7
2237,ContainedInEdge,24
2238,ContainedInEdge,5
2239,ContainedInEdge,7
2240,ContainedInEdge,12
2241,ContainedInEdge,4
2242,ContainedInEdge,6
2243,ContainedInEdge,4
2244,ContainedInEdge,9
2245,ContainedInEdge,1
2246,ContainedInEdge,14
2247,ContainedInEdge,1
2248,ContainedInEdge,9
2249,ContainedInEdge,5
2250,ContainedInEdge,3
2251,ContainedInEdge,15
2252,ContainedInEdge,13
2253,ContainedInEdge,6
2254,ContainedInEdge,1
2255,ContainedInEdge,23
2256,ContainedInEdge,10
2257,ContainedInEdge,7
2258,ContainedInEdge,32
2259,ContainedInEdge,3
2260,ContainedInEdge,3
2261,ContainedInEdge,19
2262,ContainedInEdge,2
2263,ContainedInEdge,26
2264,ContainedInEdge,28
2265,ContainedInEdge,33
2266,ContainedInEdge,1
2267,ContainedInEdge,19
2268,ContainedInEdge,1
2269,ContainedInEdge,7
2270,ContainedInEdge,18
2271,ContainedInEdge,6
2272,ContainedInEdge,3
2273,ContainedInEdge,1
2274,ContainedInEdge,12
2275,ContainedInEdge,4
2276,ContainedInEdge,1
2277,ContainedInEdge,3
2278,ContainedInEdge,16
2279,ContainedInEdge,19
2280,ContainedInEdge,2
2281,ContainedInEdge,26
2282,ContainedInEdge,14
2283,ContainedInEdge,34
2284,ContainedInEdge,7
2285,ContainedInEdge,10
2286,ContainedInEdge,4
2287,ContainedInEdge,13
2288,ContainedInEdge,12
2289,ContainedInEdge,22
2290,ContainedInEdge,14
2291,ContainedInEdge,3
2292,ContainedInEdge,9
2293,ContainedInEdge,12
2294,ContainedInEdge,48
2295,ContainedInEdge,2
2296,ContainedInEdge,28
2297,ContainedInEdge,5
2298,ContainedInEdge,6
2299,ContainedInEdge,1
2300,ContainedInEdge,22
2301,ContainedInEdge,3
2302,ContainedInEdge,15
2303,ContainedInEdge,2
2304,ContainedInEdge,27
2305,ContainedInEdge,1
2306,ContainedInEdge,2
2307,ContainedInEdge,1
2308,ContainedInEdge,2
2309,ContainedInEdge,15
2310,ContainedInEdge,1
2311,ContainedInEdge,21
2312,ContainedInEdge,2
2313,ContainedInEdge,27
2314,ContainedInEdge,6
2315,ContainedInEdge,1
2316,ContainedInEdge,11
2317,ContainedInEdge,1
2318,ContainedInEdge,1
2319,ContainedInEdge,1
2320,ContainedInEdge,2
2321,ContainedInEdge,1
2322,ContainedInEdge,10
2323,ContainedInEdge,1
2324,ContainedInEdge,2
2325,ContainedInEdge,1
2326,ContainedInEdge,17
2327,ContainedInEdge,26
2328,ContainedInEdge,1
2329,ContainedInEdge,30
2330,ContainedInEdge,11
2331,ContainedInEdge,11
2332,ContainedInEdge,7
2333,ContainedInEdge,4
2334,ContainedInEdge,1
2335,ContainedInEdge,5
2336,ContainedInEdge,3
2337,ContainedInEdge,4
2338,ContainedInEdge,1
2339,ContainedInEdge,8
2340,ContainedInEdge,1
2341,ContainedInEdge,1
2342,ContainedInEdge,2
2343,ContainedInEdge,3
2344,ContainedInEdge,1
2345,ContainedInEdge,1
2346,ContainedInEdge,2
2347,ContainedInEdge,5
2348,ContainedInEdge,2
2349,ContainedInEdge,1
2350,ContainedInEdge,1
2351,ContainedInEdge,1
2352,ContainedInEdge,5
2353,ContainedInEdge,15
2354,ContainedInEdge,3
2355,ContainedInEdge,1
2356,ContainedInEdge,1
2357,ContainedInEdge,26
2358,ContainedInEdge,2
2359,ContainedInEdge,23
2360,ContainedInEdge,8
2361,ContainedInEdge,10
2362,ContainedInEdge,17
2363,ContainedInEdge,13
2364,ContainedInEdge,9
2365,ContainedInEdge,10
2366,ContainedInEdge,14
2367,ContainedInEdge,19
2368,ContainedInEdge,12
2369,ContainedInEdge,10
2370,ContainedInEdge,13
2371,ContainedInEdge,21
2372,ContainedInEdge,1
2373,ContainedInEdge,14
2374,ContainedInEdge,19
2375,ContainedInEdge,17
2376,ContainedInEdge,28
2377,ContainedInEdge,15
2378,ContainedInEdge,13
2379,ContainedInEdge,15
2380,ContainedInEdge,1
2381,ContainedInEdge,1
2382,ContainedInEdge,14
2383,ContainedInEdge,5
2384,ContainedInEdge,7
2385,ContainedInEdge,15
2386,ContainedInEdge,1
2387,ContainedInEdge,15
2388,ContainedInEdge,1
2389,ContainedInEdge,9
2390,ContainedInEdge,1
2391,ContainedInEdge,28
2392,ContainedInEdge,9
2393,ContainedInEdge,12
2394,ContainedInEdge,10
2395,ContainedInEdge,1
2396,ContainedInEdge,30
2397,ContainedInEdge,1
2398,ContainedInEdge,19
2399,ContainedInEdge,20
2400,ContainedInEdge,9
2401,ContainedInEdge,2
2402,ContainedInEdge,7
2403,ContainedInEdge,7
2404,ContainedInEdge,1
2405,ContainedInEdge,3
2406,ContainedInEdge,7
2407,ContainedInEdge,12
2408,ContainedInEdge,8
2409,ContainedInEdge,6
2410,ContainedInEdge,2
2411,ContainedInEdge,15
2412,ContainedInEdge,11
2413,ContainedInEdge,7
2414,ContainedInEdge,4
2415,ContainedInEdge,24
2416,ContainedInEdge,22
2417,ContainedInEdge,13
2418,ContainedInEdge,1
2419,ContainedInEdge,6
2420,ContainedInEdge,11
2421,ContainedInEdge,7
2422,ContainedInEdge,5
2423,ContainedInEdge,2
2424,ContainedInEdge,14
2425,ContainedInEdge,5
2426,ContainedInEdge,5
2427,ContainedInEdge,4
2428,ContainedInEdge,1
2429,ContainedInEdge,20
2430,ContainedInEdge,30
2431,ContainedInEdge,27
2432,ContainedInEdge,16
2433,ContainedInEdge,10
2434,ContainedInEdge,20
2435,ContainedInEdge,11
2436,ContainedInEdge,3
2437,ContainedInEdge,9
2438,ContainedInEdge,23
2439,ContainedInEdge,1
2440,ContainedInEdge,13
2441,ContainedInEdge,10
2442,ContainedInEdge,1
2443,ContainedInEdge,30
2444,ContainedInEdge,22
2445,ContainedInEdge,20
2446,ContainedInEdge,2
2447,ContainedInEdge,2
2448,ContainedInEdge,14
2449,ContainedInEdge,1
2450,ContainedInEdge,1
2451,ContainedInEdge,9
2452,ContainedInEdge,9
2453,ContainedInEdge,2
2454,ContainedInEdge,2
2455,ContainedInEdge,19
2456,ContainedInEdge,2
2457,ContainedInEdge,8
2458,ContainedInEdge,1
2459,ContainedInEdge,12
2460,ContainedInEdge,1
2461,ContainedInEdge,1
2462,ContainedInEdge,1
2463,ContainedInEdge,2
2464,ContainedInEdge,23
2465,ContainedInEdge,1
2466,ContainedInEdge,4
2467,ContainedInEdge,1
2468,ContainedInEdge,18
2469,ContainedInEdge,6
2470,ContainedInEdge,2
2471,ContainedInEdge,2
2472,ContainedInEdge,1
2473,ContainedInEdge,1
2474,ContainedInEdge,18
2475,ContainedInEdge,13
2476,ContainedInEdge,2
2477,ContainedInEdge,1
2478,ContainedInEdge,3
2479,ContainedInEdge,2
2480,ContainedInEdge,8
2481,ContainedInEdge,1
2482,ContainedInEdge,1
2483,ContainedInEdge,1
2484,ContainedInEdge,1
2485,ContainedInEdge,1
2486,ContainedInEdge,1
2487,ContainedInEdge,6
2488,ContainedInEdge,2
2489,ContainedInEdge,4
2490,ContainedInEdge,1
2491,ContainedInEdge,4
2492,ContainedInEdge,4
2493,ContainedInEdge,6
2494,ContainedInEdge,11
2495,ContainedInEdge,2
2496,ContainedInEdge,1
2497,ContainedInEdge,1
2498,ContainedInEdge,24
2499,ContainedInEdge,38
2500,ContainedInEdge,9
2501,ContainedInEdge,1
2502,ContainedInEdge,1
2503,ContainedInEdge,20
2504,ContainedInEdge,1
2505,ContainedInEdge,1
2506,ContainedInEdge,1
2507,ContainedInEdge,8
2508,ContainedInEdge,5
2509,ContainedInEdge,8
2510,ContainedInEdge,27
2511,ContainedInEdge,27
2512,ContainedInEdge,12
2513,ContainedInEdge,8
2514,ContainedInEdge,1
2515,ContainedInEdge,1
2516,ContainedInEdge,1
2517,ContainedInEdge,1
2518,ContainedInEdge,17
2519,ContainedInEdge,5
2520,ContainedInEdge,26
2521,ContainedInEdge,4
2522,ContainedInEdge,1
2523,ContainedInEdge,14
2524,ContainedInEdge,8
2525,ContainedInEdge,10
2526,ContainedInEdge,2
2527,ContainedInEdge,14
2528,ContainedInEdge,5
2529,ContainedInEdge,13
2530,ContainedInEdge,12
2531,ContainedInEdge,14
2532,ContainedInEdge,24
2533,ContainedInEdge,16
2534,ContainedInEdge,4
2535,ContainedInEdge,9
2536,ContainedInEdge,1
2537,ContainedInEdge,1
2538,ContainedInEdge,2
2539,ContainedInEdge,17
2540,ContainedInEdge,1
2541,ContainedInEdge,9
2542,ContainedInEdge,4
2543,ContainedInEdge,2
2544,ContainedInEdge,30
2545,ContainedInEdge,1
2546,ContainedInEdge,23
2547,ContainedInEdge,6
2548,ContainedInEdge,9
2549,ContainedInEdge,2
2550,ContainedInEdge,7
2551,ContainedInEdge,4
2552,ContainedInEdge,6
2553,ContainedInEdge,1
2554,ContainedInEdge,1
2555,ContainedInEdge,1
2556,ContainedInEdge,43
2557,ContainedInEdge,6
2558,ContainedInEdge,23
2559,ContainedInEdge,6
2560,ContainedInEdge,17
2561,ContainedInEdge,1
2562,ContainedInEdge,20
2563,ContainedInEdge,12
2564,ContainedInEdge,24
2565,ContainedInEdge,20
2566,ContainedInEdge,2
2567,ContainedInEdge,8
2568,ContainedInEdge,7
2569,ContainedInEdge,5
2570,ContainedInEdge,1
2571,ContainedInEdge,1
2572,ContainedInEdge,19
2573,ContainedInEdge,1
2574,ContainedInEdge,1
2575,ContainedInEdge,1
2576,ContainedInEdge,1
2577,ContainedInEdge,1
2578,ContainedInEdge,1
2579,ContainedInEdge,1
2580,ContainedInEdge,1
2581,ContainedInEdge,1
2582,ContainedInEdge,14
2583,ContainedInEdge,8
2584,ContainedInEdge,13
2585,ContainedInEdge,1
2586,ContainedInEdge,1
2587,ContainedInEdge,21
2588,ContainedInEdge,2
2589,ContainedInEdge,3
2590,ContainedInEdge,1
2591,ContainedInEdge,3
2592,ContainedInEdge,1
2593,ContainedInEdge,7
2594,ContainedInEdge,1
2595,ContainedInEdge,18
2596,ContainedInEdge,3
2597,ContainedInEdge,29
2598,ContainedInEdge,5
2599,ContainedInEdge,3
2600,ContainedInEdge,4
2601,ContainedInEdge,5
2602,ContainedInEdge,16
2603,ContainedInEdge,7
2604,ContainedInEdge,7
2605,ContainedInEdge,4
2606,ContainedInEdge,5
2607,ContainedInEdge,15
2608,ContainedInEdge,4
2609,ContainedInEdge,3
2610,ContainedInEdge,9
2611,ContainedInEdge,3
2612,ContainedInEdge,3
2613,ContainedInEdge,3
2614,ContainedInEdge,5
2615,ContainedInEdge,2
2616,ContainedInEdge,5
2617,ContainedInEdge,4
2618,ContainedInEdge,10
2619,ContainedInEdge,16
2620,ContainedInEdge,24
2621,ContainedInEdge,4
2622,ContainedInEdge,23
2623,ContainedInEdge,20
2624,ContainedInEdge,8
2625,ContainedInEdge,7
2626,ContainedInEdge,26
2627,ContainedInEdge,14
2628,ContainedInEdge,8
2629,ContainedInEdge,1
2630,ContainedInEdge,1
2631,ContainedInEdge,2
2632,ContainedInEdge,2
2633,ContainedInEdge,1
2634,ContainedInEdge,7
2635,ContainedInEdge,14
2636,ContainedInEdge,8
2637,ContainedInEdge,1
2638,ContainedInEdge,3
2639,ContainedInEdge,12
2640,ContainedInEdge,30
2641,ContainedInEdge,1
2642,ContainedInEdge,5
2643,ContainedInEdge,10
2644,ContainedInEdge,8
2645,ContainedInEdge,6
2646,ContainedInEdge,9
2647,ContainedInEdge,3
2648,ContainedInEdge,2
2649,ContainedInEdge,1
2650,ContainedInEdge,13
2651,ContainedInEdge,2
2652,ContainedInEdge,3
2653,ContainedInEdge,3
2654,ContainedInEdge,8
2655,ContainedInEdge,2
2656,ContainedInEdge,6
2657,ContainedInEdge,4
2658,ContainedInEdge,6
2659,ContainedInEdge,2
2660,ContainedInEdge,2
2661,ContainedInEdge,6
2662,ContainedInEdge,4
2663,ContainedInEdge,10
2664,ContainedInEdge,4
2665,ContainedInEdge,4
2666,ContainedInEdge,37
2667,ContainedInEdge,5
2668,ContainedInEdge,1
2669,ContainedInEdge,9
2670,ContainedInEdge,4
2671,ContainedInEdge,33
2672,ContainedInEdge,23
2673,ContainedInEdge,1
2674,ContainedInEdge,28
2675,ContainedInEdge,1
2676,ContainedInEdge,3
2677,ContainedInEdge,3
2678,ContainedInEdge,5
2679,ContainedInEdge,3
2680,ContainedInEdge,2
2681,ContainedInEdge,3
2682,ContainedInEdge,2
2683,ContainedInEdge,5
2684,ContainedInEdge,3
2685,ContainedInEdge,3
2686,ContainedInEdge,3
2687,ContainedInEdge,2
2688,ContainedInEdge,3
2689,ContainedInEdge,3
2690,ContainedInEdge,3
2691,ContainedInEdge,29
2692,ContainedInEdge,2
2693,ContainedInEdge,2
2694,ContainedInEdge,3
2695,ContainedInEdge,6
2696,ContainedInEdge,3
2697,ContainedInEdge,3
2698,ContainedInEdge,3
2699,ContainedInEdge,3
2700,ContainedInEdge,3
2701,ContainedInEdge,3
2702,ContainedInEdge,3
2703,ContainedInEdge,3
2704,ContainedInEdge,3
2705,ContainedInEdge,3
2706,ContainedInEdge,5
2707,ContainedInEdge,3
2708,ContainedInEdge,3
2709,ContainedInEdge,3
2710,ContainedInEdge,3
2711,ContainedInEdge,3
2712,ContainedInEdge,3
2713,ContainedInEdge,5
2714,ContainedInEdge,23
2715,ContainedInEdge,3
2716,ContainedInEdge,2
2717,ContainedInEdge,3
2718,ContainedInEdge,25
2719,ContainedInEdge,3
2720,ContainedInEdge,7
2721,ContainedInEdge,3
2722,ContainedInEdge,21
2723,ContainedInEdge,13
2724,ContainedInEdge,5
2725,ContainedInEdge,2
2726,ContainedInEdge,3
2727,ContainedInEdge,11
2728,ContainedInEdge,3
2729,ContainedInEdge,3
2730,ContainedInEdge,3
2731,ContainedInEdge,26
2732,ContainedInEdge,3
2733,ContainedInEdge,9
2734,ContainedInEdge,29
2735,ContainedInEdge,3
2736,ContainedInEdge,3
2737,ContainedInEdge,3
2738,ContainedInEdge,9
2739,ContainedInEdge,4
2740,ContainedInEdge,3
2741,ContainedInEdge,9
2742,ContainedInEdge,5
2743,ContainedInEdge,1
2744,ContainedInEdge,12
2745,ContainedInEdge,2
2746,ContainedInEdge,1
2747,ContainedInEdge,1
2748,ContainedInEdge,2
2749,ContainedInEdge,2
2750,ContainedInEdge,6
2751,ContainedInEdge,16
2752,ContainedInEdge,1
2753,ContainedInEdge,4
2754,ContainedInEdge,5
2755,ContainedInEdge,42
2756,ContainedInEdge,2
2757,ContainedInEdge,8
2758,ContainedInEdge,4
2759,ContainedInEdge,2
2760,ContainedInEdge,1
2761,ContainedInEdge,8
2762,ContainedInEdge,3
2763,ContainedInEdge,1
2764,ContainedInEdge,19
2765,ContainedInEdge,1
2766,ContainedInEdge,3
2767,ContainedInEdge,28
2768,ContainedInEdge,1
2769,ContainedInEdge,7
2770,ContainedInEdge,8
2771,ContainedInEdge,23
2772,ContainedInEdge,6
2773,ContainedInEdge,13
2774,ContainedInEdge,5
2775,ContainedInEdge,5
2776,ContainedInEdge,1
2777,ContainedInEdge,6
2778,ContainedInEdge,12
2779,ContainedInEdge,7
2780,ContainedInEdge,1
2781,ContainedInEdge,5
2782,ContainedInEdge,1
2783,ContainedInEdge,2
2784,ContainedInEdge,3
2785,ContainedInEdge,6
2786,ContainedInEdge,1
2787,ContainedInEdge,1
2788,ContainedInEdge,13
2789,ContainedInEdge,5
2790,ContainedInEdge,14
2791,ContainedInEdge,2
2792,ContainedInEdge,1
2793,ContainedInEdge,1
2794,ContainedInEdge,12
2795,ContainedInEdge,1
2796,ContainedInEdge,2
2797,ContainedInEdge,1
2798,ContainedInEdge,4
2799,ContainedInEdge,11
2800,ContainedInEdge,13
2801,ContainedInEdge,1
2802,ContainedInEdge,8
2803,ContainedInEdge,2
2804,ContainedInEdge,4
2805,ContainedInEdge,1
2806,ContainedInEdge,1
2807,ContainedInEdge,1
2808,ContainedInEdge,1
2809,ContainedInEdge,1
2810,ContainedInEdge,2
2811,ContainedInEdge,1
2812,ContainedInEdge,1
2813,ContainedInEdge,6
2814,ContainedInEdge,15
2815,ContainedInEdge,11
2816,ContainedInEdge,13
2817,ContainedInEdge,22
2818,ContainedInEdge,1
2819,ContainedInEdge,1
2820,ContainedInEdge,1
2821,ContainedInEdge,4
2822,ContainedInEdge,1
2823,ContainedInEdge,2
2824,ContainedInEdge,2
2825,ContainedInEdge,6
2826,ContainedInEdge,1
2827,ContainedInEdge,2
2828,ContainedInEdge,20
2829,ContainedInEdge,1
2830,ContainedInEdge,4
2831,ContainedInEdge,5
2832,ContainedInEdge,1
2833,ContainedInEdge,8
2834,ContainedInEdge,1
2835,ContainedInEdge,4
2836,ContainedInEdge,1
2837,ContainedInEdge,3
2838,ContainedInEdge,2
2839,ContainedInEdge,13
2840,ContainedInEdge,1
2841,ContainedInEdge,1
2842,ContainedInEdge,5
2843,ContainedInEdge,2
2844,ContainedInEdge,2
2845,ContainedInEdge,22
2846,ContainedInEdge,16
2847,ContainedInEdge,18
2848,ContainedInEdge,12
2849,ContainedInEdge,2
2850,ContainedInEdge,5
2851,ContainedInEdge,4
2852,ContainedInEdge,1
2853,ContainedInEdge,5
2854,ContainedInEdge,2
2855,ContainedInEdge,3
2856,ContainedInEdge,13
2857,ContainedInEdge,11
2858,ContainedInEdge,4
2859,ContainedInEdge,4
2860,ContainedInEdge,1
2861,ContainedInEdge,16
2862,ContainedInEdge,1
2863,ContainedInEdge,3
2864,ContainedInEdge,10
2865,ContainedInEdge,2
2866,ContainedInEdge,14
2867,ContainedInEdge,13
2868,ContainedInEdge,1
2869,ContainedInEdge,14
2870,ContainedInEdge,2
2871,ContainedInEdge,1
2872,ContainedInEdge,7
2873,ContainedInEdge,5
2874,ContainedInEdge,6
2875,ContainedInEdge,11
2876,ContainedInEdge,1
2877,ContainedInEdge,6
2878,ContainedInEdge,1
2879,ContainedInEdge,20
2880,ContainedInEdge,8
2881,ContainedInEdge,14
2882,ContainedInEdge,16
2883,ContainedInEdge,1
2884,ContainedInEdge,11
2885,ContainedInEdge,1
2886,ContainedInEdge,18
2887,ContainedInEdge,11
2888,ContainedInEdge,8
2889,ContainedInEdge,2
2890,ContainedInEdge,2
2891,ContainedInEdge,4
2892,ContainedInEdge,17
2893,ContainedInEdge,1
2894,ContainedInEdge,9
2895,ContainedInEdge,22
2896,ContainedInEdge,2
2897,ContainedInEdge,19
2898,ContainedInEdge,2
2899,ContainedInEdge,18
2900,ContainedInEdge,1
2901,ContainedInEdge,5
2902,ContainedInEdge,30
2903,ContainedInEdge,1
2904,ContainedInEdge,11
2905,ContainedInEdge,1
2906,ContainedInEdge,10
2907,ContainedInEdge,12
2908,ContainedInEdge,37
2909,ContainedInEdge,11
2910,ContainedInEdge,1
2911,ContainedInEdge,6
2912,ContainedInEdge,1
2913,ContainedInEdge,2
2914,ContainedInEdge,1
2915,ContainedInEdge,5
2916,ContainedInEdge,13
2917,ContainedInEdge,2
2918,ContainedInEdge,3
2919,ContainedInEdge,28
2920,ContainedInEdge,19
2921,ContainedInEdge,1
2922,ContainedInEdge,1
2923,ContainedInEdge,3
2924,ContainedInEdge,3
2925,ContainedInEdge,8
2926,ContainedInEdge,8
2927,ContainedInEdge,11
2928,ContainedInEdge,1
2929,ContainedInEdge,1
2930,ContainedInEdge,8
2931,ContainedInEdge,27
2932,ContainedInEdge,2
2933,ContainedInEdge,27
2934,ContainedInEdge,10
2935,ContainedInEdge,9
2936,ContainedInEdge,7
2937,ContainedInEdge,1
2938,ContainedInEdge,6
2939,ContainedInEdge,4
2940,ContainedInEdge,2
2941,ContainedInEdge,1
2942,ContainedInEdge,12
2943,ContainedInEdge,3
2944,ContainedInEdge,3
2945,ContainedInEdge,1
2946,ContainedInEdge,1
2947,ContainedInEdge,1
2948,ContainedInEdge,5
2949,ContainedInEdge,8
2950,ContainedInEdge,1
2951,ContainedInEdge,1
2952,ContainedInEdge,1
2953,ContainedInEdge,1
2954,ContainedInEdge,1
2955,ContainedInEdge,4
2956,ContainedInEdge,1
2957,ContainedInEdge,11
2958,ContainedInEdge,1
2959,ContainedInEdge,14
2960,ContainedInEdge,2
2961,ContainedInEdge,17
2962,ContainedInEdge,9
2963,ContainedInEdge,1
2964,ContainedInEdge,1
2965,ContainedInEdge,1
2966,ContainedInEdge,2
2967,ContainedInEdge,2
2968,ContainedInEdge,1
2969,ContainedInEdge,1
2970,ContainedInEdge,3
2971,ContainedInEdge,1
2972,ContainedInEdge,4
2973,ContainedInEdge,11
2974,ContainedInEdge,4
2975,ContainedInEdge,1
2976,ContainedInEdge,1
2977,ContainedInEdge,1
2978,ContainedInEdge,1
2979,ContainedInEdge,2
2980,ContainedInEdge,3
2981,ContainedInEdge,6
2982,ContainedInEdge,1
2983,ContainedInEdge,2
2984,ContainedInEdge,3
2985,ContainedInEdge,1
2986,ContainedInEdge,1
2987,ContainedInEdge,1
2988,ContainedInEdge,1
2989,ContainedInEdge,1
2990,ContainedInEdge,7
2991,ContainedInEdge,1
2992,ContainedInEdge,5
2993,ContainedInEdge,1
2994,ContainedInEdge,6
2995,ContainedInEdge,1
2996,ContainedInEdge,11
2997,ContainedInEdge,12
2998,ContainedInEdge,1
2999,ContainedInEdge,23
3000,ContainedInEdge,1
3001,ContainedInEdge,5
3002,ContainedInEdge,4
3003,ContainedInEdge,6
3004,ContainedInEdge,3
3005,ContainedInEdge,6
3006,ContainedInEdge,2
3007,ContainedInEdge,5
3008,ContainedInEdge,2
3009,ContainedInEdge,5
3010,ContainedInEdge,1
3011,ContainedInEdge,5
3012,ContainedInEdge,2
3013,ContainedInEdge,4
3014,ContainedInEdge,2
3015,ContainedInEdge,4
3016,ContainedInEdge,3
3017,ContainedInEdge,2
3018,ContainedInEdge,1
3019,ContainedInEdge,7
3020,ContainedInEdge,2
3021,ContainedInEdge,2
3022,ContainedInEdge,6
3023,ContainedInEdge,1
3024,ContainedInEdge,1
3025,ContainedInEdge,1
3026,ContainedInEdge,2
3027,ContainedInEdge,1
3028,ContainedInEdge,1
3029,ContainedInEdge,3
3030,ContainedInEdge,1
3031,ContainedInEdge,5
3032,ContainedInEdge,1
3033,ContainedInEdge,4
3034,ContainedInEdge,9
3035,ContainedInEdge,7
3036,ContainedInEdge,2
3037,ContainedInEdge,3
3038,ContainedInEdge,3
3039,ContainedInEdge,9
3040,ContainedInEdge,3
3041,ContainedInEdge,7
3042,ContainedInEdge,9
3043,ContainedInEdge,2
3044,ContainedInEdge,16
3045,ContainedInEdge,18
3046,ContainedInEdge,28
3047,ContainedInEdge,9
3048,ContainedInEdge,10
3049,ContainedInEdge,1
3050,ContainedInEdge,4
3051,ContainedInEdge,8
3052,ContainedInEdge,34
3053,ContainedInEdge,1
3054,ContainedInEdge,35
3055,ContainedInEdge,11
3056,ContainedInEdge,25
3057,ContainedInEdge,6
3058,ContainedInEdge,1
3059,ContainedInEdge,6
3060,ContainedInEdge,13
3061,ContainedInEdge,12
3062,ContainedInEdge,1
3063,ContainedInEdge,1
3064,ContainedInEdge,9
3065,ContainedInEdge,7
3066,ContainedInEdge,4
3067,ContainedInEdge,7
3068,ContainedInEdge,8
3069,ContainedInEdge,3
3070,ContainedInEdge,1
3071,ContainedInEdge,1
3072,ContainedInEdge,6
3073,ContainedInEdge,7
