NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
5389,EntityNode,algebra,1817,3,1817,1817,3,2,1,0,1,0
5390,EntityNode,bridge,1817,2,1817,1817,2,2,0,0,0,0
5391,EntityNode,won convincingly,1817,3,1817,1817,3,2,1,0,1,0
5392,EntityNode,Polish,1817,3,1817,1817,3,2,1,0,1,0
5393,EntityNode,Hastings 1895,1817,3,1817,1817,3,2,1,0,1,0
5394,EntityNode,Emmy Noether,1817,3,1817,1817,3,2,1,0,1,0
5395,EntityNode,typhoid,1817,2,1817,1817,2,2,0,0,0,0
5396,EntityNode,copyright,1817,3,1817,1817,3,2,1,0,1,0
5397,EntityNode,Culbertson,1817,3,1817,1817,3,2,1,0,1,0
5398,EntityNode,Chess opening,1817,3,1817,1817,3,2,1,0,1,0
5399,EntityNode,Nature,1817,2,1817,1817,2,2,0,0,0,0
5400,EntityNode,Landsberg an der Warthe,1817,3,1817,1817,3,2,2,0,1,0
5401,EntityNode,draughts,1817,2,1817,1817,2,2,0,0,0,0
5402,EntityNode,St Petersburg,2876,5,2876,2876,5,4,1,0,1,0
5403,EntityNode,Queen's Gambit,1817,3,1817,1817,3,2,2,0,1,0
5404,EntityNode,gambit,1817,3,1817,1817,3,2,1,0,1,0
5405,EntityNode,Greater Poland,1817,3,1817,1817,3,2,2,0,1,0
5406,EntityNode,abitur,1817,3,1817,1817,3,2,1,0,1,0
5407,EntityNode,Evans Gambit,1817,3,1817,1817,3,2,1,0,1,0
5408,EntityNode,Leopold Hoffer,1817,3,1817,1817,3,2,2,0,1,0
5409,EntityNode,OCLC,1817,3,1817,1817,3,2,1,0,1,0
5410,EntityNode,Erlangen,1817,3,1817,1817,3,2,1,0,1,0
5411,EntityNode,"Lasker - Bauer, Amsterdam, 1889",1817,3,1817,1817,3,2,4,0,1,0
5412,EntityNode,Nuremberg 1896 chess tournament,1817,3,1817,1817,3,2,4,0,1,0
5413,EntityNode,sacrifice,1817,2,1817,1817,2,2,0,0,0,0
5414,EntityNode,Cecil Valentine De Vere,1817,3,1817,1817,3,2,3,0,1,0
5415,EntityNode,Royal Society,1817,3,1817,1817,3,2,1,0,1,0
5416,EntityNode,theorem,1817,3,1817,1817,3,2,1,0,1,0
5417,EntityNode,John Owen (chess player),1817,3,1817,1817,3,2,4,0,1,0
5418,EntityNode,Chigorin Memorial,1817,3,1817,1817,3,2,1,0,1,0
5419,EntityNode,Jewish Encyclopedia,1817,3,1817,1817,3,2,2,0,1,0
5420,EntityNode,Steinitz,1817,3,1817,1817,3,2,1,0,1,0
5421,EntityNode,1978,1817,3,1817,1817,3,2,1,0,1,0
5422,EntityNode,Vasily Smyslov,1817,3,1817,1817,3,2,1,0,1,0
5423,EntityNode,Mikhail Tal,1817,3,1817,1817,3,2,2,0,1,0
5424,EntityNode,Spassky,1817,2,1817,1817,2,2,0,0,0,0
5425,EntityNode,Tigran Petrosian,1817,3,1817,1817,3,2,1,0,1,0
5426,EntityNode,Anand,1817,3,1817,1817,3,2,1,0,1,0
5427,EntityNode,Ponomariov,1817,3,1817,1817,3,2,1,0,1,0
5428,EntityNode,Khalifman,1817,3,1817,1817,3,2,1,0,1,0
5429,EntityNode,Everyman Chess,1817,3,1817,1817,3,2,2,0,1,0
5430,EntityNode,Lasker#People with the surname Lasker,1817,3,1817,1817,3,2,1,0,1,0
5431,EntityNode,algebraic notation,1817,2,1817,1817,2,2,0,0,0,0
5432,TermNode,coelurusfossil,982,1,982,982,1,1,0,0,0,0
5433,TermNode,jurassiccoeluru,982,1,982,982,1,1,0,0,0,0
5434,TermNode,fragili,982,1,982,982,1,1,0,0,0,0
5435,TermNode,coeluru,982,1,982,982,1,1,0,0,0,0
5436,TermNode,coelurida,982,1,982,982,1,1,0,0,0,0
5437,TermNode,genus:coeluru,982,1,982,982,1,1,0,0,0,0
5438,TermNode,marsh,3546,6,3546,3546,2,6,0,4,0,4
5439,TermNode,1879,982,1,982,982,1,1,0,0,0,0
5440,TermNode,speciesc,982,1,982,982,1,1,0,0,0,0
5441,TermNode,gracili,982,1,982,982,1,1,0,0,0,0
5442,TermNode,1888,3360,4,3360,3360,3,4,0,1,0,1
5443,TermNode,dubiou,982,1,982,982,1,1,0,0,0,0
5444,TermNode,loor,982,1,982,982,1,1,0,0,0,0
5445,TermNode,coelurosaur,982,1,982,982,1,1,0,0,0,0
5446,TermNode,kimmeridgian,982,2,982,982,1,2,0,1,0,1
5447,TermNode,tithonian,982,2,982,982,1,2,0,1,0,1
5448,TermNode,faunal,982,2,982,982,1,2,0,1,0,1
5449,TermNode,150million,982,1,982,982,1,1,0,0,0,0
5450,TermNode,hollow,982,1,982,982,1,1,0,0,0,0
5451,TermNode,vertebra,982,2,982,982,1,2,0,1,0,1
5452,TermNode,greek,3326,5,3326,3326,3,5,0,2,0,2
5453,TermNode,koilo,982,1,982,982,1,1,0,0,0,0
5454,TermNode,oura,982,1,982,982,1,1,0,0,0,0
5455,TermNode,poorli,982,1,982,982,1,1,0,0,0,0
5456,TermNode,understood,982,1,982,982,1,1,0,0,0,0
5457,TermNode,ornitholest,982,1,982,982,1,1,0,0,0,0
5458,TermNode,genera,982,2,982,982,1,2,0,1,0,1
5459,TermNode,othniel,982,3,982,982,1,3,0,2,0,2
5460,TermNode,morrison,982,2,982,982,1,2,0,1,0,1
5461,TermNode,wyom,982,1,982,982,1,1,0,0,0,0
5462,TermNode,biped,982,1,982,982,1,1,0,0,0,0
5463,TermNode,carnivor,982,1,982,982,1,1,0,0,0,0
5464,TermNode,leg,982,1,982,982,1,1,0,0,0,0
5465,TermNode,descriptioncoeluru,982,1,982,982,1,1,0,0,0,0
5466,TermNode,pelvic,982,2,982,982,1,2,0,1,0,1
5467,TermNode,shoulder,982,2,982,982,1,2,0,1,0,1
5468,TermNode,girdl,982,1,982,982,1,1,0,0,0,0
5469,TermNode,arm,2160,3,2160,2160,2,3,0,1,0,1
5470,TermNode,peabodi,982,1,982,982,1,1,0,0,0,0
5471,TermNode,reed',982,1,982,982,1,1,0,0,0,0
5472,TermNode,quarri,2160,2,2160,2160,2,2,0,0,0,0
5473,TermNode,como,982,2,982,982,1,2,0,1,0,1
5474,TermNode,bluff,982,2,982,982,1,2,0,1,0,1
5475,TermNode,addition,1962,2,1962,1962,2,2,0,0,0,0
5476,TermNode,cleveland,1962,4,1962,1962,2,4,0,2,0,2
5477,TermNode,lloyd,3546,5,3546,3546,2,5,0,3,0,3
5478,TermNode,utah,982,2,982,982,1,2,0,1,0,1
5479,TermNode,133,982,1,982,982,1,1,0,0,0,0
5480,TermNode,kilograms4,982,1,982,982,1,1,0,0,0,0
5481,TermNode,meter,3326,3,3326,3326,3,3,0,0,0,0
5482,TermNode,hip,982,1,982,982,1,1,0,0,0,0
5483,TermNode,SLOT_NUMmeter,982,1,982,982,1,1,0,0,0,0
5484,TermNode,SLOT_NUMft,982,1,982,982,1,1,0,0,0,0
5485,TermNode,neck,1687,2,1687,1687,2,2,0,0,0,0
5486,TermNode,torso,982,1,982,982,1,1,0,0,0,0
5487,TermNode,due,3640,4,3640,3640,4,4,0,0,0,0
5488,TermNode,slender,982,1,982,982,1,1,0,0,0,0
5489,TermNode,hindlimb,982,1,982,982,1,1,0,0,0,0
5490,TermNode,metatarsu,982,1,982,982,1,1,0,0,0,0
5491,TermNode,potenti,3014,3,3014,3014,3,3,0,0,0,0
5492,TermNode,skull,982,1,982,982,1,1,0,0,0,0
5493,TermNode,portion,982,1,982,982,1,1,0,0,0,0
5494,TermNode,jaw,982,1,982,982,1,1,0,0,0,0
5495,TermNode,rest,3014,3,3014,3014,3,3,0,0,0,0
5496,TermNode,doesn't,982,1,982,982,1,1,0,0,0,0
5497,TermNode,centimet,982,1,982,982,1,1,0,0,0,0
5498,TermNode,SLOT_NUMcentimet,982,1,982,982,1,1,0,0,0,0
5499,TermNode,tall,2160,2,2160,2160,2,2,0,0,0,0
5500,TermNode,SLOT_NUMin,982,1,982,982,1,1,0,0,0,0
5501,TermNode,spine,982,1,982,982,1,1,0,0,0,0
5502,TermNode,pneumat,982,1,982,982,1,1,0,0,0,0
5503,TermNode,space,5190,7,5189,5190,6,7,0,1,0,1
5504,TermNode,surfac,982,1,982,982,1,1,0,0,0,0
5505,TermNode,pleurocoel,982,1,982,982,1,1,0,0,0,0
5506,TermNode,evenli,982,1,982,982,1,1,0,0,0,0
5507,TermNode,longer,3985,4,3985,3985,4,4,0,0,0,0
5508,TermNode,articul,1687,2,1687,1687,2,2,0,0,0,0
5509,TermNode,concav,982,1,982,982,1,1,0,0,0,0
5510,TermNode,amphico,982,1,982,982,1,1,0,0,0,0
5511,TermNode,lack,982,1,982,982,1,1,0,0,0,0
5512,TermNode,hourglass,982,2,982,982,1,2,0,1,0,1
5513,TermNode,fragment,982,1,982,982,1,1,0,0,0,0
5514,TermNode,scapula,982,2,982,982,1,2,0,1,0,1
5515,TermNode,slightli,982,1,982,982,1,1,0,0,0,0
5516,TermNode,forearm,982,2,982,982,1,2,0,1,0,1
5517,TermNode,versu,982,1,982,982,1,1,0,0,0,0
5518,TermNode,wrist,982,1,982,982,1,1,0,0,0,0
5519,TermNode,semilun,982,1,982,982,1,1,0,0,0,0
5520,TermNode,carpal,982,2,982,982,1,2,0,1,0,1
5521,TermNode,deinonychu,982,1,982,982,1,1,0,0,0,0
5522,TermNode,fuse,982,1,982,982,1,1,0,0,0,0
5523,TermNode,pubi,982,1,982,982,1,1,0,0,0,0
5524,TermNode,promin,3568,4,3568,3568,4,4,0,0,0,0
5525,TermNode,thigh,982,2,982,982,1,2,0,1,0,1
5526,TermNode,metatars,982,1,982,982,1,1,0,0,0,0
5527,TermNode,unusu,2566,2,2566,2566,2,2,0,0,0,0
5528,TermNode,nearli,3985,4,3985,3985,4,4,0,0,0,0
5529,TermNode,21centimet,982,1,982,982,1,1,0,0,0,0
5530,TermNode,2coeluru,982,1,982,982,1,1,0,0,0,0
5531,TermNode,tanycolagreu,982,1,982,982,1,1,0,0,0,0
5532,TermNode,mistaken,982,1,982,982,1,1,0,0,0,0
5533,TermNode,characterist,982,1,982,982,1,1,0,0,0,0
5534,TermNode,anatomi,982,1,982,982,1,1,0,0,0,0
5535,TermNode,visibl,1158,2,1158,1158,2,2,0,0,0,0
5536,TermNode,proport,2160,2,2160,2160,2,2,0,0,0,0
5537,TermNode,feet,2160,2,2160,2160,2,2,0,0,0,0
5538,TermNode,muscl,982,1,982,982,1,1,0,0,0,0
5539,TermNode,attach,2423,3,2423,2423,3,3,0,0,0,0
5540,TermNode,proportion,982,1,982,982,1,1,0,0,0,0
5541,TermNode,growth,982,1,982,982,1,1,0,0,0,0
5542,TermNode,phylogenet,982,1,982,982,1,1,0,0,0,0
5543,TermNode,affin,982,1,982,982,1,1,0,0,0,0
5544,TermNode,compsognathid,982,1,982,982,1,1,0,0,0,0
5545,TermNode,proceratosauru,982,1,982,982,1,1,0,0,0,0
5546,TermNode,678910,982,1,982,982,1,1,0,0,0,0
5547,TermNode,phil,3546,7,3546,3546,2,7,0,5,0,5
5548,TermNode,tyrannosauroidea,1687,3,1687,1687,2,3,0,1,0,1
5549,TermNode,put,3568,3,3568,3568,3,3,0,0,0,0
5550,TermNode,membership,2272,2,2272,2272,2,2,0,0,0,0
5551,TermNode,stabl,982,1,982,982,1,1,0,0,0,0
5552,TermNode,oliv,5553,4,5553,5553,4,4,0,0,0,0
5553,TermNode,rauhut,982,1,982,982,1,1,0,0,0,0
5554,TermNode,91011,982,1,982,982,1,1,0,0,0,0
5555,TermNode,coelurid,982,1,982,982,1,1,0,0,0,0
5556,TermNode,wastebasket,982,1,982,982,1,1,0,0,0,0
5557,TermNode,didn't,2566,2,2566,2566,2,2,0,0,0,0
5558,TermNode,accumul,982,1,982,982,1,1,0,0,0,0
5559,TermNode,412,982,1,982,982,1,1,0,0,0,0
5560,TermNode,dozen,982,1,982,982,1,1,0,0,0,0
5561,TermNode,dispar,982,1,982,982,1,1,0,0,0,0
5562,TermNode,noasaurid,982,2,982,982,1,2,0,1,0,1
5563,TermNode,laevisuchu,982,1,982,982,1,1,0,0,0,0
5564,TermNode,oviraptorosaurian,982,1,982,982,1,1,0,0,0,0
5565,TermNode,microven,982,1,982,982,1,1,0,0,0,0
5566,TermNode,descend,982,1,982,982,1,1,0,0,0,0
5567,TermNode,coelophysid,982,1,982,982,1,1,0,0,0,0
5568,TermNode,linger,982,1,982,982,1,1,0,0,0,0
5569,TermNode,811,982,1,982,982,1,1,0,0,0,0
5570,TermNode,historycoeluruscoeluru,982,1,982,982,1,1,0,0,0,0
5571,TermNode,paleontologist,982,1,982,982,1,1,0,0,0,0
5572,TermNode,naturalist,982,1,982,982,1,1,0,0,0,0
5573,TermNode,drinker,982,3,982,982,1,3,0,2,0,2
5574,TermNode,camptonotu,982,1,982,982,1,1,0,0,0,0
5575,TermNode,camptosauru,982,1,982,982,1,1,0,0,0,0
5576,TermNode,alreadi,3244,4,3244,3244,4,4,0,0,0,0
5577,TermNode,gave,4063,4,4063,4063,4,4,0,0,0,0
5578,TermNode,coeluria,982,1,982,982,1,1,0,0,0,0
5579,TermNode,stori,3985,4,3985,3985,4,4,0,0,0,0
5580,TermNode,scatter,982,1,982,982,1,1,0,0,0,0
5581,TermNode,throughout,3360,3,3360,3360,3,3,0,0,0,0
5582,TermNode,agili,982,1,982,982,1,1,0,0,0,0
5583,TermNode,strength,2566,2,2566,2566,2,2,0,0,0,0
5584,TermNode,pubic,982,1,982,982,1,1,0,0,0,0
5585,TermNode,todai,2780,4,2780,2780,4,4,0,0,0,0
5586,TermNode,pertain,982,1,982,982,1,1,0,0,0,0
5587,TermNode,arundel,982,2,982,982,1,2,0,1,0,1
5588,TermNode,interestingli,982,1,982,982,1,1,0,0,0,0
5589,TermNode,animos,982,1,982,982,1,1,0,0,0,0
5590,TermNode,assign,1284,2,1284,1284,2,2,0,0,0,0
5591,TermNode,1887,1788,3,1788,1788,3,3,0,0,0,0
5592,TermNode,triassic,982,2,982,982,1,2,0,1,0,1
5593,TermNode,bauri,982,1,982,982,1,1,0,0,0,0
5594,TermNode,longicolli,982,1,982,982,1,1,0,0,0,0
5595,TermNode,coelophysi,982,1,982,982,1,1,0,0,0,0
5596,TermNode,1903,3649,3,3649,3649,3,3,0,0,0,0
5597,TermNode,fairfield,982,3,982,982,1,3,0,2,0,2
5598,TermNode,osborn,982,3,982,982,1,3,0,2,0,2
5599,TermNode,cabin,982,1,982,982,1,1,0,0,0,0
5600,TermNode,intertwin,982,1,982,982,1,1,0,0,0,0
5601,TermNode,1920,5750,5,5750,5750,4,5,0,1,0,1
5602,TermNode,gilmor,982,1,982,982,1,1,0,0,0,0
5603,TermNode,242526,982,1,982,982,1,1,0,0,0,0
5604,TermNode,ostrom,982,2,982,982,1,2,0,1,0,1
5605,TermNode,suspect,982,1,982,982,1,1,0,0,0,0
5606,TermNode,demonstr,2566,2,2566,2566,2,2,0,0,0,0
5607,TermNode,synonymi,982,1,982,982,1,1,0,0,0,0
5608,TermNode,expand,2272,2,2272,2272,2,2,0,0,0,0
5609,TermNode,quit,2566,2,2566,2566,2,2,0,0,0,0
5610,TermNode,dale,3546,7,3546,3546,2,7,0,5,0,5
5611,TermNode,russel,5015,3,5015,5015,3,3,0,0,0,0
5612,TermNode,elaphrosauru,982,1,982,982,1,1,0,0,0,0
5613,TermNode,incomplet,982,1,982,982,1,1,0,0,0,0
5614,TermNode,unnam,1687,2,1687,1687,2,2,0,0,0,0
5615,TermNode,282,982,1,982,982,1,1,0,0,0,0
5616,TermNode,larger,1687,2,1687,1687,2,2,0,0,0,0
5617,TermNode,discuss,3145,3,3145,3145,3,3,0,0,0,0
5618,TermNode,1884,5459,5,5459,5459,4,5,0,1,0,1
5619,TermNode,turn,5299,5,5299,5299,5,5,0,0,0,0
5620,TermNode,181,982,1,982,982,1,1,0,0,0,0
5621,TermNode,cope',982,1,982,982,1,1,0,0,0,0
5622,TermNode,daviesi,982,1,982,982,1,1,0,0,0,0
5623,TermNode,lydekk,982,1,982,982,1,1,0,0,0,0
5624,TermNode,seelei,982,1,982,982,1,1,0,0,0,0
5625,TermNode,thecospondylu,982,1,982,982,1,1,0,0,0,0
5626,TermNode,thecocoeluru,982,1,982,982,1,1,0,0,0,0
5627,TermNode,coin,982,1,982,982,1,1,0,0,0,0
5628,TermNode,seem,1284,2,1284,1284,2,2,0,0,0,0
5629,TermNode,assort,982,1,982,982,1,1,0,0,0,0
5630,TermNode,review,3081,4,3081,3081,4,4,0,0,0,0
5631,TermNode,chirostenot,1687,2,1687,1687,2,2,0,0,0,0
5632,TermNode,outsid,2160,2,2160,2160,2,2,0,0,0,0
5633,TermNode,1292,982,1,982,982,1,1,0,0,0,0
5634,TermNode,final,4701,5,4701,4701,5,5,0,0,0,0
5635,TermNode,steel,982,1,982,982,1,1,0,0,0,0
5636,TermNode,hermanni,982,1,982,982,1,1,0,0,0,0
5637,TermNode,paleoecolog,1687,2,1687,1687,2,2,0,0,0,0
5638,TermNode,semiarid,982,2,982,982,1,2,0,1,0,1
5639,TermNode,dry,982,2,982,982,1,2,0,1,0,1
5640,TermNode,flat,982,1,982,982,1,1,0,0,0,0
5641,TermNode,floodplain,982,2,982,982,1,2,0,1,0,1
5642,TermNode,veget,982,1,982,982,1,1,0,0,0,0
5643,TermNode,conif,982,1,982,982,1,1,0,0,0,0
5644,TermNode,fern,1687,5,1687,1687,2,5,0,3,0,3
5645,TermNode,savanna,982,2,982,982,1,2,0,1,0,1
5646,TermNode,rich,5015,4,5015,5015,3,4,0,1,0,1
5647,TermNode,green,6924,14,6924,6924,7,14,0,7,0,7
5648,TermNode,alga,1687,2,1687,1687,2,2,0,0,0,0
5649,TermNode,fungi,1687,4,1687,1687,2,4,0,2,0,2
5650,TermNode,moss,1687,4,1687,1687,2,4,0,2,0,2
5651,TermNode,horsetail,982,1,982,982,1,1,0,0,0,0
5652,TermNode,cycad,1687,3,1687,1687,2,3,0,1,0,1
5653,TermNode,ginkgo,1687,4,1687,1687,2,4,0,2,0,2
5654,TermNode,bivalv,1687,2,1687,1687,2,2,0,0,0,0
5655,TermNode,snail,982,2,982,982,1,2,0,1,0,1
5656,TermNode,rai,5600,5,5600,5600,5,5,0,0,0,0
5657,TermNode,fin,982,1,982,982,1,1,0,0,0,0
5658,TermNode,fish,1687,3,1687,1687,2,3,0,1,0,1
5659,TermNode,frog,1687,3,1687,1687,2,3,0,1,0,1
5660,TermNode,turtl,2008,3,2008,2008,3,3,0,0,0,0
5661,TermNode,sphenodont,982,1,982,982,1,1,0,0,0,0
5662,TermNode,terrestri,982,1,982,982,1,1,0,0,0,0
5663,TermNode,aquat,1687,2,1687,1687,2,2,0,0,0,0
5664,TermNode,crocodylomorphan,982,1,982,982,1,1,0,0,0,0
5665,TermNode,pterosaur,2008,5,2008,2008,3,5,0,2,0,2
5666,TermNode,mammal,2008,5,2008,2008,3,5,0,2,0,2
5667,TermNode,docodont,982,1,982,982,1,1,0,0,0,0
5668,TermNode,multitubercul,1687,2,1687,1687,2,2,0,0,0,0
5669,TermNode,symmetrodont,982,1,982,982,1,1,0,0,0,0
5670,TermNode,triconodont,982,1,982,982,1,1,0,0,0,0
5671,TermNode,ceratosauru,982,1,982,982,1,1,0,0,0,0
5672,TermNode,allosauru,982,1,982,982,1,1,0,0,0,0
5673,TermNode,torvosauru,982,1,982,982,1,1,0,0,0,0
5674,TermNode,sauropod,982,1,982,982,1,1,0,0,0,0
5675,TermNode,apatosauru,982,1,982,982,1,1,0,0,0,0
5676,TermNode,brachiosauru,982,1,982,982,1,1,0,0,0,0
5677,TermNode,camarasauru,982,1,982,982,1,1,0,0,0,0
5678,TermNode,diplodocu,982,1,982,982,1,1,0,0,0,0
5679,TermNode,ornithischian,1687,2,1687,1687,2,2,0,0,0,0
5680,TermNode,dryosauru,982,1,982,982,1,1,0,0,0,0
5681,TermNode,stegosauru,982,1,982,982,1,1,0,0,0,0
5682,TermNode,feed,1284,2,1284,1284,2,2,0,0,0,0
5683,TermNode,prei,982,1,982,982,1,1,0,0,0,0
5684,TermNode,fast,982,1,982,982,1,1,0,0,0,0
5685,TermNode,certainli,982,1,982,982,1,1,0,0,0,0
5686,TermNode,faster,982,1,982,982,1,1,0,0,0,0
5687,TermNode,lunat,982,1,982,982,1,1,0,0,0,0
5688,TermNode,moon,3546,3,3546,3546,2,3,0,1,0,1
5689,TermNode,jacob,5015,3,5015,5015,3,3,0,0,0,0
5690,TermNode,loui,4138,3,4138,4138,3,3,0,0,0,0
5691,TermNode,vertebr,982,1,982,982,1,1,0,0,0,0
5692,TermNode,essai,982,1,982,982,1,1,0,0,0,0
5693,TermNode,honor,3649,3,3649,3649,3,3,0,0,0,0
5694,TermNode,edwin,982,1,982,982,1,1,0,0,0,0
5695,TermNode,colbert,4434,5,4434,4434,3,5,0,2,0,2
5696,TermNode,flagstaff,982,1,982,982,1,1,0,0,0,0
5697,TermNode,arizona,982,1,982,982,1,1,0,0,0,0
5698,TermNode,245,982,1,982,982,1,1,0,0,0,0
5699,TermNode,0897340523,982,1,982,982,1,1,0,0,0,0
5700,TermNode,carpent,982,1,982,982,1,1,0,0,0,0
5701,TermNode,mile,3546,2,3546,3546,2,2,0,0,0,0
5702,TermNode,clifford,3546,3,3546,3546,2,3,0,1,0,1
5703,TermNode,cloward,982,1,982,982,1,1,0,0,0,0
5704,TermNode,karen,3546,3,3546,3546,2,3,0,1,0,1
5705,TermNode,redescript,982,1,982,982,1,1,0,0,0,0
5706,TermNode,scientists.dmns.org,982,1,982,982,1,1,0,0,0,0
5707,TermNode,kencarpent,982,1,982,982,1,1,0,0,0,0
5708,TermNode,20of,982,1,982,982,1,1,0,0,0,0
5709,TermNode,20public,982,1,982,982,1,1,0,0,0,0
5710,TermNode,ornitholestes.pdf,982,1,982,982,1,1,0,0,0,0
5711,TermNode,bloomington,1687,2,1687,1687,2,2,0,0,0,0
5712,TermNode,indiana,1687,2,1687,1687,2,2,0,0,0,0
5713,TermNode,34539,982,1,982,982,1,1,0,0,0,0
5714,TermNode,1989,6096,7,6096,6096,5,7,0,2,0,2
5715,TermNode,odyssei,982,1,982,982,1,1,0,0,0,0
5716,TermNode,minocqua,982,1,982,982,1,1,0,0,0,0
5717,TermNode,wisconsin,1078,3,1078,1078,2,3,0,1,0,1
5718,TermNode,northword,982,1,982,982,1,1,0,0,0,0
5719,TermNode,176,982,1,982,982,1,1,0,0,0,0
5720,TermNode,55971,982,1,982,982,1,1,0,0,0,0
5721,TermNode,038,982,1,982,982,1,1,0,0,0,0
5722,TermNode,gregori,982,1,982,982,1,1,0,0,0,0
5723,TermNode,1988,5602,6,5602,5602,5,6,0,1,0,1
5724,TermNode,avetheropod,982,1,982,982,1,1,0,0,0,0
5725,TermNode,predatori,982,1,982,982,1,1,0,0,0,0
5726,TermNode,schuster,982,1,982,982,1,1,0,0,0,0
5727,TermNode,297,982,1,982,982,1,1,0,0,0,0
5728,TermNode,671,982,1,982,982,1,1,0,0,0,0
5729,TermNode,61946,982,1,982,982,1,1,0,0,0,0
5730,TermNode,tanycolagreus.pdf,982,1,982,982,1,1,0,0,0,0
5731,TermNode,gauthier,982,2,982,982,1,2,0,1,0,1
5732,TermNode,jacqu,2566,2,2566,2566,2,2,0,0,0,0
5733,TermNode,saurischian,982,1,982,982,1,1,0,0,0,0
5734,TermNode,monophyli,982,1,982,982,1,1,0,0,0,0
5735,TermNode,memoir,2566,2,2566,2566,2,2,0,0,0,0
5736,TermNode,holtz,982,2,982,982,1,2,0,1,0,1
5737,TermNode,gaia,982,1,982,982,1,1,0,0,0,0
5738,TermNode,issn,2566,3,2566,2566,2,3,0,1,0,1
5739,TermNode,0871,982,1,982,982,1,1,0,0,0,0
5740,TermNode,5424,982,1,982,982,1,1,0,0,0,0
5741,TermNode,w.m,982,1,982,982,1,1,0,0,0,0
5742,TermNode,213,2160,2,2160,2160,2,2,0,0,0,0
5743,TermNode,molnar,982,1,982,982,1,1,0,0,0,0
5744,TermNode,ralph,4515,8,4515,4515,4,8,0,4,0,4
5745,TermNode,curri,4242,3,4242,4242,3,3,0,0,0,0
5746,TermNode,philip,3546,4,3546,3546,2,4,0,2,0,2
5747,TermNode,weishampel,982,1,982,982,1,1,0,0,0,0
5748,TermNode,dodson,982,1,982,982,1,1,0,0,0,0
5749,TermNode,osmólska,982,1,982,982,1,1,0,0,0,0
5750,TermNode,halszka,982,1,982,982,1,1,0,0,0,0
5751,TermNode,ed,1693,8,1687,1693,2,8,0,6,0,6
5752,TermNode,2nd,4402,4,4402,4402,4,4,0,0,0,0
5753,TermNode,berkelei,982,1,982,982,1,1,0,0,0,0
5754,TermNode,110,982,1,982,982,1,1,0,0,0,0
5755,TermNode,520,2160,2,2160,2160,2,2,0,0,0,0
5756,TermNode,24209,982,1,982,982,1,1,0,0,0,0
5757,TermNode,xing,982,1,982,982,1,1,0,0,0,0
5758,TermNode,tugulusauru,982,1,982,982,1,1,0,0,0,0
5759,TermNode,phaedrolosauru,982,1,982,982,1,1,0,0,0,0
5760,TermNode,118,982,1,982,982,1,1,0,0,0,0
5761,TermNode,0272,982,1,982,982,1,1,0,0,0,0
5762,TermNode,4634,982,1,982,982,1,1,0,0,0,0
5763,TermNode,025,982,1,982,982,1,1,0,0,0,0
5764,TermNode,0107,982,1,982,982,1,1,0,0,0,0
5765,TermNode,tstdta,982,1,982,982,1,1,0,0,0,0
5766,TermNode,norman,4434,8,4434,4434,3,8,0,5,0,5
5767,TermNode,problemat,982,1,982,982,1,1,0,0,0,0
5768,TermNode,280,982,1,982,982,1,1,0,0,0,0
5769,TermNode,305,982,1,982,982,1,1,0,0,0,0
5770,TermNode,06727,982,1,982,982,1,1,0,0,0,0
5771,TermNode,lambert,982,1,982,982,1,1,0,0,0,0
5772,TermNode,1983,3546,2,3546,3546,2,2,0,0,0,0
5773,TermNode,guid,982,1,982,982,1,1,0,0,0,0
5774,TermNode,avon,982,1,982,982,1,1,0,0,0,0
5775,TermNode,380,2160,2,2160,2160,2,2,0,0,0,0
5776,TermNode,83519,982,1,982,982,1,1,0,0,0,0
5777,TermNode,lessem,982,1,982,982,1,1,0,0,0,0
5778,TermNode,glut,982,1,982,982,1,1,0,0,0,0
5779,TermNode,donald,3546,5,3546,3546,2,5,0,3,0,3
5780,TermNode,1993,2272,2,2272,2272,2,2,0,0,0,0
5781,TermNode,inc,3014,3,3014,3014,3,3,0,0,0,0
5782,TermNode,679,982,1,982,982,1,1,0,0,0,0
5783,TermNode,41770,982,1,982,982,1,1,0,0,0,0
5784,TermNode,notic,1962,2,1962,1962,2,2,0,0,0,0
5785,TermNode,reptil,2008,3,2008,2008,3,3,0,0,0,0
5786,TermNode,seri,4701,5,4701,4701,5,5,0,0,0,0
5787,TermNode,501,982,1,982,982,1,1,0,0,0,0
5788,TermNode,505,982,1,982,982,1,1,0,0,0,0
5789,TermNode,extinct,1687,2,1687,1687,2,2,0,0,0,0
5790,TermNode,339,982,1,982,982,1,1,0,0,0,0
5791,TermNode,341,982,1,982,982,1,1,0,0,0,0
5792,TermNode,jaff,982,1,982,982,1,1,0,0,0,0
5793,TermNode,gild,2160,2,2160,2160,2,2,0,0,0,0
5794,TermNode,rise,2566,2,2566,2566,2,2,0,0,0,0
5795,TermNode,517,982,1,982,982,1,1,0,0,0,0
5796,TermNode,70760,982,1,982,982,1,1,0,0,0,0
5797,TermNode,sauropoda,982,2,982,982,1,2,0,1,0,1
5798,TermNode,potomac,982,1,982,982,1,1,0,0,0,0
5799,TermNode,626,982,1,982,982,1,1,0,0,0,0
