NodeID,Type,Name,VertexDegree,EdgeDegree,InVertexDegree,OutVertexDegree,InEdgeDegree,OutEdgeDegree,DirectedInVertexDegree,DirectedOutVertexDegree,DirectedInEdgeDegree,DirectedOutEdgeDegree
732,EntityNode,Alf Landon,1123,3,1123,1123,3,2,2,0,1,0
733,EntityNode,William Lemke,1123,3,1123,1123,3,2,1,0,1,0
734,EntityNode,Union,1123,3,1123,1123,3,2,1,0,1,0
735,EntityNode,sex,1123,3,1123,1123,3,2,1,0,1,0
736,EntityNode,race or color,1123,3,1123,1123,3,2,2,0,1,0
737,EntityNode,Wendell Willkie,1123,2,1123,1123,2,2,0,0,0,0
738,EntityNode,age for citizens eighteen years or older,1123,3,1123,1123,3,2,2,0,1,0
739,EntityNode,ballot access,1123,3,1123,1123,3,2,2,0,1,0
740,EntityNode,write-in candidate,1123,3,1123,1123,3,2,1,0,1,0
741,EntityNode,Mickey Mouse,1123,2,1123,1123,2,2,0,0,0,0
742,EntityNode,Stephen Colbert,1123,3,1123,1123,3,2,2,0,1,0
743,TermNode,cochran,123,2,123,123,1,2,0,1,0,1
744,TermNode,scottish,123,1,123,123,1,1,0,0,0,0
745,TermNode,surnam,123,1,123,123,1,1,0,0,0,0
746,TermNode,famou,1217,2,1217,1217,2,2,0,0,0,0
747,TermNode,peopl,1103,2,1103,1103,2,2,0,0,0,0
748,TermNode,alexand,1217,2,1217,1217,2,2,0,0,0,0
749,TermNode,british,1103,2,1103,1103,2,2,0,0,0,0
750,TermNode,command,123,1,123,123,1,1,0,0,0,0
751,TermNode,battl,123,1,123,123,1,1,0,0,0,0
752,TermNode,new,2031,6,2031,2031,3,6,0,3,0,3
753,TermNode,orlean,123,1,123,123,1,1,0,0,0,0
754,TermNode,war,1103,10,1103,1103,2,10,0,8,0,8
755,TermNode,1812,1217,4,1217,1217,2,4,0,2,0,2
756,TermNode,john,2031,21,2031,2031,3,21,0,18,0,18
757,TermNode,chess,123,2,123,123,1,2,0,1,0,1
758,TermNode,player,123,1,123,123,1,1,0,0,0,0
759,TermNode,johnni,123,1,123,123,1,1,0,0,0,0
760,TermNode,high,287,3,287,287,2,3,0,1,0,1
761,TermNode,profil,123,1,123,123,1,1,0,0,0,0
762,TermNode,attornei,123,1,123,123,1,1,0,0,0,0
763,TermNode,repres,2031,3,2031,2031,3,3,0,0,0,0
764,TermNode,simpson,123,2,123,123,1,2,0,1,0,1
765,TermNode,ralph,1217,4,1217,1217,2,4,0,2,0,2
766,TermNode,world,2031,4,2031,2031,3,4,0,1,0,1
767,TermNode,air,1103,4,1103,1103,2,4,0,2,0,2
768,TermNode,marshal,123,1,123,123,1,1,0,0,0,0
769,TermNode,thoma,1217,2,1217,1217,2,2,0,0,0,0
770,TermNode,naval,1103,3,1103,1103,2,3,0,1,0,1
771,TermNode,captain,123,1,123,123,1,1,0,0,0,0
772,TermNode,napoleon,123,1,123,123,1,1,0,0,0,0
773,TermNode,zefram,123,2,123,123,1,2,0,1,0,1
774,TermNode,inventor,123,1,123,123,1,1,0,0,0,0
775,TermNode,warp,123,2,123,123,1,2,0,1,0,1
776,TermNode,drive,123,2,123,123,1,2,0,1,0,1
777,TermNode,star,123,2,123,123,1,2,0,1,0,1
778,TermNode,trek,123,2,123,123,1,2,0,1,0,1
779,TermNode,well,2368,4,2368,2368,4,4,0,0,0,0
780,TermNode,numer,1217,2,1217,1217,2,2,0,0,0,0
781,TermNode,starship,123,1,123,123,1,1,0,0,0,0
782,TermNode,planet,123,1,123,123,1,1,0,0,0,0
783,TermNode,univers,2031,3,2031,2031,3,3,0,0,0,0
784,TermNode,unit,2031,3,2031,2031,3,3,0,0,0,0
785,TermNode,measur,287,2,287,287,2,2,0,0,0,0
786,TermNode,name,2031,3,2031,2031,3,3,0,0,0,0
787,TermNode,mai,2031,3,2031,2031,3,3,0,0,0,0
788,TermNode,also,2497,5,2497,2497,5,5,0,0,0,0
789,TermNode,mean,2031,3,2031,2031,3,3,0,0,0,0
790,TermNode,follow,2031,3,2031,2031,3,3,0,0,0,0
791,TermNode,place,2031,3,2031,2031,3,3,0,0,0,0
792,TermNode,alberta,123,3,123,123,1,3,0,2,0,2
793,TermNode,canada,123,1,123,123,1,1,0,0,0,0
794,TermNode,lake,123,3,123,123,1,3,0,2,0,2
795,TermNode,district,2031,6,2031,2031,3,6,0,3,0,3
796,TermNode,ontario,123,4,123,123,1,4,0,3,0,3
797,TermNode,unorgan,1103,2,1103,1103,2,2,0,0,0,0
798,TermNode,north,1103,3,1103,1103,2,3,0,1,0,1
799,TermNode,part,2368,6,2368,2368,4,6,0,2,0,2
800,TermNode,wisconsin,123,2,123,123,1,2,0,1,0,1
801,TermNode,state,2031,8,2031,2031,3,8,0,5,0,5
802,TermNode,chile,123,2,123,123,1,2,0,1,0,1
803,TermNode,river,1103,3,1103,1103,2,3,0,1,0,1
804,TermNode,dominica,123,1,123,123,1,1,0,0,0,0
805,TermNode,street,1103,4,1103,1103,2,4,0,2,0,2
806,TermNode,hong,123,1,123,123,1,1,0,0,0,0
807,TermNode,kong,123,1,123,123,1,1,0,0,0,0
808,TermNode,jalan,123,1,123,123,1,1,0,0,0,0
809,TermNode,kampung,123,1,123,123,1,1,0,0,0,0
810,TermNode,pandan,123,1,123,123,1,1,0,0,0,0
811,TermNode,kuala,123,2,123,123,1,2,0,1,0,1
812,TermNode,lumpur,123,2,123,123,1,2,0,1,0,1
813,TermNode,see,2497,5,2497,2497,5,5,0,0,0,0
814,TermNode,collabor,1103,2,1103,1103,2,2,0,0,0,0
815,TermNode,review,123,1,123,123,1,1,0,0,0,0
816,TermNode,biomed,123,1,123,123,1,1,0,0,0,0
817,TermNode,trial,123,1,123,123,1,1,0,0,0,0
818,TermNode,result,2031,3,2031,2031,3,3,0,0,0,0
819,TermNode,research,1243,3,1243,1243,3,3,0,0,0,0
820,TermNode,theatr,123,1,123,123,1,1,0,0,0,0
821,TermNode,uss,123,2,123,123,1,2,0,1,0,1
822,TermNode,ddg,123,2,123,123,1,2,0,1,0,1
823,TermNode,defens,1103,2,1103,1103,2,2,0,0,0,0
824,TermNode,page,1243,3,1243,1243,3,3,0,0,0,0
825,TermNode,list,2368,8,2368,2368,4,8,0,4,0,4
826,TermNode,articl,2031,3,2031,2031,3,3,0,0,0,0
827,TermNode,associ,287,2,287,287,2,2,0,0,0,0
828,TermNode,titl,123,1,123,123,1,1,0,0,0,0
829,TermNode,intern,1243,3,1243,1243,3,3,0,0,0,0
830,TermNode,linkl,123,1,123,123,1,1,0,0,0,0
831,TermNode,wish,123,1,123,123,1,1,0,0,0,0
832,TermNode,chang,123,1,123,123,1,1,0,0,0,0
833,TermNode,link,1361,3,1361,1361,3,3,0,0,0,0
834,TermNode,point,2031,3,2031,2031,3,3,0,0,0,0
835,TermNode,directli,1217,2,1217,1217,2,2,0,0,0,0
836,TermNode,intend,1449,3,1449,1449,3,3,0,0,0,0
837,EntityNode,classical,173,2,173,173,2,2,0,0,0,0
838,EntityNode,"Atomic, molecular, and optical physics",173,3,173,173,3,2,1,0,1,0
839,EntityNode,General relativity,173,2,173,173,2,2,0,0,0,0
840,EntityNode,Quantum mechanics,173,3,173,173,3,2,1,0,1,0
841,EntityNode,Atomic physics,173,2,173,173,2,2,0,0,0,0
842,EntityNode,Statics,173,2,173,173,2,2,0,0,0,0
843,EntityNode,Physics,173,2,173,173,2,2,0,0,0,0
844,EntityNode,electron,173,3,173,173,3,2,1,0,1,0
845,EntityNode,Fluid statics,173,3,173,173,3,2,1,0,1,0
846,EntityNode,nuclear physics,173,3,173,173,3,2,1,0,1,0
847,EntityNode,Theory of relativity,173,2,173,173,2,2,0,0,0,0
848,EntityNode,Molecular physics,173,3,173,173,3,2,1,0,1,0
849,EntityNode,hyperfine structure,173,2,173,173,2,2,0,0,0,0
850,EntityNode,optics,173,2,173,173,2,2,0,0,0,0
851,EntityNode,Optical physics,173,2,173,173,2,2,0,0,0,0
852,EntityNode,Special relativity,173,3,173,173,3,2,1,0,1,0
853,EntityNode,optical physics,173,2,173,173,2,2,0,0,0,0
854,EntityNode,optical field,173,3,173,173,3,2,1,0,1,0
855,EntityNode,atomic physics,173,2,173,173,2,2,0,0,0,0
856,EntityNode,molecular physics,173,3,173,173,3,2,1,0,1,0
857,EntityNode,spectroscopy,173,2,173,173,2,2,0,0,0,0
858,EntityNode,classical optics,173,2,173,173,2,2,0,0,0,0
859,EntityNode,physical chemistry,173,2,173,173,2,2,0,0,0,0
860,EntityNode,quantum optics,173,3,173,173,3,2,1,0,1,0
861,EntityNode,Quantum field theory,173,3,173,173,3,2,2,0,1,0
862,EntityNode,photonics,173,2,173,173,2,2,0,0,0,0
863,EntityNode,Thermodynamics,173,2,173,173,2,2,0,0,0,0
864,EntityNode,Optics,173,2,173,173,2,2,0,0,0,0
865,EntityNode,Dynamics,173,2,173,173,2,2,0,0,0,0
866,EntityNode,Statistical mechanics,173,2,173,173,2,2,0,0,0,0
867,EntityNode,Classical mechanics,173,2,173,173,2,2,0,0,0,0
868,EntityNode,Atom,173,3,173,173,3,2,1,0,1,0
869,EntityNode,nano sciences,173,3,173,173,3,2,1,0,1,0
870,EntityNode,Astrophysics,173,2,173,173,2,2,0,0,0,0
871,EntityNode,optical,173,2,173,173,2,2,0,0,0,0
872,EntityNode,molecular,173,3,173,173,3,2,1,0,1,0
873,EntityNode,quantum chemistry,173,3,173,173,3,2,1,0,1,0
874,EntityNode,Fluid dynamics,173,3,173,173,3,2,1,0,1,0
875,EntityNode,matter,173,3,173,173,3,2,1,0,1,0
876,EntityNode,Mechanics,173,2,173,173,2,2,0,0,0,0
877,EntityNode,High energy physics,173,3,173,173,3,2,1,0,1,0
878,EntityNode,"important publications in atomic, molecular, and optical physics",173,3,173,173,3,2,1,0,1,0
879,EntityNode,atom,173,3,173,173,3,2,1,0,1,0
880,EntityNode,Light,173,3,173,173,3,2,1,0,1,0
881,EntityNode,Condensed matter physics,173,3,173,173,3,2,1,0,1,0
882,EntityNode,Electromagnetism,173,2,173,173,2,2,0,0,0,0
883,EntityNode,energy,173,2,173,173,2,2,0,0,0,0
884,EntityNode,Physicist,173,3,173,173,3,2,1,0,1,0
885,EntityNode,biophysics,173,2,173,173,2,2,0,0,0,0
886,TermNode,term,2289,3,2289,2289,3,3,0,0,0,0
887,TermNode,prehistor,365,1,365,365,1,1,0,0,0,0
888,TermNode,reptil,365,1,365,365,1,1,0,0,0,0
889,TermNode,cover,365,1,365,365,1,1,0,0,0,0
890,TermNode,broad,365,1,365,365,1,1,0,0,0,0
891,TermNode,categori,365,1,365,365,1,1,0,0,0,0
892,TermNode,help,1466,2,1466,1466,2,2,0,0,0,0
893,TermNode,distinguish,365,1,365,365,1,1,0,0,0,0
894,TermNode,dinosaur,365,3,365,365,1,3,0,2,0,2
895,TermNode,long,365,1,365,365,1,1,0,0,0,0
896,TermNode,success,1466,2,1466,1466,2,2,0,0,0,0
897,TermNode,reign,365,1,365,365,1,1,0,0,0,0
898,TermNode,mani,2289,3,2289,2289,3,3,0,0,0,0
899,TermNode,million,1466,2,1466,1466,2,2,0,0,0,0
900,TermNode,year,2289,3,2289,2289,3,3,0,0,0,0
901,TermNode,almost,1466,2,1466,1466,2,2,0,0,0,0
902,TermNode,exclus,1362,2,1362,1362,2,2,0,0,0,0
903,TermNode,dealt,365,1,365,365,1,1,0,0,0,0
904,TermNode,life,365,3,365,365,1,3,0,2,0,2
905,TermNode,non,2289,3,2289,2289,3,3,0,0,0,0
906,TermNode,dinosaurian,365,1,365,365,1,1,0,0,0,0
907,TermNode,often,365,1,365,365,1,1,0,0,0,0
908,TermNode,erron,365,1,365,365,1,1,0,0,0,0
909,TermNode,consid,1362,2,1362,1362,2,2,0,0,0,0
910,TermNode,sea,1362,5,1362,1362,2,5,0,3,0,3
911,TermNode,fare,365,1,365,365,1,1,0,0,0,0
912,TermNode,varieti,365,1,365,365,1,1,0,0,0,0
913,TermNode,plesiosaur,365,3,365,365,1,3,0,2,0,2
914,TermNode,fly,365,1,365,365,1,1,0,0,0,0
915,TermNode,pterosaur,365,3,365,365,1,3,0,2,0,2
916,TermNode,includ,2421,4,2421,2421,4,4,0,0,0,0
917,TermNode,ancient,365,2,365,365,1,2,0,1,0,1
918,TermNode,crocodil,365,1,365,365,1,1,0,0,0,0
919,TermNode,deinosuchu,365,1,365,365,1,1,0,0,0,0
920,TermNode,inform,2289,3,2289,2289,3,3,0,0,0,0
921,TermNode,mammal,365,2,365,365,1,2,0,1,0,1
922,TermNode,like,1615,4,1615,1615,3,4,0,1,0,1
923,TermNode,therapsid,365,2,365,365,1,2,0,1,0,1
924,TermNode,amniot,365,1,365,365,1,1,0,0,0,0
925,TermNode,known,1466,2,1466,1466,2,2,0,0,0,0
926,TermNode,dimetrodon,365,2,365,365,1,2,0,1,0,1
927,TermNode,clade,365,1,365,365,1,1,0,0,0,0
928,TermNode,sauropsida,365,1,365,365,1,1,0,0,0,0
929,TermNode,reptilia,365,1,365,365,1,1,0,0,0,0
930,TermNode,gener,2421,4,2421,2421,4,4,0,0,0,0
931,TermNode,synonym,365,1,365,365,1,1,0,0,0,0
932,TermNode,synapsid,365,2,365,365,1,2,0,1,0,1
933,TermNode,relat,1504,3,1504,1504,3,3,0,0,0,0
934,TermNode,ancestor,365,1,365,365,1,1,0,0,0,0
935,TermNode,tradition,2289,3,2289,2289,3,3,0,0,0,0
936,TermNode,classifi,365,1,365,365,1,1,0,0,0,0
937,TermNode,labyrinthodont,365,2,365,365,1,2,0,1,0,1
938,TermNode,amphibian,365,2,365,365,1,2,0,1,0,1
939,TermNode,reptiliomorpha,365,2,365,365,1,2,0,1,0,1
940,TermNode,tetrapod,365,2,365,365,1,2,0,1,0,1
941,TermNode,group,1615,3,1615,1615,3,3,0,0,0,0
942,TermNode,earli,1466,2,1466,1466,2,2,0,0,0,0
943,TermNode,silvanerpeton,365,2,365,365,1,2,0,1,0,1
944,TermNode,captorhinid,365,1,365,365,1,1,0,0,0,0
945,TermNode,protorothyridid,365,1,365,365,1,1,0,0,0,0
946,TermNode,hylonomu,365,1,365,365,1,1,0,0,0,0
947,TermNode,anapsid,365,2,365,365,1,2,0,1,0,1
948,TermNode,brasileosauru,365,1,365,365,1,1,0,0,0,0
949,TermNode,elginia,365,2,365,365,1,2,0,1,0,1
950,TermNode,hypsognathu,365,1,365,365,1,1,0,0,0,0
951,TermNode,labidosauru,365,1,365,365,1,1,0,0,0,0
952,TermNode,mesosauru,365,1,365,365,1,1,0,0,0,0
953,TermNode,millerettid,365,2,365,365,1,2,0,1,0,1
954,TermNode,milleretta,365,2,365,365,1,2,0,1,0,1
955,TermNode,pareiasauru,365,1,365,365,1,1,0,0,0,0
956,TermNode,scutosauru,365,1,365,365,1,1,0,0,0,0
957,TermNode,bolosaurid,365,2,365,365,1,2,0,1,0,1
958,TermNode,pareiasaur,365,2,365,365,1,2,0,1,0,1
959,TermNode,bradysauru,365,1,365,365,1,1,0,0,0,0
960,TermNode,anthodon,365,2,365,365,1,2,0,1,0,1
961,TermNode,turtl,365,1,365,365,1,1,0,0,0,0
962,TermNode,tortois,365,1,365,365,1,1,0,0,0,0
963,TermNode,terrapin,365,2,365,365,1,2,0,1,0,1
964,TermNode,archelon,365,2,365,365,1,2,0,1,0,1
965,TermNode,meiolania,365,2,365,365,1,2,0,1,0,1
966,TermNode,palaeotrionyx,365,2,365,365,1,2,0,1,0,1
967,TermNode,proganoch,365,1,365,365,1,1,0,0,0,0
968,TermNode,pleurosternon,365,1,365,365,1,1,0,0,0,0
969,TermNode,stupendemi,365,1,365,365,1,1,0,0,0,0
970,TermNode,testudo,365,2,365,365,1,2,0,1,0,1
971,TermNode,atla,1466,2,1466,1466,2,2,0,0,0,0
972,TermNode,diapsid,365,2,365,365,1,2,0,1,0,1
973,TermNode,araeoscelidan,365,1,365,365,1,1,0,0,0,0
974,TermNode,petrolacosauru,365,1,365,365,1,1,0,0,0,0
975,TermNode,spinoaequali,365,1,365,365,1,1,0,0,0,0
976,TermNode,araeosc,365,1,365,365,1,1,0,0,0,0
977,TermNode,avicephalan,365,1,365,365,1,1,0,0,0,0
978,TermNode,protoavi,365,1,365,365,1,1,0,0,0,0
979,TermNode,longisquama,365,2,365,365,1,2,0,1,0,1
980,TermNode,coelurosauravu,365,1,365,365,1,1,0,0,0,0
981,TermNode,champsosauru,365,1,365,365,1,1,0,0,0,0
982,TermNode,youngina,365,2,365,365,1,2,0,1,0,1
983,TermNode,thalattosaurian,365,1,365,365,1,1,0,0,0,0
984,TermNode,askeptosauru,365,1,365,365,1,1,0,0,0,0
985,TermNode,eosuchia,365,2,365,365,1,2,0,1,0,1
986,TermNode,lepidosaurian,365,1,365,365,1,1,0,0,0,0
987,TermNode,ichthyosaur,365,2,365,365,1,2,0,1,0,1
988,TermNode,californosauru,365,1,365,365,1,1,0,0,0,0
989,TermNode,cymbospondylu,365,1,365,365,1,1,0,0,0,0
990,TermNode,shonisauru,365,1,365,365,1,1,0,0,0,0
991,TermNode,ichthyosauru,365,1,365,365,1,1,0,0,0,0
992,TermNode,mixosauru,365,1,365,365,1,1,0,0,0,0
993,TermNode,ophthalmosauru,365,1,365,365,1,1,0,0,0,0
994,TermNode,temnodontosauru,365,1,365,365,1,1,0,0,0,0
995,TermNode,eurhinosauru,365,1,365,365,1,1,0,0,0,0
996,TermNode,placodont,365,2,365,365,1,2,0,1,0,1
997,TermNode,nothosaur,365,2,365,365,1,2,0,1,0,1
998,TermNode,ceresiosauru,365,1,365,365,1,1,0,0,0,0
999,TermNode,claudiosauru,365,1,365,365,1,1,0,0,0,0
1000,TermNode,cryptocleidu,365,1,365,365,1,1,0,0,0,0
1001,TermNode,elasmosauru,365,1,365,365,1,1,0,0,0,0
1002,TermNode,henodu,365,1,365,365,1,1,0,0,0,0
1003,TermNode,nothosauru,365,1,365,365,1,1,0,0,0,0
1004,TermNode,placodu,365,1,365,365,1,1,0,0,0,0
1005,TermNode,placoch,365,1,365,365,1,1,0,0,0,0
1006,TermNode,kronosauru,365,1,365,365,1,1,0,0,0,0
1007,TermNode,lariosauru,365,1,365,365,1,1,0,0,0,0
1008,TermNode,libonect,365,1,365,365,1,1,0,0,0,0
1009,TermNode,liopleurodon,365,2,365,365,1,2,0,1,0,1
1010,TermNode,macroplata,365,2,365,365,1,2,0,1,0,1
1011,TermNode,muraenosauru,365,1,365,365,1,1,0,0,0,0
1012,TermNode,peloneust,365,1,365,365,1,1,0,0,0,0
1013,TermNode,pistosauru,365,1,365,365,1,1,0,0,0,0
1014,TermNode,plesiosauru,365,1,365,365,1,1,0,0,0,0
1015,TermNode,umoonasauru,365,1,365,365,1,1,0,0,0,0
1016,TermNode,snake,365,2,365,365,1,2,0,1,0,1
1017,TermNode,lizard,365,3,365,365,1,3,0,2,0,2
1018,TermNode,kuehneosauru,365,1,365,365,1,1,0,0,0,0
1019,TermNode,megalania,365,2,365,365,1,2,0,1,0,1
1020,TermNode,yabeinosauru,365,1,365,365,1,1,0,0,0,0
1021,TermNode,mosasaur,365,1,365,365,1,1,0,0,0,0
1022,TermNode,mosasauru,365,1,365,365,1,1,0,0,0,0
1023,TermNode,selmasauru,365,1,365,365,1,1,0,0,0,0
1024,TermNode,tylosauru,365,1,365,365,1,1,0,0,0,0
1025,TermNode,najash,365,2,365,365,1,2,0,1,0,1
1026,TermNode,haasiophi,365,1,365,365,1,1,0,0,0,0
1027,TermNode,pachyrhachi,365,1,365,365,1,1,0,0,0,0
1028,TermNode,archosaur,365,1,365,365,1,1,0,0,0,0
1029,TermNode,garjaina,365,2,365,365,1,2,0,1,0,1
1030,TermNode,trilophosaur,365,2,365,365,1,2,0,1,0,1
1031,TermNode,rhynchosaur,365,2,365,365,1,2,0,1,0,1
1032,TermNode,hyperodepedon,365,2,365,365,1,2,0,1,0,1
1033,TermNode,ctenosaurid,365,1,365,365,1,1,0,0,0,0
1034,TermNode,lotosauru,365,1,365,365,1,1,0,0,0,0
1035,TermNode,prolacertiform,365,1,365,365,1,1,0,0,0,0
1036,TermNode,protorosauru,365,1,365,365,1,1,0,0,0,0
1037,TermNode,sharovipteryx,365,2,365,365,1,2,0,1,0,1
1038,TermNode,tanystropheu,365,1,365,365,1,1,0,0,0,0
1039,TermNode,proterosuchid,365,1,365,365,1,1,0,0,0,0
1040,TermNode,chasmatosuchu,365,1,365,365,1,1,0,0,0,0
1041,TermNode,erythrosuchid,365,1,365,365,1,1,0,0,0,0
1042,TermNode,euparkeria,365,2,365,365,1,2,0,1,0,1
1043,TermNode,phytosaur,365,2,365,365,1,2,0,1,0,1
1044,TermNode,centemodon,365,2,365,365,1,2,0,1,0,1
1045,TermNode,belodon,365,2,365,365,1,2,0,1,0,1
1046,TermNode,ornithosuchu,365,1,365,365,1,1,0,0,0,0
1047,TermNode,revueltosauru,365,1,365,365,1,1,0,0,0,0
1048,TermNode,aetosaur,365,2,365,365,1,2,0,1,0,1
1049,TermNode,rauisuchian,365,1,365,365,1,1,0,0,0,0
1050,TermNode,postosuchu,365,1,365,365,1,1,0,0,0,0
1051,TermNode,shuvosauru,365,1,365,365,1,1,0,0,0,0
1052,TermNode,teratosauru,365,1,365,365,1,1,0,0,0,0
1053,TermNode,gracilisuchu,365,1,365,365,1,1,0,0,0,0
1054,TermNode,hallopu,365,1,365,365,1,1,0,0,0,0
1055,TermNode,lagosuchu,365,1,365,365,1,1,0,0,0,0
1056,TermNode,dakosauru,365,1,365,365,1,1,0,0,0,0
1057,TermNode,goniopholi,365,1,365,365,1,1,0,0,0,0
1058,TermNode,protosuchu,365,1,365,365,1,1,0,0,0,0
1059,TermNode,sarcosuchu,365,1,365,365,1,1,0,0,0,0
1060,TermNode,anurognathu,365,1,365,365,1,1,0,0,0,0
1061,TermNode,caulkicephalu,365,1,365,365,1,1,0,0,0,0
1062,TermNode,cearadactylu,365,1,365,365,1,1,0,0,0,0
1063,TermNode,coloborhynchu,365,1,365,365,1,1,0,0,0,0
1064,TermNode,dermodactylu,365,1,365,365,1,1,0,0,0,0
1065,TermNode,dimorphodon,365,2,365,365,1,2,0,1,0,1
1066,TermNode,dsungaripteru,365,1,365,365,1,1,0,0,0,0
1067,TermNode,eudimorphodon,365,2,365,365,1,2,0,1,0,1
1068,TermNode,feilongu,365,1,365,365,1,1,0,0,0,0
1069,TermNode,nurhachiu,365,1,365,365,1,1,0,0,0,0
1070,TermNode,nyctosauru,365,1,365,365,1,1,0,0,0,0
1071,TermNode,pteranodon,365,2,365,365,1,2,0,1,0,1
1072,TermNode,pterodactylu,365,1,365,365,1,1,0,0,0,0
1073,TermNode,pterodaustro,365,2,365,365,1,2,0,1,0,1
1074,TermNode,quetzalcoatlu,365,1,365,365,1,1,0,0,0,0
1075,TermNode,rhamphorhynchu,365,1,365,365,1,1,0,0,0,0
1076,TermNode,scaphognathu,365,1,365,365,1,1,0,0,0,0
1077,TermNode,sord,365,1,365,365,1,1,0,0,0,0
1078,TermNode,tapejara,365,2,365,365,1,2,0,1,0,1
1079,TermNode,tupuxuara,365,2,365,365,1,2,0,1,0,1
1080,TermNode,anim,1362,2,1362,1362,2,2,0,0,0,0
1081,TermNode,classif,365,1,365,365,1,1,0,0,0,0
1082,TermNode,atom,173,3,173,173,1,3,0,2,0,2
1083,TermNode,molecular,173,6,173,173,1,6,0,5,0,5
1084,TermNode,optic,173,1,173,173,1,1,0,0,0,0
1085,TermNode,physic,173,1,173,173,1,1,0,0,0,0
1086,TermNode,studi,1160,2,1160,1160,2,2,0,0,0,0
1087,TermNode,matter,173,3,173,173,1,3,0,2,0,2
1088,TermNode,light,173,2,173,173,1,2,0,1,0,1
1089,TermNode,interact,173,1,173,173,1,1,0,0,0,0
1090,TermNode,scale,173,1,173,173,1,1,0,0,0,0
1091,TermNode,singl,1273,2,1273,1273,2,2,0,0,0,0
1092,TermNode,structur,1160,2,1160,1160,2,2,0,0,0,0
1093,TermNode,contain,173,1,173,173,1,1,0,0,0,0
1094,TermNode,three,1160,2,1160,1160,2,2,0,0,0,0
1095,TermNode,area,2084,6,2084,2084,3,6,0,3,0,3
1096,TermNode,togeth,173,1,173,173,1,1,0,0,0,0
1097,TermNode,interrelationship,173,1,173,173,1,1,0,0,0,0
1098,TermNode,similar,173,1,173,173,1,1,0,0,0,0
1099,TermNode,method,1273,2,1273,1273,2,2,0,0,0,0
1100,TermNode,us,2084,3,2084,2084,3,3,0,0,0,0
1101,TermNode,common,173,1,173,173,1,1,0,0,0,0
1102,TermNode,energi,1160,2,1160,1160,2,2,0,0,0,0
1103,TermNode,relev,173,1,173,173,1,1,0,0,0,0
1104,TermNode,physicist,173,2,173,173,1,2,0,1,0,1
1105,TermNode,sometim,1160,2,1160,1160,2,2,0,0,0,0
1106,TermNode,abbrevi,173,1,173,173,1,1,0,0,0,0
1107,TermNode,field,1273,4,1273,1273,2,4,0,2,0,2
1108,TermNode,amo,173,1,173,173,1,1,0,0,0,0
1109,TermNode,classic,1160,2,1160,1160,2,2,0,0,0,0
1110,TermNode,quantum,173,5,173,173,1,5,0,4,0,4
1111,TermNode,treatment,173,1,173,173,1,1,0,0,0,0
1112,TermNode,electron,173,2,173,173,1,2,0,1,0,1
1113,TermNode,hull,173,1,173,173,1,1,0,0,0,0
1114,TermNode,branch,173,1,173,173,1,1,0,0,0,0
1115,TermNode,distinct,2084,3,2084,2084,3,3,0,0,0,0
1116,TermNode,nuclear,173,2,173,173,1,2,0,1,0,1
1117,TermNode,despit,1273,2,1273,1273,2,2,0,0,0,0
1118,TermNode,public,2084,3,2084,2084,3,3,0,0,0,0
1119,TermNode,conscious,173,1,173,173,1,1,0,0,0,0
1120,TermNode,concern,1160,2,1160,1160,2,2,0,0,0,0
1121,TermNode,intra,173,1,173,173,1,1,0,0,0,0
1122,TermNode,process,1273,2,1273,1273,2,2,0,0,0,0
1123,TermNode,although,1273,2,1273,1273,2,2,0,0,0,0
1124,TermNode,properti,1160,2,1160,1160,2,2,0,0,0,0
1125,TermNode,nucleu,173,1,173,173,1,1,0,0,0,0
1126,TermNode,import,173,1,173,173,1,1,0,0,0,0
1127,TermNode,e.g,1160,2,1160,1160,2,2,0,0,0,0
1128,TermNode,hyperfin,173,1,173,173,1,1,0,0,0,0
1129,TermNode,current,2084,3,2084,2084,3,3,0,0,0,0
1130,TermNode,focus,173,1,173,173,1,1,0,0,0,0
1131,TermNode,activ,173,1,173,173,1,1,0,0,0,0
1132,TermNode,control,1160,2,1160,1160,2,2,0,0,0,0
1133,TermNode,cool,173,1,173,173,1,1,0,0,0,0
1134,TermNode,trap,173,1,173,173,1,1,0,0,0,0
1135,TermNode,ion,173,1,173,173,1,1,0,0,0,0
1136,TermNode,low,173,1,173,173,1,1,0,0,0,0
1137,TermNode,temperatur,173,1,173,173,1,1,0,0,0,0
1138,TermNode,collis,173,1,173,173,1,1,0,0,0,0
1139,TermNode,dynam,173,1,173,173,1,1,0,0,0,0
1140,TermNode,collect,1160,2,1160,1160,2,2,0,0,0,0
1141,TermNode,behavior,173,1,173,173,1,1,0,0,0,0
1142,TermNode,weakli,173,1,173,173,1,1,0,0,0,0
1143,TermNode,gase,173,1,173,173,1,1,0,0,0,0
1144,TermNode,bose,173,1,173,173,1,1,0,0,0,0
1145,TermNode,einstein,173,1,173,173,1,1,0,0,0,0
1146,TermNode,condens,173,1,173,173,1,1,0,0,0,0
1147,TermNode,dilut,173,1,173,173,1,1,0,0,0,0
1148,TermNode,fermi,173,1,173,173,1,1,0,0,0,0
1149,TermNode,degener,173,1,173,173,1,1,0,0,0,0
1150,TermNode,system,2084,5,2084,2084,3,5,0,2,0,2
1151,TermNode,precis,173,1,173,173,1,1,0,0,0,0
1152,TermNode,fundament,173,1,173,173,1,1,0,0,0,0
