NodeID,Type,Degree,InDegree,OutDegree
1750,TermNode,1016,1016,1016
1751,TermNode,1016,1016,1016
1752,TermNode,1952,1952,1952
1753,TermNode,1016,1016,1016
1754,TermNode,1016,1016,1016
1755,TermNode,1016,1016,1016
1756,TermNode,1016,1016,1016
1757,TermNode,1016,1016,1016
1758,TermNode,1016,1016,1016
1759,TermNode,1016,1016,1016
1760,TermNode,1016,1016,1016
1761,TermNode,1016,1016,1016
1762,TermNode,1016,1016,1016
1763,TermNode,1016,1016,1016
1764,TermNode,1016,1016,1016
1765,TermNode,1016,1016,1016
1766,TermNode,1016,1016,1016
1767,TermNode,1016,1016,1016
1768,TermNode,1016,1016,1016
1769,TermNode,1952,1952,1952
1770,TermNode,1952,1952,1952
1771,TermNode,1016,1016,1016
1772,TermNode,1952,1952,1952
1773,TermNode,1016,1016,1016
1774,TermNode,1016,1016,1016
1775,TermNode,1016,1016,1016
1776,TermNode,1016,1016,1016
1777,TermNode,1016,1016,1016
1778,TermNode,1016,1016,1016
1779,TermNode,1016,1016,1016
1780,TermNode,1016,1016,1016
1781,TermNode,1016,1016,1016
1782,TermNode,1016,1016,1016
1783,TermNode,1016,1016,1016
1784,TermNode,1952,1952,1952
1785,TermNode,1016,1016,1016
1786,TermNode,1016,1016,1016
1787,TermNode,1016,1016,1016
1788,TermNode,1016,1016,1016
1789,TermNode,1016,1016,1016
1790,TermNode,1016,1016,1016
1791,TermNode,1016,1016,1016
1792,TermNode,1016,1016,1016
1793,TermNode,1016,1016,1016
1794,TermNode,1016,1016,1016
1795,TermNode,1016,1016,1016
1796,TermNode,1016,1016,1016
1797,TermNode,1016,1016,1016
1798,TermNode,1016,1016,1016
1799,TermNode,1016,1016,1016
1800,TermNode,1016,1016,1016
1801,TermNode,1016,1016,1016
1802,TermNode,1016,1016,1016
1803,TermNode,1016,1016,1016
1804,TermNode,1016,1016,1016
1805,TermNode,1016,1016,1016
1806,TermNode,1016,1016,1016
1807,TermNode,1952,1952,1952
1808,TermNode,1016,1016,1016
1809,TermNode,1952,1952,1952
1810,TermNode,1016,1016,1016
1811,TermNode,1016,1016,1016
1812,TermNode,1016,1016,1016
1813,TermNode,1016,1016,1016
1814,TermNode,1016,1016,1016
1815,TermNode,1016,1016,1016
1816,TermNode,1016,1016,1016
1817,TermNode,1016,1016,1016
1818,TermNode,1016,1016,1016
1819,TermNode,1016,1016,1016
1820,TermNode,1016,1016,1016
1821,TermNode,1016,1016,1016
1822,TermNode,1016,1016,1016
1823,TermNode,1016,1016,1016
1824,TermNode,1016,1016,1016
1825,TermNode,1016,1016,1016
1826,TermNode,1016,1016,1016
1827,TermNode,1952,1952,1952
1828,TermNode,1016,1016,1016
1829,TermNode,1016,1016,1016
1830,TermNode,1016,1016,1016
1831,TermNode,1016,1016,1016
1832,TermNode,1016,1016,1016
1833,TermNode,1016,1016,1016
1834,TermNode,1016,1016,1016
1835,TermNode,1016,1016,1016
1836,TermNode,1952,1952,1952
1837,TermNode,1952,1952,1952
1838,TermNode,1952,1952,1952
1839,TermNode,1016,1016,1016
1840,TermNode,1952,1952,1952
1841,TermNode,1016,1016,1016
1842,TermNode,1016,1016,1016
1843,TermNode,1952,1952,1952
1844,TermNode,1016,1016,1016
1845,TermNode,1016,1016,1016
1846,TermNode,1016,1016,1016
1847,TermNode,1016,1016,1016
1848,TermNode,1016,1016,1016
1849,TermNode,1016,1016,1016
1850,TermNode,1016,1016,1016
1851,TermNode,1016,1016,1016
1852,TermNode,1016,1016,1016
1853,TermNode,1952,1952,1952
1854,TermNode,1016,1016,1016
1855,TermNode,1016,1016,1016
1856,TermNode,1123,1123,1123
1857,TermNode,1123,1123,1123
1858,TermNode,1123,1123,1123
1859,TermNode,1123,1123,1123
1860,TermNode,1123,1123,1123
1861,TermNode,1123,1123,1123
1862,TermNode,1123,1123,1123
1863,TermNode,1123,1123,1123
1864,TermNode,1123,1123,1123
1865,TermNode,1123,1123,1123
1866,TermNode,1123,1123,1123
1867,TermNode,1123,1123,1123
1868,TermNode,1123,1123,1123
1869,TermNode,1123,1123,1123
1870,TermNode,1123,1123,1123
1871,TermNode,1123,1123,1123
1872,TermNode,1123,1123,1123
1873,TermNode,1123,1123,1123
1874,TermNode,1123,1123,1123
1875,TermNode,1123,1123,1123
1876,TermNode,1123,1123,1123
1877,TermNode,1123,1123,1123
1878,TermNode,1123,1123,1123
1879,TermNode,1123,1123,1123
1880,TermNode,1123,1123,1123
1881,TermNode,1123,1123,1123
1882,TermNode,1123,1123,1123
1883,TermNode,1123,1123,1123
1884,TermNode,1123,1123,1123
1885,TermNode,1123,1123,1123
1886,TermNode,1123,1123,1123
1887,TermNode,1123,1123,1123
1888,TermNode,1123,1123,1123
1889,TermNode,1123,1123,1123
1890,TermNode,1123,1123,1123
1891,TermNode,1123,1123,1123
1892,TermNode,1123,1123,1123
1893,TermNode,1123,1123,1123
1894,TermNode,1123,1123,1123
1895,TermNode,1123,1123,1123
1896,TermNode,1123,1123,1123
1897,TermNode,1123,1123,1123
1898,TermNode,1123,1123,1123
1899,TermNode,1123,1123,1123
1900,TermNode,1123,1123,1123
1901,TermNode,1123,1123,1123
1902,TermNode,1123,1123,1123
1903,TermNode,1123,1123,1123
1904,TermNode,1123,1123,1123
1905,TermNode,1123,1123,1123
1906,TermNode,1123,1123,1123
1907,TermNode,1123,1123,1123
1908,TermNode,1123,1123,1123
1909,TermNode,1123,1123,1123
1910,TermNode,1123,1123,1123
1911,TermNode,1123,1123,1123
1912,TermNode,1123,1123,1123
1913,TermNode,1123,1123,1123
1914,TermNode,1123,1123,1123
1915,TermNode,1123,1123,1123
1916,TermNode,1123,1123,1123
1917,TermNode,1123,1123,1123
1918,TermNode,1123,1123,1123
1919,TermNode,1123,1123,1123
1920,TermNode,1123,1123,1123
1921,TermNode,1123,1123,1123
1922,TermNode,1123,1123,1123
1923,TermNode,1123,1123,1123
1924,TermNode,1123,1123,1123
1925,TermNode,1123,1123,1123
1926,TermNode,1123,1123,1123
1927,TermNode,1123,1123,1123
1928,TermNode,1123,1123,1123
1929,TermNode,1123,1123,1123
1930,TermNode,1123,1123,1123
1931,TermNode,1123,1123,1123
1932,TermNode,1123,1123,1123
1933,TermNode,1123,1123,1123
1934,TermNode,1123,1123,1123
1935,TermNode,1123,1123,1123
1936,TermNode,1123,1123,1123
1937,TermNode,1123,1123,1123
1938,TermNode,1123,1123,1123
1939,TermNode,1123,1123,1123
1940,TermNode,1123,1123,1123
1941,TermNode,1123,1123,1123
1942,TermNode,1123,1123,1123
1943,TermNode,1123,1123,1123
1944,TermNode,1123,1123,1123
1945,TermNode,1123,1123,1123
1946,TermNode,1123,1123,1123
1947,TermNode,1123,1123,1123
1948,TermNode,1123,1123,1123
1949,TermNode,1123,1123,1123
1950,TermNode,1123,1123,1123
1951,TermNode,1123,1123,1123
1952,TermNode,1123,1123,1123
1953,TermNode,1123,1123,1123
1954,TermNode,1123,1123,1123
1955,TermNode,1123,1123,1123
1956,TermNode,1123,1123,1123
1957,TermNode,1123,1123,1123
1958,TermNode,1123,1123,1123
1959,TermNode,1123,1123,1123
1960,TermNode,1124,1123,1124
1961,TermNode,1123,1123,1123
1962,TermNode,1123,1123,1123
1963,TermNode,1123,1123,1123
1964,TermNode,1123,1123,1123
1965,TermNode,1123,1123,1123
1966,TermNode,1123,1123,1123
1967,TermNode,1123,1123,1123
1968,TermNode,1123,1123,1123
1969,TermNode,1123,1123,1123
1970,TermNode,1123,1123,1123
1971,TermNode,1123,1123,1123
1972,TermNode,1123,1123,1123
1973,TermNode,1123,1123,1123
1974,TermNode,1123,1123,1123
1975,TermNode,1123,1123,1123
1976,TermNode,1123,1123,1123
1977,TermNode,1123,1123,1123
1978,TermNode,1123,1123,1123
1979,TermNode,1123,1123,1123
1980,TermNode,1123,1123,1123
1981,TermNode,1123,1123,1123
1982,TermNode,1123,1123,1123
1983,TermNode,1123,1123,1123
1984,TermNode,1123,1123,1123
1985,TermNode,1123,1123,1123
1986,TermNode,1123,1123,1123
1987,TermNode,1123,1123,1123
1988,TermNode,1123,1123,1123
1989,TermNode,1123,1123,1123
1990,TermNode,1123,1123,1123
1991,TermNode,1123,1123,1123
1992,TermNode,1123,1123,1123
1993,TermNode,1123,1123,1123
1994,TermNode,1123,1123,1123
1995,TermNode,1123,1123,1123
1996,TermNode,1123,1123,1123
1997,TermNode,1123,1123,1123
1998,TermNode,1123,1123,1123
1999,TermNode,1123,1123,1123
2000,TermNode,1123,1123,1123
2001,TermNode,1123,1123,1123
2002,TermNode,1123,1123,1123
2003,TermNode,1123,1123,1123
2004,TermNode,1123,1123,1123
2005,TermNode,1123,1123,1123
2006,TermNode,1123,1123,1123
2007,TermNode,1123,1123,1123
2008,TermNode,1123,1123,1123
2009,TermNode,1123,1123,1123
2010,TermNode,1123,1123,1123
2011,TermNode,1123,1123,1123
2012,TermNode,1123,1123,1123
2013,TermNode,1123,1123,1123
2014,TermNode,1123,1123,1123
2015,TermNode,1123,1123,1123
2016,TermNode,1123,1123,1123
2017,TermNode,1123,1123,1123
2018,TermNode,1123,1123,1123
2019,TermNode,1123,1123,1123
2020,TermNode,1123,1123,1123
2021,TermNode,1123,1123,1123
2022,TermNode,1123,1123,1123
2023,TermNode,1123,1123,1123
2024,TermNode,1123,1123,1123
2025,TermNode,1123,1123,1123
2026,TermNode,1123,1123,1123
2027,TermNode,1123,1123,1123
2028,TermNode,1123,1123,1123
2029,TermNode,1123,1123,1123
2030,TermNode,1123,1123,1123
2031,TermNode,1123,1123,1123
2032,TermNode,1123,1123,1123
2033,TermNode,1123,1123,1123
2034,TermNode,1123,1123,1123
2035,TermNode,1123,1123,1123
2036,TermNode,1123,1123,1123
2037,TermNode,1123,1123,1123
2038,TermNode,1123,1123,1123
2039,TermNode,1123,1123,1123
2040,TermNode,1123,1123,1123
2041,TermNode,1123,1123,1123
2042,TermNode,1123,1123,1123
2043,TermNode,1123,1123,1123
2044,TermNode,1123,1123,1123
2045,TermNode,1123,1123,1123
2046,TermNode,1123,1123,1123
2047,TermNode,1123,1123,1123
2048,TermNode,1123,1123,1123
2049,TermNode,1123,1123,1123
2050,TermNode,1123,1123,1123
2051,TermNode,1123,1123,1123
2052,TermNode,1123,1123,1123
2053,TermNode,1123,1123,1123
2054,TermNode,1123,1123,1123
2055,TermNode,1123,1123,1123
2056,TermNode,1123,1123,1123
2057,TermNode,1123,1123,1123
2058,TermNode,1123,1123,1123
2059,TermNode,1123,1123,1123
2060,TermNode,1123,1123,1123
2061,TermNode,1123,1123,1123
2062,TermNode,1123,1123,1123
2063,TermNode,1123,1123,1123
2064,TermNode,1123,1123,1123
2065,TermNode,1123,1123,1123
2066,TermNode,1123,1123,1123
2067,TermNode,1123,1123,1123
2068,TermNode,1123,1123,1123
2069,TermNode,1123,1123,1123
2070,TermNode,1123,1123,1123
2071,TermNode,1123,1123,1123
2072,TermNode,1123,1123,1123
2073,TermNode,1123,1123,1123
2074,TermNode,1123,1123,1123
2075,TermNode,1123,1123,1123
2076,TermNode,1123,1123,1123
2077,TermNode,1123,1123,1123
2078,TermNode,1123,1123,1123
2079,TermNode,1123,1123,1123
2080,TermNode,1123,1123,1123
2081,TermNode,1123,1123,1123
2082,TermNode,1123,1123,1123
2083,TermNode,1123,1123,1123
2084,TermNode,1123,1123,1123
2085,TermNode,1123,1123,1123
2086,TermNode,1123,1123,1123
2087,TermNode,1123,1123,1123
2088,TermNode,1123,1123,1123
2089,TermNode,1123,1123,1123
2090,TermNode,1123,1123,1123
2091,TermNode,1123,1123,1123
2092,TermNode,1123,1123,1123
2093,TermNode,1123,1123,1123
2094,TermNode,1123,1123,1123
2095,TermNode,1123,1123,1123
2096,TermNode,1123,1123,1123
2097,TermNode,1123,1123,1123
2098,TermNode,1123,1123,1123
2099,TermNode,1123,1123,1123
2100,TermNode,1123,1123,1123
2101,TermNode,1123,1123,1123
2102,TermNode,1123,1123,1123
2103,TermNode,1123,1123,1123
2104,TermNode,1123,1123,1123
2105,TermNode,1123,1123,1123
2106,TermNode,1123,1123,1123
2107,TermNode,1123,1123,1123
2108,TermNode,1123,1123,1123
2109,TermNode,1123,1123,1123
2110,TermNode,1123,1123,1123
2111,TermNode,1123,1123,1123
2112,TermNode,1123,1123,1123
2113,TermNode,1123,1123,1123
2114,TermNode,1123,1123,1123
2115,TermNode,1123,1123,1123
2116,TermNode,1123,1123,1123
2117,TermNode,1123,1123,1123
2118,TermNode,1123,1123,1123
2119,TermNode,1123,1123,1123
2120,TermNode,1123,1123,1123
2121,TermNode,1123,1123,1123
2122,TermNode,1123,1123,1123
2123,TermNode,1123,1123,1123
2124,TermNode,1123,1123,1123
2125,TermNode,1123,1123,1123
2126,TermNode,1123,1123,1123
2127,TermNode,1123,1123,1123
2128,TermNode,1123,1123,1123
2129,TermNode,1123,1123,1123
2130,TermNode,1123,1123,1123
2131,TermNode,1123,1123,1123
2132,TermNode,1123,1123,1123
2133,TermNode,1123,1123,1123
2134,TermNode,1123,1123,1123
2135,TermNode,1123,1123,1123
2136,TermNode,1123,1123,1123
2137,TermNode,1123,1123,1123
2138,TermNode,1123,1123,1123
2139,TermNode,1123,1123,1123
2140,TermNode,1123,1123,1123
2141,TermNode,1123,1123,1123
2142,TermNode,1123,1123,1123
2143,TermNode,1123,1123,1123
2144,TermNode,1123,1123,1123
2145,TermNode,1123,1123,1123
2146,TermNode,1123,1123,1123
2147,TermNode,1123,1123,1123
2148,TermNode,1123,1123,1123
2149,TermNode,1123,1123,1123
2150,TermNode,1123,1123,1123
2151,TermNode,1123,1123,1123
2152,TermNode,1123,1123,1123
2153,TermNode,1123,1123,1123
2154,TermNode,1123,1123,1123
2155,TermNode,1123,1123,1123
2156,TermNode,1123,1123,1123
2157,TermNode,1123,1123,1123
2158,TermNode,1123,1123,1123
2159,TermNode,1123,1123,1123
2160,TermNode,1123,1123,1123
2161,TermNode,1123,1123,1123
2162,TermNode,1123,1123,1123
2163,TermNode,1123,1123,1123
2164,TermNode,1123,1123,1123
2165,TermNode,1123,1123,1123
2166,TermNode,1123,1123,1123
2167,TermNode,1123,1123,1123
2168,TermNode,1123,1123,1123
2169,TermNode,1123,1123,1123
2170,TermNode,1123,1123,1123
2171,TermNode,1123,1123,1123
2172,TermNode,1123,1123,1123
2173,TermNode,1123,1123,1123
2174,TermNode,1123,1123,1123
2175,TermNode,1123,1123,1123
2176,TermNode,1123,1123,1123
2177,TermNode,1123,1123,1123
2178,TermNode,1123,1123,1123
2179,TermNode,1123,1123,1123
2180,TermNode,1123,1123,1123
2181,TermNode,1123,1123,1123
2182,TermNode,1123,1123,1123
2183,TermNode,1123,1123,1123
2184,TermNode,1123,1123,1123
2185,TermNode,1123,1123,1123
2186,TermNode,1123,1123,1123
2187,TermNode,1123,1123,1123
2188,TermNode,1123,1123,1123
2189,TermNode,1123,1123,1123
2190,TermNode,1123,1123,1123
2191,TermNode,1123,1123,1123
2192,TermNode,1123,1123,1123
2193,TermNode,1123,1123,1123
2194,TermNode,1123,1123,1123
2195,TermNode,1123,1123,1123
2196,TermNode,1123,1123,1123
2197,TermNode,1123,1123,1123
2198,TermNode,1123,1123,1123
2199,TermNode,1123,1123,1123
2200,TermNode,1123,1123,1123
2201,TermNode,1123,1123,1123
2202,TermNode,1123,1123,1123
2203,TermNode,1123,1123,1123
2204,TermNode,1123,1123,1123
2205,TermNode,1123,1123,1123
2206,TermNode,1123,1123,1123
2207,TermNode,1123,1123,1123
2208,TermNode,1123,1123,1123
2209,TermNode,1123,1123,1123
2210,TermNode,1123,1123,1123
2211,TermNode,1123,1123,1123
2212,TermNode,1123,1123,1123
2213,TermNode,1123,1123,1123
2214,TermNode,1123,1123,1123
2215,TermNode,1123,1123,1123
2216,TermNode,1123,1123,1123
2217,TermNode,1123,1123,1123
2218,TermNode,1123,1123,1123
2219,TermNode,1123,1123,1123
2220,TermNode,1123,1123,1123
2221,TermNode,1123,1123,1123
2222,TermNode,1123,1123,1123
2223,TermNode,1123,1123,1123
2224,TermNode,1123,1123,1123
2225,TermNode,1123,1123,1123
2226,TermNode,1123,1123,1123
2227,TermNode,1123,1123,1123
2228,TermNode,1123,1123,1123
2229,TermNode,1123,1123,1123
2230,TermNode,1123,1123,1123
2231,TermNode,1123,1123,1123
2232,TermNode,1123,1123,1123
2233,TermNode,1123,1123,1123
2234,TermNode,1123,1123,1123
2235,TermNode,1123,1123,1123
2236,TermNode,1123,1123,1123
2237,TermNode,1123,1123,1123
2238,TermNode,1123,1123,1123
2239,TermNode,1123,1123,1123
2240,TermNode,1123,1123,1123
2241,TermNode,1123,1123,1123
2242,TermNode,1123,1123,1123
2243,TermNode,1123,1123,1123
2244,TermNode,1123,1123,1123
2245,TermNode,1123,1123,1123
2246,TermNode,1123,1123,1123
2247,TermNode,1123,1123,1123
2248,TermNode,1123,1123,1123
2249,TermNode,1123,1123,1123
2250,TermNode,1123,1123,1123
2251,TermNode,1123,1123,1123
2252,TermNode,1123,1123,1123
2253,TermNode,1123,1123,1123
2254,TermNode,1123,1123,1123
2255,TermNode,1123,1123,1123
2256,TermNode,1123,1123,1123
2257,TermNode,1123,1123,1123
2258,TermNode,1123,1123,1123
2259,TermNode,1123,1123,1123
2260,TermNode,1123,1123,1123
2261,TermNode,1123,1123,1123
2262,TermNode,1123,1123,1123
2263,TermNode,1123,1123,1123
2264,TermNode,1123,1123,1123
2265,TermNode,1123,1123,1123
2266,TermNode,1123,1123,1123
2267,TermNode,1123,1123,1123
2268,TermNode,1123,1123,1123
2269,TermNode,1123,1123,1123
2270,TermNode,1123,1123,1123
2271,TermNode,1123,1123,1123
2272,TermNode,1123,1123,1123
2273,TermNode,1123,1123,1123
2274,TermNode,1123,1123,1123
2275,TermNode,1123,1123,1123
2276,TermNode,1123,1123,1123
2277,TermNode,1123,1123,1123
2278,TermNode,1123,1123,1123
2279,TermNode,1123,1123,1123
2280,TermNode,1123,1123,1123
2281,TermNode,1123,1123,1123
2282,TermNode,1123,1123,1123
2283,TermNode,1123,1123,1123
2284,TermNode,1123,1123,1123
2285,TermNode,1123,1123,1123
2286,TermNode,1123,1123,1123
2287,TermNode,1123,1123,1123
2288,TermNode,1123,1123,1123
2289,TermNode,1123,1123,1123
2290,TermNode,1123,1123,1123
2291,TermNode,1123,1123,1123
2292,TermNode,1123,1123,1123
2293,TermNode,1123,1123,1123
2294,TermNode,1123,1123,1123
2295,TermNode,1123,1123,1123
2296,TermNode,1123,1123,1123
2297,TermNode,1123,1123,1123
2298,TermNode,1123,1123,1123
2299,TermNode,1123,1123,1123
2300,TermNode,1123,1123,1123
2301,TermNode,1123,1123,1123
2302,TermNode,1123,1123,1123
2303,TermNode,1123,1123,1123
2304,TermNode,1123,1123,1123
2305,TermNode,1123,1123,1123
2306,TermNode,1123,1123,1123
2307,TermNode,1123,1123,1123
2308,TermNode,1123,1123,1123
2309,TermNode,1123,1123,1123
2310,TermNode,1123,1123,1123
2311,TermNode,1123,1123,1123
2312,TermNode,1123,1123,1123
2313,TermNode,1123,1123,1123
2314,TermNode,1123,1123,1123
2315,TermNode,1123,1123,1123
2316,TermNode,1123,1123,1123
2317,TermNode,1123,1123,1123
2318,TermNode,1123,1123,1123
2319,TermNode,1123,1123,1123
2320,TermNode,1123,1123,1123
2321,TermNode,1123,1123,1123
2322,TermNode,1123,1123,1123
2323,TermNode,1123,1123,1123
2324,TermNode,1123,1123,1123
2325,TermNode,1123,1123,1123
2326,TermNode,1123,1123,1123
2327,TermNode,1123,1123,1123
2328,TermNode,1123,1123,1123
2329,TermNode,1123,1123,1123
2330,TermNode,1123,1123,1123
2331,TermNode,1123,1123,1123
2332,TermNode,1123,1123,1123
2333,TermNode,1123,1123,1123
2334,TermNode,1123,1123,1123
2335,TermNode,1123,1123,1123
2336,TermNode,1123,1123,1123
2337,TermNode,1123,1123,1123
2338,TermNode,1123,1123,1123
2339,TermNode,1123,1123,1123
2340,TermNode,1123,1123,1123
2341,TermNode,1123,1123,1123
2342,TermNode,1123,1123,1123
2343,TermNode,1123,1123,1123
2344,TermNode,1123,1123,1123
2345,TermNode,1123,1123,1123
2346,TermNode,1123,1123,1123
2347,TermNode,1123,1123,1123
2348,TermNode,1123,1123,1123
2349,TermNode,1123,1123,1123
2350,TermNode,1123,1123,1123
2351,TermNode,1123,1123,1123
2352,TermNode,1123,1123,1123
2353,TermNode,1123,1123,1123
2354,TermNode,1123,1123,1123
2355,TermNode,1123,1123,1123
2356,TermNode,1123,1123,1123
2357,TermNode,1123,1123,1123
2358,TermNode,1123,1123,1123
2359,TermNode,1123,1123,1123
2360,TermNode,1123,1123,1123
2361,TermNode,1123,1123,1123
2362,TermNode,1123,1123,1123
2363,TermNode,1123,1123,1123
2364,TermNode,1123,1123,1123
2365,TermNode,1123,1123,1123
2366,TermNode,1123,1123,1123
2367,TermNode,1123,1123,1123
2368,TermNode,1123,1123,1123
2369,TermNode,1123,1123,1123
2370,TermNode,1123,1123,1123
2371,TermNode,1123,1123,1123
2372,TermNode,1123,1123,1123
2373,TermNode,1123,1123,1123
2374,TermNode,1123,1123,1123
2375,TermNode,1123,1123,1123
2376,TermNode,1123,1123,1123
2377,TermNode,1123,1123,1123
2378,TermNode,1123,1123,1123
2379,TermNode,1123,1123,1123
2380,TermNode,1123,1123,1123
2381,TermNode,1123,1123,1123
2382,TermNode,1123,1123,1123
2383,TermNode,1123,1123,1123
2384,TermNode,1123,1123,1123
2385,TermNode,1123,1123,1123
2386,TermNode,1123,1123,1123
2387,TermNode,1123,1123,1123
2388,TermNode,1123,1123,1123
2389,TermNode,1123,1123,1123
2390,TermNode,1123,1123,1123
2391,TermNode,1123,1123,1123
2392,TermNode,1123,1123,1123
2393,TermNode,1123,1123,1123
2394,TermNode,1123,1123,1123
2395,TermNode,1123,1123,1123
2396,TermNode,1123,1123,1123
2397,TermNode,1123,1123,1123
2398,TermNode,1123,1123,1123
2399,TermNode,1123,1123,1123
2400,TermNode,1123,1123,1123
2401,TermNode,1123,1123,1123
2402,TermNode,1123,1123,1123
2403,TermNode,1123,1123,1123
2404,TermNode,1123,1123,1123
2405,TermNode,1123,1123,1123
2406,TermNode,1123,1123,1123
2407,TermNode,1123,1123,1123
2408,TermNode,1123,1123,1123
2409,TermNode,1123,1123,1123
2410,TermNode,1123,1123,1123
2411,TermNode,1123,1123,1123
2412,TermNode,1123,1123,1123
2413,TermNode,1123,1123,1123
2414,TermNode,1123,1123,1123
2415,TermNode,1123,1123,1123
2416,TermNode,1123,1123,1123
2417,TermNode,1123,1123,1123
2418,TermNode,1123,1123,1123
2419,TermNode,1123,1123,1123
2420,TermNode,1123,1123,1123
2421,TermNode,1123,1123,1123
2422,TermNode,1123,1123,1123
2423,TermNode,1123,1123,1123
2424,TermNode,1123,1123,1123
2425,TermNode,1123,1123,1123
2426,TermNode,1123,1123,1123
2427,TermNode,1123,1123,1123
2428,TermNode,1123,1123,1123
2429,TermNode,1123,1123,1123
2430,TermNode,1123,1123,1123
2431,TermNode,1123,1123,1123
2432,TermNode,1123,1123,1123
2433,TermNode,1123,1123,1123
2434,TermNode,1123,1123,1123
2435,TermNode,1123,1123,1123
2436,TermNode,1123,1123,1123
2437,TermNode,1123,1123,1123
2438,TermNode,1123,1123,1123
2439,TermNode,1123,1123,1123
2440,TermNode,1123,1123,1123
2441,TermNode,1123,1123,1123
2442,TermNode,1123,1123,1123
2443,TermNode,1123,1123,1123
2444,TermNode,1123,1123,1123
2445,TermNode,1123,1123,1123
2446,TermNode,1123,1123,1123
2447,TermNode,1123,1123,1123
2448,TermNode,1123,1123,1123
2449,TermNode,1123,1123,1123
2450,TermNode,1123,1123,1123
2451,TermNode,1123,1123,1123
2452,TermNode,1123,1123,1123
2453,TermNode,1123,1123,1123
2454,TermNode,1123,1123,1123
2455,TermNode,1123,1123,1123
2456,TermNode,1123,1123,1123
2457,TermNode,1123,1123,1123
2458,TermNode,1123,1123,1123
2459,TermNode,1123,1123,1123
2460,TermNode,1124,1123,1124
2461,TermNode,1123,1123,1123
2462,TermNode,1123,1123,1123
2463,TermNode,1123,1123,1123
2464,TermNode,1123,1123,1123
2465,TermNode,1123,1123,1123
2466,TermNode,1123,1123,1123
2467,TermNode,1123,1123,1123
2468,TermNode,1123,1123,1123
2469,TermNode,1123,1123,1123
2470,TermNode,1123,1123,1123
2471,TermNode,1123,1123,1123
2472,TermNode,1123,1123,1123
2473,TermNode,1123,1123,1123
2474,TermNode,1123,1123,1123
2475,TermNode,1123,1123,1123
2476,TermNode,1123,1123,1123
2477,TermNode,1123,1123,1123
2478,TermNode,1123,1123,1123
2479,TermNode,1123,1123,1123
2480,TermNode,1123,1123,1123
2481,TermNode,1123,1123,1123
2482,TermNode,1123,1123,1123
2483,TermNode,1123,1123,1123
2484,TermNode,1123,1123,1123
2485,TermNode,1123,1123,1123
2486,TermNode,1123,1123,1123
2487,TermNode,1123,1123,1123
2488,TermNode,1123,1123,1123
2489,TermNode,1123,1123,1123
2490,TermNode,1123,1123,1123
2491,TermNode,1123,1123,1123
2492,TermNode,1123,1123,1123
2493,TermNode,1123,1123,1123
2494,TermNode,1123,1123,1123
2495,TermNode,1123,1123,1123
2496,TermNode,1123,1123,1123
